GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,Unnamed: 52,B25077_001E,B25077_001M
0500000US37133,"Onslow County, North Carolina",33853,2544,1063,553,324,243,110,141,282,306,160,194,122,151,203,209,48,81,594,427,584,340,856,499,840,515,1266,691,4024,1168,4790,1436,6143,1420,2975,953,4415,1735,1266,549,2069,885,646,291,779,436,76,128,218,213,,156800,6537
0500000US37135,"Orange County, North Carolina",30721,1574,1136,484,241,205,8,11,173,215,75,95,0,198,32,55,10,18,372,368,265,266,299,233,622,360,231,189,892,369,1435,455,2269,702,1787,613,3400,787,3362,956,3960,963,3714,821,4337,972,922,344,1179,589,,281400,18079
0500000US37147,"Pitt County, North Carolina",34559,1708,2514,804,658,410,349,277,174,151,194,196,482,409,467,457,1231,513,1393,577,857,441,1381,542,2435,716,1768,629,3163,881,3842,882,3155,900,2340,689,2415,634,2366,669,2463,897,499,274,355,239,0,198,58,97,,126400,10229
0500000US37151,"Randolph County, North Carolina",38838,1763,2497,800,528,317,651,471,580,370,208,171,650,312,301,243,946,418,1666,706,1383,525,2030,654,2741,883,3091,752,4975,982,4603,854,3701,676,2001,725,2450,649,1408,565,1629,584,155,154,498,392,0,198,146,169,,110800,7126
0500000US37155,"Robeson County, North Carolina",29815,1064,1599,555,740,361,1681,497,893,356,727,306,1303,450,635,317,1859,457,2563,547,2426,649,3063,675,1754,436,882,288,3065,642,1823,395,1421,425,543,238,1534,402,547,283,414,204,79,77,242,174,0,198,22,38,,71600,3414
0500000US37157,"Rockingham County, North Carolina",25265,1819,1288,466,106,98,385,329,255,214,163,136,480,398,421,267,489,262,1071,543,1714,582,1817,661,1549,539,1201,481,4063,932,1970,546,1708,552,1119,465,2258,750,1672,552,606,343,459,484,141,168,160,192,170,222,,110400,6582
0500000US37159,"Rowan County, North Carolina",34215,1813,1474,474,101,119,0,198,88,109,221,260,1194,625,177,197,975,510,1339,598,1471,639,1240,536,1676,588,1926,652,4567,1087,3037,743,3883,876,2673,817,3543,740,1656,600,1654,463,546,280,689,347,0,198,85,98,,130400,10404
0500000US37161,"Rutherford County, North Carolina",19134,1385,715,467,237,237,303,284,49,62,539,427,11,20,342,336,944,515,1361,631,1764,628,800,361,1901,854,699,326,2512,862,1616,648,1205,450,886,407,877,535,630,335,435,279,424,281,668,468,28,34,188,218,,98600,14394
0500000US37171,"Surry County, North Carolina",19649,978,1163,363,586,313,194,139,227,201,36,61,148,126,232,215,548,243,909,487,1181,397,476,232,1527,458,1110,359,2264,553,2210,556,1978,477,1150,470,1083,377,1214,364,727,360,334,223,244,230,30,51,78,92,,116400,8629
0500000US37179,"Union County, North Carolina",56530,2034,1416,599,379,285,195,148,116,112,0,198,25,44,253,178,132,125,352,232,398,269,380,191,946,411,1008,417,3450,725,6029,1163,7676,1016,4352,1033,5981,1070,5578,1059,8442,1294,3326,696,3906,887,1297,540,893,486,,209700,11635
0500000US37183,"Wake County, North Carolina",233531,4865,5083,954,1177,697,708,324,508,309,752,750,377,337,336,265,680,606,731,364,439,258,1169,682,2954,983,2250,735,13404,1796,18839,2133,22017,2687,21770,2254,31475,2542,29389,2195,37494,2634,19504,1929,14842,1308,4531,1044,3102,826,,237400,4750
0500000US37191,"Wayne County, North Carolina",26809,1890,1621,864,576,332,293,199,677,388,474,347,189,179,203,195,856,450,984,500,1447,614,1484,650,2523,845,1508,575,2481,749,2203,575,3518,816,1508,644,1563,431,1312,571,473,300,663,423,244,227,9,15,0,198,,105700,12182
0500000US37193,"Wilkes County, North Carolina",18679,1626,707,332,355,368,265,144,616,396,218,206,657,506,386,313,572,307,376,249,1082,421,1065,522,908,409,624,328,2395,817,1711,658,2096,613,1050,416,1624,607,855,508,483,336,459,274,0,198,0,198,175,229,,115700,10142
0500000US37195,"Wilson County, North Carolina",18610,1076,242,153,286,236,121,150,250,214,20,35,63,80,257,165,350,232,649,313,638,327,831,349,1874,537,1267,487,2531,756,2663,763,2063,607,1037,512,1391,577,705,371,577,288,648,352,101,122,0,198,46,77,,124300,8829
0500000US38015,"Burleigh County, North Dakota",26680,1392,829,365,366,296,156,183,443,218,233,177,456,369,128,181,611,491,306,274,96,112,367,229,237,204,632,396,1134,488,1853,692,2063,564,1427,529,5129,943,3451,771,3967,879,1151,362,775,426,650,524,220,226,,219500,10598
0500000US38017,"Cass County, North Dakota",37173,2090,831,454,53,66,454,325,201,143,123,89,37,32,113,79,414,379,596,507,169,123,733,381,807,332,725,372,3269,877,4648,1020,4802,1177,3330,902,6501,1254,3295,903,3229,1216,1512,659,895,459,308,253,128,106,,179600,9550
0500000US38035,"Grand Forks County, North Dakota",15023,1116,712,362,223,153,107,105,23,40,96,113,71,90,211,277,77,56,156,74,426,249,470,288,380,193,390,273,1320,458,2550,720,1746,448,1531,396,1387,332,1616,477,904,368,389,230,99,82,139,146,0,147,,154300,9126
0500000US38101,"Ward County, North Dakota",16292,1228,182,200,108,129,33,43,182,244,197,182,239,334,88,123,363,444,244,176,425,312,322,200,115,131,141,117,662,362,1295,517,1264,526,1942,669,2545,688,2283,694,2238,604,986,513,404,273,17,30,17,29,,206800,17715
0500000US39003,"Allen County, Ohio",26130,1135,987,421,401,255,318,232,206,143,168,110,638,333,253,225,969,430,1815,509,1665,420,2088,562,1749,571,2054,519,2620,627,2769,762,2204,533,1353,369,1397,430,1360,522,785,350,73,92,139,127,25,41,94,113,,98800,4685
0500000US39007,"Ashtabula County, Ohio",27085,1464,1033,419,234,140,173,132,261,187,442,285,162,132,361,296,859,417,904,409,2609,716,1853,450,2624,669,1946,638,2556,598,3045,735,2469,508,1190,445,2073,609,926,344,696,381,357,240,103,103,17,28,192,197,,100800,8369
0500000US39013,"Belmont County, Ohio",19789,1250,302,182,457,263,151,108,210,208,378,272,366,219,423,259,878,292,1991,657,1216,388,1588,564,1677,530,1103,337,2836,724,1362,430,1311,515,710,316,1088,418,1064,385,448,258,152,110,41,68,0,185,37,64,,92300,7701
0500000US39017,"Butler County, Ohio",93037,2238,3430,893,1008,448,649,403,457,250,749,355,621,340,275,202,1428,510,2233,558,2446,701,4022,821,3625,757,4197,903,9455,1499,9728,1343,12710,1466,8521,1339,11265,1394,6883,1051,6058,1101,1394,520,1324,518,361,241,198,148,,154300,4101
0500000US39023,"Clark County, Ohio",35284,1450,1571,436,511,224,349,247,329,206,505,311,468,271,246,170,1259,444,2134,597,1720,477,2469,634,2906,857,3006,692,5072,962,3024,632,3620,646,1848,489,2008,511,1020,440,737,290,214,167,155,132,77,95,36,60,,100800,4785
0500000US39025,"Clermont County, Ohio",55766,1954,2416,734,1111,486,60,73,596,321,81,82,278,340,39,66,361,267,1019,404,894,477,1653,602,2003,473,1516,523,6567,1111,8405,1457,6179,992,4796,888,7151,1057,4214,798,3908,864,975,440,1239,446,201,148,104,110,,153600,6141
0500000US39029,"Columbiana County, Ohio",29990,1320,888,359,269,163,295,239,619,380,556,353,460,241,620,305,1403,511,1956,692,2686,835,1916,545,1747,564,1611,561,3907,856,3562,997,2071,579,937,390,2040,684,1236,569,631,391,253,204,132,152,0,185,195,166,,99800,8183
0500000US39035,"Cuyahoga County, Ohio",312754,4631,5937,875,3305,649,2745,665,3074,660,3294,706,5653,904,3903,798,11323,1445,13497,1568,15716,1789,16006,1658,21105,1845,18705,1485,38708,2306,33104,2401,28451,2232,17475,1378,23133,1974,16272,1649,15490,1414,6323,803,5931,1078,1991,653,1613,435,,120700,1992
0500000US39041,"Delaware County, Ohio",53396,1552,834,403,134,149,230,201,250,185,345,356,190,203,0,185,92,108,422,229,43,53,408,245,552,384,751,360,2293,728,2830,796,4096,800,3854,840,7567,958,6619,958,11113,1501,5689,931,3336,810,924,403,824,388,,263700,10101
0500000US39043,"Erie County, Ohio",21060,1198,588,311,107,113,166,235,239,159,148,177,157,155,188,161,192,180,753,450,844,345,1464,539,1699,539,1050,475,2580,601,2906,703,2011,561,967,438,1688,500,1891,569,742,387,259,200,199,165,116,131,106,133,,128100,7076
0500000US39045,"Fairfield County, Ohio",38353,1538,1080,478,116,116,250,214,96,85,39,57,52,75,45,74,483,401,724,376,771,387,765,389,1034,361,1372,623,4759,978,4441,928,6051,1029,4345,962,4873,920,2801,698,2550,717,1056,408,341,273,169,128,140,167,,163000,4830
0500000US39049,"Franklin County, Ohio",259303,4934,3864,842,1159,452,807,356,1651,765,1260,413,1379,507,1303,520,4278,790,6709,1250,9459,1362,11758,1766,12440,1515,12084,1467,29161,2507,28868,2158,29402,3113,20234,2018,28851,1884,18442,1856,18520,1776,7387,1102,7899,1137,1427,437,961,495,,153000,2625
0500000US39055,"Geauga County, Ohio",28364,1180,1090,464,59,72,124,107,99,100,41,72,431,394,35,59,86,82,114,137,24,41,467,360,328,256,515,236,1940,520,1693,558,3043,727,3048,718,4601,888,3310,753,4196,826,1476,562,1149,406,324,279,171,154,,211400,12161
0500000US39057,"Greene County, Ohio",42940,1639,424,290,65,103,48,78,246,266,0,185,82,98,188,157,320,278,636,355,1273,473,1373,447,2576,623,2334,588,5300,924,4578,881,5608,977,3393,718,5837,1041,3072,736,2836,719,1597,634,707,404,347,291,100,139,,159000,5824
0500000US39061,"Hamilton County, Ohio",189088,3670,3859,859,1709,464,555,266,523,239,621,214,977,332,1137,365,2507,590,3836,869,5392,1063,9378,1410,10904,1120,12738,1498,27530,2132,21477,2060,16663,1829,11586,1354,15161,1395,11804,1433,13644,1476,6594,908,6249,996,2343,515,1901,481,,140000,2977
0500000US39063,"Hancock County, Ohio",21779,994,796,358,300,320,399,264,178,174,191,225,167,165,19,25,263,225,835,425,742,310,893,354,1355,511,1295,369,3141,867,2313,798,3021,838,1420,475,1733,493,1150,543,706,395,300,221,446,246,116,139,0,185,,128400,11103
0500000US39081,"Jefferson County, Ohio",18639,1175,508,224,346,209,232,169,376,203,71,77,368,222,333,175,1108,343,2199,499,1498,462,1524,415,1322,415,1593,463,2692,591,1065,382,1279,475,529,258,719,349,346,245,403,251,71,113,57,79,0,185,0,185,,85700,5444
0500000US39085,"Lake County, Ohio",70531,2333,1781,567,628,281,466,329,84,136,74,124,504,308,336,222,512,410,483,288,1199,388,2452,909,4320,1043,3892,1090,11321,1485,8908,1300,8567,1310,6359,1067,7443,1272,3708,712,4289,947,1691,574,1144,488,192,125,178,169,,145200,4862
0500000US39089,"Licking County, Ohio",46417,1969,1045,460,230,183,222,188,227,182,57,67,20,34,20,33,564,320,1197,543,889,488,1256,485,2056,708,1933,584,6171,866,4647,917,7805,1282,4797,1158,5851,1181,2647,776,3056,809,724,314,725,364,214,247,64,99,,158600,4176
0500000US39093,"Lorain County, Ohio",80866,2390,2494,1003,671,347,579,276,855,393,354,196,261,187,293,193,1474,522,2842,768,2896,732,3797,738,4524,834,5012,944,10135,1426,8963,1370,7635,1025,6121,1026,8454,1197,6573,1174,4102,845,1742,667,755,364,81,95,253,241,,136800,4351
0500000US39095,"Lucas County, Ohio",106511,2728,4404,855,1345,501,1326,629,1992,664,2122,636,2054,559,2140,665,4839,912,3888,1030,5802,1021,6185,941,7550,1153,5636,858,13780,1747,8772,1105,10710,1493,5107,1086,6876,1065,3933,762,4909,1045,1635,531,716,324,375,261,415,318,,107200,4112
0500000US39099,"Mahoning County, Ohio",66528,1892,2485,503,1936,640,961,379,1114,483,1281,409,972,343,1191,433,2978,545,3459,697,3816,727,4478,733,5075,1050,4418,996,8584,1179,6103,1039,5773,1108,2428,655,3601,856,2813,770,1242,449,1130,451,560,411,39,65,91,115,,98000,3725
0500000US39101,"Marion County, Ohio",16422,1622,812,399,305,222,33,42,212,157,528,346,270,164,111,124,782,306,881,422,977,425,1364,715,1672,571,522,222,1936,625,1634,712,1372,526,998,472,1621,591,231,258,0,185,161,208,0,185,0,185,0,185,,95100,13820
0500000US39103,"Medina County, Ohio",53757,1472,618,309,326,215,202,192,301,223,146,127,33,57,71,90,97,149,106,108,701,427,597,323,1193,483,1660,535,4000,739,6810,973,10091,1245,5120,908,9450,1208,4771,1021,4356,712,1415,492,1009,309,159,133,525,331,,174800,5720
0500000US39109,"Miami County, Ohio",28263,1594,527,420,169,173,145,168,157,180,0,185,137,215,32,55,646,404,452,209,1240,428,1421,565,2218,700,2078,772,3781,1041,2767,801,3549,799,2311,705,3533,818,1646,583,984,450,227,212,88,145,0,185,155,170,,135200,10953
0500000US39113,"Montgomery County, Ohio",133854,3478,3292,745,1291,514,1280,505,1092,448,752,313,2779,666,1974,476,5580,973,6679,1286,8628,1114,9868,1371,11465,1449,7983,1032,16944,1951,14470,1345,11265,1358,8537,1285,8396,1280,4690,894,3608,726,1096,487,1712,522,184,136,289,215,,106300,3158
0500000US39119,"Muskingum County, Ohio",21829,1348,583,292,562,330,119,130,330,190,210,219,121,137,66,75,599,271,1044,398,1534,660,1444,442,1763,618,1180,542,3045,723,1971,603,2676,814,1679,564,1396,505,623,340,188,192,532,360,164,163,0,185,0,185,,111200,8456
0500000US39133,"Portage County, Ohio",42178,1934,2546,965,588,359,233,169,106,106,639,495,49,81,172,166,382,310,321,198,579,283,1892,585,1610,590,2286,775,4460,1040,5440,1033,4626,1015,3036,735,5651,1082,3135,829,3072,796,458,318,710,450,117,147,70,118,,149000,6823
0500000US39139,"Richland County, Ohio",32575,2019,1179,593,430,222,224,174,419,234,547,443,555,354,295,191,1238,423,2265,603,2101,651,2692,844,2096,590,2173,594,4896,825,2670,744,2452,781,1690,710,1860,638,1188,448,1100,541,77,131,242,204,99,154,87,112,,100400,5600
0500000US39141,"Ross County, Ohio",18354,1465,865,413,86,92,63,112,65,110,34,39,369,213,445,384,833,481,992,531,1209,477,1366,499,1364,479,1006,498,1886,536,1590,465,1501,471,1007,395,1926,555,818,372,780,429,49,82,100,124,0,185,0,185,,106400,10795
0500000US39145,"Scioto County, Ohio",20842,1240,570,303,211,201,324,259,153,133,336,246,262,185,722,462,736,353,2164,782,997,424,1360,448,1942,639,1793,646,1701,744,858,371,1741,562,1282,618,1513,652,923,519,908,456,37,63,309,249,0,185,0,185,,93600,5779
0500000US39151,"Stark County, Ohio",100958,2658,2388,736,1122,373,821,383,1218,498,518,267,1784,536,776,293,3114,690,3698,599,4407,778,4540,945,7477,1269,6377,1251,12565,1361,11844,1466,12413,1606,7046,1087,7741,1067,4595,885,3470,854,1274,466,1308,508,363,363,99,117,,124400,3102
0500000US39153,"Summit County, Ohio",143927,3191,3764,798,920,452,608,342,577,289,684,337,626,224,1241,580,4588,834,5064,967,7925,1193,7770,1221,8492,1271,8389,1444,18831,1854,14434,1466,14607,1610,8839,1196,12852,1448,8917,1234,8427,1181,3680,1004,1585,493,745,328,362,221,,129300,4130
0500000US39155,"Trumbull County, Ohio",61001,1914,2197,579,1185,506,997,407,984,362,716,413,1265,443,693,323,2039,557,3453,725,3888,842,5463,865,4153,1061,4079,765,8604,1297,5830,909,5183,837,3098,718,3440,1004,2026,729,821,316,308,204,288,200,204,167,87,99,,98500,3603
0500000US39157,"Tuscarawas County, Ohio",25978,1253,976,343,103,110,556,329,538,335,80,80,303,168,108,115,590,328,905,361,1360,468,1932,568,2502,715,1790,661,3978,804,2850,658,2907,681,695,348,1246,476,1002,468,1001,516,348,333,178,172,7,11,23,40,,107800,6225
0500000US39165,"Warren County, Ohio",59838,2553,1517,654,207,216,62,76,198,203,317,458,433,491,0,185,459,231,653,343,866,471,753,368,1459,557,1444,487,6389,1378,4981,1043,7378,1459,5116,1161,8307,1671,5499,984,8534,1277,2034,762,2039,690,970,436,223,149,,188700,8862
0500000US39169,"Wayne County, Ohio",31079,1213,1674,534,550,302,263,232,379,305,227,290,60,102,108,130,93,100,468,417,802,297,1183,545,1189,432,1815,506,4541,786,3665,776,3569,639,2159,432,3861,656,2645,729,1095,399,274,263,308,217,121,121,30,51,,139900,6473
0500000US39173,"Wood County, Ohio",33452,1199,1203,444,429,305,463,295,493,338,248,173,251,336,221,268,215,120,1000,380,1029,394,966,397,1682,415,1626,477,3898,862,3333,723,4364,844,2509,640,4008,841,2059,485,2017,661,659,366,409,225,197,168,173,178,,147500,8067
0500000US40017,"Canadian County, Oklahoma",33939,1278,518,263,186,161,555,353,515,344,0,153,357,258,24,42,313,225,395,245,1154,479,867,320,1014,487,1544,547,4361,742,5945,972,5333,1035,2564,601,3660,829,2346,630,1573,540,281,158,303,200,120,188,11,19,,146700,4447
0500000US40027,"Cleveland County, Oklahoma",66072,2303,1369,486,175,168,820,465,706,386,146,152,424,272,369,231,616,304,1103,472,1696,525,1896,563,4115,851,2734,827,8435,1271,9187,1315,7745,1298,5578,1095,7063,1058,4906,939,3001,635,1664,523,1543,532,295,197,486,330,,147900,4147
0500000US40031,"Comanche County, Oklahoma",22883,1563,439,222,131,108,198,156,238,186,156,135,374,257,318,255,1047,372,760,287,1050,358,1001,372,1993,573,1072,404,3281,748,2682,761,2230,668,1749,522,1646,543,1130,451,767,275,245,185,130,144,5,11,241,256,,120300,7478
0500000US40037,"Creek County, Oklahoma",20528,758,1275,366,482,215,237,145,492,189,577,188,608,222,255,136,983,284,1142,307,380,208,1132,378,1462,404,977,372,3199,585,1506,394,1133,330,860,343,1252,379,1149,353,627,280,291,205,304,177,155,166,50,80,,102000,4988
0500000US40101,"Muskogee County, Oklahoma",17047,956,790,333,455,230,292,141,360,185,290,185,413,226,291,179,1131,436,1087,411,1125,395,984,328,1370,400,1035,395,2499,644,830,365,1410,382,450,232,718,338,607,270,411,191,0,153,378,272,0,153,121,134,,89500,5122
0500000US40109,"Oklahoma County, Oklahoma",168539,3554,2879,645,1002,387,1503,400,924,348,911,347,1281,397,2090,522,4702,972,5418,1055,7811,1225,9178,1247,8920,1119,9121,1480,20730,2002,17681,1348,16440,1796,12218,1225,15071,1558,9451,1159,9292,1115,4880,969,3784,639,1375,570,1877,560,,136000,3457
0500000US40119,"Payne County, Oklahoma",15143,1301,471,286,66,58,200,212,234,178,61,52,63,69,269,155,355,204,539,247,547,261,793,347,561,273,686,283,1633,534,2299,664,1446,548,879,386,1549,624,1245,498,649,312,169,156,203,217,88,121,138,158,,136900,7506
0500000US40125,"Pottawatomie County, Oklahoma",16802,776,767,234,102,62,223,110,285,157,365,185,162,116,221,103,383,172,880,259,604,250,1099,337,1404,346,830,323,1974,388,2033,397,1495,399,1207,318,1119,377,711,263,563,191,184,172,122,75,53,57,16,29,,113600,5825
0500000US40131,"Rogers County, Oklahoma",26227,787,603,225,325,176,322,173,471,182,416,194,204,146,93,72,571,249,538,220,654,292,821,243,1048,304,1410,332,2663,558,3622,635,3502,690,1731,429,2988,558,1281,350,1292,409,393,192,847,332,97,97,335,181,,145500,5911
0500000US40143,"Tulsa County, Oklahoma",148372,2511,2816,660,1147,466,997,309,1502,459,1218,343,1279,355,1083,387,2911,481,4621,713,4886,798,5867,881,7878,905,8902,1137,18533,1477,17623,1361,15513,1320,11434,987,14730,1294,8016,964,7428,974,4451,633,3309,531,1243,375,985,305,,140000,2228
0500000US40145,"Wagoner County, Oklahoma",21340,718,252,151,145,99,179,135,118,122,142,116,215,116,279,144,656,263,730,254,508,257,1024,337,903,378,835,282,2777,551,2875,496,3395,614,1877,439,1651,398,1256,337,829,259,465,242,27,47,126,127,76,95,,141600,5912
0500000US41003,"Benton County, Oregon",18509,999,618,320,211,228,120,150,127,162,127,144,61,106,154,156,0,197,26,45,122,146,61,77,141,154,30,51,562,347,209,170,953,460,1668,593,2916,596,3641,811,3915,672,1351,430,1211,435,130,106,155,152,,265800,10510
0500000US41005,"Clackamas County, Oregon",103417,2682,3118,746,634,393,1166,413,472,306,1191,541,799,451,818,528,459,309,377,280,233,225,48,78,651,498,347,299,1085,429,2118,620,4015,942,3737,804,13656,1562,16229,1590,24579,2240,11532,1466,10585,1644,3597,789,1971,508,,302300,8178
0500000US41017,"Deschutes County, Oregon",43461,2476,771,483,565,390,553,377,274,216,124,203,169,205,94,118,66,88,350,282,347,358,223,332,326,243,692,540,1909,630,1608,837,3857,1113,2009,639,7105,1463,4786,1093,7051,1242,4664,1320,4044,1041,1041,401,833,427,,257200,18488
0500000US41019,"Douglas County, Oregon",29993,1533,1548,659,505,395,337,227,321,387,127,156,189,190,14,23,397,252,291,215,796,469,352,212,959,452,1007,476,2229,704,2496,675,4047,866,1774,617,4270,1027,3141,833,2459,639,1466,512,804,505,85,108,379,291,,171200,7601
