GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US06107,"Tulare County, California",77556,3169,1057,369,405,388,491,279,575,406,123,173,400,417,296,250,322,239,464,299,750,351,1408,728,1755,537,3171,817,7634,1435,7260,1403,8094,1507,9853,2061,10757,1857,8742,1582,7079,1196,3487,1119,2518,705,287,213,316,170,9,16,303,256,,186600,5135
0500000US06111,"Ventura County, California",166511,4376,1379,466,149,151,113,137,258,222,199,162,407,249,209,175,781,322,216,176,1351,464,606,427,552,297,300,216,1350,493,911,406,1047,464,677,314,3419,964,4585,900,20247,1941,29384,2162,61561,3299,22124,1943,10558,1366,1839,477,2289,517,,561400,7034
0500000US06113,"Yolo County, California",36546,1957,101,103,98,123,354,364,280,383,439,263,181,177,74,73,196,201,76,89,246,387,117,147,151,141,154,196,415,274,327,285,806,441,548,364,2431,722,3082,743,7725,1118,5573,988,7368,981,3498,740,1478,505,320,222,508,292,,408500,22795
0500000US06115,"Yuba County, California",14220,1423,106,111,412,356,228,237,65,115,90,104,25,43,0,206,176,196,161,142,84,146,270,207,40,74,116,176,725,519,719,450,1006,459,692,346,1972,637,2936,825,2799,825,599,331,600,362,261,223,121,138,0,206,17,31,,253800,15653
0500000US08001,"Adams County, Colorado",106079,2600,940,426,950,593,455,265,429,311,720,437,689,516,294,216,798,363,794,477,609,424,118,116,797,513,624,372,2063,604,1420,558,5522,1117,7903,1379,16747,1630,22230,1899,25131,1998,8271,1170,6256,942,1740,577,251,213,130,217,198,204,,275100,4286
0500000US08005,"Arapahoe County, Colorado",147467,3875,444,244,331,293,233,165,575,260,357,248,41,68,175,166,540,292,498,366,187,250,311,224,602,390,791,343,2743,841,3434,900,6472,1082,6900,1253,19797,1893,22736,2480,34612,2014,20587,1516,15664,1301,4298,748,2577,546,1162,329,1400,420,,319000,6114
0500000US08013,"Boulder County, Colorado",80109,2252,396,261,118,118,67,113,210,143,45,75,111,97,182,190,314,314,147,144,165,193,78,107,272,241,116,194,927,566,280,211,1700,577,1209,442,4419,893,5995,1180,15172,1429,12022,1539,19009,1782,9360,1168,4450,722,1905,570,1440,493,,467600,13346
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383600,13274
0500000US08031,"Denver County, Colorado",145998,4477,385,285,164,133,270,304,124,149,253,181,249,199,153,153,291,207,226,198,423,293,478,344,741,381,671,351,2318,931,2825,647,6926,1218,6605,1249,17439,2137,16946,1894,25488,1730,22442,2060,25336,2088,8900,1217,3807,746,1304,471,1234,570,,360900,10521
0500000US08035,"Douglas County, Colorado",95424,2262,406,226,0,195,55,78,74,111,94,156,0,195,119,117,127,147,200,188,8,13,58,94,0,195,59,96,88,104,212,200,584,324,1230,406,3350,732,5739,975,24089,2004,24724,1807,24804,1884,5664,1040,2562,933,728,319,450,232,,445400,7627
0500000US08041,"El Paso County, Colorado",161230,4005,1302,543,1077,451,767,312,306,212,529,351,404,262,285,373,403,257,536,340,770,494,341,176,1717,618,1097,509,4677,888,7023,1373,15645,1877,14042,1813,30185,2609,22556,2120,27782,1900,15062,1613,10919,1412,1977,581,1315,424,169,196,344,222,,249200,4992
0500000US08059,"Jefferson County, Colorado",165043,2950,836,372,174,196,357,215,442,313,287,201,149,158,160,153,415,246,154,183,42,71,0,195,652,337,207,168,1467,582,2083,785,4005,974,4830,957,15938,1692,21291,1710,47783,2163,29288,2024,25900,1940,5420,798,2129,519,372,196,662,330,,360800,4387
0500000US08069,"Larimer County, Colorado",83795,2505,897,530,639,373,159,165,414,270,492,300,218,240,263,288,665,523,386,343,30,50,230,251,321,318,48,78,595,369,641,322,2386,754,3120,778,8994,1321,11462,1543,24885,2063,12380,1738,10670,1452,2629,715,545,326,428,310,298,247,,339900,7605
0500000US08077,"Mesa County, Colorado",38483,2146,668,475,499,405,83,84,96,83,71,121,230,202,71,92,323,280,409,395,137,145,506,382,105,191,443,326,3052,1129,2483,900,4532,972,4062,941,6054,1312,4281,925,5183,981,2822,814,1640,541,540,325,71,70,0,195,122,142,,212200,11578
0500000US08101,"Pueblo County, Colorado",40340,2086,524,250,298,199,178,136,55,88,146,132,524,300,194,191,643,361,565,307,1218,586,1444,427,1784,572,1617,474,4957,1187,4391,836,6159,1326,3587,795,4029,808,3471,756,2600,610,931,370,655,354,95,99,112,150,0,195,163,166,,156600,5069
0500000US08123,"Weld County, Colorado",72083,2201,703,306,305,241,253,230,651,343,220,225,315,306,111,113,513,298,377,382,454,247,436,276,855,480,383,318,1904,652,2682,746,4160,817,3954,782,11838,1369,12244,1712,15666,1509,7399,1184,4974,932,1032,372,258,195,211,140,185,196,,274200,5152
0500000US09001,"Fairfield County, Connecticut",218849,5054,775,334,0,200,119,116,671,375,381,231,493,264,406,290,769,406,983,386,610,360,695,387,1296,518,359,233,3100,818,3300,793,6906,1293,5120,893,16292,1713,18409,2064,42669,2947,26201,2057,38696,2227,18020,1690,13162,1437,7023,1060,12394,1327,,423200,10750
0500000US09003,"Hartford County, Connecticut",218283,3766,780,311,711,291,323,170,278,197,372,257,122,117,104,127,288,242,498,221,959,500,1145,461,1734,651,2218,870,11383,1515,14614,1621,22784,2090,19749,1951,40507,2463,31919,2388,34645,2590,15673,1757,12318,1483,3694,997,678,298,283,175,504,291,,238400,3466
0500000US09005,"Litchfield County, Connecticut",56055,2122,203,145,68,110,106,172,153,131,68,85,60,80,48,79,205,174,279,233,616,306,313,191,979,410,765,368,2348,605,4316,906,5203,1117,4294,922,9306,1342,6970,1179,9048,1008,4366,1083,3045,744,1732,524,721,371,421,212,422,232,,243000,8375
0500000US09007,"Middlesex County, Connecticut",46933,1892,42,70,62,106,125,123,152,161,151,182,0,200,0,200,108,109,0,200,105,93,297,408,167,173,347,261,585,326,1332,540,2374,677,2991,694,8126,1209,7309,1256,12061,1570,5042,993,3709,767,1021,586,588,279,108,142,131,146,,294500,9780
0500000US09009,"New Haven County, Connecticut",200536,4468,681,275,391,228,546,312,484,316,404,242,874,552,280,284,653,260,1112,507,1804,508,2036,738,2775,763,2633,733,11220,1476,12160,1566,20210,1929,15953,2034,27351,2173,25526,2791,38618,2721,16745,1809,12221,1674,3761,891,971,436,159,136,968,404,,247600,4287
0500000US09011,"New London County, Connecticut",69554,1872,864,511,423,385,289,233,191,125,340,336,76,124,467,402,184,178,314,377,28,46,807,509,250,167,675,458,3205,941,3546,879,7953,1355,6291,1022,10553,1421,10281,1280,11694,1281,5983,1019,3363,683,891,284,397,182,347,237,142,83,,242000,7670
0500000US09013,"Tolland County, Connecticut",39292,1667,89,110,235,350,92,108,123,154,86,141,36,62,183,176,43,74,75,125,266,267,164,168,354,265,40,67,1380,662,2274,750,3078,773,2633,767,8487,1274,6115,884,8923,1281,2754,672,1232,608,166,159,319,233,109,91,36,61,,250100,9342
0500000US09015,"Windham County, Connecticut",29571,1801,30,52,0,200,0,200,110,183,52,89,75,126,0,200,57,94,174,150,416,279,236,209,375,256,163,123,2204,772,3159,854,3427,734,3959,938,5859,1158,4075,846,3371,997,1405,607,378,228,0,200,46,74,0,200,0,200,,203000,9884
0500000US10001,"Kent County, Delaware",43176,2012,1371,817,113,140,215,251,548,465,346,260,477,345,88,73,32,38,252,172,362,258,622,453,253,188,228,158,3012,878,2964,759,5877,1077,5038,1099,7074,1161,6799,1323,5546,1043,886,434,460,215,85,140,40,66,249,224,239,235,,199000,8372
0500000US10003,"New Castle County, Delaware",136282,3362,882,471,487,332,587,373,176,152,399,281,252,191,243,190,327,271,187,140,723,328,1695,500,1551,479,1325,525,5689,1056,7102,1431,10004,1618,10252,1458,25001,2043,20693,1780,26686,2120,12765,1475,6557,1086,1781,470,473,180,129,181,316,187,,253000,5370
0500000US10005,"Sussex County, Delaware",65547,2308,1002,469,254,244,467,327,167,180,544,313,290,187,637,390,660,353,662,324,480,287,1530,663,324,232,1213,687,2279,552,2963,782,6223,1102,3720,936,8743,1279,7754,1230,12676,1557,5577,1042,4499,811,1576,559,314,169,538,233,455,219,,254000,10221
0500000US11001,"District of Columbia, District of Columbia",110376,3494,535,270,68,112,23,39,279,266,26,43,37,60,115,108,144,105,481,421,99,117,324,329,338,309,259,224,510,250,1016,430,1060,397,1771,530,5406,931,6585,1218,16580,1955,11550,1463,26226,2154,17857,1836,10856,1367,4421,876,3810,893,,576100,17732
0500000US12001,"Alachua County, Florida",49704,2189,572,454,368,222,356,262,97,117,275,242,140,143,0,221,651,389,1377,513,1072,502,1375,604,1895,619,2711,1015,4819,1200,4465,1038,4301,889,4517,1133,6979,1460,5024,1041,4637,1226,1874,535,1413,453,596,413,116,128,15,28,59,102,,177100,9625
0500000US12005,"Bay County, Florida",45058,2422,349,233,264,257,163,160,216,216,242,241,388,256,310,198,867,578,735,389,1267,457,2015,812,2220,723,1205,541,4044,1031,3331,822,4504,853,3762,764,8471,1317,4547,967,3350,725,917,321,1225,446,507,345,159,148,0,221,0,221,,177700,9170
0500000US12009,"Brevard County, Florida",163354,4697,1821,778,874,427,1117,426,696,364,690,388,1391,547,1211,548,2347,674,4353,1089,4513,1038,6061,1268,6933,1470,5392,1149,14169,1704,13448,1950,16365,2301,12411,2044,18334,2202,17689,1860,16807,1880,7106,1216,5903,1207,1870,542,1036,510,285,207,532,295,,175600,5352
0500000US12011,"Broward County, Florida",415408,7113,4590,1029,1526,611,1729,653,1878,662,1676,668,2195,904,1831,686,5620,1249,6548,1440,9327,1436,7332,1319,9907,1641,7828,1337,23368,2799,23470,2098,30213,2680,24670,2374,47749,3244,41069,3695,69352,3952,36166,2941,33906,2989,11409,1655,6635,1264,2451,844,2963,741,,246100,4893
0500000US12015,"Charlotte County, Florida",58478,2844,334,238,148,179,172,166,219,215,157,192,210,181,420,319,1026,437,1504,510,1496,631,2323,710,2664,826,1846,652,5087,1123,5002,1108,5797,1051,3697,902,7856,1355,5105,1087,5482,974,3767,963,3282,670,338,262,256,214,249,213,41,68,,180600,11947
0500000US12017,"Citrus County, Florida",51387,2557,355,277,1096,683,773,475,450,480,1460,607,1067,714,977,629,2133,965,2752,783,3295,920,2353,669,3138,972,1919,668,4472,1034,5069,1100,4383,930,3173,897,3620,793,2437,902,3712,1084,2027,799,381,327,68,110,0,221,131,153,146,172,,121900,8085
0500000US12019,"Clay County, Florida",55903,2914,507,377,175,210,247,253,131,178,567,539,385,174,221,259,699,480,1732,671,964,398,1327,634,1493,688,1425,698,6521,1384,5338,1406,7659,1708,4073,1006,8050,1798,5757,1270,5445,1058,1909,975,573,391,435,281,270,360,0,221,0,221,,170300,5897
0500000US12021,"Collier County, Florida",101132,3395,377,241,754,536,647,528,119,149,379,284,70,119,164,163,421,304,448,284,577,309,902,483,645,339,721,362,2897,982,3449,1162,5044,1036,2993,846,10716,1857,10110,1913,15929,1793,12447,1823,13939,1770,6637,1595,4781,988,2007,556,3959,806,,357300,14196
0500000US12023,"Columbia County, Florida",16904,1524,286,206,458,399,303,311,491,345,315,306,595,417,0,221,569,422,1317,738,402,295,623,365,735,440,1296,537,2274,668,911,583,1748,575,1251,533,919,434,1056,446,735,345,204,240,291,300,0,221,65,113,60,98,0,221,,111700,10716
0500000US12031,"Duval County, Florida",202485,4915,3361,1097,1269,437,1571,742,1456,635,1705,515,1801,568,1526,604,5425,1020,5922,1265,6037,1205,7702,1362,7152,1255,6505,1312,18745,2144,18816,2164,21388,2236,14052,1945,25411,2476,18354,2097,16310,2142,5977,1027,7226,1311,1900,587,1482,597,500,383,892,393,,164300,3834
0500000US12033,"Escambia County, Florida",72654,2945,687,319,625,301,930,428,571,404,281,232,656,402,594,317,2406,823,3897,1247,2659,768,4749,1084,4542,1145,2151,671,9911,1614,6942,1092,7599,1471,5541,1111,6347,1203,3601,827,3916,949,1568,580,1350,507,593,250,272,177,140,172,126,117,,131000,7141
0500000US12035,"Flagler County, Florida",30509,1767,394,294,126,158,0,221,0,221,235,225,0,221,0,221,109,129,156,133,501,534,280,225,246,173,463,267,1816,672,2480,720,2948,781,4418,1468,6828,1085,3413,896,2655,689,1422,494,1270,394,214,154,343,210,42,70,150,162,,207900,9221
0500000US12053,"Hernando County, Florida",58214,2195,822,397,624,325,567,468,637,314,506,350,487,281,735,457,2223,784,2113,778,1825,516,2907,690,4016,867,3470,1064,7671,1227,6840,1219,7439,1083,3425,847,3789,708,3514,1007,2569,783,705,477,743,365,362,280,36,62,69,81,120,142,,126800,5402
0500000US12055,"Highlands County, Florida",28468,1834,776,442,405,251,436,311,495,424,640,358,681,442,1111,509,1964,781,1749,676,2695,1001,1493,569,1546,616,1182,621,2850,907,2263,656,2638,742,1367,639,1599,651,988,492,910,550,156,194,351,237,51,60,0,221,0,221,122,145,,92100,10913
0500000US12057,"Hillsborough County, Florida",292852,6323,3765,657,1525,525,3081,966,1759,493,1280,520,2566,651,957,319,4846,1234,4838,1060,6463,1322,6750,1294,8645,1334,7338,1282,22087,2296,20860,2139,30393,3175,23204,2358,41206,3112,29551,2214,32039,2467,14303,1925,16891,1632,3893,810,2226,628,800,403,1586,530,,195800,4010
0500000US12061,"Indian River County, Florida",43141,2589,509,412,879,520,436,247,165,165,333,251,597,293,334,251,258,259,1178,539,1019,536,1274,556,1279,606,1479,622,4017,1108,3295,928,3298,871,3561,1267,4648,1127,3145,877,2941,855,2207,756,2642,738,1733,633,615,315,136,123,1163,359,,183600,11257
0500000US12069,"Lake County, Florida",94735,3154,2978,1220,1769,831,517,282,1196,484,1430,548,1828,604,1006,371,2406,767,2579,751,2851,933,2740,676,2000,769,2156,709,6203,1044,8313,1567,13561,1967,7782,1629,11812,1836,9487,1616,6745,1438,1992,589,2033,753,322,243,667,433,0,221,362,383,,163600,4111
0500000US12071,"Lee County, Florida",183684,4788,1802,661,1474,678,1068,465,1007,389,951,505,1375,477,1236,468,3361,988,3529,797,3602,834,4908,994,3804,944,3098,866,11930,1723,13434,1837,17764,2215,12597,1614,22409,2351,18351,2009,24857,2171,10401,1293,10629,1304,4656,1010,2518,771,936,422,1987,704,,210900,6187
0500000US12073,"Leon County, Florida",58115,2183,350,216,393,309,367,237,208,169,398,227,957,558,502,287,719,370,687,321,1016,436,1104,496,1301,441,1440,499,4976,880,4127,851,6395,1171,4552,956,8339,1153,6705,1101,6904,949,3110,714,2172,641,745,433,282,218,243,294,123,135,,197600,7710
0500000US12081,"Manatee County, Florida",99095,2816,2325,679,351,274,473,271,1641,630,595,321,630,442,680,453,2344,689,2298,787,1786,539,4797,1169,2771,634,2087,753,5539,1066,4460,1019,6897,1144,6078,1025,12077,1448,10822,1453,13476,1676,7064,1238,5948,959,2661,612,639,354,252,181,404,233,,215700,8738
0500000US12083,"Marion County, Florida",95971,3815,1476,556,1088,526,1597,642,2663,1098,1881,670,1802,746,1530,633,2896,802,3669,966,4426,1140,4981,1181,5182,1283,2995,807,11167,1811,8107,1345,9035,1757,6422,1263,9659,1570,5113,980,5992,1293,1732,608,1425,678,532,334,76,125,56,95,469,301,,127000,7332
0500000US12085,"Martin County, Florida",48827,2372,457,296,78,109,863,409,404,495,362,321,211,250,302,245,327,243,700,315,1020,513,1944,761,1781,652,1360,568,2211,728,2228,787,3707,830,2042,630,3857,836,3812,979,8108,997,5515,1279,3749,931,1662,532,1080,453,301,223,746,292,,257300,16296
0500000US12086,"Miami-Dade County, Florida",446018,7752,2971,873,647,299,1581,601,983,494,624,290,1638,567,910,334,2430,898,2907,949,3296,912,4469,1150,5816,1411,7327,1536,24210,2543,16888,1876,36781,3047,30587,2774,60887,4061,59594,3276,74870,3891,34399,3191,34317,2704,15169,2076,9971,1395,3746,709,9000,1304,,265200,4087
0500000US12087,"Monroe County, Florida",17449,1466,188,148,35,60,149,154,176,283,57,90,0,221,0,221,0,221,157,195,375,271,45,54,23,41,34,60,157,130,252,215,654,342,302,199,743,294,789,373,2824,723,2729,636,4034,863,1629,416,1138,363,331,188,628,307,,464700,29731
0500000US12089,"Nassau County, Florida",24906,1716,273,234,161,247,168,201,0,221,223,208,98,168,0,221,506,409,535,381,149,148,220,238,307,218,836,588,734,360,1469,691,2298,748,2831,1066,3557,993,3422,1250,2462,810,1936,777,1469,525,463,302,447,193,151,150,191,144,,223100,16216
0500000US12091,"Okaloosa County, Florida",48748,2689,252,243,270,375,275,239,136,173,77,93,182,180,304,292,317,215,613,342,460,303,198,193,1399,472,1059,506,3572,1022,4200,1102,4133,859,5521,1276,7494,1343,5888,1318,6004,1012,2760,676,1916,671,898,414,526,286,138,178,156,150,,209400,9329
0500000US12095,"Orange County, Florida",251100,5857,2559,708,1886,787,1604,755,959,437,959,424,1884,607,1179,679,3609,1030,4449,1141,4128,1060,5631,1176,5584,1221,5363,1159,16769,2322,16111,2223,20906,2286,21396,3155,37702,3502,31339,3101,32220,2736,13671,2288,11431,1576,4350,1153,3377,1074,705,404,1329,491,,214000,5641
0500000US12097,"Osceola County, Florida",58219,3755,1783,696,660,376,537,329,153,154,435,363,297,297,421,265,743,489,1121,589,594,717,326,219,1661,709,1050,578,4625,1414,3869,1151,8390,1803,6200,1364,11767,2189,5387,1421,4461,1055,2147,947,913,431,477,354,0,221,0,221,202,228,,184900,9354
0500000US12099,"Palm Beach County, Florida",362326,6612,3826,974,773,359,816,430,1068,473,2016,505,1797,503,1765,453,5390,1157,4681,996,6437,1325,7523,1286,7137,1091,7100,1093,19115,2332,17191,1911,24929,2600,14660,1939,39546,3105,39269,2775,62323,3194,34379,2443,32471,2544,11814,1270,6778,1259,2892,652,6630,1088,,269600,5487
0500000US12101,"Pasco County, Florida",140560,2950,3001,674,1978,637,1675,577,1317,479,1451,437,2636,573,2876,694,7029,1166,5905,882,6346,1238,6383,1175,6245,1281,5192,1064,10345,1433,9886,1170,12653,1655,10135,1371,15745,1697,10239,1553,10384,1271,3793,927,3828,905,775,358,271,177,237,206,235,161,,145000,6026
0500000US12103,"Pinellas County, Florida",265182,5332,6511,1168,2478,638,2644,676,2233,655,1846,571,2068,614,1798,639,5284,1084,6059,1025,7088,1377,7100,1507,9353,1303,8085,1224,19870,1900,17405,1825,23135,2161,20937,2040,31003,2258,24888,2161,26030,2460,14541,1794,14330,1493,5394,1045,2980,654,621,251,1501,546,,186500,4109
0500000US12105,"Polk County, Florida",153753,4435,2822,693,2391,718,1659,550,2230,717,1890,613,2633,779,2876,897,5251,939,7244,1183,7209,1275,6488,1248,8906,1484,5598,985,14716,1784,12035,1600,19410,2489,11340,1698,15145,2240,8806,1168,7362,1319,3696,997,2701,820,851,445,153,114,0,221,341,242,,135300,5252
0500000US12107,"Putnam County, Florida",20320,1448,162,135,0,221,491,361,738,522,517,300,1028,597,299,204,873,423,1862,665,1989,728,1790,676,1114,508,1147,557,1862,571,1367,652,996,482,343,241,467,277,790,433,787,327,718,495,980,529,0,221,0,221,0,221,0,221,,83700,9227
0500000US12109,"St. Johns County, Florida",65846,2725,398,324,31,56,203,151,230,219,24,39,0,221,0,221,293,220,429,273,395,288,473,434,954,427,478,341,2571,845,2770,844,3538,1089,3191,996,6931,1424,10855,1858,12607,1488,8330,1451,7030,1196,1989,587,1320,460,472,258,334,216,,296100,10007
0500000US12111,"St. Lucie County, Florida",77775,3814,1029,417,995,505,1176,490,450,465,656,363,456,320,282,214,1317,562,1187,542,3098,1051,3710,1081,1832,841,1528,673,8255,1946,6576,1759,9618,1998,7951,1891,10361,1805,7939,1961,4770,1447,1961,663,1315,406,283,249,794,739,0,221,236,238,,166500,6211
0500000US12113,"Santa Rosa County, Florida",46575,2215,277,279,162,204,158,273,337,271,167,194,365,331,311,254,1356,699,1163,513,666,487,1409,765,1248,591,1252,480,4069,1070,3217,938,5893,1349,2197,658,7804,1769,5609,1244,4961,1233,1965,700,977,532,651,328,144,169,136,160,81,134,,189100,18488
0500000US12115,"Sarasota County, Florida",134542,4020,1264,488,512,301,496,234,567,327,975,578,695,353,590,382,2076,699,1965,702,1263,535,2171,797,2756,658,2014,733,7610,1516,6256,1270,13503,2073,10085,2378,17534,2117,14336,1945,18863,2001,9291,1711,11254,1442,3673,837,2595,572,1097,363,1101,329,,235600,7473
