GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US44003,"Kent County, Rhode Island",55845,2405,421,330,277,438,0,242,278,416,341,308,283,360,54,93,554,519,0,242,138,168,124,205,0,242,0,242,389,294,578,453,794,526,1212,625,6220,1373,9579,1819,17239,2084,7899,1664,5348,1124,2678,777,1161,595,38,63,240,201,,338800,11372
0500000US44005,"Newport County, Rhode Island",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617500,25995
0500000US44007,"Providence County, Rhode Island",146374,4631,2368,1027,92,152,0,242,110,181,429,253,611,376,250,268,747,516,127,152,155,248,441,444,316,321,32,54,741,431,1231,597,3163,977,2248,829,12041,2264,15889,2271,53129,4370,26518,3195,19147,2500,4940,1077,1222,684,86,139,341,269,,360600,5599
0500000US44009,"Washington County, Rhode Island",40064,1980,260,223,0,242,0,242,0,242,74,126,37,62,43,76,44,74,0,242,0,242,136,162,80,140,43,71,341,339,227,227,263,215,437,438,942,361,1976,792,6559,1107,9154,1768,11408,1561,4149,818,1342,434,1118,569,1431,587,,493600,18377
0500000US45003,"Aiken County, South Carolina",55033,2295,2067,962,1298,589,856,476,599,381,297,242,399,359,395,397,559,514,1331,718,1019,592,1678,857,1095,686,738,412,3801,1050,1411,677,4459,1237,3956,1035,6270,1274,5976,1126,7531,1195,2675,795,4202,1184,1397,615,607,466,203,232,214,293,,212400,14690
0500000US45007,"Anderson County, South Carolina",65460,2315,1361,676,309,275,525,259,946,459,220,202,1167,615,283,208,1273,695,1301,732,1265,516,1700,671,1459,564,1161,553,2993,794,1942,695,4331,1202,4933,1072,8806,1538,7932,1484,8654,1589,5884,1504,3351,1030,2008,1044,755,585,642,524,259,190,,231600,10513
0500000US45013,"Beaufort County, South Carolina",60550,2751,1426,905,63,125,96,125,265,209,410,335,285,403,120,140,600,464,272,267,0,222,65,110,0,222,131,213,946,482,870,578,1355,682,1823,867,2262,900,3153,1056,10318,1576,9200,1715,12250,2051,6466,1218,4684,1202,1913,845,1577,579,,463200,18185
0500000US45015,"Berkeley County, South Carolina",72211,2773,1697,654,1332,647,302,223,53,70,603,485,605,367,55,73,939,589,664,516,1193,698,709,500,443,359,538,316,1064,479,1412,597,2483,748,2669,924,9646,2340,8907,1540,20079,2403,7457,1429,4537,1415,1856,768,1499,636,184,200,1285,625,,303900,11978
0500000US45019,"Charleston County, South Carolina",113839,3657,852,445,463,416,200,221,121,148,308,386,722,531,361,371,234,247,383,281,990,947,726,661,98,126,323,228,1792,738,1017,495,3227,1153,1826,786,6052,1277,8053,1462,16774,2305,13678,2123,25898,2433,12801,1827,7792,1410,3083,757,6065,993,,490600,15988
0500000US45035,"Dorchester County, South Carolina",51259,2005,919,466,367,257,262,265,243,297,38,65,843,666,7,13,383,245,519,342,555,580,552,460,295,269,199,184,1985,907,982,583,1099,599,1966,800,4793,1260,6681,1356,15364,2100,6768,1166,4133,1016,1731,965,278,394,269,380,28,48,,319100,10271
0500000US45041,"Florence County, South Carolina",33218,2381,942,558,420,273,336,244,444,280,619,454,44,77,291,291,626,418,480,418,518,331,854,507,923,516,582,404,3315,957,2903,1072,3561,1030,1512,715,4378,984,2886,966,4525,1313,2109,1037,829,485,76,106,45,81,0,222,0,222,,173300,13397
0500000US45045,"Greenville County, South Carolina",155225,3948,1618,577,777,434,884,519,647,468,453,331,700,455,46,79,559,320,1645,833,623,409,1521,825,1842,597,1955,721,4992,1362,3597,1130,7541,1279,6901,1378,24487,3225,21645,2367,28876,3100,18247,2001,15676,2100,5422,1151,3141,1164,639,385,791,444,,288900,7407
0500000US45047,"Greenwood County, South Carolina",18904,1495,143,132,256,245,38,65,14,28,1147,795,69,92,176,212,251,195,404,332,308,286,793,436,774,458,851,507,1797,697,1686,612,1638,839,1758,761,1487,574,1476,588,1437,501,1015,532,928,412,191,168,119,141,0,222,148,163,,161400,17565
0500000US45051,"Horry County, South Carolina",122944,4135,881,452,615,365,920,627,567,387,494,316,223,165,256,188,755,555,1485,661,1149,605,1455,633,1456,661,1089,636,3823,921,3979,1201,8070,1493,7116,1449,14210,2138,18342,2383,26665,2830,12170,1818,12166,1728,3172,980,957,455,187,162,742,360,,285200,7166
0500000US45055,"Kershaw County, South Carolina",21105,1379,414,307,335,277,37,66,58,82,322,428,280,231,92,98,354,258,519,335,986,567,642,526,805,563,183,197,1358,521,836,496,1802,637,1465,494,2807,832,3900,1128,2149,814,545,278,514,376,111,112,301,283,0,222,290,298,,201100,22036
0500000US45057,"Lancaster County, South Carolina",35406,1458,514,569,786,660,231,195,138,161,263,368,243,223,164,166,736,645,531,336,400,266,742,424,598,434,445,306,1730,782,670,342,1898,699,1123,597,2020,811,3060,836,5767,1097,5913,1311,5634,1141,1301,828,279,359,0,222,220,251,,324500,22013
0500000US45059,"Laurens County, South Carolina",19545,1476,606,446,240,200,236,205,722,512,308,304,458,297,126,170,589,323,617,345,452,328,757,392,1094,420,343,261,1326,687,958,512,1695,585,1229,494,2343,684,1903,576,1675,665,998,498,488,295,201,246,181,265,0,222,0,222,,163900,13995
0500000US45063,"Lexington County, South Carolina",95006,2479,2093,715,641,407,1044,641,864,616,266,205,740,423,394,234,860,394,1084,450,942,442,1170,405,2118,801,2046,769,4244,949,4501,879,9613,1348,7777,1301,15535,1701,10716,1424,14577,1625,5382,1052,4821,869,1689,617,889,396,722,434,278,252,,222900,6422
0500000US45073,"Oconee County, South Carolina",27926,1571,537,333,279,323,137,156,947,748,611,752,1409,978,625,562,251,190,1221,588,590,399,504,415,462,249,539,345,1546,578,651,370,2095,876,914,465,3163,1022,1936,674,2767,823,1735,638,1587,523,1246,511,1327,656,304,234,543,318,,210200,23702
0500000US45075,"Orangeburg County, South Carolina",22267,1539,426,318,197,167,317,194,429,334,523,333,884,672,574,315,1055,458,734,344,673,381,987,489,1181,518,1192,666,1704,613,1293,650,2665,775,1304,505,1720,647,1655,633,1344,495,510,370,545,296,114,128,27,49,147,236,67,88,,130000,20207
0500000US45077,"Pickens County, South Carolina",36374,1670,1144,620,91,122,673,521,354,312,211,219,222,259,353,383,185,140,1257,629,615,340,518,277,431,274,369,236,2772,854,838,351,2993,1093,2084,651,5292,1201,5061,1126,4955,1006,2532,760,1912,562,715,316,258,176,117,108,422,237,,229100,13588
0500000US45079,"Richland County, South Carolina",105541,4091,957,649,909,589,920,738,969,650,53,89,399,296,1080,655,331,322,1129,772,1449,632,1035,694,1852,649,1641,779,5873,1433,6986,1921,11004,1659,9418,2093,12830,1911,10360,2130,17638,2090,7136,1355,8036,1343,1608,568,979,481,341,403,608,476,,226400,11160
0500000US45083,"Spartanburg County, South Carolina",95417,3518,1180,453,1731,791,770,415,598,319,1377,760,631,352,183,165,813,437,459,370,1968,866,2049,855,1955,634,1699,715,6252,1380,4192,1148,8282,1825,4533,1021,14431,1902,14088,2288,14425,1765,5558,1164,5851,1528,1504,585,369,243,360,283,159,136,,231300,9445
0500000US45085,"Sumter County, South Carolina",27609,1987,481,371,344,317,161,222,441,305,416,332,702,517,139,198,779,435,653,411,782,363,1247,492,768,424,585,413,2294,879,2434,736,3253,1024,2276,891,3122,869,2731,998,2255,818,799,391,610,445,274,185,0,222,0,222,63,114,,162100,9488
0500000US45091,"York County, South Carolina",84255,2682,859,454,118,140,288,222,530,273,337,230,451,400,14,16,328,210,874,444,588,520,478,294,480,232,1186,535,2298,821,1122,427,3836,988,3051,830,6075,1248,7258,1230,17954,2189,14633,1718,15313,1975,3783,1097,1791,655,419,369,191,194,,366600,11020
0500000US46083,"Lincoln County, South Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343000,20091
0500000US46099,"Minnehaha County, South Dakota",55620,2295,409,243,176,155,452,388,461,409,250,281,394,365,161,165,254,212,109,117,350,328,413,273,576,417,480,328,1428,631,1884,888,4162,1109,2811,860,10095,1886,8104,1453,10420,1611,5642,1085,4624,1076,1009,521,573,384,0,172,383,419,,268200,10486
0500000US46103,"Pennington County, South Dakota",32155,1837,641,540,491,320,87,148,223,201,130,143,191,162,115,153,587,455,179,187,211,155,187,217,58,54,110,126,944,485,410,303,1283,590,1635,663,4208,873,4549,1207,6821,1504,3211,934,3820,963,1211,684,534,314,179,187,140,132,,298200,18126
0500000US47001,"Anderson County, Tennessee",23369,1332,408,334,0,225,318,342,45,79,54,92,14,26,77,130,92,128,566,376,499,326,233,215,707,638,129,177,1186,498,897,414,1989,548,1388,576,3172,1005,3204,934,3767,809,2209,679,2065,709,264,196,48,76,38,66,0,225,,248600,19663
0500000US47009,"Blount County, Tennessee",42951,1994,801,473,353,210,102,124,168,166,38,66,273,283,88,142,178,208,470,487,658,426,276,219,251,255,575,341,1145,493,1558,727,2398,778,1833,705,5326,1267,4485,1201,10503,1613,3737,1090,3812,845,2570,884,771,572,197,154,385,225,,304800,16495
0500000US47011,"Bradley County, Tennessee",29523,1759,191,147,0,225,237,227,189,299,394,511,134,225,322,281,448,385,149,166,334,235,293,276,150,153,337,232,1340,739,1313,642,2779,844,1747,739,4900,1045,3382,930,6286,1206,2036,709,1264,602,602,287,46,73,68,125,582,508,,244900,15194
0500000US47037,"Davidson County, Tennessee",172239,4639,1034,516,498,479,534,458,55,94,309,232,505,312,412,351,289,259,369,328,544,587,733,436,228,242,72,97,1335,712,617,337,3317,1030,2154,636,11176,2402,12785,2123,38338,3469,31125,3177,35484,3156,13074,1856,8885,1651,3065,899,5302,1288,,434700,12002
0500000US47059,"Greene County, Tennessee",21955,1493,207,177,469,558,95,118,0,225,81,151,191,196,0,225,146,225,505,414,306,212,1305,686,603,391,219,241,2396,790,1722,675,1756,584,1577,855,3359,975,1897,650,2214,800,1571,705,752,325,545,342,39,68,0,225,0,225,,190500,17106
0500000US47063,"Hamblen County, Tennessee",20038,1655,997,786,68,126,464,458,61,103,0,225,0,225,0,225,384,383,756,601,274,360,798,703,345,322,393,330,1827,831,727,447,1357,722,1347,766,3389,1100,1589,708,3278,1104,339,265,1456,689,189,212,0,225,0,225,0,225,,203300,20275
0500000US47065,"Hamilton County, Tennessee",102229,4187,491,473,700,382,200,257,369,335,354,443,446,306,221,176,283,407,903,432,311,273,796,500,1239,515,910,560,4268,1253,3813,1200,5257,1272,4385,1090,12126,1928,13480,2331,19951,2622,13845,2146,11412,1638,3990,1043,1249,567,379,296,851,484,,302800,13228
0500000US47093,"Knox County, Tennessee",131603,3360,1100,587,490,309,224,190,710,359,996,607,240,208,376,250,560,461,467,268,1520,684,1074,494,795,393,1177,616,3256,941,2728,783,8239,1641,5415,1249,19458,2402,15656,1677,24255,2352,17666,1784,17649,1914,4406,1020,2106,625,514,338,526,275,,305400,9049
0500000US47113,"Madison County, Tennessee",24894,1421,53,73,496,397,171,148,156,215,44,69,314,235,51,95,156,177,497,275,584,365,668,583,1076,560,641,407,2388,704,832,477,3143,892,1312,439,3228,846,2466,709,3282,911,1769,610,915,375,357,281,182,166,87,157,26,44,,197400,21028
0500000US47119,"Maury County, Tennessee",30093,1951,253,262,0,225,42,70,0,225,34,59,266,251,126,116,454,355,0,225,69,128,142,197,0,225,45,80,469,464,1021,693,1650,824,664,523,2777,1150,3572,1133,6653,1601,4707,1251,3913,1196,2013,702,340,240,607,452,276,203,,352000,19316
0500000US47125,"Montgomery County, Tennessee",57417,2826,717,575,89,152,161,154,71,117,393,434,0,225,0,225,287,265,280,293,210,243,98,173,722,521,255,254,2220,918,1492,698,2628,795,2644,946,10948,2024,9345,1442,11768,1806,7640,1821,3663,1028,1059,458,304,279,206,219,217,233,,279400,10660
0500000US47141,"Putnam County, Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292500,14964
0500000US47147,"Robertson County, Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327000,20414
0500000US47149,"Rutherford County, Tennessee",86187,3362,909,675,209,167,95,153,321,387,0,225,92,156,292,282,290,278,62,106,197,241,224,245,180,214,370,311,666,420,619,425,695,469,837,558,5745,1275,11846,2169,22331,2540,18805,2303,16782,2541,3526,1091,968,504,0,225,126,151,,387100,11159
0500000US47155,"Sevier County, Tennessee",29133,1897,224,189,66,116,52,94,49,81,0,225,444,336,420,567,218,196,158,195,350,288,444,404,629,523,343,267,873,429,518,331,844,355,1060,604,3059,952,3673,932,7464,1547,3274,1189,3484,997,872,549,298,197,154,158,163,264,,315300,17198
0500000US47157,"Shelby County, Tennessee",197929,4955,2676,1013,1039,662,727,373,1421,595,1143,410,1297,483,636,388,2163,688,3336,862,5829,1124,4536,936,6045,1337,4026,1015,10729,1871,8707,1612,13421,2485,10102,1945,20747,2413,21159,2544,31573,2548,19903,2238,19500,2376,4231,1145,1674,644,296,224,1013,489,,250900,8157
0500000US47163,"Sullivan County, Tennessee",51062,2205,1045,647,425,322,245,218,376,410,197,200,142,143,229,213,349,209,948,410,728,449,1706,907,1740,631,1430,503,4061,1302,3025,750,4703,1068,3058,927,6128,1200,6265,1222,8011,1466,3077,910,2212,599,575,476,330,278,0,225,57,92,,209200,14937
0500000US47165,"Sumner County, Tennessee",58319,2508,499,384,172,177,62,71,163,161,195,216,70,121,74,128,84,99,152,141,0,225,283,257,178,169,192,178,1184,684,323,234,1290,811,839,545,4042,1003,5392,1040,14651,2019,9496,1780,11608,1734,5769,1258,1460,648,49,89,92,113,,395300,14017
0500000US47179,"Washington County, Tennessee",36455,1959,424,327,49,84,330,278,0,225,187,257,249,321,89,105,0,225,451,275,250,221,576,509,264,216,303,239,1853,726,2281,869,2864,927,1982,621,5269,1191,4509,1175,6554,1438,3348,899,2977,725,1085,521,301,293,212,178,48,82,,258900,15782
0500000US47187,"Williamson County, Tennessee",75616,2270,474,308,0,225,162,245,40,67,0,225,48,81,145,153,61,101,92,125,56,101,203,323,46,77,0,225,370,276,167,203,719,541,783,553,1236,654,911,472,4994,1191,6815,1443,21272,2196,18119,1833,10406,1753,4451,1265,4046,792,,740800,23217
0500000US47189,"Wilson County, Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436800,23711
0500000US48005,"Angelina County, Texas",21702,1592,895,541,230,241,137,175,506,357,173,166,508,311,326,325,502,404,385,265,529,457,1165,549,581,379,964,702,1114,483,1150,525,1785,736,1629,650,1856,561,2619,1031,1926,680,720,445,934,547,251,261,717,745,0,237,100,124,,173600,18257
0500000US48021,"Bastrop County, Texas",29138,1729,627,423,166,135,56,97,514,466,486,406,394,412,0,237,0,237,641,633,92,164,644,500,69,86,151,187,945,536,700,646,1226,513,1059,739,3262,999,2797,965,6986,1479,2559,1081,3797,1122,1165,758,227,301,350,315,225,221,,310600,22916
0500000US48027,"Bell County, Texas",79311,3720,1890,842,926,490,751,424,572,274,886,509,303,208,252,210,542,521,577,439,1113,478,1082,631,1047,650,1309,573,4645,1420,2222,720,6139,1298,6495,1583,13122,2084,11785,1893,11144,2189,5340,1271,4845,1328,1268,666,958,466,49,82,49,82,,233900,7933
0500000US48029,"Bexar County, Texas",446172,9180,5841,1542,1933,723,2049,826,2044,867,1869,825,1145,440,933,555,2961,958,3420,979,3240,977,5530,1458,8247,1672,6366,1502,23920,2382,17450,2147,32182,3788,27514,3385,65296,6182,60396,6084,86994,6409,37288,3935,34479,3719,8354,1678,3937,1092,941,439,1843,729,,259200,5622
0500000US48037,"Bowie County, Texas",22465,1738,508,266,365,252,558,454,153,111,75,107,222,201,27,44,548,457,1012,467,578,383,741,456,760,406,647,315,1811,622,1206,632,2151,664,1890,885,1618,555,2844,990,2404,677,777,470,1144,492,221,187,25,50,34,59,146,141,,173500,12479
0500000US48039,"Brazoria County, Texas",100491,3344,2832,1107,269,180,678,478,687,483,486,319,433,250,259,202,416,269,321,245,1264,587,2111,928,1872,993,310,287,4358,1381,2706,997,4275,1271,3884,1134,13830,2012,14780,2473,25711,2656,11989,1943,5238,1355,1305,640,252,332,49,86,176,213,,281300,9733
0500000US48041,"Brazos County, Texas",42738,2027,1037,538,210,192,488,512,342,290,0,237,482,421,459,539,830,555,647,429,225,235,267,209,97,110,198,165,1794,1051,571,362,1953,806,2252,771,7772,1457,6370,1305,6573,1121,3163,876,4588,1059,853,489,949,674,199,197,419,263,,263700,13754
0500000US48061,"Cameron County, Texas",91171,3362,1713,820,390,321,738,466,1301,601,1319,645,678,335,1390,649,5310,1374,3063,855,4114,823,4046,1075,5915,1263,3274,988,9926,1470,7130,1541,7514,1399,6323,1545,7789,1499,5438,1329,6680,1557,3333,986,3301,1123,322,283,17,30,0,237,147,160,,133400,8274
0500000US48085,"Collin County, Texas",267220,5680,1830,802,323,394,310,247,93,127,329,292,1355,897,178,177,861,475,208,190,225,230,107,125,285,224,271,299,2634,1545,1017,673,1858,674,1501,741,9416,1847,17290,2703,52661,3538,53717,3582,78376,4612,27316,2853,11033,2137,1669,669,2357,850,,476100,8217
0500000US48091,"Comal County, Texas",54885,2394,429,381,167,264,516,376,275,194,58,86,55,92,100,132,583,580,431,397,196,242,359,361,197,199,64,108,1020,656,263,195,1157,821,762,427,3957,1158,5774,1552,10691,1745,7596,1522,9876,1837,7354,1573,1469,554,327,223,1209,659,,405100,25142
0500000US48099,"Coryell County, Texas",14913,1543,175,188,107,175,388,550,29,48,6,10,159,159,0,237,294,303,419,340,302,221,321,258,304,244,482,321,1738,692,1704,666,850,518,925,558,1998,845,1660,649,1510,643,720,464,636,373,78,112,0,237,0,237,108,142,,179800,26733
0500000US48113,"Dallas County, Texas",496727,7373,7923,1963,3550,1145,2021,857,2922,1102,2735,910,2887,1086,1025,545,2354,917,2681,925,2272,917,3158,920,5080,1396,4327,1188,14236,2325,11586,2150,26597,3261,26352,3552,62945,4269,67581,4823,91746,4889,46310,3705,56081,3391,21772,2458,11559,1329,6852,1211,10175,1497,,297100,4189
0500000US48121,"Denton County, Texas",234720,4741,1639,835,750,635,290,220,359,349,361,375,854,639,763,843,418,236,450,424,523,435,653,595,234,222,368,248,1058,459,1090,595,2673,889,4020,1359,12903,2117,19858,2794,55431,3504,44590,3536,52965,3616,19033,1956,9915,2257,1140,342,2382,864,,428400,8503
0500000US48135,"Ector County, Texas",40967,2844,1159,764,1320,1114,196,200,780,724,0,237,269,289,87,137,566,515,21,33,1197,636,1740,1200,1936,1010,1125,785,3802,1396,1382,789,3575,1286,3705,1275,6177,1806,3682,1085,4974,1725,695,453,1820,879,465,442,294,320,0,237,0,237,,184000,14507
0500000US48139,"Ellis County, Texas",57103,2262,718,591,413,357,198,203,205,199,543,625,9,15,0,237,305,267,357,372,442,458,694,801,437,351,682,590,1795,749,1040,669,2377,884,3544,1330,6430,1319,6440,1743,12697,1854,7108,1342,7733,1719,1383,704,1456,667,15,25,82,139,,315100,16862
0500000US48141,"El Paso County, Texas",188291,5137,3033,977,2497,1007,2487,865,1345,707,543,373,648,489,1109,836,1383,705,2121,804,1369,768,3707,1106,6986,1708,7467,1417,19695,2142,19793,2722,24097,3002,18501,2453,28156,3972,15741,2453,17143,2609,4780,1469,3064,1193,1444,733,467,275,0,237,715,505,,170700,4707
0500000US48157,"Fort Bend County, Texas",227295,5408,3466,1280,272,306,296,267,564,441,1645,1046,222,180,731,577,1156,1000,717,502,693,680,1101,591,1646,830,647,483,4443,1337,2751,989,8275,2197,6881,1441,23880,3314,27064,3957,52710,4573,36851,4024,38838,3783,7380,1867,3178,1503,623,450,1265,999,,351600,7542
0500000US48167,"Galveston County, Texas",97860,3378,1890,924,322,255,742,506,711,538,396,367,492,340,405,525,514,280,1283,535,659,469,260,178,1074,633,1025,589,3266,1133,3244,1229,5642,1614,4213,1308,13650,2032,10303,1588,20990,2147,10556,1751,12385,2087,1851,641,1525,609,330,195,132,152,,294400,12429
0500000US48181,"Grayson County, Texas",37404,2100,749,491,35,41,285,283,682,414,164,138,84,101,0,237,160,143,281,218,1020,597,416,325,821,506,450,318,1101,522,1799,728,3479,858,2363,734,4765,1313,4504,1097,4260,1109,3742,1130,4007,1298,1073,749,1016,640,20,35,128,133,,250500,16930
0500000US48183,"Gregg County, Texas",27725,1929,698,559,181,179,140,163,0,237,95,114,147,170,7,12,577,406,785,434,203,207,941,441,926,584,351,243,2004,941,2659,1048,3176,1002,1910,736,4369,1250,3700,1137,2880,831,706,371,499,319,579,436,75,126,20,36,97,176,,187700,15851
0500000US48187,"Guadalupe County, Texas",52317,1984,206,160,237,248,318,328,420,347,385,294,190,227,93,121,60,97,824,544,286,393,1028,728,136,156,822,680,1589,746,685,511,2897,1002,1648,764,4876,1255,10394,1668,12374,1711,6755,1222,4373,1058,815,489,260,264,14,24,632,531,,295500,9085
0500000US48201,"Harris County, Texas",958193,12946,14523,2336,3579,1329,6799,1928,5187,1282,3684,1415,3316,1166,2419,997,3741,1092,7276,2067,6951,1647,7579,1674,12552,2444,9314,1909,36775,3896,32094,3385,63919,5039,67225,5282,154836,7684,133063,7647,163037,7998,76267,5157,78737,5822,28011,3000,17455,2409,8394,1421,11460,1737,,264000,3430
0500000US48203,"Harrison County, Texas",21886,1577,285,286,692,494,242,225,60,100,903,765,115,202,246,236,271,280,1008,561,1181,700,840,501,1720,816,520,344,871,470,1686,747,1667,913,638,390,2119,1161,2533,1031,2828,966,493,304,655,371,313,323,0,237,0,237,0,237,,154500,20409
0500000US48209,"Hays County, Texas",66896,2554,798,531,714,482,622,704,73,123,131,145,81,142,148,179,536,579,286,207,616,510,404,303,0,237,151,221,613,474,40,66,629,318,1077,590,2907,826,6253,1446,17365,2729,10626,2053,10562,1571,6335,1341,3804,995,1661,712,464,307,,400000,19182
0500000US48213,"Henderson County, Texas",25020,1823,526,309,512,323,335,351,371,229,721,478,341,255,490,345,684,421,749,346,652,281,434,265,769,409,404,215,1653,615,519,311,2057,725,970,411,3591,1152,2897,950,2504,862,773,315,1926,767,668,286,372,244,52,88,50,86,,204500,21269
0500000US48215,"Hidalgo County, Texas",182238,4513,3187,982,1223,502,1475,680,2981,740,3628,1160,2683,977,3877,1209,9392,1622,7741,1348,8763,1633,8952,1748,10461,1867,8024,2083,19758,2409,13557,2223,15996,2269,12113,2082,17827,2203,11422,1787,11219,1560,3686,1030,2535,964,763,482,328,212,67,112,580,441,,123700,4599
0500000US48221,"Hood County, Texas",20758,1464,740,550,307,324,78,126,55,99,0,237,64,105,0,237,300,219,173,205,198,205,206,224,200,276,37,54,529,374,817,494,1091,598,1060,597,2475,772,2496,943,2926,810,2205,692,2957,910,1195,508,414,311,117,197,118,155,,291000,26276
0500000US48231,"Hunt County, Texas",28043,1472,967,605,157,152,117,148,111,130,657,492,97,118,259,272,636,460,507,346,449,322,338,291,236,166,377,292,1423,583,660,384,2477,778,1465,733,2436,704,4083,1262,5301,1080,1512,545,2895,799,341,261,230,215,312,372,0,237,,258000,17572
0500000US48245,"Jefferson County, Texas",59006,3067,899,555,120,145,393,313,503,416,335,305,999,513,594,347,1266,450,1666,680,2123,764,3015,972,3354,938,1980,837,5571,1365,4391,1114,5304,1212,4322,1381,5226,1314,5509,1617,7415,1603,2089,873,1278,626,623,409,0,237,0,237,31,59,,160800,8852
0500000US48251,"Johnson County, Texas",50225,2138,1046,545,1017,792,202,221,496,293,386,320,446,331,237,289,174,146,394,251,592,365,828,419,394,349,886,626,1426,649,1408,721,3232,918,1316,419,5787,1394,7031,1590,8721,1334,6557,1547,5201,1339,1231,606,910,817,0,237,307,242,,284500,11116
0500000US48257,"Kaufman County, Texas",39703,2119,820,832,179,177,541,437,156,178,100,158,99,171,252,289,124,152,367,343,187,201,636,398,543,313,686,416,1117,497,492,427,1359,537,988,545,3155,942,5985,1633,12512,1988,4844,1320,4128,1185,222,173,97,122,0,237,114,179,,316500,14567
0500000US48291,"Liberty County, Texas",24972,1569,1093,624,552,408,7,12,676,461,139,197,350,328,581,320,167,224,1201,654,233,247,1402,737,1037,640,821,738,3238,1331,823,625,843,456,902,616,5061,1659,1920,1118,2007,985,776,448,861,709,282,286,0,237,0,237,0,237,,154900,57159
0500000US48303,"Lubbock County, Texas",69035,2720,603,330,695,359,1064,562,658,525,1015,598,491,316,359,467,806,461,923,443,979,677,1087,544,1873,745,1197,464,5839,1184,4045,1264,5397,1068,5579,1137,10420,1361,8484,1414,6460,1205,4771,1057,3283,716,1817,1026,697,579,32,51,461,336,,209200,9745
0500000US48309,"McLennan County, Texas",57447,2715,302,246,259,174,133,177,385,278,101,147,524,402,633,546,582,428,749,415,1485,689,1081,614,2069,866,1600,981,3476,1092,2400,873,3666,1066,3994,1190,7901,1379,8485,1782,7153,1146,5082,1143,3554,950,966,474,582,413,204,208,81,136,,233400,11459
0500000US48329,"Midland County, Texas",44239,2369,371,384,660,473,184,224,128,215,452,460,0,237,76,128,809,606,620,430,386,446,192,239,1523,1091,174,213,677,473,1321,716,2234,809,2560,1100,5220,1193,6352,1505,10056,2061,4338,1184,3226,900,1785,886,740,352,47,82,108,128,,285700,12824
0500000US48339,"Montgomery County, Texas",179109,4445,1830,894,613,310,561,478,492,348,497,329,706,342,1018,833,423,319,2083,979,676,395,1714,849,1421,794,394,342,4551,1367,3835,1452,7920,1891,5489,1326,19094,3020,20544,3161,36882,3622,24298,3068,25331,2955,11139,2048,5586,1697,1065,784,947,445,,342600,9093
0500000US48355,"Nueces County, Texas",79173,3745,1322,605,464,297,724,410,393,229,115,147,621,565,164,138,1227,592,1111,502,1362,644,2332,954,2592,756,3085,822,5031,1295,4739,1103,7003,1911,6934,1592,11471,1916,8239,1607,10052,1678,3929,948,4774,1097,724,351,293,210,37,63,435,340,,201600,9035
0500000US48361,"Orange County, Texas",24680,1904,392,364,232,230,105,138,36,59,168,161,589,483,343,452,1251,532,627,463,1085,774,915,584,336,236,431,377,1497,690,916,471,2379,706,1712,802,3237,1099,3188,1026,2946,973,1442,679,496,420,119,227,132,203,0,237,106,146,,190200,20078
0500000US48367,"Parker County, Texas",45282,2171,933,646,38,56,231,309,620,672,100,160,190,210,31,43,90,134,307,275,273,257,512,529,223,208,327,445,1077,473,661,363,1705,989,1469,646,4360,1094,3502,893,9149,1906,6152,1247,8218,1526,2932,1078,1533,829,145,138,504,380,,365500,18019
0500000US48375,"Potter County, Texas",25050,1861,567,294,526,352,178,289,31,56,66,101,28,50,223,264,1022,770,644,367,1351,811,783,528,1440,480,1279,594,3108,1049,2086,929,1878,718,1269,555,2001,751,1934,869,1931,801,1442,655,663,420,503,354,0,237,0,237,97,156,,140300,17497
0500000US48381,"Randall County, Texas",38262,1895,406,288,112,126,39,67,181,157,7,13,283,267,410,365,84,105,92,162,162,168,462,337,954,625,271,229,1901,648,2094,709,3441,831,3706,1207,5582,1086,5055,1150,5071,983,3558,1007,3319,954,543,325,244,336,54,92,231,210,,240500,12478
0500000US48397,"Rockwall County, Texas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422500,22135
