GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US37021,"Buncombe County, North Carolina",68718,3080,1144,588,128,214,121,157,105,118,196,270,181,203,253,238,265,207,158,189,844,579,549,440,392,239,625,473,1635,901,1221,785,1818,715,875,412,3614,999,5356,1170,11791,1864,11876,2063,14012,1988,6021,1277,2311,669,1589,502,1638,572,,426000,18134
0500000US37023,"Burke County, North Carolina",27442,1596,196,174,605,579,570,406,149,124,96,122,40,72,150,151,214,179,546,393,843,497,1470,609,595,339,436,354,1529,704,1458,710,1982,716,1815,910,4107,1213,3356,1019,3978,1257,1646,604,1168,485,210,176,137,166,0,222,146,173,,212500,14639
0500000US37025,"Cabarrus County, North Carolina",60496,2733,841,571,65,110,158,180,187,164,0,222,519,467,535,445,196,245,326,259,922,533,424,305,427,402,266,295,670,424,1298,690,1511,647,1511,634,5605,1531,5369,1200,12663,1881,9934,1865,12924,2075,2370,935,1262,609,281,282,232,244,,374400,16254
0500000US37027,"Caldwell County, North Carolina",23886,1964,139,206,670,352,152,184,818,720,424,464,26,44,0,222,467,440,477,358,604,402,431,364,477,344,492,372,2631,870,1189,663,1249,515,1387,531,2895,1066,2985,831,2727,837,2062,715,950,492,470,351,164,176,0,222,0,222,,205400,20025
0500000US37031,"Carteret County, North Carolina",25637,1242,226,157,149,138,67,84,45,73,30,51,88,134,0,222,242,175,68,113,174,136,220,205,476,310,70,87,1031,585,931,636,712,339,1198,508,2810,795,2565,646,3994,846,3288,797,3944,825,2281,681,596,244,245,168,187,159,,343000,24167
0500000US37035,"Catawba County, North Carolina",49779,2115,892,544,909,710,106,123,337,271,276,325,737,616,311,355,186,215,321,293,159,182,413,292,431,363,477,316,2426,1068,2155,928,4131,1064,3717,1102,6053,1328,5999,1545,8130,1695,4640,1142,4299,1064,1535,658,700,448,190,186,249,305,,257100,15009
0500000US37037,"Chatham County, North Carolina",28307,1500,863,548,113,190,65,116,0,222,39,66,175,249,0,222,0,222,247,223,160,188,78,130,387,252,0,222,331,261,829,649,792,667,360,278,1870,1001,3341,977,3161,909,3136,860,6930,1333,2996,885,1299,563,199,182,936,609,,442800,37763
0500000US37045,"Cleveland County, North Carolina",28993,1714,566,413,393,344,131,164,87,108,352,293,367,503,244,268,201,193,747,476,324,239,497,249,439,270,661,469,1971,698,1160,610,2581,802,1336,654,4304,1397,4340,1161,2642,907,2170,860,2666,1131,425,245,274,246,0,222,115,144,,228300,15530
0500000US37049,"Craven County, North Carolina",28487,1872,797,350,663,424,124,145,248,251,51,89,47,81,228,364,455,439,980,675,362,320,505,394,961,559,341,223,1186,536,1097,451,1438,615,2091,734,4525,1123,3039,880,4409,1047,1743,571,2490,710,383,226,147,135,51,79,126,124,,229500,13479
0500000US37051,"Cumberland County, North Carolina",74311,2202,1089,511,919,408,38,47,490,261,279,238,193,164,121,145,503,245,979,438,1186,504,1131,448,2681,668,1162,405,5958,957,5021,1006,6493,989,5523,1018,11636,1359,8795,1162,12492,1440,3986,843,2775,636,447,292,130,125,125,148,159,228,,214600,6571
0500000US37057,"Davidson County, North Carolina",52081,2493,1282,691,736,544,175,201,215,184,76,132,449,395,194,207,436,322,247,276,207,227,764,525,682,333,335,218,2120,926,2461,957,5833,1748,4837,1145,7768,1508,5587,1064,8703,1511,4823,1319,2694,842,997,587,145,177,47,77,268,293,,232100,12043
0500000US37063,"Durham County, North Carolina",79227,3263,206,218,80,137,162,194,82,107,233,206,280,311,138,166,125,154,83,143,129,174,134,217,177,181,0,222,1274,704,608,598,1110,607,973,524,3892,1103,6792,1378,19674,2795,18072,2416,17629,2046,4644,1175,1260,575,1075,591,395,252,,419200,11975
0500000US37067,"Forsyth County, North Carolina",104244,3427,1409,681,890,489,515,306,261,322,768,489,750,557,239,250,471,421,539,311,443,324,539,341,992,570,508,283,5492,1285,4020,1256,6282,1380,7357,1381,14965,2418,15955,2524,19504,2429,10057,1652,7535,1359,2793,966,1448,656,213,198,299,358,,267800,8817
0500000US37069,"Franklin County, North Carolina",24393,1368,553,525,42,72,321,340,76,105,0,222,613,615,0,222,163,171,279,307,304,195,714,438,342,210,393,333,1115,582,665,370,1067,620,643,498,2779,927,2620,947,5488,1368,3433,1103,2127,709,423,280,197,248,36,62,0,222,,290600,23771
0500000US37071,"Gaston County, North Carolina",61918,2582,1045,557,273,273,190,212,354,321,501,429,789,511,371,227,158,152,801,393,413,289,124,122,162,160,772,462,2878,973,1752,754,2558,736,3207,897,8655,1723,8646,1439,12390,1583,7655,1274,5835,1085,866,374,593,285,444,370,486,313,,284400,10066
0500000US37081,"Guilford County, North Carolina",134222,3631,2316,880,98,121,79,130,384,300,142,156,644,567,500,577,583,414,228,177,1076,536,1456,664,1453,547,1785,816,6209,1675,6258,1696,10057,2175,8523,2019,18801,2217,16262,2106,23946,2407,13741,1751,14614,1989,3593,1044,464,283,136,169,874,415,,270000,9060
0500000US37085,"Harnett County, North Carolina",37520,2093,480,338,155,198,107,90,181,145,332,258,169,202,367,363,491,341,150,157,578,465,310,203,125,159,756,523,1785,810,819,530,1312,432,1658,739,5227,1336,5320,1406,10817,1718,4072,957,1447,519,822,689,0,222,0,222,40,67,,285300,14240
0500000US37089,"Henderson County, North Carolina",39388,2075,556,376,113,149,322,389,480,365,342,359,34,61,37,63,687,388,83,144,634,539,466,481,147,140,159,135,223,241,642,444,1199,545,925,544,3052,876,3536,953,8415,1282,5278,953,6620,1041,2829,996,1036,590,398,258,1175,1011,,372000,16619
0500000US37097,"Iredell County, North Carolina",55223,2562,808,481,460,444,35,60,159,186,76,134,382,223,0,222,473,414,560,415,824,626,613,419,464,302,587,464,2938,1189,1397,548,2115,810,1501,728,4346,1062,4510,920,9553,1388,7906,1344,7882,1646,2734,898,2803,701,699,379,1398,621,,356100,17198
0500000US37101,"Johnston County, North Carolina",65632,2393,731,394,142,132,553,421,465,376,633,468,29,48,120,142,267,306,477,388,103,124,850,561,1346,485,143,205,1557,548,1419,553,3169,909,2938,920,5981,1238,7352,1523,18554,2640,8906,1541,7390,1540,1565,699,760,590,37,67,145,136,,324500,9261
0500000US37105,"Lee County, North Carolina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241200,19741
0500000US37109,"Lincoln County, North Carolina",29999,1798,338,336,0,222,57,98,61,111,189,281,95,119,0,222,0,222,474,549,297,279,38,71,193,178,349,356,841,579,191,191,1375,724,789,454,2790,950,3145,932,7447,1568,4310,1293,4351,1048,1363,508,893,470,151,200,262,183,,350700,19882
0500000US37119,"Mecklenburg County, North Carolina",259194,5074,2014,671,241,384,381,230,378,359,1079,775,1090,725,349,302,1728,786,377,295,275,385,745,510,982,536,393,257,1959,690,2057,777,4410,1274,4234,1178,11745,1712,21148,2548,54928,3593,45521,3214,59564,3898,19731,2157,13327,1676,4792,1003,5746,1186,,441900,6863
0500000US37125,"Moore County, North Carolina",35044,2116,984,576,121,209,307,382,55,92,0,222,84,166,11,20,164,165,585,396,581,344,602,361,377,248,80,118,1522,545,567,293,846,394,1204,640,2561,845,2757,950,5953,1311,5282,1059,6992,1459,2196,626,678,436,104,122,431,334,,369100,23185
0500000US37127,"Nash County, North Carolina",23465,1817,816,493,170,206,277,235,319,251,10,16,292,338,104,120,111,135,114,141,286,242,225,210,823,402,503,285,2197,705,1214,563,2130,755,1113,442,4768,1116,2695,836,3166,873,1149,465,869,555,0,222,43,75,0,222,71,90,,210800,11382
0500000US37129,"New Hanover County, North Carolina",64594,3343,389,267,117,102,106,127,319,309,160,157,44,69,266,276,227,201,162,208,182,228,198,259,0,222,216,273,489,375,217,139,1081,554,1184,519,3903,988,8308,1639,15646,2171,10224,1472,12093,1736,4319,1032,3088,942,640,329,1016,447,,394100,13986
0500000US37133,"Onslow County, North Carolina",47511,3143,995,585,235,197,411,325,160,174,51,89,172,285,568,705,0,222,401,356,381,382,256,293,334,229,387,235,2297,969,1371,654,2017,653,3798,1112,9476,2019,7295,1648,7873,1505,5190,1593,2872,1123,546,348,242,190,126,176,57,99,,253100,14001
0500000US37135,"Orange County, North Carolina",38265,1725,620,435,281,289,256,343,151,146,0,222,0,222,0,222,72,123,67,89,13,22,164,169,16,22,105,97,358,244,276,180,841,443,882,580,2138,730,2861,812,5964,972,5786,1272,9237,1320,4560,863,2466,516,548,371,603,328,,470300,24960
0500000US37141,"Pender County, North Carolina",22733,1457,135,116,96,160,41,62,19,34,254,296,140,189,255,292,37,55,638,446,674,476,35,62,198,160,95,100,1463,616,767,575,1434,746,809,460,1755,622,1874,729,4114,1060,3477,1168,2790,774,1127,512,254,223,135,184,117,123,,315700,34387
0500000US37147,"Pitt County, North Carolina",39438,2103,2079,897,363,374,504,353,0,222,164,185,0,222,254,213,390,268,296,213,112,118,1444,902,763,603,175,173,3069,1147,2048,912,2716,782,2376,730,6147,1376,4467,1049,6325,1423,2610,1089,2536,805,581,405,19,31,0,222,0,222,,224100,13359
0500000US37151,"Randolph County, North Carolina",41938,2824,272,239,701,505,359,258,583,537,55,94,148,151,103,175,358,267,300,293,661,505,1133,719,1346,681,552,395,3580,1189,2159,823,4288,1295,2283,695,6890,1510,5585,1026,5474,1300,2446,889,2287,854,230,171,145,249,0,222,0,222,,215200,11762
0500000US37155,"Robeson County, North Carolina",28486,1319,1944,543,661,322,446,213,713,263,400,215,739,340,661,273,1711,508,2298,546,2398,481,1079,383,1687,480,948,393,2413,531,1378,477,2422,586,1183,440,2188,555,1194,386,1273,401,431,269,201,148,118,113,0,222,0,222,0,222,,87100,5084
0500000US37157,"Rockingham County, North Carolina",29120,1862,792,588,427,284,249,222,350,308,33,59,207,204,0,222,412,346,633,418,669,406,1091,644,1275,676,1697,913,2612,852,1620,544,2505,720,1640,730,3587,1055,3219,1174,2163,838,1822,773,1073,683,387,597,379,579,60,101,218,200,,174900,16726
0500000US37159,"Rowan County, North Carolina",44945,2271,563,368,283,315,114,123,341,267,74,122,206,353,0,222,464,384,268,206,568,537,304,239,680,445,401,310,2060,766,930,508,3112,930,3144,1116,5181,1313,7989,1847,8553,1866,5131,1287,3000,779,1061,476,426,417,56,100,36,64,,273700,9950
0500000US37161,"Rutherford County, North Carolina",19705,1417,36,63,488,277,125,167,135,158,258,268,307,297,0,222,155,176,1010,584,374,287,1020,509,244,243,614,389,999,424,1260,614,1459,565,897,454,2982,784,1346,537,2347,626,1660,644,900,469,830,436,156,142,42,68,61,105,,207900,17256
0500000US37167,"Stanly County, North Carolina",19514,1545,142,210,36,63,70,116,166,210,360,260,130,149,284,241,0,222,396,274,35,60,162,158,325,263,475,287,1354,494,696,456,1596,693,1300,524,3116,785,2504,724,3025,748,1371,450,1691,715,242,186,0,222,0,222,38,61,,235800,18389
0500000US37171,"Surry County, North Carolina",22840,1217,742,595,540,389,113,152,837,549,0,222,66,105,0,222,71,94,325,261,353,374,1194,657,326,266,362,226,1759,602,1953,802,2293,790,1776,717,2771,776,2668,840,2197,624,1234,492,759,362,261,222,136,167,0,222,104,127,,181800,16624
0500000US37179,"Union County, North Carolina",71163,2278,466,454,62,105,45,80,438,459,0,222,106,107,37,65,552,420,163,238,0,222,275,255,404,349,129,136,1376,573,319,411,2200,772,1015,365,3103,811,4543,956,14882,1926,11732,1620,16680,2205,7111,1251,2614,677,1695,899,1216,630,,446600,18823
0500000US37183,"Wake County, North Carolina",307341,5811,3322,1215,748,630,436,327,768,437,194,215,712,434,227,219,534,394,202,175,327,237,853,497,635,643,740,562,2449,876,1479,881,4041,1509,3624,1034,14714,2568,17237,2287,52443,3736,58452,3795,85198,4204,37629,3634,13403,1883,2645,781,4329,1215,,482100,7288
0500000US37191,"Wayne County, North Carolina",28142,1706,878,589,477,334,183,154,565,381,163,203,325,257,357,208,310,272,1064,545,640,526,762,524,1794,810,541,343,1498,666,1713,723,2272,802,1941,895,3116,761,2870,963,4206,1044,2000,681,316,248,151,228,0,222,0,222,0,222,,181800,18109
0500000US37193,"Wilkes County, North Carolina",19141,1486,823,469,192,229,276,209,110,86,191,174,0,222,120,178,383,318,190,297,766,583,453,291,582,417,1084,623,1088,480,1498,648,1450,536,1206,568,2844,987,1653,540,2241,780,1027,569,779,493,132,116,0,222,0,222,53,99,,182600,22843
0500000US37195,"Wilson County, North Carolina",20468,1214,647,379,155,120,123,195,686,462,115,136,37,61,137,208,421,359,484,325,558,361,630,437,717,393,470,431,1467,565,700,449,927,332,1215,659,3045,986,2908,806,2426,781,1505,645,849,400,204,269,42,77,0,222,0,222,,212200,19000
0500000US38015,"Burleigh County, North Dakota",30405,1427,177,229,372,429,384,418,255,267,571,413,158,159,64,115,85,125,240,222,143,163,106,148,227,253,360,314,1054,601,598,556,953,481,1008,811,3561,831,4194,1069,7297,1046,4000,952,3636,1039,710,556,214,203,0,174,38,66,,309500,17592
0500000US38017,"Cass County, North Dakota",44294,1910,365,301,270,169,210,287,321,301,75,63,25,44,161,225,100,117,36,35,26,23,145,109,289,249,182,121,1163,693,984,432,2240,756,1593,654,7217,1263,7715,1443,9409,1255,4390,1124,4964,1039,1489,550,543,380,152,193,230,281,,293700,9453
0500000US38035,"Grand Forks County, North Dakota",17566,1128,227,247,411,318,50,75,0,174,0,174,38,55,0,174,160,192,56,59,117,100,0,174,161,150,191,165,739,375,599,362,1411,611,1571,609,2744,791,2095,591,3294,813,1319,567,1562,672,609,480,0,174,0,174,212,291,,257400,22466
0500000US38101,"Ward County, North Dakota",17307,1284,218,167,39,39,311,300,243,304,233,205,0,174,134,118,202,202,315,241,369,372,6,13,141,182,87,137,478,348,1018,646,1747,657,914,487,2130,792,1906,815,3814,964,1279,497,1537,590,179,255,7,13,0,174,0,174,,251800,27643
0500000US39003,"Allen County, Ohio",28655,1306,646,397,127,138,142,144,139,151,245,362,443,414,0,208,95,92,1077,453,553,339,659,298,1178,479,685,383,3100,798,1999,610,2764,784,2455,665,3762,731,4108,767,2423,634,978,391,706,435,304,251,38,61,0,208,29,48,,179800,11474
0500000US39007,"Ashtabula County, Ohio",29005,1760,820,414,600,496,473,403,181,166,52,85,509,235,48,82,264,258,167,141,365,375,630,361,1337,519,1353,541,3866,1027,1881,649,4201,1110,2071,704,3578,1007,1932,567,2723,769,800,333,614,312,229,198,157,193,0,208,154,203,,161600,7438
0500000US39013,"Belmont County, Ohio",20105,1217,174,175,406,224,260,205,102,118,97,99,154,171,133,148,532,337,653,370,768,512,1087,473,1318,518,842,316,1957,626,1466,498,1756,615,1052,495,2115,677,1385,588,2761,968,692,372,342,267,53,90,0,208,0,208,0,208,,151500,14957
0500000US39017,"Butler County, Ohio",100449,2987,997,579,60,100,859,448,114,144,359,343,104,137,20,37,697,427,396,369,797,425,1217,515,2006,754,1543,640,4865,1220,3320,755,6183,1328,6400,1599,13555,1999,13409,2319,21343,1756,12066,1780,7179,1339,1031,412,1444,832,114,200,371,356,,275100,7261
0500000US39023,"Clark County, Ohio",37864,1540,616,283,514,353,92,112,203,162,7,13,436,229,241,230,680,327,660,423,821,388,1216,513,1003,401,1657,489,3640,796,3266,805,4079,962,3987,978,5008,1012,3257,772,3659,791,1296,568,1032,498,223,171,44,76,75,92,152,118,,173800,8309
0500000US39025,"Clermont County, Ohio",65500,2421,2480,1006,375,291,343,216,625,527,336,265,69,113,104,120,453,458,69,116,177,193,403,297,464,364,650,302,2266,955,3008,804,5223,1220,2547,703,8515,1587,7812,1102,13964,1965,9094,1411,5237,1134,947,378,275,293,64,115,0,208,,279700,13841
0500000US39029,"Columbiana County, Ohio",31768,1675,383,291,549,407,256,216,131,161,484,437,478,293,35,46,610,366,1137,422,783,391,589,277,1640,496,1619,774,3115,816,2022,657,3736,1120,3386,1027,4099,859,2520,712,2050,688,540,331,904,463,276,353,167,203,121,168,138,233,,163700,8699
0500000US39035,"Cuyahoga County, Ohio",338490,6826,3195,924,1770,502,3688,898,2372,815,2135,783,3057,1106,1963,883,4830,1009,5498,1294,6647,1516,8387,1658,9709,1631,9661,1498,25842,2807,20725,2115,35071,3204,26950,2629,44728,2980,32722,2714,43619,3093,18174,1535,17848,1854,6082,1235,2314,631,419,209,1084,509,,197900,3923
0500000US39041,"Delaware County, Ohio",65786,1837,437,282,103,120,18,30,98,131,53,84,302,290,95,118,0,208,256,176,200,270,200,160,228,240,12,22,547,298,518,340,665,319,1377,682,2605,810,2939,946,13586,1753,14287,1826,21470,1720,3911,766,1302,635,385,220,192,191,,460600,11611
0500000US39043,"Erie County, Ohio",23401,1266,594,598,158,134,91,121,44,73,82,128,0,208,0,208,46,82,160,167,333,262,260,227,675,395,401,262,2200,768,1971,857,2191,861,2833,1013,3039,839,3438,1057,3203,1004,803,458,642,358,68,111,169,289,0,208,0,208,,197000,14524
0500000US39045,"Fairfield County, Ohio",46876,1903,845,628,145,127,350,283,180,292,0,208,266,296,153,162,293,287,120,181,0,208,390,309,0,208,394,308,1178,498,891,327,4079,1027,2470,796,4941,1247,4881,1024,12616,1620,5270,970,6224,1263,824,459,182,181,43,72,141,132,,314800,10878
0500000US39049,"Franklin County, Ohio",286812,6809,2977,973,1158,731,999,469,1023,536,664,406,618,416,641,675,1027,425,1922,740,1859,617,2094,826,2378,669,2717,1072,8824,1413,7201,1195,17178,2258,12538,1858,39927,3514,37044,3679,63572,4070,34158,2659,30934,2657,9062,1293,3548,872,1088,460,1661,709,,301000,5997
0500000US39055,"Geauga County, Ohio",32234,1158,302,287,53,87,91,111,294,253,420,383,246,206,320,222,389,296,230,183,70,89,174,167,172,160,250,174,672,389,939,450,1027,481,1060,439,4644,1128,3319,817,7689,1277,4313,1038,3861,845,833,355,492,395,208,251,166,164,,318800,17018
0500000US39057,"Greene County, Ohio",47526,1690,738,365,0,208,244,203,237,315,139,113,389,365,37,63,104,166,159,164,265,205,227,172,793,548,850,310,2816,918,1625,510,2817,904,2982,780,7483,1222,5999,1145,9633,1321,5112,1093,3750,1180,482,240,351,349,256,242,38,60,,265500,13498
0500000US39061,"Hamilton County, Ohio",209225,4388,2541,942,1428,679,973,520,807,429,673,609,642,331,595,539,817,387,1659,974,1999,849,2387,780,2163,786,3621,1446,9583,1408,9916,1850,20586,2424,14493,1813,29491,2608,24864,2724,29097,2267,19036,2142,20609,2141,6099,1060,3080,795,960,427,1106,528,,250500,6593
0500000US39063,"Hancock County, Ohio",22668,1555,172,143,374,218,628,663,11,27,4,9,63,89,216,215,342,373,97,99,122,165,709,519,183,171,785,443,2311,1018,1843,600,1547,633,1281,587,3801,1034,2358,798,3203,950,975,520,1643,697,0,208,0,208,0,208,0,208,,208500,15688
0500000US39085,"Lake County, Ohio",77714,2354,871,481,848,583,484,335,301,363,118,136,572,364,74,125,159,184,85,101,590,530,667,450,1040,437,1481,539,4338,1367,7512,1639,9086,1502,6637,1371,11374,1469,9295,1662,11763,1589,4520,938,4401,1019,893,505,364,197,66,67,175,189,,217600,7924
0500000US39089,"Licking County, Ohio",50528,1916,642,424,411,261,264,159,168,138,238,195,213,222,276,185,91,151,631,393,468,402,605,290,165,134,403,263,1457,565,2409,756,3642,760,2935,837,6381,1036,7041,1131,9696,1163,5100,947,5213,835,1381,602,382,307,82,81,234,210,,277400,8911
0500000US39093,"Lorain County, Ohio",97331,2322,569,316,944,556,753,380,709,454,153,164,691,438,545,426,347,231,1337,645,1361,678,1079,400,2342,869,1505,534,5795,1275,7207,1202,9332,1383,8087,1246,12431,1808,11031,1383,15290,1862,8014,1264,6058,1026,757,480,730,429,0,208,264,228,,223800,9002
0500000US39095,"Lucas County, Ohio",111495,2698,2933,838,2177,784,1101,445,1055,581,806,315,1554,610,761,380,3174,952,2526,648,3570,935,3660,878,5285,1246,3702,952,7013,1209,8936,1270,10183,1456,7532,1269,12442,1332,8415,1440,13481,1825,5496,931,3870,884,965,499,706,376,51,86,101,106,,168400,5734
0500000US39099,"Mahoning County, Ohio",67982,2385,1357,445,868,449,1423,526,483,233,941,490,1107,522,716,386,1333,550,2202,691,2492,740,2453,800,3863,1033,1835,575,5308,1213,6325,1423,7453,1373,5172,1103,6666,1122,4866,935,6089,1031,2835,777,1531,536,426,262,127,126,0,208,111,109,,154300,6305
0500000US39101,"Marion County, Ohio",17471,1169,166,166,144,136,135,131,439,394,124,211,34,33,153,240,434,381,247,276,642,331,904,650,816,445,624,382,1905,700,1655,707,2045,618,1303,536,912,430,1507,653,2078,810,417,357,763,466,24,42,0,208,0,208,0,208,,153800,11384
0500000US39103,"Medina County, Ohio",58948,1691,440,262,53,88,378,201,191,156,197,196,217,168,207,323,60,82,141,101,36,63,36,65,212,229,311,231,1378,514,1797,550,3522,901,2823,620,10455,1492,10084,1330,10867,1327,8438,1353,5688,1248,1085,411,223,223,15,24,94,107,,284800,7882
