GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US42079,"Luzerne County, Pennsylvania",85575,2324,637,259,664,337,618,392,460,258,487,276,930,476,1082,382,2435,515,3706,692,5224,770,5915,1088,6162,848,5014,767,10231,1065,8245,1081,9328,1218,6118,894,7388,996,4857,871,3767,834,1186,422,624,314,218,164,140,96,77,93,62,81,,123100,4083
0500000US42081,"Lycoming County, Pennsylvania",31638,1544,849,426,473,285,331,224,9,15,403,346,230,159,208,168,865,434,520,290,531,193,1016,351,1750,625,1722,539,4015,963,3221,620,3712,684,2968,662,3528,671,2319,594,1804,442,465,258,538,262,115,70,13,16,33,40,0,168,,147500,8531
0500000US42085,"Mercer County, Pennsylvania",32822,1356,793,303,532,417,334,205,300,174,383,174,342,202,323,191,1299,356,1031,334,2047,583,2420,592,1913,388,1943,588,3926,720,2880,520,3733,694,1515,337,2466,546,2397,667,1390,481,207,165,381,174,62,35,107,105,88,132,10,16,,117500,6204
0500000US42089,"Monroe County, Pennsylvania",43067,2263,578,415,0,168,164,147,63,105,269,198,186,190,191,123,419,338,603,376,1285,593,1127,687,1351,710,1385,579,4782,1178,4157,1000,7426,1374,3750,1100,6919,1279,3190,849,3048,900,1250,586,347,240,98,134,391,306,0,168,88,143,,166700,4867
0500000US42091,"Montgomery County, Pennsylvania",224867,4040,756,278,147,152,304,212,507,319,623,344,45,53,160,163,295,183,737,294,1037,429,1112,463,1648,566,959,386,5061,862,7219,1236,12237,1745,12082,1315,35148,2097,32574,1895,50407,2232,25568,1894,24347,1811,6963,1110,3096,729,594,338,1241,399,,299700,4650
0500000US42095,"Northampton County, Pennsylvania",80919,2060,658,431,68,76,483,277,129,155,420,244,309,268,120,133,593,442,592,346,974,407,892,376,1429,464,2251,690,5955,1245,6575,1065,8721,1039,7023,1098,15434,1436,9967,1307,11107,1134,3800,888,2353,507,396,220,406,290,32,57,232,201,,210600,5138
0500000US42097,"Northumberland County, Pennsylvania",28567,1228,301,186,444,243,780,429,972,366,616,339,692,307,379,193,1522,480,1266,446,1223,399,1635,527,1607,539,1220,311,2447,557,2756,544,3153,590,1872,472,1754,538,1718,504,1418,487,373,202,258,160,141,159,0,168,10,16,10,16,,116600,9743
0500000US42101,"Philadelphia County, Pennsylvania",306207,6006,1605,490,1309,429,1420,618,2119,720,2133,660,4248,1058,2543,836,8982,1314,10954,1596,12465,1789,13313,1793,15200,1811,15756,1949,34432,2924,25746,2339,32194,2736,25524,2516,32661,2682,17243,1944,20218,1830,10137,1453,9684,1362,2851,630,1872,557,543,292,1055,494,,150700,3375
0500000US42107,"Schuylkill County, Pennsylvania",43835,1516,460,239,831,321,1284,436,1126,478,1117,402,1161,381,904,351,3190,633,2904,673,3140,589,2388,591,2941,590,1405,476,3738,642,2703,594,4406,689,2401,655,3268,568,1762,459,1592,505,442,233,226,167,193,126,204,169,0,168,49,67,,93400,8347
0500000US42111,"Somerset County, Pennsylvania",22740,1071,506,232,162,100,411,252,419,200,298,171,397,192,237,136,1166,420,1154,369,1536,311,1905,484,1967,463,1232,342,2451,583,1703,436,1987,437,1133,355,1847,440,840,293,890,258,161,128,245,198,10,17,37,37,0,168,46,47,,99800,6837
0500000US42125,"Washington County, Pennsylvania",63442,1688,1516,582,793,389,683,336,536,312,503,219,724,323,549,257,1188,322,2005,512,2005,534,2931,635,2489,714,2093,477,5225,785,4535,752,6490,919,5655,975,7187,1011,3639,789,6045,952,3438,683,1846,553,571,324,220,205,316,268,260,233,,165200,4562
0500000US42129,"Westmoreland County, Pennsylvania",114644,2645,1865,498,1310,520,765,504,721,366,1146,523,1223,480,534,264,2190,535,3048,514,4155,789,4900,833,6822,902,6175,912,12860,1275,14055,1653,13472,1289,8029,1155,11279,1231,7342,1129,7809,1007,2245,671,1858,496,478,239,286,150,77,92,0,168,,142100,3618
0500000US42133,"York County, Pennsylvania",122239,2829,1921,654,996,504,837,310,302,222,707,353,719,341,922,697,578,341,2259,691,1936,602,1101,430,2977,742,3187,803,13270,1480,13803,1611,20716,1808,10973,1540,17092,1691,11171,1453,10990,1447,2856,784,2140,667,358,188,313,252,0,168,115,149,,168800,2854
0500000US44003,"Kent County, Rhode Island",48333,2337,287,205,116,136,231,201,156,150,107,130,49,83,91,130,139,162,269,225,143,141,57,94,475,318,411,287,2443,646,2933,748,5704,1019,7279,1353,8704,1196,7152,1081,6523,1098,2065,721,2080,555,564,335,234,213,56,89,65,109,,218800,6927
0500000US44005,"Newport County, Rhode Island",21066,1332,161,174,97,124,37,63,59,101,0,206,71,121,0,206,40,68,67,110,99,115,74,124,48,85,0,206,166,127,468,255,912,499,689,307,2129,570,2393,613,4530,781,2882,754,3126,658,993,416,941,499,417,271,667,434,,366700,20322
0500000US44007,"Providence County, Rhode Island",122845,3716,470,252,257,193,641,368,372,232,213,182,101,162,47,80,282,258,658,504,479,325,683,266,848,379,1336,489,7100,1280,10784,1343,17878,2082,13617,1600,23504,2138,14143,1701,17309,1845,5946,1082,4344,918,1185,442,490,298,0,206,158,190,,212000,5432
0500000US44009,"Washington County, Rhode Island",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321700,12219
0500000US45003,"Aiken County, South Carolina",45727,2097,1050,543,407,331,379,257,505,426,297,259,1131,632,389,312,1359,565,1320,515,2523,866,2053,739,2818,869,2503,828,3577,880,3887,900,5296,1103,3281,866,2365,712,3648,1011,3370,940,1486,705,1280,425,451,311,52,87,219,228,81,135,,141400,9850
0500000US45007,"Anderson County, South Carolina",53169,2433,1168,511,1338,581,514,391,555,377,829,472,764,587,704,321,1429,475,2893,804,1414,514,2159,572,2599,895,2730,868,4836,957,6016,1266,5536,1190,3393,799,4992,951,3180,785,3108,777,1373,682,1265,568,289,230,48,82,37,63,0,203,,136000,6676
0500000US45013,"Beaufort County, South Carolina",48687,2306,339,326,656,428,230,325,235,178,221,248,108,138,470,328,313,230,970,492,377,241,622,394,406,326,533,323,4110,926,2067,621,2608,691,2584,1029,4922,1317,4630,1195,6764,1266,4790,1129,6557,818,2287,637,1037,413,429,229,422,281,,277800,15948
0500000US45015,"Berkeley County, South Carolina",50177,2174,817,346,609,351,417,294,332,284,356,238,284,245,73,86,1477,754,918,439,1154,454,1811,625,1577,617,1447,600,4471,849,5696,933,6217,1203,4231,970,7084,1234,3414,829,3297,736,1176,574,1622,491,805,441,468,314,246,210,178,170,,164700,5878
0500000US45019,"Charleston County, South Carolina",92309,2991,1342,515,661,352,176,204,603,349,306,270,395,316,338,322,323,219,678,482,992,433,1340,488,2061,703,2025,712,3852,941,4159,1170,5757,1206,6583,1264,9043,1597,9643,1610,14159,1948,8631,1704,10453,1644,4658,1027,1982,630,941,496,1208,439,,278600,11602
0500000US45031,"Darlington County, South Carolina",17341,1342,727,466,512,384,434,257,568,371,91,150,155,203,300,228,995,499,681,383,1745,638,1767,689,618,335,1010,555,1714,663,1204,511,1306,599,597,327,1273,472,791,394,478,342,195,193,180,148,0,203,0,203,0,203,0,203,,90800,11921
0500000US45035,"Dorchester County, South Carolina",36669,1811,611,355,283,275,350,305,71,84,96,100,218,207,287,394,125,143,344,246,181,158,537,318,1512,734,859,416,4971,1117,3647,856,4071,986,3515,881,5159,983,3343,853,3684,815,1548,587,487,282,263,320,412,425,0,203,95,121,,176200,8833
0500000US45041,"Florence County, South Carolina",34890,1800,1043,461,689,439,270,172,429,274,446,321,900,496,237,195,844,412,2003,685,773,388,2101,730,1911,708,1623,627,3593,963,3753,970,3620,964,2348,702,3290,826,2833,643,1006,398,569,296,286,222,229,198,54,95,40,69,0,203,,128900,8137
0500000US45045,"Greenville County, South Carolina",121526,3419,1501,540,509,284,741,489,953,525,562,452,1113,589,1193,591,1516,499,2803,808,3970,1014,3611,870,3651,882,4095,916,12827,1929,14512,1932,16059,1952,8739,1338,13226,1641,8975,1494,9463,1188,3660,698,5153,976,1841,480,584,286,98,116,171,167,,161200,4018
0500000US45047,"Greenwood County, South Carolina",17708,1391,569,360,418,357,157,141,329,329,98,150,311,228,41,81,576,388,637,380,509,298,647,278,1061,490,2002,839,1886,642,1279,532,1912,568,1244,411,1705,567,734,341,802,455,350,235,343,253,33,58,65,77,0,203,0,203,,119900,13715
0500000US45051,"Horry County, South Carolina",84910,2891,2522,746,1149,518,386,277,706,477,544,355,895,403,318,190,1834,604,1700,681,1222,566,2591,801,3474,922,2824,798,6000,1096,7580,1287,10401,1577,8406,1176,11564,1331,6624,1081,6577,1146,2725,760,3413,763,839,333,470,304,0,203,146,144,,170900,4815
0500000US45057,"Lancaster County, South Carolina",24644,1360,289,202,436,356,67,113,124,129,0,203,102,120,62,108,913,544,418,255,1123,498,787,384,882,486,853,635,3743,1015,1613,699,2382,747,1306,508,2178,680,2242,903,2955,929,1335,555,802,467,0,203,32,54,0,203,0,203,,159600,12942
0500000US45059,"Laurens County, South Carolina",17728,1267,439,376,350,226,472,355,317,201,632,397,477,321,200,211,420,185,1068,421,2028,641,1475,536,1078,494,356,256,2398,734,1408,587,1672,562,412,210,804,329,947,349,391,214,117,119,162,137,28,47,77,80,0,203,0,203,,89100,14515
0500000US45063,"Lexington County, South Carolina",78895,2792,732,343,1112,479,881,357,947,454,448,282,717,432,549,309,1149,529,2332,660,2432,700,3112,740,3418,918,3887,751,9547,1435,9411,1455,8912,1256,6232,1104,7477,1087,5252,903,4504,937,2338,633,2311,662,724,302,170,139,154,150,147,143,,146700,4844
0500000US45073,"Oconee County, South Carolina",22618,1435,1557,579,354,241,122,134,46,70,559,301,258,281,57,96,599,446,731,504,630,412,493,334,815,464,907,316,1803,659,1451,462,2392,710,1115,488,2028,581,1369,499,2092,681,770,319,1432,485,597,313,322,256,57,97,62,77,,159700,10170
0500000US45075,"Orangeburg County, South Carolina",23375,1599,753,352,134,176,458,362,519,534,658,461,734,418,232,216,1288,509,1493,495,1690,527,1591,540,1328,446,1332,529,2157,771,2255,911,1785,586,1143,485,1305,475,785,364,1025,545,428,342,78,111,204,195,0,203,0,203,0,203,,96100,8299
0500000US45077,"Pickens County, South Carolina",30068,1545,232,155,140,131,248,208,354,212,682,316,288,251,87,123,1354,753,858,342,734,412,1555,503,1562,429,1501,669,3407,856,5604,1142,2866,693,1756,702,2350,653,1198,400,1485,430,682,295,846,490,40,71,111,95,46,77,82,95,,134100,4814
0500000US45079,"Richland County, South Carolina",85482,3040,824,472,575,287,502,462,106,145,168,274,793,534,732,383,868,523,1602,697,1495,479,2712,695,2893,815,3601,730,12007,1650,11576,1942,8687,1462,6068,1334,9299,1486,5666,1122,7412,1427,3293,718,2903,628,1122,457,379,239,135,122,64,105,,156600,6961
0500000US45083,"Spartanburg County, South Carolina",77673,2557,1118,495,894,426,754,370,956,576,632,269,575,440,850,434,1881,545,3223,852,3473,768,4109,991,5143,1040,3074,735,10184,1478,9724,1594,8983,1438,5172,1033,7244,1417,2468,756,3383,823,2155,725,1133,454,489,268,38,65,0,203,18,28,,130100,4588
0500000US45085,"Sumter County, South Carolina",26219,1664,769,355,699,573,417,287,503,412,171,135,988,542,598,424,1232,545,1323,588,852,385,1334,514,2828,1093,1296,484,2705,785,2320,685,3009,897,1441,491,1608,562,1184,421,582,270,245,200,35,57,54,67,26,46,0,203,0,203,,100900,10035
0500000US45091,"York County, South Carolina",68884,2352,878,421,702,400,360,238,236,221,451,322,257,231,316,215,1215,607,641,321,1529,454,2257,718,2051,679,2473,748,7489,1214,7349,1238,7352,1301,4282,951,8751,1497,5927,1211,6935,1370,3319,740,2582,789,758,328,301,227,235,230,238,206,,171200,6486
0500000US46099,"Minnehaha County, South Dakota",47035,1824,907,540,497,290,280,343,304,198,100,130,237,169,231,213,308,287,326,190,143,95,817,401,1235,479,1662,598,5532,994,6943,1082,7545,1329,4397,952,5547,1245,3442,849,3871,768,1561,550,788,345,247,204,100,131,0,151,15,27,,163200,4413
0500000US46103,"Pennington County, South Dakota",30846,1294,1278,575,534,358,310,257,105,93,284,233,105,98,313,248,687,381,193,189,596,358,303,214,443,255,563,314,3019,796,2959,700,4277,839,3008,823,3712,865,3236,832,2542,792,1502,662,704,366,102,136,71,94,0,151,0,151,,171800,7088
0500000US47001,"Anderson County, Tennessee",20574,1288,48,88,359,262,114,135,140,142,306,339,240,282,209,136,1446,824,652,342,586,332,756,335,794,346,1212,511,3083,732,2315,653,1788,510,780,335,1948,525,1441,613,1191,416,366,232,535,308,206,202,59,95,0,200,0,200,,128700,10096
0500000US47009,"Blount County, Tennessee",35371,1813,768,362,389,287,245,182,425,256,10,18,141,139,41,68,62,102,466,350,866,379,1016,531,1510,568,1489,625,2923,729,3266,775,5198,1060,2951,1071,3975,929,2573,704,3339,768,1827,604,1254,575,370,231,182,227,85,103,0,200,,169600,6454
0500000US47011,"Bradley County, Tennessee",24176,1728,350,280,445,319,141,146,344,283,227,253,204,252,216,205,151,231,341,376,983,453,346,224,1544,699,1316,636,2445,669,2453,769,3670,945,2483,773,2040,783,922,394,1471,618,1231,591,510,321,252,232,45,77,46,76,0,200,,154000,7809
0500000US47037,"Davidson County, Tennessee",149048,3870,1216,578,314,205,105,131,332,229,256,219,187,179,214,173,444,375,794,506,1493,638,2087,697,3814,904,5138,951,16146,2031,17302,1958,18520,2062,11654,1646,17570,1912,11323,1488,18211,1671,7355,1086,7797,1303,2942,594,2358,680,893,514,583,233,,188200,5494
0500000US47059,"Greene County, Tennessee",18935,1456,301,210,325,232,108,174,211,235,408,324,294,227,159,158,863,425,598,335,1272,456,1141,520,1507,654,1596,587,2287,720,2076,629,2003,661,1286,465,1096,468,393,255,533,318,135,141,163,164,180,200,0,200,0,200,0,200,,107500,11471
0500000US47065,"Hamilton County, Tennessee",86297,2611,774,349,1082,620,310,221,337,405,131,140,236,207,333,270,851,402,1055,339,2183,668,1812,634,3747,850,4098,945,9008,1171,11092,1454,10690,1433,6401,1243,9641,1486,6795,1345,8063,1144,2851,764,2775,749,746,367,682,338,347,262,257,209,,164300,4767
0500000US47093,"Knox County, Tennessee",116122,2671,1466,675,327,217,444,369,297,198,124,119,484,276,513,311,1000,352,1688,587,3085,950,3518,698,3871,782,4781,976,11178,1628,13833,1641,15140,1671,10299,1315,13580,1620,8491,1215,10770,1320,4523,844,4432,777,1424,463,317,187,285,158,252,156,,168900,3722
0500000US47113,"Madison County, Tennessee",23893,1615,155,135,194,179,0,200,0,200,31,51,59,75,207,149,567,285,901,375,1572,668,1191,413,1607,475,1321,432,3339,768,2667,628,3117,837,1575,495,1913,599,2017,826,633,261,272,201,493,368,62,62,0,200,0,200,0,200,,132500,9039
0500000US47119,"Maury County, Tennessee",21554,1673,599,495,237,178,208,169,36,64,151,228,39,66,0,200,179,158,390,283,849,388,561,282,815,344,1362,466,2755,717,2725,746,2157,698,1909,749,2630,630,1636,515,1466,495,242,180,175,170,180,157,0,200,253,352,0,200,,148800,9109
0500000US47125,"Montgomery County, Tennessee",40071,2588,700,488,89,108,208,205,148,146,79,139,254,214,133,194,676,429,337,273,863,551,509,273,1944,846,2656,920,4908,1309,5239,1224,5793,1043,4623,1087,4727,1114,2404,798,2439,653,986,545,22,36,157,178,177,155,0,200,0,200,,155600,7174
0500000US47141,"Putnam County, Tennessee",18941,1115,150,156,58,103,38,61,41,70,0,200,0,200,58,75,362,332,318,232,471,313,962,401,370,175,1620,747,1811,575,2832,840,3002,783,1364,537,2136,664,884,343,1502,514,418,268,287,350,136,139,0,200,41,71,80,137,,153200,9344
0500000US47147,"Robertson County, Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165700,10060
0500000US47149,"Rutherford County, Tennessee",68724,2293,979,751,277,233,135,156,0,200,178,226,176,172,73,105,397,281,149,183,403,205,892,426,904,347,1772,563,9146,1712,11577,1748,9818,1661,7340,1308,10052,1412,5628,880,4456,940,2356,816,1007,524,455,307,432,282,76,122,46,82,,168600,5099
0500000US47155,"Sevier County, Tennessee",24324,2112,195,226,258,236,353,265,281,222,213,173,436,424,0,200,512,300,721,385,378,336,850,408,1008,498,575,349,2396,768,2198,700,2781,878,2548,1098,3130,914,1264,542,2232,700,697,520,874,625,111,172,175,126,48,79,90,126,,166100,11365
0500000US47157,"Shelby County, Tennessee",191315,5101,1174,394,1366,458,1294,417,2353,760,1467,566,3644,939,2936,742,6238,975,8555,1251,9966,1537,11423,1383,10952,1384,8083,1557,18517,2216,17863,2377,15968,2093,11401,1703,17878,1970,12601,1385,13009,1591,6226,1132,4844,784,1815,635,910,397,217,152,615,354,,135800,3568
0500000US47163,"Sullivan County, Tennessee",46980,2061,1623,587,384,249,289,219,491,381,291,303,655,389,422,241,1065,492,1647,554,2033,621,2210,530,2515,708,2571,805,5460,845,5191,1076,5512,1025,2811,727,4821,994,2273,628,2625,586,723,327,1119,424,187,158,24,40,0,200,38,64,,133800,6324
0500000US47165,"Sumner County, Tennessee",46456,1757,638,303,116,118,185,178,244,223,0,200,139,166,0,200,231,194,413,336,692,364,699,424,1386,517,1505,479,4942,1221,5208,1079,4812,916,3680,590,6233,1141,5449,1041,5023,844,1959,659,1890,580,359,203,322,208,164,160,167,161,,188700,9232
0500000US47179,"Washington County, Tennessee",35706,2101,662,513,553,411,214,167,122,153,229,230,501,435,210,178,306,246,1584,681,750,350,1121,464,1629,652,1333,641,4753,1129,3450,925,4187,1030,2748,858,4081,1069,2306,757,2705,701,892,422,884,375,331,307,0,200,0,200,155,189,,152600,8770
0500000US47187,"Williamson County, Tennessee",58614,1859,346,256,0,200,130,144,0,200,0,200,0,200,189,136,169,171,36,60,139,145,54,86,108,133,153,154,1297,553,1831,902,1550,573,1828,910,6153,1323,5830,1179,11888,1321,9561,1089,11463,1155,3415,790,1430,457,379,212,665,317,,379900,11852
0500000US47189,"Wilson County, Tennessee",37449,1903,141,158,189,296,84,144,269,197,83,143,0,200,119,147,249,233,106,101,97,145,741,425,455,259,531,452,1758,615,2620,850,4346,1134,2982,746,5928,1123,7116,1315,4834,1160,3014,882,769,389,736,537,0,200,0,200,282,240,,233400,11219
0500000US48005,"Angelina County, Texas",18380,1455,708,346,280,247,319,213,769,394,266,225,513,355,355,330,772,371,983,402,1361,506,521,335,1778,692,908,486,1303,438,2284,715,1246,480,707,418,1693,589,743,443,580,324,98,117,41,65,0,214,152,185,0,214,0,214,,96200,11797
0500000US48021,"Bastrop County, Texas",18926,1878,118,148,59,102,209,274,307,265,140,159,505,404,0,214,374,323,139,150,516,409,506,380,1099,649,606,557,1972,745,2322,891,2149,780,1492,757,1713,697,1032,420,1222,823,1236,724,1027,607,92,150,0,214,0,214,91,131,,156900,13636
0500000US48027,"Bell County, Texas",62682,2393,1584,704,397,300,593,291,655,540,359,287,281,211,541,348,1220,507,1823,747,2390,649,2535,726,3957,877,3393,788,9331,1490,6961,1205,6961,1299,4164,980,5765,1162,3591,1084,2898,757,843,412,1116,419,879,619,0,214,75,125,370,246,,133200,7253
0500000US48029,"Bexar County, Texas",357275,6179,2719,622,2237,751,2195,799,2901,916,2040,572,3521,862,2908,705,10697,1445,10677,1316,16513,2054,19394,1970,21344,1959,18377,1965,38389,2331,36117,2969,38591,2501,22739,2271,35847,2873,22778,2189,23957,2301,10406,1322,7710,1191,2960,764,1320,536,424,235,514,218,,142100,2965
0500000US48037,"Bowie County, Texas",22080,1365,791,658,733,409,710,601,626,459,331,275,349,364,749,567,922,420,704,340,1052,477,1452,550,1393,635,1081,419,2599,648,2248,782,1967,640,1169,588,930,353,490,257,728,489,767,602,236,223,53,90,0,214,0,214,0,214,,101400,10121
0500000US48039,"Brazoria County, Texas",78256,2881,1608,628,494,370,1344,668,320,236,885,548,808,451,1031,640,1996,884,1445,717,3083,889,2402,854,2442,743,2974,981,7222,1576,5916,1175,9006,1908,7827,1692,11553,1936,6144,1408,7254,1624,1448,633,601,405,160,191,37,63,0,214,256,292,,164300,5665
0500000US48041,"Brazos County, Texas",35128,1900,914,609,467,308,87,127,767,463,377,347,347,269,436,284,630,392,325,202,144,150,706,410,1044,499,1196,471,2244,765,3237,809,4342,994,3723,1216,4366,1036,3408,968,3166,805,1370,430,1072,432,431,317,252,256,77,89,0,214,,177000,9634
0500000US48061,"Cameron County, Texas",80821,2764,1343,530,1839,679,1357,648,2173,727,2792,739,2456,793,3498,801,6911,1291,5575,1130,5125,1047,5401,1073,6970,1685,3513,899,9111,1513,5592,1243,6606,1302,3239,917,3476,1116,1523,472,1361,504,299,206,500,267,161,167,0,214,0,214,0,214,,82800,2983
0500000US48085,"Collin County, Texas",213314,4141,1207,539,176,162,411,315,295,248,148,134,259,236,154,153,840,465,921,492,589,338,1163,592,2757,803,772,377,6795,1284,11892,1975,16990,1957,14684,1752,38635,2747,33653,2575,40114,3117,21442,1990,13814,1741,3305,835,1591,543,330,261,377,234,,261800,4741
0500000US48091,"Comal County, Texas",33928,1803,452,290,116,114,44,72,201,172,119,193,355,281,71,116,615,363,442,294,583,442,886,468,300,218,316,254,2499,914,2401,786,3092,890,2141,762,2967,925,2732,683,5245,1065,4082,872,2884,661,1042,509,169,166,0,214,174,178,,239300,21286
0500000US48099,"Coryell County, Texas",12248,1037,48,61,190,163,44,63,10,16,152,148,0,214,0,214,289,180,804,453,712,308,1100,399,897,309,899,339,1782,558,1241,465,1561,677,806,464,560,258,597,322,138,140,198,219,132,127,22,40,43,73,23,40,0,214,,113700,9657
0500000US48113,"Dallas County, Texas",453122,8021,3482,869,2711,836,2619,701,2079,794,3442,1109,3002,843,2395,686,8804,1325,12833,1948,16194,1850,19471,1939,26002,2511,23522,2251,63222,3910,44176,3469,43209,3119,22391,2411,34151,3295,25994,2248,32691,2917,17297,1660,19512,1648,8296,1134,8317,1281,3696,732,3614,749,,145800,2564
0500000US48121,"Denton County, Texas",176481,3136,1972,802,653,572,953,518,462,276,529,355,366,294,359,333,349,277,794,343,1301,675,1236,503,1952,777,1914,736,9506,1326,15534,1712,21460,2022,14567,1530,29177,2708,18114,1729,26488,2137,14688,1465,10143,1344,2483,700,794,279,288,249,399,271,,224600,3763
0500000US48135,"Ector County, Texas",35752,1972,834,490,621,456,972,597,648,417,352,373,814,420,252,279,764,442,1619,687,1505,657,871,448,1840,596,1798,652,4835,1067,3378,968,4305,1200,2070,674,2965,913,2656,877,1314,563,157,179,750,444,243,254,0,214,0,214,189,198,,126100,11007
0500000US48139,"Ellis County, Texas",37781,1908,560,332,206,188,392,302,0,214,456,360,193,197,299,257,739,378,498,277,1540,551,575,251,1022,356,1286,537,3718,917,4274,924,4569,1120,3924,915,5141,1132,2387,667,3585,991,1056,398,986,576,149,187,96,157,54,88,76,124,,167100,7342
0500000US48141,"El Paso County, Texas",160488,4236,2368,694,1925,740,993,558,1415,634,1022,527,840,338,1341,604,4097,972,4840,1137,7661,1539,10034,1465,12803,1610,13592,1912,30835,2754,19812,2362,16288,2318,7628,1402,9614,1517,4695,958,5166,1124,1427,448,1085,582,586,337,228,222,73,121,120,87,,114000,2596
0500000US48157,"Fort Bend County, Texas",172036,4223,1314,640,442,262,613,391,199,198,291,417,345,323,657,502,1160,569,805,628,1560,723,2014,657,3324,884,4020,984,10682,1808,12626,2100,14705,2164,12371,2336,23994,2922,21552,2518,30155,3341,14022,2041,12419,2146,1703,934,1023,552,0,214,40,66,,239400,6954
0500000US48167,"Galveston County, Texas",78958,3199,1071,623,78,76,231,243,235,271,68,95,733,467,158,128,705,399,1423,508,1722,683,3069,1067,3513,1083,2920,815,7226,1386,6571,1163,9885,1709,6145,1593,12455,2396,6221,1354,8306,1660,2803,890,1997,664,771,585,379,234,80,77,193,285,,174700,7369
0500000US48181,"Grayson County, Texas",32387,1841,774,482,471,307,629,327,164,137,817,516,1004,521,491,285,1382,601,1404,568,2016,714,1006,455,1925,610,2074,686,4154,993,3198,788,2312,685,902,352,1986,664,1762,674,2189,861,564,305,708,276,253,213,62,79,116,192,24,41,,112300,7200
0500000US48183,"Gregg County, Texas",26107,1720,586,391,742,531,376,301,533,366,185,165,435,293,220,319,860,407,1016,468,918,367,1366,520,1568,785,1445,717,2243,660,2768,619,2688,825,2541,634,1949,664,1468,624,1198,470,512,304,347,333,89,157,54,95,0,214,0,214,,130100,10496
0500000US48187,"Guadalupe County, Texas",37859,1615,574,290,254,216,329,305,308,249,229,164,252,176,836,585,1144,627,1973,902,992,492,1054,466,1408,616,674,343,2072,655,2651,766,4363,898,3738,899,5930,1262,3591,910,3421,697,1046,341,300,197,339,334,168,175,28,47,185,211,,173900,7900
0500000US48201,"Harris County, Texas",839066,9728,8764,1370,5018,1340,3981,1181,3770,914,2465,721,5799,1114,4136,968,14441,2146,18542,2094,25426,2551,30363,3044,38323,3529,39532,3141,112421,6659,84465,4315,92766,6054,55813,3601,75289,5434,49807,3559,59562,3777,32419,2958,36351,2722,16650,1679,12151,1628,4265,768,6547,1043,,156000,2208
0500000US48203,"Harrison County, Texas",16460,1204,325,232,244,225,156,180,166,182,133,130,397,382,114,130,1185,552,743,438,1761,682,608,377,1041,665,738,473,1596,560,1134,446,1046,605,1456,583,948,337,830,353,683,365,558,390,598,303,0,214,0,214,0,214,0,214,,109700,15745
0500000US48209,"Hays County, Texas",41317,2400,426,393,176,215,166,229,28,60,209,216,315,238,160,203,283,382,774,444,628,558,1049,742,815,540,302,224,1991,770,3501,968,5843,1407,3552,1037,5638,1262,3690,1019,6074,1067,2815,798,1945,742,520,344,202,179,215,241,0,214,,203900,14668
0500000US48213,"Henderson County, Texas",21088,1428,407,236,257,183,207,159,603,297,254,248,753,534,99,114,1092,427,1181,522,1073,474,939,493,1354,670,1047,551,3621,1014,699,353,1301,358,715,403,2391,657,888,411,1183,513,317,198,321,211,0,214,37,60,27,46,322,356,,108800,6194
0500000US48215,"Hidalgo County, Texas",156841,4513,3635,1205,3006,844,2433,898,2907,832,4285,1044,7668,1578,6058,1209,10508,1706,9743,1592,13351,2002,12833,2198,11845,1953,8155,1608,18279,2409,11442,1968,9654,1707,5809,1282,5605,1135,3515,992,3569,1097,641,366,1080,481,383,253,146,143,246,284,45,76,,81700,2803
0500000US48231,"Hunt County, Texas",22283,1455,261,214,422,313,333,222,492,241,201,197,608,437,350,207,1052,472,1259,492,1532,733,1410,555,948,432,1040,435,2489,803,1858,608,1739,592,1113,425,1943,665,1124,493,1345,566,342,218,422,205,0,214,0,214,0,214,0,214,,112400,9420
0500000US48245,"Jefferson County, Texas",56722,2784,741,368,295,226,458,301,905,400,1905,865,1769,521,1545,490,3558,929,2665,782,3711,875,3363,1108,3262,894,3970,1084,5510,1096,4481,924,4898,942,3872,968,3295,905,2570,786,2521,823,480,284,754,451,155,192,0,214,0,214,39,66,,101000,5692
0500000US48251,"Johnson County, Texas",38728,1706,623,472,258,234,155,159,841,571,617,409,470,381,731,588,1114,610,1277,581,1606,655,1470,493,2059,542,2008,675,4836,1117,3144,705,3996,902,2901,852,5206,1382,2593,828,1666,670,478,299,418,225,174,190,0,214,0,214,87,146,,135300,11926
