GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US39081,"Jefferson County, Ohio",19040,1123,324,195,186,130,204,137,266,196,281,186,682,400,177,124,1273,427,869,372,996,361,2109,688,2273,549,1057,399,2438,761,945,360,2211,591,725,285,903,329,634,380,190,146,59,85,26,46,0,195,47,77,0,195,165,136,,89500,5040
0500000US39085,"Lake County, Ohio",70867,1820,631,326,383,248,301,195,205,326,74,119,266,246,73,122,429,294,572,295,1326,410,1824,559,3075,850,3246,865,8620,1234,10550,1290,9102,1266,6884,980,9962,1418,5589,1034,4388,750,1356,523,1286,493,503,379,37,46,103,82,82,136,,160600,4368
0500000US39089,"Licking County, Ohio",46094,1622,270,359,219,212,0,195,199,219,220,224,266,227,0,195,167,122,659,329,383,292,883,357,1212,524,1564,533,5011,837,4131,813,5568,1278,4127,787,7611,965,4130,816,5495,1361,2014,722,1063,435,703,549,131,157,0,195,68,118,,188900,8481
0500000US39093,"Lorain County, Ohio",87136,2323,623,392,386,324,832,362,343,251,369,330,606,379,398,277,1684,631,2274,748,1988,519,3540,838,4905,1064,3674,860,10399,1403,9054,1441,9063,1390,5640,946,8693,1232,8499,1299,7738,1122,3008,890,2486,943,78,133,244,216,372,445,240,289,,156900,5021
0500000US39095,"Lucas County, Ohio",106765,3281,2926,1078,1254,533,2647,968,1253,435,1961,727,2033,620,711,324,3238,821,4568,1145,7650,1612,5221,1236,5473,1125,5372,1120,12677,1501,9615,1361,9550,1289,7101,1136,8894,1144,5504,1046,5209,951,2337,703,1073,479,279,235,177,157,0,195,42,71,,117900,3887
0500000US39099,"Mahoning County, Ohio",65025,2112,826,353,1331,501,866,368,1039,458,1734,578,1128,298,875,443,3421,767,2512,730,3225,703,4011,761,3694,904,3450,954,7475,1194,6110,1100,7017,1071,2906,883,5337,1042,2887,870,2866,694,1067,528,976,381,233,204,0,195,0,195,39,66,,114700,5111
0500000US39101,"Marion County, Ohio",15620,1276,139,142,250,216,149,149,92,134,86,116,375,233,52,91,711,314,747,355,658,238,1507,562,1320,468,560,246,2713,840,1209,459,2669,874,854,483,659,360,404,227,274,237,0,195,192,259,0,195,0,195,0,195,0,195,,110700,6407
0500000US39103,"Medina County, Ohio",56412,1675,156,164,372,298,127,156,0,195,52,88,0,195,0,195,279,316,332,249,121,120,422,335,552,339,740,411,4505,1089,4544,1022,8262,1163,6009,1211,9825,1265,7191,1055,7393,1215,2870,849,1839,692,251,217,428,449,0,195,142,160,,208800,7514
0500000US39109,"Miami County, Ohio",28912,1462,244,207,135,161,194,208,421,234,116,163,222,306,37,61,731,488,279,237,550,351,1610,653,1575,495,1480,731,3105,722,2219,673,3637,1007,2532,758,3448,732,2481,715,2457,747,749,406,407,284,149,162,117,142,0,195,17,28,,160600,7588
0500000US39113,"Montgomery County, Ohio",133784,3868,1335,507,921,384,986,408,856,427,1480,534,2070,727,1333,477,5312,1083,5730,1068,6595,1350,7744,1355,8445,1303,7140,1154,16424,1787,14305,1741,14081,1625,9026,1522,12222,1413,6877,1097,5310,897,2820,718,1750,540,398,266,237,201,214,205,173,169,,125900,4164
0500000US39119,"Muskingum County, Ohio",24617,1144,471,327,493,387,436,350,229,202,299,282,497,277,271,344,776,412,1300,512,835,429,1092,446,1534,539,1430,591,3307,941,2999,773,3480,683,908,367,1496,466,1406,557,984,563,119,196,116,143,0,195,0,195,84,143,55,90,,120000,7576
0500000US39133,"Portage County, Ohio",44384,1749,1677,637,560,348,527,302,336,249,137,123,41,70,92,112,440,289,583,317,526,342,262,176,1157,442,1505,685,5180,1122,5705,1057,5336,996,3409,768,6115,1068,4443,864,3954,938,1214,534,925,489,161,180,60,102,0,195,39,65,,166200,6528
0500000US39139,"Richland County, Ohio",32060,1452,457,260,178,174,276,248,240,192,235,196,366,211,459,297,1252,445,1475,455,2563,817,2066,685,2464,715,1636,539,4052,937,3668,883,2504,660,2073,585,2266,860,1383,563,955,479,389,251,777,473,279,226,47,80,0,195,0,195,,114600,6789
0500000US39141,"Ross County, Ohio",19714,1267,442,300,377,239,212,187,86,104,121,193,159,160,39,49,484,328,387,229,675,356,1357,566,1012,356,752,352,2377,670,2019,678,3123,997,1915,592,1818,691,1131,454,879,419,77,134,272,249,0,195,0,195,0,195,0,195,,142100,11443
0500000US39145,"Scioto County, Ohio",19037,1370,494,299,306,284,328,346,261,198,185,137,151,147,539,501,1219,524,1014,378,1554,612,880,388,1529,472,1089,453,1675,625,1698,566,1566,592,930,513,1393,515,658,425,780,561,691,509,0,195,97,167,0,195,0,195,0,195,,99700,12127
0500000US39151,"Stark County, Ohio",103301,2950,1553,507,556,240,891,498,715,437,615,315,1436,534,854,333,3109,843,3580,810,4358,928,4870,1024,5594,1344,5474,1152,11375,1364,13837,1599,13857,1611,7378,1147,9782,1440,5516,999,4391,804,1559,589,1597,608,221,164,129,155,46,81,8,14,,137100,3039
0500000US39153,"Summit County, Ohio",150652,3485,1533,734,509,292,733,348,756,358,458,259,1412,597,1141,454,3180,1010,5465,1170,6847,1315,7290,1081,10334,1777,5580,1106,14736,1698,14114,1846,15976,1717,10581,1485,16291,1688,12348,1587,13340,1425,3537,857,3488,763,364,181,503,251,38,64,98,101,,151900,3825
0500000US39155,"Trumbull County, Ohio",60473,2407,1204,484,1178,693,1636,765,1468,520,813,388,938,471,315,220,2539,756,2574,870,2679,653,4218,1056,5136,1117,3968,829,7225,1246,6202,996,5730,1039,3955,910,3476,859,2274,607,1498,611,457,290,758,396,232,214,0,195,0,195,0,195,,105400,6045
0500000US39157,"Tuscarawas County, Ohio",25172,1497,467,364,331,252,171,167,322,223,369,382,73,105,154,147,367,215,344,197,1266,481,891,315,1472,531,1733,586,3230,756,2162,594,3007,647,1374,633,3083,674,1529,490,2000,887,333,255,285,201,27,45,182,241,0,195,0,195,,141100,13913
0500000US39165,"Warren County, Ohio",62839,2246,701,556,103,137,151,176,0,195,0,195,86,100,0,195,0,195,326,261,323,233,1183,557,866,397,650,293,4272,1185,4828,1153,5322,1248,4736,1001,10491,1756,7874,1392,10397,1730,5426,1298,4481,1149,503,373,120,141,0,195,0,195,,237500,7946
0500000US39169,"Wayne County, Ohio",32061,1333,1307,407,513,302,135,120,151,187,198,219,208,133,77,110,623,479,372,262,418,188,424,248,1298,632,1283,413,3540,721,4370,791,4775,990,2526,637,2950,694,3310,649,1970,527,800,341,331,207,482,244,0,195,0,195,0,195,,155800,4949
0500000US39173,"Wood County, Ohio",32999,1270,969,403,160,166,542,320,106,110,178,156,110,157,204,157,481,287,771,442,482,222,698,240,1081,418,1203,503,3263,725,3849,760,3446,738,2669,789,5112,1037,3273,852,3044,826,515,222,581,393,145,140,0,195,0,195,117,137,,167400,9477
0500000US40017,"Canadian County, Oklahoma",34486,1368,450,326,139,108,327,299,100,89,150,140,136,121,200,215,279,179,601,285,260,274,346,192,1789,651,868,433,4294,979,4251,878,5530,958,3556,745,4173,854,2841,757,2220,687,1285,404,399,242,186,191,0,161,0,161,106,88,,163800,5292
0500000US40027,"Cleveland County, Oklahoma",68405,2798,435,278,581,295,317,241,472,277,340,242,346,228,265,212,552,281,949,649,694,348,1165,509,1128,408,2774,670,8556,1250,7852,1152,9822,1507,6334,1230,8409,1444,6746,1326,6381,1222,1621,542,1783,660,437,278,147,165,212,336,87,85,,169800,5038
0500000US40031,"Comanche County, Oklahoma",23722,1579,180,117,343,218,45,59,174,158,164,146,257,153,322,190,976,496,1385,719,852,393,1793,497,1330,514,1673,587,3612,888,1983,583,1998,574,1440,481,1262,448,1836,654,1296,476,225,174,330,288,29,40,149,212,49,65,19,30,,116400,6607
0500000US40037,"Creek County, Oklahoma",21130,815,326,193,334,251,189,130,134,93,293,168,235,142,145,100,529,241,1086,318,1040,320,684,283,1560,477,1193,361,2676,513,2002,450,2550,583,1719,487,1302,386,865,317,882,300,436,190,675,352,153,164,57,57,0,161,65,107,,126800,8533
0500000US40101,"Muskogee County, Oklahoma",17678,1018,489,216,202,136,422,220,389,215,355,212,133,115,119,102,866,286,796,376,1406,505,628,239,1096,399,855,387,2067,588,2368,658,876,319,1046,378,1301,434,664,330,937,354,326,268,182,148,0,161,75,88,0,161,80,112,,113100,9446
0500000US40109,"Oklahoma County, Oklahoma",175384,4075,1733,521,908,484,1442,453,875,373,516,310,1755,752,1908,704,4569,1007,3654,960,6980,1221,7118,1325,8066,1122,8100,1154,17290,1461,17810,2070,18230,1734,12258,1309,16251,1943,12860,1663,13511,1716,7522,1096,5836,994,3743,920,1351,482,261,170,837,450,,156800,3592
0500000US40119,"Payne County, Oklahoma",16781,1296,295,233,114,146,82,95,197,154,84,88,0,161,0,161,781,441,363,266,485,274,274,183,725,324,408,224,1595,508,1565,767,2756,729,1201,602,1787,612,730,384,1417,529,793,466,610,291,115,130,404,354,0,161,0,161,,162900,7813
0500000US40125,"Pottawatomie County, Oklahoma",18247,906,127,96,207,131,295,196,246,140,441,231,136,122,182,128,727,316,541,221,841,335,1370,334,1047,398,719,309,2176,578,1251,340,2304,560,1343,462,2072,466,1071,340,518,231,109,113,416,206,100,102,8,12,0,161,0,161,,126400,10908
0500000US40131,"Rogers County, Oklahoma",27320,840,678,245,274,157,155,142,143,121,140,136,215,137,39,42,347,168,686,296,436,223,652,204,983,293,964,309,2918,565,2641,485,3572,626,2359,561,3421,556,2007,430,2573,505,984,350,468,248,254,174,373,372,0,161,38,63,,166700,5684
0500000US40143,"Tulsa County, Oklahoma",147066,2962,1318,358,739,320,1209,453,709,274,623,220,1306,467,1109,326,2722,524,3643,639,3486,643,4401,709,5605,794,5444,780,16949,1420,16881,1507,17118,1474,11541,1203,15014,1343,12283,1228,11166,1312,5827,742,5078,765,1302,397,836,300,359,235,398,203,,160800,2443
0500000US40145,"Wagoner County, Oklahoma",23746,820,494,235,236,148,132,117,122,125,252,174,119,114,188,170,188,145,474,225,888,311,699,339,744,312,1035,377,1703,493,2837,542,2993,571,3548,618,2573,485,1729,454,1466,414,600,286,666,380,33,55,27,44,0,161,0,161,,164700,6022
0500000US41003,"Benton County, Oregon",20900,1073,300,253,0,207,0,207,189,144,287,221,0,207,11,19,207,202,0,207,128,155,103,179,209,245,27,46,318,246,163,153,324,277,259,202,1725,557,3203,850,5295,948,3849,942,2954,753,715,336,474,321,0,207,160,240,,356600,16930
0500000US41005,"Clackamas County, Oregon",112803,2621,1116,506,854,729,684,424,621,459,652,456,720,392,231,260,711,409,348,231,276,265,56,73,303,221,284,231,1040,485,362,239,580,377,1267,578,3114,593,7529,1262,26764,1838,22710,2386,28483,2548,10043,1614,2427,855,749,370,879,406,,439100,9796
0500000US41017,"Deschutes County, Oregon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408500,16808
