GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US06099,"Stanislaus County, California",107260,4007,1140,483,263,271,0,218,253,249,789,472,692,458,941,635,629,313,855,490,259,178,599,377,598,337,117,135,902,478,942,598,1650,721,698,349,5419,1005,9889,1626,27783,2268,26053,2991,19156,2803,4369,1014,1835,738,450,387,979,398,,397200,10126
0500000US06101,"Sutter County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363600,10218
0500000US06103,"Tehama County, California",15976,1547,225,195,121,169,22,38,455,360,27,54,270,248,151,273,405,377,245,196,74,121,77,113,318,317,98,154,555,390,292,367,854,454,393,343,2376,711,2270,832,3885,1150,1231,602,1008,467,281,280,160,181,101,154,82,92,,272700,18571
0500000US06107,"Tulare County, California",82233,3515,1482,702,1131,628,275,291,1144,820,401,284,725,410,328,322,476,376,195,258,137,113,193,162,360,207,413,356,2748,953,1049,362,4113,1155,4779,1248,13219,1997,15031,2282,17173,2017,8729,2219,5228,1370,1689,670,805,467,43,74,367,301,,276400,7580
0500000US06111,"Ventura County, California",181977,3948,1617,519,501,479,187,180,0,218,131,151,199,151,228,284,971,540,582,314,1099,542,900,537,530,321,390,274,2227,708,868,422,1555,597,613,388,1460,702,2486,1089,7600,1352,15508,2002,67210,3914,45980,3040,18526,2199,5141,982,5468,1060,,691000,9497
0500000US06113,"Yolo County, California",41470,2144,488,358,37,65,0,218,364,391,0,218,165,263,0,218,690,580,334,229,246,222,43,69,140,168,88,108,246,246,0,218,397,346,175,214,238,191,784,506,6386,1210,8227,1385,12087,1633,5853,1106,3098,800,646,304,738,470,,534900,30615
0500000US06115,"Yuba County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371100,20470
0500000US08001,"Adams County, Colorado",130145,3091,2404,989,405,319,65,102,289,283,1064,646,620,428,693,441,1628,543,1143,652,313,283,1041,606,645,460,558,381,738,428,511,433,1144,502,871,475,2647,866,6427,1592,33913,2367,32390,2808,31490,2891,6207,1299,1442,582,524,430,973,660,,424600,7504
0500000US08005,"Arapahoe County, Colorado",163723,4244,1104,505,139,168,131,151,161,159,135,109,302,179,263,256,813,370,1159,680,304,208,277,280,197,169,170,188,843,446,601,279,926,408,1523,651,5444,1017,8321,1322,29306,2149,36498,2131,51116,2906,12150,1296,6404,947,2281,577,3155,547,,481500,6131
0500000US08013,"Boulder County, Colorado",83642,2710,348,261,59,98,143,160,367,422,58,95,473,378,807,509,287,380,256,307,511,312,380,337,705,535,33,56,212,208,55,68,536,409,152,152,850,424,1666,640,7991,1353,10930,1468,24274,1811,15537,2014,9191,1430,4088,894,3733,810,,654500,17774
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576200,22334
0500000US08031,"Denver County, Colorado",164429,4583,1376,821,242,245,0,211,500,456,299,303,350,251,296,242,203,203,300,209,179,187,37,60,71,117,0,211,1177,601,494,321,1309,464,944,516,5325,1292,6783,1341,26565,2831,27903,3196,47414,3774,21751,2529,11079,1684,6587,1440,3245,862,,541500,16675
0500000US08035,"Douglas County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630400,8458
0500000US08041,"El Paso County, Colorado",189922,4104,2372,874,844,493,254,196,1450,719,216,186,839,428,368,264,475,252,863,466,857,570,373,266,255,189,245,244,1979,726,1033,478,1743,740,1914,733,10642,1736,17792,1760,51545,3246,39096,3188,40285,2877,10603,1751,2460,682,572,331,847,472,,397900,6342
0500000US08059,"Jefferson County, Colorado",169349,3139,1456,659,39,65,0,211,24,40,86,100,298,224,38,62,801,455,1050,561,102,137,302,409,67,111,44,73,781,435,494,426,429,271,627,335,3869,1029,5313,1187,21512,2081,34712,2539,65557,3056,20036,2014,8822,1257,1294,415,1596,583,,548200,10489
0500000US08069,"Larimer County, Colorado",97523,3077,1323,1110,435,363,136,134,370,302,239,250,250,173,351,282,687,361,393,282,224,276,667,490,0,211,0,211,760,690,464,340,339,228,438,301,2032,821,3258,982,17390,2186,21664,2291,30744,2559,9749,2069,3612,825,1201,621,797,507,,487700,12687
0500000US08077,"Mesa County, Colorado",45916,2236,265,185,0,211,850,590,0,211,643,429,0,211,228,248,183,191,616,552,460,314,0,211,327,353,60,57,755,475,753,576,1514,670,2176,893,4905,1438,6109,1148,9318,1886,7239,1480,5609,1231,1755,657,1239,640,54,77,858,524,,333400,18787
0500000US08101,"Pueblo County, Colorado",47161,1922,664,366,202,112,348,235,151,248,173,123,240,212,58,70,227,176,358,248,225,214,735,404,449,345,463,243,2324,700,1611,611,4225,956,3490,832,7236,1275,6217,1337,8577,1371,6421,1411,2320,660,297,166,40,70,70,91,40,67,,253200,12902
0500000US08123,"Weld County, Colorado",89469,2294,975,536,715,541,369,419,313,246,64,107,684,406,604,619,401,350,481,408,234,187,308,236,511,336,254,285,827,472,246,220,689,349,554,302,3652,882,6399,1700,22779,2070,21998,2237,19137,1566,4596,948,1179,489,506,406,994,726,,416700,8630
0500000US09001,"Fairfield County, Connecticut",238964,4246,1543,558,169,181,382,387,678,480,346,270,719,473,686,387,776,363,523,330,600,290,881,445,1406,737,1181,674,2014,655,2933,1126,3207,1018,4803,1169,12669,2119,17128,2249,42889,3147,34396,2845,46985,3049,23869,2376,16553,1521,7869,1193,13759,1380,,469600,9694
0500000US09003,"Hartford County, Connecticut",238473,4589,2575,871,883,552,910,522,319,295,658,412,949,477,643,538,681,444,460,337,1019,642,1237,579,1314,667,1041,559,7535,1521,7555,1670,18420,2184,15956,1987,42282,3448,37342,2680,49761,3163,24284,2128,17556,1940,2393,619,1410,615,223,194,1067,405,,269800,3807
0500000US09005,"Litchfield County, Connecticut",60113,2053,361,318,30,51,221,167,256,211,324,362,155,166,63,109,92,140,75,125,0,217,127,133,515,419,412,294,1889,698,2415,986,4271,982,3040,802,8064,1313,7734,1222,12256,1598,6879,1365,5667,1182,2071,663,1738,614,362,210,1096,472,,300100,13418
0500000US09007,"Middlesex County, Connecticut",52831,2111,230,362,80,130,102,166,171,164,148,146,97,118,450,501,65,108,443,449,80,132,104,124,212,179,44,74,819,460,1617,726,1655,604,2270,848,6165,1093,10387,1732,13233,1755,6862,1103,5386,1240,1333,646,631,470,7,11,240,195,,309600,15136
0500000US09009,"New Haven County, Connecticut",215036,4403,2024,995,356,226,544,312,876,403,403,243,654,334,502,307,404,317,889,536,912,550,1527,729,1267,506,1893,831,6910,1273,5734,1058,17196,2409,15998,2191,28245,2861,32927,2732,42974,2998,25309,2434,19160,2017,4643,1094,2235,899,536,331,918,519,,282200,4504
0500000US09011,"New London County, Connecticut",74403,2637,674,469,129,169,287,220,517,291,605,339,340,318,631,550,328,234,378,277,263,293,394,300,467,339,673,421,2544,869,1855,575,3415,936,3930,1186,10264,1700,12067,1717,17126,1690,8835,1407,6317,918,1242,410,549,298,346,256,227,239,,289400,8169
0500000US09013,"Tolland County, Connecticut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282900,9171
0500000US09015,"Windham County, Connecticut",31648,2009,208,219,184,204,0,217,91,113,114,146,18,31,214,191,231,240,78,134,475,371,174,177,324,255,79,96,753,448,1528,741,2506,696,4637,1174,5306,1135,5144,1237,6315,1184,2055,610,615,340,322,259,130,130,0,217,147,159,,239700,12083
0500000US10001,"Kent County, Delaware",50901,1893,1452,978,136,177,636,701,413,447,352,322,59,79,146,187,396,322,475,279,98,107,693,579,680,475,226,196,1222,652,1360,616,3096,984,2280,773,8493,1552,8123,1875,12740,1909,4092,1193,2886,949,634,489,154,201,0,210,59,83,,269900,12070
0500000US10003,"New Castle County, Delaware",150516,3737,1464,549,361,309,1070,556,786,595,705,366,439,279,399,281,691,432,727,425,1226,651,897,463,1803,867,663,482,2209,645,4456,1085,6887,1191,7031,1223,22581,2518,19595,2192,35989,2743,22572,2842,13621,2012,2717,790,844,436,454,318,329,193,,303500,8880
0500000US10005,"Sussex County, Delaware",85694,2866,1627,578,768,533,901,618,866,514,717,592,491,382,417,415,487,392,1112,689,324,189,440,387,783,473,419,281,2500,790,1667,729,4411,1124,2321,887,8780,1569,9878,1387,16409,1742,12639,1417,11079,1464,3855,862,1344,503,627,275,832,304,,324000,10826
0500000US11001,"District of Columbia, District of Columbia",132936,4071,1069,597,152,205,0,236,130,181,117,186,0,236,161,133,398,271,111,136,106,124,34,55,208,299,135,136,1159,510,570,376,1388,1121,340,365,2854,1107,3265,1094,12432,2076,18459,1981,34404,2454,24959,2570,19228,1686,5994,996,5263,997,,669900,18113
0500000US12001,"Alachua County, Florida",61131,2786,823,443,413,301,461,340,290,217,287,360,348,298,118,137,507,357,332,292,925,611,824,554,1424,722,1160,547,2994,880,3632,1284,4634,1076,4523,1305,7576,1509,7153,1500,11580,1852,5883,1346,3223,852,1084,512,686,510,200,211,51,88,,245300,15805
0500000US12005,"Bay County, Florida",50383,2932,395,325,219,216,354,274,318,331,235,206,465,499,120,146,656,586,1569,792,551,585,1006,565,1462,689,876,573,2407,814,1693,746,4971,1151,3219,1015,5410,1088,7101,1344,8054,1385,4269,1276,3722,993,794,413,282,215,72,126,163,177,,243200,15161
0500000US12009,"Brevard County, Florida",195481,4261,2336,943,1318,939,1436,965,1772,885,1621,620,824,450,668,482,1030,512,957,525,822,424,1537,617,1375,579,1852,908,7521,1495,6936,1682,12544,1725,12848,2205,28958,3358,29154,4188,32796,3112,21321,2775,17600,2037,4777,1037,2147,607,473,361,858,406,,269500,6318
0500000US12011,"Broward County, Florida",473136,8261,6417,1698,2006,890,1512,987,1912,769,1574,696,2578,1174,2208,960,2274,919,2768,982,4354,1245,7162,1486,4701,1403,4862,1286,17376,2392,12303,2144,18603,2460,17475,2759,37492,3649,44848,4311,95795,6422,69745,4267,76057,5044,20095,2472,10509,1733,3360,852,5150,1167,,346100,5817
0500000US12015,"Charlotte County, Florida",73636,3014,720,489,440,303,550,308,463,372,475,279,167,237,230,222,1105,671,300,282,754,545,593,480,677,331,2126,992,3632,1202,2085,747,4466,1122,3874,1054,9836,1880,12072,1880,12288,1796,6077,1326,7750,1350,1919,719,494,235,219,253,324,302,,267900,9912
0500000US12017,"Citrus County, Florida",57340,2748,842,451,239,176,1027,628,826,508,332,280,660,511,474,463,843,461,1239,584,1463,635,1693,821,1318,561,797,433,3984,987,2793,978,5591,1235,3436,964,8704,1819,6307,1331,8133,1706,4589,1220,1729,691,48,83,0,242,0,242,273,283,,206400,10260
0500000US12019,"Clay County, Florida",60907,3113,837,607,178,139,447,488,570,575,138,171,76,127,143,228,679,477,377,275,120,158,497,526,819,529,362,264,2008,886,2064,867,4240,1305,3909,1254,9896,1782,9802,2201,12543,2257,4913,1367,4520,1819,1594,894,0,242,175,291,0,242,,265800,10889
0500000US12021,"Collier County, Florida",119565,4608,1328,750,122,199,0,242,314,304,602,586,429,367,39,67,200,200,224,215,361,347,560,423,605,338,24,41,1466,620,1584,582,5025,1394,3967,1511,7092,1287,10899,2445,22625,2961,14321,2390,19622,2526,10105,1976,8578,1696,3182,752,6291,1291,,416200,24645
0500000US12023,"Columbia County, Florida",19617,1621,380,460,232,249,135,215,267,323,392,322,0,242,71,126,526,375,503,375,629,396,1540,658,455,333,174,184,1527,702,792,458,2295,730,1576,638,2458,873,1870,794,2331,731,768,477,370,350,248,245,0,242,0,242,78,132,,173800,14494
0500000US12031,"Duval County, Florida",239816,5585,3075,1372,1133,751,1499,664,1235,857,1224,671,1169,518,463,346,1680,701,2243,1013,2529,829,4081,1655,4551,1308,3724,1325,9849,1886,12703,2370,23125,2962,13066,2337,34698,3480,31214,3901,42495,3811,18584,2728,16674,2175,5455,1417,1329,486,844,465,1174,526,,246900,6906
0500000US12033,"Escambia County, Florida",79892,2617,548,379,864,564,1037,717,992,671,541,440,425,318,702,420,1479,970,932,452,2039,699,2070,660,1701,565,1949,684,3704,1093,3702,960,7534,1313,6782,1282,11807,1670,9200,1671,11395,2038,3674,1058,4290,1121,1680,740,587,338,84,78,174,136,,212500,8927
0500000US12035,"Flagler County, Florida",40651,2017,422,427,50,72,79,129,0,242,467,320,115,206,0,242,80,101,424,307,71,83,149,178,18,32,151,211,642,465,815,549,2219,738,2225,952,6434,1436,8812,1358,8907,1384,3993,1079,3148,749,936,375,198,153,218,245,78,92,,283800,8240
0500000US12053,"Hernando County, Florida",66668,2464,337,282,711,352,527,318,622,387,672,343,527,400,474,362,635,441,711,446,969,649,1272,602,1611,673,1545,718,3729,1141,2469,810,4711,1088,6301,1470,12536,1761,7738,1403,11832,1893,3446,987,2253,850,481,375,306,360,114,139,139,162,,222000,8332
0500000US12055,"Highlands County, Florida",36400,2289,1251,771,350,320,485,334,384,300,350,290,824,427,435,280,483,306,1866,909,367,263,1272,601,1358,621,898,462,2388,803,2169,841,5722,1135,2648,947,5405,1494,2393,849,3462,1080,814,466,582,401,231,245,153,168,0,242,110,134,,164500,7680
0500000US12057,"Hillsborough County, Florida",352142,5678,4905,1308,1060,423,1256,529,2023,612,1276,586,1165,645,891,412,1787,529,2442,874,3175,956,2298,832,3875,1126,1432,571,7725,1231,7616,1690,17482,2382,15159,2288,49885,3647,50489,3920,74106,3765,41364,2779,38680,3202,11153,1706,4346,862,3167,926,3385,820,,300200,5721
0500000US12061,"Indian River County, Florida",54992,2456,1051,530,169,202,426,452,440,512,215,209,309,257,333,415,102,100,777,557,486,660,628,574,227,187,1061,565,1452,799,1671,807,4246,1634,4286,1646,5749,1431,6581,1353,9976,1710,4714,1188,6033,1388,2098,873,1157,531,78,88,727,434,,279400,17001
0500000US12069,"Lake County, Florida",121624,4411,675,406,537,370,2163,1174,1077,597,858,423,769,427,1105,501,2173,905,1962,697,1794,918,2193,925,2063,1041,949,506,3789,1474,3265,873,6368,1190,5501,1213,20554,3422,17087,2801,28781,3658,8301,2120,6868,1590,1276,549,764,484,280,251,472,438,,258800,10415
0500000US12071,"Lee County, Florida",235456,5652,2788,1105,2304,1113,1560,861,1297,678,1265,553,588,360,841,623,1476,530,1193,531,1683,707,1502,582,3237,891,2313,817,6105,1519,8440,1742,14134,2024,10918,1788,32627,2915,32549,3536,46745,3468,23062,2529,23549,2571,8392,1467,3778,964,1447,487,1663,546,,286000,5821
0500000US12073,"Leon County, Florida",65824,3006,364,275,180,186,177,237,349,303,823,581,167,161,89,114,95,101,850,577,354,282,1338,675,1144,514,1922,788,2720,839,4587,1249,5936,1488,4521,1314,7423,1478,7343,1412,11935,1992,6426,1213,5398,1143,1291,515,231,201,127,148,34,59,,249100,13282
0500000US12081,"Manatee County, Florida",124817,3904,2121,954,624,371,853,409,1353,568,1507,657,683,393,944,643,1075,499,1200,511,1537,626,1289,487,1777,714,1076,641,3434,1083,3009,964,5294,1213,3640,995,13708,2157,14123,1802,23163,2589,16589,1869,16720,2098,3833,1267,3425,1398,740,486,1100,626,,313600,13024
0500000US12083,"Marion County, Florida",123527,3782,1105,593,1585,868,1356,642,2432,1240,1164,608,1366,682,394,359,1851,924,4805,1388,3763,1529,2189,874,1622,798,1794,866,9753,2046,6402,1272,12910,2230,9955,2384,19450,2584,15323,2847,14483,2395,3992,1017,2746,1059,2091,969,434,358,0,242,562,436,,193300,9025
0500000US12085,"Martin County, Florida",55458,2368,900,576,433,292,547,614,910,889,32,56,284,238,96,118,758,530,1157,632,457,340,231,232,493,450,570,545,1591,759,1551,708,2736,796,3561,1105,3876,1292,4327,993,8445,1525,6344,1435,9069,1629,3246,971,2038,849,394,258,1412,597,,338100,21368
0500000US12086,"Miami-Dade County, Florida",505982,9305,6393,1485,656,389,1188,578,1276,689,1278,604,687,319,1104,676,1825,703,822,470,1742,690,1907,1033,2248,935,2307,1055,6960,1366,7701,1552,15293,2087,16676,2504,42032,3788,46552,3906,126378,5947,84110,5648,76826,4864,24681,2236,16477,2152,6132,1161,12731,1762,,374700,4235
0500000US12087,"Monroe County, Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661400,39054
0500000US12089,"Nassau County, Florida",32016,2552,272,232,65,111,107,183,461,688,0,242,64,107,42,68,14,24,490,481,46,78,310,273,431,560,304,339,737,547,398,391,903,626,1140,624,3010,1143,6134,1716,6973,1935,2848,1062,3585,1221,1789,705,1177,762,428,392,288,191,,315500,25478
0500000US12091,"Okaloosa County, Florida",55920,2618,1150,564,123,90,185,178,323,375,568,376,511,527,375,399,57,59,280,388,191,146,315,269,743,525,544,331,1356,578,1202,671,2181,777,4371,1121,6165,1222,8483,1492,11888,1742,5415,1214,5149,1008,1693,589,1035,570,1140,509,477,337,,293100,11462
0500000US12095,"Orange County, Florida",291340,7563,3986,1212,333,216,1208,588,1963,1498,1309,699,1807,714,1238,784,1819,682,1720,1085,1472,734,908,500,1034,530,1499,714,6999,1939,6270,1471,11516,1925,12927,2427,36090,3976,36850,3731,71612,5363,34250,4182,36315,3842,8107,1570,5162,1252,1779,699,3167,989,,320600,6367
0500000US12097,"Osceola County, Florida",87322,4632,1345,718,151,167,209,203,318,287,621,390,428,341,79,98,870,668,764,612,530,349,115,95,279,196,194,267,1501,695,1729,769,4379,1304,5117,1809,13265,2864,16737,2888,24423,3318,5949,1486,6182,1192,1016,588,634,356,0,242,487,328,,285200,9209
0500000US12099,"Palm Beach County, Florida",419136,6828,5112,1311,1235,581,1196,512,1455,631,1776,639,1551,725,1599,535,2911,769,3953,1036,3643,948,2942,873,3559,891,2535,789,11540,1517,11975,1837,15854,2325,13167,1677,35514,2839,39894,3764,76435,4313,61252,4442,68117,4547,23656,2667,13399,1965,4834,932,10032,1400,,363000,6175
0500000US12101,"Pasco County, Florida",173201,4028,2424,666,1474,550,1404,464,2169,784,2028,635,1298,383,2105,706,3001,932,3058,884,5473,1356,4710,975,4298,985,3073,939,7389,1415,8217,1385,11574,1622,9399,1629,19188,1995,20582,2517,30519,2617,13122,1485,11567,1685,3186,937,1096,462,334,351,513,303,,235200,8123
0500000US12103,"Pinellas County, Florida",295669,5516,5385,1244,2259,774,2709,819,2699,826,2026,641,2749,834,1498,677,3070,1033,2908,981,4114,1426,4683,1300,4677,1160,2947,1033,10438,1907,10523,1375,13695,1988,14021,1828,28364,2533,34408,2774,55630,3215,33658,2620,30813,2095,11058,1333,6354,1119,2057,746,2926,652,,292200,5756
0500000US12105,"Polk County, Florida",191631,4981,3458,1040,1285,479,2282,747,1539,657,1779,596,2354,862,1871,626,3068,936,4517,1263,4534,1138,3278,1093,4340,1133,3592,1059,11794,1996,8399,1544,18256,2398,11449,2104,31996,2864,25371,3052,23202,2863,13421,2417,5883,1200,2357,1129,518,382,136,161,952,638,,212500,5963
0500000US12107,"Putnam County, Florida",21347,1621,151,165,511,338,75,104,252,274,877,643,433,320,793,607,1127,582,814,486,1529,850,1755,746,933,526,200,215,2158,724,1999,891,1542,775,672,388,1196,530,1214,538,1218,642,510,329,534,368,528,474,247,283,0,242,79,95,,114200,16109
0500000US12109,"St. Johns County, Florida",87524,3588,652,463,0,242,139,195,58,100,177,210,0,242,504,478,148,183,277,238,245,316,181,189,211,208,125,130,729,564,1069,641,3080,909,1549,863,7971,1681,7334,1620,18801,2954,19315,3261,15027,1974,4681,1073,2770,868,1206,624,1275,582,,402700,15044
0500000US12111,"St. Lucie County, Florida",102937,5060,2097,1200,1080,616,621,426,743,517,904,666,418,264,366,242,918,512,810,493,463,419,279,224,1922,861,1064,588,2537,851,1705,760,6126,1397,4057,1189,17113,3378,19369,3693,24101,3092,9033,2065,5555,1660,1128,687,336,337,9,15,183,179,,271300,9202
0500000US12113,"Santa Rosa County, Florida",57961,2667,450,270,110,137,231,205,535,519,431,337,622,385,66,118,501,355,413,247,455,462,376,275,517,311,589,452,1281,731,1544,704,3164,952,3107,1145,8618,2047,9908,1854,11355,1792,5109,1255,7044,1744,878,418,240,216,417,317,0,242,,280100,11231
0500000US12115,"Sarasota County, Florida",153747,5033,1605,836,736,575,585,371,758,401,692,428,951,600,895,625,1154,637,1154,777,126,154,952,727,779,532,1209,568,2709,817,3370,988,6273,1262,6335,1663,17105,2121,17483,2913,34615,2898,17023,2364,20569,2070,8229,1470,3507,869,1430,474,3503,779,,334700,9237
0500000US12117,"Seminole County, Florida",126466,3875,1556,921,0,242,450,441,742,518,318,246,1102,824,101,168,785,515,732,441,557,324,946,656,378,374,723,471,2221,719,2465,855,4440,1321,3600,1250,13312,2021,19200,2290,34361,2837,16985,1950,13781,1852,4835,1469,1890,903,454,312,532,452,,328000,7953
0500000US12119,"Sumter County, Florida",61292,3152,563,391,566,380,322,288,462,396,541,415,403,312,210,240,556,407,524,472,469,334,225,193,764,440,241,174,2526,1269,915,609,931,497,1195,558,7595,1795,8661,1854,12832,2546,8725,1974,8866,1882,2436,893,764,727,0,242,0,242,,323200,17269
