GEO_ID,NAME,Population 18 to 24 years!!Bachelor's degree or higher,Population 25 to 34 years!!Bachelor's degree or higher,Population 35 to 44 years!!Bachelor's degree or higher,Population 45 to 64 years!!Bachelor's degree or higher,Population 65 years and over!!Bachelor's degree or higher
53021,"Franklin County, Washington",6.8,15.6,21.3,11.2,19.9
53025,"Grant County, Washington",11.4,13.2,22.0,16.0,16.7
53027,"Grays Harbor County, Washington",7.5,7.0,17.2,14.5,15.5
53029,"Island County, Washington",2.0,30.1,30.1,29.4,40.4
53033,"King County, Washington",20.2,58.8,56.4,47.6,43.4
53035,"Kitsap County, Washington",5.3,32.8,30.6,35.0,33.7
53041,"Lewis County, Washington",2.9,17.5,19.0,19.3,14.8
53053,"Pierce County, Washington",8.2,23.5,26.3,26.1,28.4
53057,"Skagit County, Washington",4.5,24.2,28.7,25.6,32.9
53061,"Snohomish County, Washington",11.3,34.4,33.5,31.6,27.9
53063,"Spokane County, Washington",6.9,28.8,32.2,32.8,28.4
53067,"Thurston County, Washington",7.6,29.1,42.5,35.4,36.3
53073,"Whatcom County, Washington",8.1,34.3,39.4,34.2,36.7
53077,"Yakima County, Washington",4.8,17.1,17.8,16.8,19.1
54003,"Berkeley County, West Virginia",3.7,26.9,22.9,20.0,19.2
54011,"Cabell County, West Virginia",12.5,26.6,39.0,22.4,25.9
54033,"Harrison County, West Virginia",10.0,31.0,24.5,17.3,19.1
54039,"Kanawha County, West Virginia",3.9,29.2,26.5,24.2,25.2
54061,"Monongalia County, West Virginia",14.3,56.2,39.6,37.7,28.3
54081,"Raleigh County, West Virginia",5.4,21.4,26.4,19.8,16.3
54107,"Wood County, West Virginia",9.2,26.8,22.6,25.6,14.6
55009,"Brown County, Wisconsin",12.0,37.0,37.3,32.9,27.1
55025,"Dane County, Wisconsin",25.3,60.3,59.0,46.1,43.3
55027,"Dodge County, Wisconsin",5.6,14.6,22.5,16.4,12.8
55035,"Eau Claire County, Wisconsin",9.4,32.7,42.1,30.2,30.1
55039,"Fond du Lac County, Wisconsin",4.1,32.4,34.7,22.4,17.1
55055,"Jefferson County, Wisconsin",5.2,29.1,29.9,24.9,19.1
55059,"Kenosha County, Wisconsin",10.4,28.2,29.2,24.5,23.0
55063,"La Crosse County, Wisconsin",10.8,35.3,38.8,30.9,25.2
55071,"Manitowoc County, Wisconsin",9.2,22.1,26.4,17.0,15.7
55073,"Marathon County, Wisconsin",7.4,34.5,28.0,25.2,19.0
55079,"Milwaukee County, Wisconsin",10.1,38.4,31.9,27.1,26.4
55087,"Outagamie County, Wisconsin",6.9,35.7,39.1,28.7,18.5
55089,"Ozaukee County, Wisconsin",15.7,53.7,64.8,48.2,45.1
55097,"Portage County, Wisconsin",4.9,37.2,42.6,34.5,22.1
55101,"Racine County, Wisconsin",5.9,29.0,31.1,28.3,23.8
55105,"Rock County, Wisconsin",3.5,21.9,27.7,19.6,19.1
55109,"St. Croix County, Wisconsin",7.9,43.5,34.8,34.1,32.1
55117,"Sheboygan County, Wisconsin",6.6,27.8,28.0,27.1,18.2
55127,"Walworth County, Wisconsin",7.2,26.3,22.0,34.3,30.9
55131,"Washington County, Wisconsin",16.1,39.9,35.3,31.7,21.5
55133,"Waukesha County, Wisconsin",14.7,53.1,58.2,45.2,33.0
55139,"Winnebago County, Wisconsin",8.3,39.8,31.6,28.2,21.3
55141,"Wood County, Wisconsin",5.6,20.6,28.1,19.2,18.8
56021,"Laramie County, Wyoming",5.6,27.0,28.3,28.3,27.9
56025,"Natrona County, Wyoming",4.7,19.2,24.7,26.4,25.3
72013,"Arecibo Municipio, Puerto Rico",12.7,30.7,34.8,26.5,13.6
72021,"Bayamón Municipio, Puerto Rico",5.9,31.6,34.4,34.7,14.2
72025,"Caguas Municipio, Puerto Rico",4.8,40.9,30.9,32.9,20.1
72031,"Carolina Municipio, Puerto Rico",8.6,36.4,33.4,40.0,22.4
72061,"Guaynabo Municipio, Puerto Rico",26.9,44.3,52.6,44.9,38.1
72097,"Mayagüez Municipio, Puerto Rico",7.1,46.7,36.2,34.1,11.9
72113,"Ponce Municipio, Puerto Rico",10.7,25.5,36.3,25.4,19.1
72127,"San Juan Municipio, Puerto Rico",10.4,37.5,41.4,41.5,30.6
72135,"Toa Alta Municipio, Puerto Rico",8.6,45.6,30.7,24.9,12.4
72137,"Toa Baja Municipio, Puerto Rico",6.2,40.5,40.2,27.3,17.3
72139,"Trujillo Alto Municipio, Puerto Rico",10.5,48.5,34.7,42.6,18.1
