GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
45083,"Spartanburg County, South Carolina","301,463","146,664","154,799","20,282","38,799","37,149","40,592","20,476","17,914",38.1,"19,954","206,983","61,011",161,"6,470",30,"126,531"
45085,"Sumter County, South Carolina","107,396","52,411","54,985","8,130","14,528","11,673","13,635","6,349","6,898",36.1,"4,130","48,832","51,319",43,"1,659",0,"47,275"
45091,"York County, South Carolina","258,526","124,462","134,064","15,759","31,931","35,431","38,059","17,147","15,054",38.7,"13,699","182,116","48,267","2,027","4,675",115,"104,115"
46099,"Minnehaha County, South Dakota","187,318","94,159","93,159","12,454","29,232","24,220","21,826","12,543","10,756",34.9,"9,039","155,944","9,299","3,876","4,477",0,"79,133"
46103,"Pennington County, South Dakota","109,372","54,783","54,589","7,294","15,099","11,950","13,210","8,535","7,136",38.3,"5,383","88,071","1,353","9,231","1,444",14,"47,636"
47001,"Anderson County, Tennessee","75,936","37,839","38,097","4,875","8,725","8,997","10,581","6,520","4,872",43.4,"2,058","67,619","3,191",0,"1,208",87,"34,854"
47009,"Blount County, Tennessee","128,670","62,288","66,382","7,169","15,453","14,254","18,894","8,268","10,223",43.7,"4,122","117,355","3,375",113,914,81,"56,929"
47011,"Bradley County, Tennessee","104,490","50,653","53,837","7,147","13,323","12,973","15,172","6,772","6,458",39.2,"6,355","90,144","5,734",580,243,46,"43,362"
47037,"Davidson County, Tennessee","684,410","329,473","354,937","51,298","134,458","93,672","83,218","42,746","36,175",34.2,"69,037","385,334","187,140","1,081","25,891",605,"306,362"
47059,"Greene County, Tennessee","68,615","33,969","34,646","4,005","6,985","8,290","9,898","5,725","3,963",44.9,"1,898","63,957","1,404",160,208,0,"32,197"
47065,"Hamilton County, Tennessee","357,738","173,590","184,148","23,717","49,364","45,244","47,266","23,654","25,350",39.0,"19,387","255,075","68,855",486,"6,865",0,"157,765"
47093,"Knox County, Tennessee","456,132","222,119","234,013","41,233","61,463","56,792","59,989","28,846","28,017",37.3,"18,429","376,208","40,084","1,343","10,650",261,"201,886"
47113,"Madison County, Tennessee","97,663","46,549","51,114","7,516","10,755","12,244","13,014","7,460","5,566",38.0,"3,658","54,903","36,753",53,"1,017",0,"42,934"
47119,"Maury County, Tennessee","89,981","44,105","45,876","4,919","11,696","11,358","12,374","5,840","6,469",39.9,"5,092",N,N,N,N,N,"36,671"
47125,"Montgomery County, Tennessee","195,734","96,375","99,359","16,982","37,596","24,491","22,778","9,907","8,517",30.8,"19,514","125,434","35,997","1,268","5,192","1,446","79,450"
47141,"Putnam County, Tennessee","75,931","37,714","38,217","6,496","10,134","8,354","8,653","4,224","5,131",36.7,"4,684","67,290",661,0,"1,528",0,"33,695"
47147,"Robertson County, Tennessee","69,165","33,717","35,448","3,731","9,480","8,786","9,874","5,148","4,263",37.9,"4,489","58,014","4,798",125,429,0,"26,842"
47149,"Rutherford County, Tennessee","308,251","151,436","156,815","29,768","43,743","43,924","40,351","17,592","14,635",33.1,"23,346","221,225","43,600",755,"10,014",0,"115,464"
47155,"Sevier County, Tennessee","96,673","48,504","48,169","5,191","12,318","11,045","13,205","6,919","6,849",41.3,"5,402",N,N,N,N,N,"56,577"
47157,"Shelby County, Tennessee","934,603","445,343","489,260","66,487","135,342","117,341","121,387","61,251","55,788",35.5,"57,404","336,022","498,090","1,243","22,655",165,"406,023"
47163,"Sullivan County, Tennessee","156,667","75,796","80,871","8,491","17,234","18,192","22,584","11,854","11,064",45.0,"2,782","146,599","2,805",167,664,418,"74,538"
47165,"Sumner County, Tennessee","180,063","87,834","92,229","9,974","21,327","24,293","26,425","10,756","12,398",40.1,"8,369","153,118","13,104",336,"2,300",60,"69,856"
47179,"Washington County, Tennessee","127,440","62,924","64,516","11,523","14,869","15,557","17,876","8,207","8,077",39.9,"4,261","113,359","5,297",380,"1,955",64,"59,870"
47187,"Williamson County, Tennessee","219,107","107,205","111,902","11,548","20,090","32,869","34,255","15,321","13,318",39.0,"10,186","186,080","8,845",87,"9,027",515,"78,599"
47189,"Wilson County, Tennessee","132,781","65,113","67,668","6,650","15,200","17,901","19,857","9,217","8,513",41.1,"5,314","113,809","9,605",392,"2,438",0,"51,494"
48005,"Angelina County, Texas","87,791","42,273","45,518","5,914","9,754","11,017","11,313","6,055","4,753",37.6,"19,042","53,536","13,465",25,"1,007",47,"36,389"
48021,"Bastrop County, Texas","82,733","42,343","40,390","6,033","8,189","11,820","11,154","4,665","6,454",38.7,"30,434",N,N,N,N,N,"29,962"
48027,"Bell County, Texas","340,411","169,564","170,847","29,927","57,857","43,627","37,137","17,968","13,940",31.0,"82,567","158,267","72,153",724,"9,427","2,449","137,662"
48029,"Bexar County, Texas","1,928,680","951,190","977,490","145,812","304,334","256,376","235,217","108,728","94,194",33.5,"1,155,996","542,163","140,735","2,632","53,894",489,"687,690"
48037,"Bowie County, Texas","93,860","47,367","46,493","4,934","14,077","11,657","11,112","5,889","5,635",37.0,"7,130","60,094","22,751",235,"1,265",86,"39,530"
48039,"Brazoria County, Texas","354,195","178,453","175,742","19,689","48,479","52,048","47,853","21,738","20,508",36.0,"106,243","171,609","45,378","1,309","22,946",0,"132,660"
48041,"Brazos County, Texas","220,417","112,020","108,397","41,417","35,446","23,763","19,911","8,977","8,152",26.1,"55,379","124,005","22,414",133,"14,050",107,"86,770"
48061,"Cameron County, Texas","422,135","204,626","217,509","32,146","50,179","52,529","46,948","22,962","17,862",31.5,"377,343","39,169","1,758",91,"2,994",85,"148,665"
48085,"Collin County, Texas","939,585","461,416","478,169","53,107","118,559","149,597","144,167","56,954","45,527",36.5,"142,209","547,912","87,128","2,437","132,034",822,"351,310"
48091,"Comal County, Texas","134,788","66,708","68,080","7,108","13,034","16,589","18,818","10,296","9,551",42.6,"36,291","92,317","3,101",0,"1,532",89,"54,799"
48099,"Coryell County, Texas","74,686","37,817","36,869","7,705","14,508","10,775","8,405","4,005","2,589",31.7,"13,425","44,115","7,715",823,"1,225",490,"26,408"
48113,"Dallas County, Texas","2,574,984","1,267,526","1,307,458","184,076","415,787","356,378","328,727","150,086","127,201",33.3,"1,026,256","763,940","574,773","3,625","155,890","1,103","1,003,060"
48121,"Denton County, Texas","806,180","396,322","409,858","53,497","119,677","124,349","117,851","48,812","37,594",35.1,"154,800","484,539","72,060","3,095","63,544",559,"297,936"
48135,"Ector County, Texas","157,462","80,102","77,360","12,750","25,669","18,997","17,229","8,534","7,788",30.4,"94,056","52,766","6,783",184,"1,809",0,"57,602"
48139,"Ellis County, Texas","168,499","83,163","85,336","10,855","21,414","22,025","22,649","10,668","9,688",36.1,"43,587","104,172","15,815",146,"1,390",83,"59,393"
48141,"El Paso County, Texas","837,918","411,497","426,421","69,981","125,016","104,160","95,916","45,286","40,350",32.1,"688,793","103,175","26,502","1,898","9,910",299,"293,648"
48157,"Fort Bend County, Texas","741,237","364,149","377,088","43,252","91,859","112,298","104,134","49,799","39,387",36.0,"179,149","252,010","149,396","1,951","145,869",18,"242,476"
48167,"Galveston County, Texas","329,431","162,548","166,883","19,323","43,928","42,971","44,172","23,833","20,865",37.1,"79,386","190,259","42,327","1,570","11,334",87,"144,543"
48181,"Grayson County, Texas","128,235","62,706","65,529","7,398","14,998","15,709","16,394","9,986","6,975",40.0,"16,686","97,537","5,527","1,266","1,826",16,"54,966"
48183,"Gregg County, Texas","123,745","61,139","62,606","7,909","16,751","15,256","14,265","8,591","6,844",35.5,"23,025","71,340","25,115",534,"1,883",0,"51,836"
48187,"Guadalupe County, Texas","155,265","76,684","78,581","10,065","19,560","20,956","21,768","8,965","8,598",37.0,"58,385","79,033","10,631",117,"2,827","1,063","56,505"
48201,"Harris County, Texas","4,589,928","2,281,026","2,308,902","322,819","742,905","652,816","576,304","271,036","222,041",33.3,"1,945,621","1,388,131","853,525","6,954","314,591","2,936","1,751,942"
48203,"Harrison County, Texas","66,534","31,892","34,642","3,318","7,933","7,946","8,432","5,030","3,630",37.2,"8,617",N,N,N,N,N,"28,190"
48209,"Hays County, Texas","204,470","100,110","104,360","27,550","29,332","25,474","23,601","10,964","10,187",31.2,"77,953","111,491","8,090",230,"3,185",0,"75,486"
48213,"Henderson County, Texas","79,901","38,440","41,461","4,906","8,836","8,110","10,022","5,566","6,343",43.7,"9,723","62,827","4,775",623,53,223,"40,215"
48215,"Hidalgo County, Texas","849,843","415,546","434,297","66,755","110,931","109,591","90,377","32,801","35,906",29.2,"780,484","55,788","2,169",663,"9,176",0,"268,803"
48231,"Hunt County, Texas","92,073","45,503","46,570","6,073","10,743","10,677","12,325","7,325","5,130",38.1,"14,459","66,694","7,680","1,185","1,371",0,"37,160"
48245,"Jefferson County, Texas","254,679","130,673","124,006","19,030","37,871","32,996","31,126","16,234","15,796",35.9,"50,802","105,169","85,923",629,"10,000",198,"108,551"
48251,"Johnson County, Texas","163,274","81,331","81,943","9,871","20,805","20,721","21,754","12,009","8,481",36.9,"33,703","119,464","5,043",477,"1,262",751,"60,409"
48257,"Kaufman County, Texas","118,350","58,708","59,642","7,085","15,925","16,847","15,229","8,103","6,025",36.0,"24,205","77,870","12,713",324,"1,429",0,"40,082"
48291,"Liberty County, Texas","81,704","41,468","40,236","5,107","11,279","10,402","11,547","5,883","4,210",36.7,"18,567","53,281","8,414",403,476,0,"30,102"
48303,"Lubbock County, Texas","303,137","149,132","154,005","38,009","45,002","33,978","31,415","17,266","14,441",30.6,"105,953","163,933","20,749",909,"5,719","1,000","124,852"
48309,"McLennan County, Texas","247,934","120,728","127,206","25,625","31,375","27,804","28,227","14,360","13,438",33.3,"64,050","140,002","36,049",399,"3,785",55,"100,051"
48329,"Midland County, Texas","162,565","81,341","81,224","11,793","28,604","20,784","17,416","9,839","7,869",32.0,"72,161","75,009","10,501",341,"3,220",88,"60,500"
48339,"Montgomery County, Texas","556,203","276,246","279,957","31,943","69,629","75,780","77,265","38,170","30,162",37.2,"130,057","373,845","27,388",931,"15,120",358,"209,429"
48347,"Nacogdoches County, Texas","65,806","31,281","34,525","8,834","7,388","6,792","6,759","4,857","2,352",30.7,"12,680",N,N,N,N,N,"28,081"
48355,"Nueces County, Texas","361,350","178,469","182,881","26,903","52,869","43,909","43,914","23,260","19,766",35.0,"228,989","107,843","14,143",620,"6,492",211,"148,931"
48361,"Orange County, Texas","84,964","41,889","43,075","5,505","11,130","9,953","11,295","6,298","4,908",37.4,"6,144","69,100","7,473",406,"1,023",0,"36,747"
48367,"Parker County, Texas","129,441","64,651","64,790","7,516","15,685","14,350","19,176","9,512","8,405",40.0,"15,280","108,792","1,965",984,731,0,"48,725"
48375,"Potter County, Texas","120,832","62,406","58,426","7,963","17,984","15,996","14,803","7,814","5,025",33.8,"45,824","54,181","11,951",147,"5,672",103,"49,789"
48381,"Randall County, Texas","132,501","65,222","67,279","8,764","19,021","17,393","15,429","8,659","7,774",35.5,"27,861","95,847","3,530",612,"2,313",188,"54,306"
48397,"Rockwall County, Texas","93,978","45,729","48,249","5,280","9,289","14,959","13,059","5,514","5,522",37.5,"16,097","67,732","5,801",54,"2,560",0,"32,700"
48409,"San Patricio County, Texas","67,655","34,245","33,410","5,336","8,376","8,702","7,937","4,791","3,166",35.6,"38,661","26,382","1,049",85,598,27,"27,944"
48423,"Smith County, Texas","225,290","108,293","116,997","15,311","30,196","27,073","26,927","14,803","12,596",36.5,"43,351","135,453","38,816","1,026","3,832",159,"89,331"
48439,"Tarrant County, Texas","2,016,872","985,977","1,030,895","135,933","300,187","274,487","269,693","120,225","106,354",34.3,"573,205","962,732","313,468","6,464","107,412","2,648","756,596"
48441,"Taylor County, Texas","136,535","67,109","69,426","12,912","20,474","14,423","14,787","6,723","8,163",32.8,"32,792","87,265","10,285",883,"2,972",8,"57,385"
48451,"Tom Green County, Texas","118,386","58,379","60,007","9,254","18,668","12,836","12,965","6,889","6,686",33.8,"46,505","63,813","5,217",221,991,0,"48,470"
48453,"Travis County, Texas","1,199,323","604,685","594,638","82,164","241,015","188,479","153,395","68,186","56,761",33.7,"405,447","590,845","96,284","1,736","75,542",622,"499,033"
48469,"Victoria County, Texas","92,467","45,014","47,453","6,472","12,431","11,491","11,016","6,210","4,728",36.1,"42,845","41,789","5,638",331,"1,396",0,"36,964"
48471,"Walker County, Texas","71,484","42,074","29,410","10,642","10,827","9,017","9,547","5,447","2,740",34.1,"12,888",N,N,N,N,N,"25,405"
48479,"Webb County, Texas","271,193","131,568","139,625","21,878","36,551","35,076","29,598","12,685","9,804",28.1,"258,965",N,N,N,N,N,"81,491"
48485,"Wichita County, Texas","131,838","68,077","63,761","11,518","20,854","14,772","13,409","8,194","8,228",34.0,"24,863","86,552","12,105",911,"3,219",151,"56,083"
48491,"Williamson County, Texas","528,718","259,891","268,827","28,292","73,224","85,696","71,824","27,971","25,863",36.2,"127,588","318,802","31,223","1,068","34,778",143,"186,975"
49005,"Cache County, Utah","122,753","60,795","61,958","17,603","17,065","14,681","9,700","4,512","4,993",25.3,"12,863","101,993",968,373,"3,234",473,"40,127"
49011,"Davis County, Utah","342,281","173,129","169,152","22,602","48,122","48,341","36,877","16,737","15,975",30.9,"32,296","287,364","4,564","1,136","6,019","2,601","106,525"
49035,"Salt Lake County, Utah","1,121,354","562,661","558,693","79,292","184,154","162,085","126,873","59,470","54,777",32.7,"202,721","804,100","18,154","5,230","44,438","16,807","386,434"
49049,"Utah County, Utah","592,299","299,911","292,388","75,078","84,672","73,741","49,003","21,003","18,224",24.6,"68,004","490,419","2,965","2,533","8,090","5,295","166,820"
49053,"Washington County, Utah","160,245","79,883","80,362","10,075","19,184","17,678","14,440","7,789","9,720",35.9,"16,192","135,909",537,"1,822","1,461","1,646","65,472"
49057,"Weber County, Utah","247,560","124,784","122,776","18,170","37,331","33,483","26,367","15,785","11,174",32.4,"44,604","189,333","2,342","1,793","2,914",208,"89,477"
50007,"Chittenden County, Vermont","161,531","79,754","81,777","17,732","21,811","18,845","21,918","11,774","9,388",37.2,"3,738","143,378","4,213",481,"5,969",44,"68,525"
51003,"Albemarle County, Virginia","106,878","50,994","55,884","7,029","14,047","12,115","12,947","8,800","5,825",38.2,"6,064","82,419","10,317",170,"5,383",70,"44,685"
51013,"Arlington County, Virginia","230,050","114,984","115,066","16,140","56,669","38,998","29,675","12,983","10,341",34.8,"35,372","143,070","19,280",780,"23,558",411,"112,970"
51015,"Augusta County, Virginia","74,997","37,498","37,499","4,247","8,202","8,292","11,125","6,538","5,221",45.2,"1,989",N,N,N,N,N,"32,281"
51019,"Bedford County, Virginia","77,960","38,851","39,109","4,571","7,838","8,286","11,584","5,946","6,356",45.8,"1,634","68,372","5,655",28,917,85,"36,348"
51041,"Chesterfield County, Virginia","339,009","163,650","175,359","21,463","40,331","45,324","48,933","23,852","21,327",39.2,"28,504","210,941","74,454",363,"13,002",254,"129,012"
51059,"Fairfax County, Virginia","1,138,652","564,379","574,273","67,762","152,599","165,011","168,561","77,169","67,976",38.1,"183,373","583,510","107,718","1,855","216,144",620,"414,320"
51061,"Fauquier County, Virginia","69,069","34,383","34,686","4,333","7,426","8,154","11,098","4,485","5,488",41.5,"5,372","55,648","4,975",323,"1,296",0,"26,598"
51069,"Frederick County, Virginia","84,421","41,801","42,620","5,039","10,345","9,800","12,596","7,256","4,298",40.9,"6,744","71,058","2,682",453,"1,173",0,"33,385"
51085,"Hanover County, Virginia","104,392","51,683","52,709","6,533","10,359","11,618","16,709","8,442","7,289",44.1,"3,011","88,094","8,977",281,"1,023",61,"40,907"
51087,"Henrico County, Virginia","326,501","153,668","172,833","18,877","47,225","43,645","44,909","20,926","20,796",38.8,"17,353","176,416","95,253",591,"26,915",283,"136,840"
51095,"James City County, Virginia","74,404","34,824","39,580","2,479","6,985","7,841","9,743","4,600","5,596",47.2,"4,023","56,018","9,385",36,"1,654",0,"32,807"
51107,"Loudoun County, Virginia","385,945","191,567","194,378","20,137","46,386","66,370","61,627","23,455","14,952",35.9,"52,804","217,879","27,537","1,064","67,457",395,"129,941"
51121,"Montgomery County, Virginia","98,602","50,997","47,605","13,658","14,447","10,084","9,941","3,652","5,662",28.2,"3,101","82,503","4,350",419,"5,442",0,"39,669"
51153,"Prince William County, Virginia","455,210","226,532","228,678","29,574","62,728","69,085","66,877","28,709","20,484",34.9,"104,223","198,832","90,668","1,007","40,102",306,"147,524"
51161,"Roanoke County, Virginia","94,031","45,071","48,960","4,853","10,493","11,692","13,212","6,578","6,298",43.5,"2,763","81,014","5,908",232,"2,895",0,"41,022"
51165,"Rockingham County, Virginia","79,744","38,921","40,823","5,125","9,597","8,934","10,696","5,845","4,848",41.8,"5,376","71,061","1,321",0,552,217,"34,970"
51177,"Spotsylvania County, Virginia","132,010","65,365","66,645","7,648","15,404","17,700","20,406","9,323","7,096",39.0,"12,342","90,908","21,294",40,"3,101",49,"46,895"
51179,"Stafford County, Virginia","144,361","72,808","71,553","10,431","17,670","20,209","23,145","9,029","7,528",35.9,"17,735","90,116","23,959",603,"5,379",90,"47,949"
51199,"York County, Virginia","67,976","32,325","35,651","4,365","6,883","9,442","9,409","4,307","4,662",39.5,"4,165","48,422","8,714",91,"3,927",612,"27,741"
51510,"Alexandria city, Virginia","155,810","74,560","81,250","7,553","33,476","29,727","20,508","9,463","8,097",36.6,"26,202","79,706","33,807",0,"9,671",146,"76,573"
51550,"Chesapeake city, Virginia","237,940","116,137","121,803","14,932","35,676","30,620","34,061","16,471","14,137",36.9,"13,597","138,323","70,974",68,"6,913",0,"90,115"
51650,"Hampton city, Virginia","135,410","64,156","71,254","11,387","21,867","14,623","17,048","10,285","7,875",36.2,"7,430","52,179","67,469",75,"3,338",423,"60,419"
51680,"Lynchburg city, Virginia","80,212","35,920","44,292","14,532","10,284","6,251","8,188","3,973","3,840",27.7,"2,808","50,675","23,414",312,717,0,"32,591"
51700,"Newport News city, Virginia","181,825","88,786","93,039","18,252","29,759","20,136","22,876","12,069","9,152",33.4,"16,076","79,561","70,392",430,"4,374",82,"78,019"
51710,"Norfolk city, Virginia","245,115","127,741","117,374","34,096","47,028","27,187","25,459","14,890","11,924",30.6,"19,021","106,782","99,842",656,"9,265",208,"97,865"
51740,"Portsmouth city, Virginia","95,252","45,634","49,618","7,716","14,774","11,010","11,115","6,719","5,369",35.0,"4,028","36,385","48,940",265,"1,562","1,001","41,154"
51760,"Richmond city, Virginia","223,170","106,262","116,908","19,079","48,358","26,049","25,717","13,139","13,963",33.4,"14,514","90,473","104,340",561,"4,903",27,"100,671"
51770,"Roanoke city, Virginia","99,660","47,335","52,325","5,126","14,750","13,422","13,299","7,280","5,921",38.7,"6,216","58,804","29,842",68,"3,200",123,"47,392"
51800,"Suffolk city, Virginia","89,273","43,617","45,656","5,547","10,924","11,780","13,055","6,219","5,305",38.2,"3,633","44,332","36,338",87,"1,688",89,"36,200"
51810,"Virginia Beach city, Virginia","452,602","222,398","230,204","33,588","75,365","58,150","58,740","29,152","25,591",35.8,"36,435","280,295","81,376",790,"29,738",175,"184,348"
53005,"Benton County, Washington","193,686","96,102","97,584","11,943","25,765","24,281","22,990","11,922","12,458",35.6,"41,456","137,590","3,512","1,070","4,742",81,"73,955"
53007,"Chelan County, Washington","76,338","38,152","38,186","4,962","8,489","8,621","9,556","5,669","5,106",40.3,"21,113","52,023","1,160",95,676,0,"36,736"
53009,"Clallam County, Washington","74,570","36,554","38,016","3,515","7,453","7,080","8,066","5,938","6,518",50.8,"4,550","61,919",746,"3,323",774,48,"36,074"
53011,"Clark County, Washington","467,018","230,670","236,348","26,977","60,930","61,261","63,318","29,823","30,219",38.0,"43,510","369,763","7,740","1,762","22,752","3,789","177,841"
53015,"Cowlitz County, Washington","105,160","51,052","54,108","5,651","11,787","12,453","14,126","7,285","7,478",42.4,"9,243","88,288",403,"1,194",926,69,"43,630"
53021,"Franklin County, Washington","90,160","46,542","43,618","5,549","13,547","12,088","9,539","4,187","4,427",29.3,"47,809","36,655","1,246",386,"1,672",759,"27,006"
53025,"Grant County, Washington","93,546","47,037","46,509","5,846","12,288","10,936","10,313","5,072","4,960",32.9,"38,359","50,966",531,572,773,0,"35,981"
53027,"Grays Harbor County, Washington","71,628","37,737","33,891","3,571","8,240","8,714","8,908","6,646","5,229",43.9,"7,063","56,887","1,187","2,144","1,304",132,"35,373"
53029,"Island County, Washington","82,636","42,597","40,039","5,560","11,313","7,659","9,190","5,951","6,756",45.4,"6,099","65,817","1,993",786,"3,867",318,"41,042"
53033,"King County, Washington","2,149,970","1,075,509","1,074,461","132,714","376,944","316,291","296,929","133,991","128,755",37.1,"204,948","1,309,692","126,786","9,590","358,746","16,817","910,159"
53035,"Kitsap County, Washington","264,811","134,237","130,574","20,942","38,325","29,872","33,946","20,401","16,437",38.5,"20,000","203,954","6,518","2,549","11,004","2,204","110,398"
53041,"Lewis County, Washington","77,066","38,991","38,075","4,586","8,189","8,752","9,569","5,160","6,121",43.7,"7,748","64,553",196,"1,279",887,26,"34,157"
53053,"Pierce County, Washington","861,312","427,539","433,773","61,074","130,456","110,665","112,148","55,597","52,426",36.1,"91,177","581,633","53,985","8,456","51,621","11,323","338,550"
53057,"Skagit County, Washington","123,681","61,569","62,112","7,332","14,076","14,611","14,763","9,307","9,068",42.0,"22,253","92,611",704,"2,069","2,476",354,"52,526"
53061,"Snohomish County, Washington","787,620","394,394","393,226","47,813","114,272","108,857","113,475","57,227","48,368",38.0,"78,134","556,344","23,658","6,294","79,567","4,026","303,563"
53063,"Spokane County, Washington","499,072","248,100","250,972","35,058","72,685","60,118","62,133","33,433","33,288",37.3,"27,420","424,091","8,821","5,970","11,579","2,715","210,559"
53067,"Thurston County, Washington","275,222","135,063","140,159","15,520","41,208","34,150","36,322","19,920","17,603",39.5,"23,659","207,765","8,015","3,053","15,959","2,555","113,314"
53073,"Whatcom County, Washington","216,800","107,399","109,401","23,827","28,300","24,771","26,128","13,653","13,994",37.0,"20,027","172,048","2,589","5,358","9,243",524,"94,189"
53077,"Yakima County, Washington","249,636","124,709","124,927","17,175","32,288","29,325","28,509","14,817","12,302",32.8,"121,816","109,329","1,536","9,879","2,502",35,"86,728"
54003,"Berkeley County, West Virginia","113,525","55,447","58,078","6,634","16,565","15,128","15,939","7,646","7,161",38.2,"4,643","95,740","10,077",271,902,0,"47,352"
54011,"Cabell County, West Virginia","95,987","46,975","49,012","9,065","11,846","10,869","11,396","6,327","5,809",38.0,"1,369","86,238","4,977",15,"1,307",0,"46,476"
54033,"Harrison County, West Virginia","68,400","33,222","35,178","3,856","8,502","8,269","9,024","4,909","5,326",41.8,"1,097",N,N,N,N,N,"31,591"
54039,"Kanawha County, West Virginia","186,241","88,537","97,704","10,502","23,417","22,377","25,176","14,984","13,577",43.4,"2,103","163,213","13,001",439,"1,871",0,"92,541"
54061,"Monongalia County, West Virginia","104,622","53,431","51,191","16,526","18,051","11,687","10,975","6,652","4,543",31.4,"2,241","91,998","4,161",51,"3,802",0,"44,689"
54081,"Raleigh County, West Virginia","76,601","38,557","38,044","3,669","9,228","11,014","9,015","5,288","5,674",41.2,677,"66,048","5,681",276,590,0,"35,999"
54107,"Wood County, West Virginia","85,643","40,920","44,723","4,954","9,939","10,118","11,625","6,781","5,784",43.0,983,"81,612","1,694",40,557,0,"40,310"
55009,"Brown County, Wisconsin","260,401","130,129","130,272","17,350","35,457","32,264","35,735","18,478","16,119",37.1,"22,228","211,723","5,637","6,662","7,972",0,"108,691"
55025,"Dane County, Wisconsin","531,273","263,187","268,086","55,433","81,622","70,093","64,233","33,855","29,330",35.0,"33,708","424,844","24,488","1,438","30,922",243,"228,274"
55027,"Dodge County, Wisconsin","88,068","46,565","41,503","5,107","11,022","10,940","13,077","6,885","6,297",42.1,"4,111","81,399","1,584",84,107,0,"37,472"
55035,"Eau Claire County, Wisconsin","102,965","50,998","51,967","12,810","13,975","10,740","11,287","6,145","6,765",34.2,"2,393","93,052",748,463,"4,619",0,"43,490"
55039,"Fond du Lac County, Wisconsin","102,144","49,848","52,296","6,507","12,155","11,594","14,470","7,984","7,120",41.0,"5,204","91,992",762,528,"1,494",25,"44,718"
55055,"Jefferson County, Wisconsin","84,625","42,562","42,063","5,532","9,878","9,866","12,071","6,630","5,709",39.6,"6,007",N,N,N,N,N,"35,460"
55059,"Kenosha County, Wisconsin","168,183","82,871","85,312","12,017","20,713","20,116","25,703","11,758","11,483",39.0,"21,852","127,905","11,595",758,"2,482",0,"69,878"
55063,"La Crosse County, Wisconsin","118,122","56,961","61,161","14,084","15,601","12,997","13,649","8,280","6,624",35.5,"2,159","106,477","1,308",217,"5,177",9,"49,776"
55071,"Manitowoc County, Wisconsin","79,536","39,441","40,095","4,418","8,529","8,988","11,200","6,308","6,448",44.6,"3,035","72,305",485,324,"2,022",0,"37,220"
55073,"Marathon County, Wisconsin","135,603","67,858","67,745","7,983","15,803","16,016","19,203","10,023","9,268",40.8,"3,789","120,590",455,319,"7,976",0,"58,716"
55079,"Milwaukee County, Wisconsin","951,448","460,687","490,761","67,767","155,894","120,143","114,781","62,840","52,359",34.7,"141,128","493,352","245,988","4,077","39,888",60,"417,311"
55087,"Outagamie County, Wisconsin","184,526","91,828","92,698","11,230","24,488","23,363","26,695","13,055","11,532",38.2,"7,769","162,356","2,462","2,721","6,498",65,"76,356"
55089,"Ozaukee County, Wisconsin","88,314","42,960","45,354","5,376","8,716","9,937","12,523","7,392","6,113",44.0,"2,510","80,976","1,353",230,"1,709",0,"37,016"
55097,"Portage County, Wisconsin","70,447","34,966","35,481","8,482","8,491","7,480","8,792","4,734","4,746",36.6,"2,168","64,462",485,162,"1,476",0,"30,610"
55101,"Racine County, Wisconsin","195,140","96,418","98,722","12,352","23,514","23,114","28,027","15,527","11,696",40.0,"25,183","141,058","21,094",603,"2,882",0,"82,374"
55105,"Rock County, Wisconsin","161,620","79,531","82,089","10,243","19,491","18,833","23,278","11,241","10,917",40.1,"13,842","134,341","7,569",541,"1,734",0,"68,513"
55109,"St. Croix County, Wisconsin","88,029","43,967","44,062","4,366","10,217","12,251","13,208","6,637","5,430",38.3,"1,999","82,896",746,297,769,0,"35,214"
55117,"Sheboygan County, Wisconsin","115,427","58,200","57,227","6,257","13,273","14,453","15,925","8,283","8,588",41.5,"7,238","97,775","2,318",291,"6,289",0,"50,606"
55127,"Walworth County, Wisconsin","102,959","51,364","51,595","10,114","10,716","11,499","14,017","8,883","5,662",39.9,"11,521","87,871","1,042",90,994,0,"51,906"
55131,"Washington County, Wisconsin","134,296","66,215","68,081","6,658","13,960","16,464","21,031","11,312","8,818",42.9,"4,204","124,797","1,381",256,"2,033",126,"56,125"
55133,"Waukesha County, Wisconsin","398,424","195,314","203,110","21,513","41,653","47,853","58,977","33,379","28,256",43.2,"18,538","354,147","6,082",989,"13,818",99,"164,330"
55139,"Winnebago County, Wisconsin","169,886","86,078","83,808","15,583","21,888","19,925","23,313","12,679","9,996",38.6,"6,756","151,284","3,749",983,"4,567",0,"75,111"
55141,"Wood County, Wisconsin","73,107","35,526","37,581","3,960","8,451","7,960","10,311","7,022","4,258",44.1,"2,107","67,763",853,327,"1,435",0,"34,732"
56021,"Laramie County, Wyoming","98,136","50,128","48,008","5,655","16,097","10,820","12,700","6,542","6,253",36.4,"14,357","77,171","2,534",443,"1,200",115,"42,287"
