GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
37025,"Cabarrus County, North Carolina","211,342","103,559","107,783","11,245","26,666","30,120","31,063","14,160","10,307",37.6,"22,787","135,112","38,204",116,"8,764",115,"80,867"
37027,"Caldwell County, North Carolina","82,029","41,480","40,549","4,306","10,058","9,187","11,582","6,831","5,813",43.7,"4,644",N,N,N,N,N,"38,062"
37031,"Carteret County, North Carolina","69,524","34,225","35,299","2,933","7,179","7,071","9,412","5,789","5,762",48.9,"2,965","60,096","3,291",80,"1,092",0,"50,719"
37035,"Catawba County, North Carolina","158,652","76,611","82,041","8,346","19,279","19,311","21,972","11,534","10,967",41.3,"15,748","119,364","12,980",230,"6,575",0,"69,249"
37037,"Chatham County, North Carolina","73,139","35,221","37,918","3,925","6,599","7,622","10,501","5,260","5,359",46.9,"9,011","52,433","8,910",74,"1,222",0,"33,007"
37045,"Cleveland County, North Carolina","97,645","46,759","50,886","5,511","11,705","10,310","13,519","5,803","8,084",42.0,"3,573","70,383","20,951",240,"1,103",0,"43,673"
37049,"Craven County, North Carolina","102,912","52,488","50,424","9,253","13,584","10,691","11,932","5,583","7,218",38.4,"7,590","67,484","22,402",226,"2,269",463,"47,453"
37051,"Cumberland County, North Carolina","332,330","164,324","168,006","33,010","56,920","38,739","36,195","18,200","16,888",31.5,"39,430","141,279","121,927","4,089","8,121","1,062","147,123"
37057,"Davidson County, North Carolina","166,614","81,141","85,473","9,029","19,836","20,018","24,049","11,096","12,849",42.2,"12,183","132,699","15,289",275,"2,673",0,"75,593"
37063,"Durham County, North Carolina","316,739","151,423","165,316","22,327","57,668","44,590","38,870","18,296","17,969",35.6,"43,428","134,772","111,573","1,101","15,698",0,"138,960"
37067,"Forsyth County, North Carolina","379,099","180,429","198,670","25,400","49,298","45,203","50,182","26,495","23,080",38.5,"49,429","212,093","96,398","1,239","9,574","1,307","166,941"
37069,"Franklin County, North Carolina","67,560","32,424","35,136","3,630","8,682","8,159","9,379","5,707","4,456",40.6,"5,763","42,810","16,766",148,435,0,"29,018"
37071,"Gaston County, North Carolina","222,846","107,209","115,637","12,823","29,309","27,999","32,289","15,362","14,035",40.2,"16,180","159,867","36,764",363,"3,573",104,"93,885"
37081,"Guilford County, North Carolina","533,670","252,785","280,885","38,375","73,398","65,553","70,507","33,414","33,451",37.0,"43,495","265,176","178,755","2,688","26,999",51,"230,468"
37085,"Harnett County, North Carolina","134,214","66,838","67,376","8,640","20,122","18,632","16,693","7,945","6,679",34.9,"17,464","81,951","25,226",978,"1,757",513,"52,561"
37089,"Henderson County, North Carolina","116,748","56,330","60,418","5,186","10,673","11,901","17,240","8,447","8,277",48.3,"12,113","96,950","4,109",286,"1,758",0,"58,099"
37097,"Iredell County, North Carolina","178,435","87,384","91,051","10,176","20,993","23,617","26,238","14,059","10,704",40.0,"13,936","135,113","16,376","1,392","4,624",0,"75,611"
37101,"Johnston County, North Carolina","202,675","98,113","104,562","11,036","25,117","28,200","30,653","12,580","11,344",38.0,"28,310","136,250","31,975",352,"1,159",323,"77,354"
37109,"Lincoln County, North Carolina","83,770","41,363","42,407","3,632","9,004","10,064","14,360","7,512","5,365",44.7,"5,999","70,859","4,754",0,181,65,"36,768"
37119,"Mecklenburg County, North Carolina","1,093,901","526,422","567,479","71,303","186,303","160,122","147,265","63,731","56,900",35.2,"148,350","505,438","341,063","3,113","67,332",263,"454,104"
37125,"Moore County, North Carolina","98,682","48,150","50,532","4,064","10,991","10,670","12,663","5,786","7,537",45.5,"6,709","76,129","10,406",379,"1,672","1,407","47,931"
37127,"Nash County, North Carolina","94,016","45,889","48,127","5,191","10,855","12,078","12,270","6,314","7,320",41.8,"6,658","46,318","37,027",613,854,86,"43,152"
37129,"New Hanover County, North Carolina","232,274","112,021","120,253","22,465","31,629","28,018","28,715","15,441","14,290",39.3,"13,024","179,260","31,482",374,"3,612",0,"113,231"
37133,"Onslow County, North Carolina","197,683","108,587","89,096","32,441","35,575","20,559","16,593","8,932","6,875",26.5,"25,261","129,882","26,860",850,"3,713",178,"80,259"
37135,"Orange County, North Carolina","146,027","66,535","79,492","17,035","16,522","16,375","18,987","9,151","8,429",35.6,"12,584","100,702","16,080",627,"11,390",0,"59,198"
37147,"Pitt County, North Carolina","179,914","83,813","96,101","21,238","26,668","21,651","19,768","8,738","10,806",32.2,"11,419","97,636","62,442",579,"3,697",0,"80,244"
37151,"Randolph County, North Carolina","143,351","70,559","72,792","8,060","17,266","17,396","19,837","11,241","9,329",40.7,"16,774","112,387","7,944",501,"1,805",54,"62,628"
37155,"Robeson County, North Carolina","131,831","64,164","67,667","8,731","16,865","16,135","15,868","7,858","9,155",36.9,"11,874","33,023","30,826","52,926",840,0,"53,186"
37157,"Rockingham County, North Carolina","90,690","43,957","46,733","4,530","11,092","9,479","12,091","6,710","7,379",44.3,"5,661","65,432","16,571",110,387,0,"44,290"
37159,"Rowan County, North Carolina","141,262","71,297","69,965","7,360","16,403","18,653","18,800","10,766","8,348",40.3,"12,997","101,160","21,369",381,"1,630",86,"61,973"
37161,"Rutherford County, North Carolina","66,826","31,983","34,843","3,425","6,990","7,328","8,748","4,380","6,249",45.0,"3,049",N,N,N,N,N,"34,473"
37171,"Surry County, North Carolina","71,948","35,224","36,724","4,147","8,280","7,526","10,467","4,288","5,278",44.2,"7,764",N,N,N,N,N,"34,263"
37179,"Union County, North Carolina","235,908","115,848","120,060","14,593","22,323","31,786","38,293","16,023","12,101",37.9,"26,958","168,567","27,175",174,"7,860",34,"82,559"
37183,"Wake County, North Carolina","1,092,305","531,608","560,697","69,280","160,749","162,889","156,345","68,382","56,023",36.4,"112,797","649,332","212,601","1,716","77,923",331,"441,828"
37191,"Wayne County, North Carolina","123,248","60,885","62,363","8,724","17,363","13,948","14,766","6,043","9,986",38.5,"15,211","65,107","37,652",22,"1,615",74,"54,467"
37193,"Wilkes County, North Carolina","68,557","33,260","35,297","3,793","7,752","7,306","9,768","4,306","5,914",45.4,"4,637",N,N,N,N,N,"33,642"
37195,"Wilson County, North Carolina","81,455","37,267","44,188","3,801","9,536","9,674","9,937","5,484","5,946",40.7,"8,793","38,136","30,824",181,787,0,"36,316"
38015,"Burleigh County, North Dakota","95,273","48,205","47,068","6,768","13,718","12,187","10,777","6,880","5,373",37.4,"2,469","84,427","2,208","4,028",572,0,"43,159"
38017,"Cass County, North Dakota","181,516","93,155","88,361","18,882","31,822","24,471","18,395","8,250","10,868",32.4,"5,008","152,958","12,097","1,720","6,669",0,"83,903"
38035,"Grand Forks County, North Dakota","70,770","37,447","33,323","10,457","11,158","7,088","7,330","3,524","3,968",30.3,"3,101","57,547","3,458","1,777","2,235",107,"33,393"
38101,"Ward County, North Dakota","67,744","36,023","31,721","7,127","12,494","8,671","6,537","3,787","3,211",31.4,"4,259","55,869","2,751","1,268","1,174",167,"33,203"
39003,"Allen County, Ohio","102,663","52,122","50,541","7,334","12,169","11,515","12,463","7,033","7,397",40.0,"3,248","82,751","11,915",109,752,0,"45,192"
39007,"Ashtabula County, Ohio","97,493","49,312","48,181","5,759","11,139","10,564","13,418","6,912","7,932",43.1,"4,214",N,N,N,N,N,"46,198"
39009,"Athens County, Ohio","65,818","33,319","32,499","12,430","8,099","6,331","6,472","4,132","3,508",30.1,"1,279","58,743","1,655",231,"1,699",86,"26,681"
39013,"Belmont County, Ohio","67,505","34,519","32,986","3,340","8,216","7,821","8,749","5,003","5,738",45.1,679,N,N,N,N,N,"32,159"
39017,"Butler County, Ohio","382,378","188,087","194,291","33,590","43,083","46,430","49,609","24,986","24,681",37.3,"18,601","307,481","31,220",488,"13,085",0,"152,725"
39023,"Clark County, Ohio","134,585","65,014","69,571","8,035","15,750","15,238","16,994","9,114","9,281",41.5,"4,732","112,993","11,150",59,726,0,"61,307"
39025,"Clermont County, Ohio","205,466","100,815","104,651","11,654","25,733","26,111","27,457","15,181","14,448",39.9,"4,190","191,327","2,624",55,"2,237",0,"83,786"
39029,"Columbiana County, Ohio","102,665","51,589","51,076","5,532","11,306","11,755","13,766","7,959","7,986",44.4,776,N,N,N,N,N,"46,848"
39035,"Cuyahoga County, Ohio","1,243,857","593,150","650,707","78,984","176,068","142,943","154,374","88,568","89,191",40.4,"76,732","728,195","358,626","1,631","37,707",350,"617,923"
39041,"Delaware County, Ohio","204,826","101,021","103,805","12,153","19,556","30,910","30,176","12,675","12,394",38.7,"5,568","172,904","6,605",319,"12,823",0,"74,534"
39043,"Erie County, Ohio","74,615","36,773","37,842","4,287","8,599","8,218","9,591","6,254","5,173",44.8,"3,408","61,978","7,167",248,46,25,"37,907"
39045,"Fairfield County, Ohio","155,782","77,951","77,831","8,877","18,056","20,094","22,014","10,862","9,722",39.9,"3,556","133,358","10,555",0,"1,933",0,"61,550"
39049,"Franklin County, Ohio","1,310,300","639,445","670,855","88,600","239,951","175,239","155,347","75,079","73,678",34.1,"74,816","816,322","295,348","1,381","71,359",68,"559,933"
39055,"Geauga County, Ohio","94,031","46,724","47,307","5,401","8,062","9,668","12,912","7,323","7,173",44.9,"1,509","89,637","1,211",188,674,0,"37,335"
39057,"Greene County, Ohio","167,995","82,995","85,000","13,144","22,296","19,080","19,755","11,242","11,274",37.9,"4,925","140,393","12,493",100,"4,839",0,"70,856"
39061,"Hamilton County, Ohio","816,684","394,206","422,478","53,323","125,104","96,712","98,142","57,032","51,552",36.6,"28,177","529,988","205,378",627,"24,305","1,279","380,048"
39063,"Hancock County, Ohio","75,930","37,308","38,622","4,421","10,396","9,019","9,796","5,843","4,698",39.6,"4,218","67,513",973,0,"1,384",0,"34,372"
39081,"Jefferson County, Ohio","65,767","32,354","33,413","5,051","6,985","6,799","8,558","4,764","5,368",45.2,999,"59,289","3,163",44,"1,119",0,"32,470"
39085,"Lake County, Ohio","230,514","113,126","117,388","12,685","26,979","26,814","31,631","16,740","18,611",44.2,"10,738","202,229","10,387",133,"2,941",147,"103,306"
39089,"Licking County, Ohio","175,769","85,511","90,258","10,560","20,615","21,057","24,424","13,202","11,544",39.8,"3,495","157,117","6,895",96,"3,682",76,"71,052"
39093,"Lorain County, Ohio","309,461","152,537","156,924","20,119","33,439","37,345","41,272","21,756","22,680",42.1,"31,642","240,752","24,306","1,071","3,396",75,"131,931"
39095,"Lucas County, Ohio","429,899","208,451","221,448","28,063","60,107","49,641","53,205","30,527","28,415",38.1,"31,270","292,392","78,988",880,"6,636",457,"203,491"
39099,"Mahoning County, Ohio","229,642","113,227","116,415","14,540","25,680","25,278","28,269","16,077","18,961",43.3,"14,677","173,362","31,638",604,"2,206",0,"111,318"
39101,"Marion County, Ohio","65,256","34,660","30,596","4,053","8,788","7,939","8,401","4,678","4,484",41.3,"1,801","57,491","3,172",136,459,74,"27,907"
39103,"Medina County, Ohio","179,146","89,213","89,933","9,099","19,628","22,615","25,803","14,417","11,358",41.9,"3,823","167,786","2,575",104,"1,885",0,"73,043"
39109,"Miami County, Ohio","106,222","52,551","53,671","5,165","12,499","12,622","13,558","7,684","7,283",42.0,"1,845","97,740","1,402",341,"1,846",0,"44,352"
39113,"Montgomery County, Ohio","532,331","257,229","275,102","34,993","72,345","61,136","65,056","37,029","34,812",39.2,"16,459","375,088","107,609","1,507","12,140",342,"254,821"
39119,"Muskingum County, Ohio","86,183","42,143","44,040","5,280","10,324","10,047","11,601","5,432","6,730",40.9,778,"78,691","3,458",157,222,0,"37,948"
39133,"Portage County, Ohio","162,927","79,341","83,586","18,936","18,497","17,266","20,776","11,351","11,031",39.1,"3,138","145,427","7,006",0,"3,330",0,"69,335"
39139,"Richland County, Ohio","121,099","60,963","60,136","6,683","15,042","14,570","15,950","9,174","7,644",41.5,"2,397","103,388","10,100",264,"1,033",60,"54,173"
39141,"Ross County, Ohio","76,931","40,171","36,760","4,728","9,469","9,537","11,490","5,222","5,482",41.5,"1,017","68,895","4,202",0,512,47,"32,070"
39145,"Scioto County, Ohio","75,502","37,439","38,063","4,467","9,381","9,291","9,634","5,371","5,122",40.3,938,"70,446","2,440",520,142,0,"34,514"
39151,"Stark County, Ohio","371,574","180,157","191,417","22,005","43,718","43,261","47,272","28,475","25,618",42.0,"8,011","319,532","27,519",630,"3,920",0,"166,991"
39153,"Summit County, Ohio","541,918","263,355","278,563","33,039","71,406","64,317","70,180","39,145","39,890",41.0,"12,149","414,703","77,026","1,095","20,151",0,"246,191"
39155,"Trumbull County, Ohio","198,627","96,599","102,028","10,719","23,088","21,694","25,541","14,966","14,814",44.6,"3,771","172,997","16,301",132,"1,564",0,"95,669"
39157,"Tuscarawas County, Ohio","92,176","44,815","47,361","5,460","10,939","10,742","11,059","6,184","6,724",41.0,"1,406",N,N,N,N,N,"40,234"
39165,"Warren County, Ohio","232,173","117,267","114,906","12,049","27,539","31,796","33,952","18,541","12,293",39.2,"6,552","198,915","8,457",226,"13,920",0,"88,444"
39169,"Wayne County, Ohio","115,967","57,444","58,523","7,764","13,619","12,469","13,762","8,253","8,345",38.9,"2,421","108,363","3,167",91,241,0,"46,732"
39173,"Wood County, Ohio","130,696","64,457","66,239","15,919","15,805","14,175","14,810","7,933","8,661",35.2,"7,432","115,073","3,566",168,"2,158",45,"54,092"
40017,"Canadian County, Oklahoma","144,447","70,792","73,655","8,156","21,698","20,321","17,553","8,619","8,148",35.7,"13,486","109,319","5,189","5,748","3,883",0,"48,974"
40027,"Cleveland County, Oklahoma","281,669","140,148","141,521","26,558","45,511","37,303","31,100","18,912","13,616",34.3,"25,237","199,877","12,715","12,241","13,058",47,"116,901"
40031,"Comanche County, Oklahoma","120,422","62,558","57,864","11,095","19,343","14,714","13,931","6,759","7,167",33.3,"16,101","67,248","16,734","3,562","2,398",913,"51,688"
40037,"Creek County, Oklahoma","71,604","35,373","36,231","3,761","8,554","8,905","9,141","5,470","4,533",40.2,"3,094","53,787","1,406","7,471",465,16,"30,778"
40101,"Muskogee County, Oklahoma","68,362","33,349","35,013","4,586","8,351","8,401","8,542","4,929","3,989",38.4,"4,308","37,723","7,156","12,123",196,0,"30,967"
40109,"Oklahoma County, Oklahoma","792,582","388,210","404,372","52,443","123,640","102,291","89,612","50,416","43,551",34.8,"141,002","439,175","116,672","22,178","27,243",559,"341,548"
40119,"Payne County, Oklahoma","82,040","42,030","40,010","14,944","11,136","8,320","6,720","3,979","3,841",27.8,"3,986","62,846","3,198","2,569","3,324",98,"36,824"
40125,"Pottawatomie County, Oklahoma","72,679","34,613","38,066","4,930","9,177","8,940","9,085","4,271","5,149",37.5,"3,781","52,406","2,500","8,942",432,48,"29,998"
40131,"Rogers County, Oklahoma","91,984","45,795","46,189","5,649","11,283","11,593","12,046","7,100","5,652",39.7,"4,487","65,813","1,064","11,999","1,542",147,"38,545"
40143,"Tulsa County, Oklahoma","648,360","316,400","331,960","40,989","95,003","83,609","76,971","40,513","37,781",35.9,"84,522","398,173","65,375","30,620","21,788",151,"284,556"
40145,"Wagoner County, Oklahoma","80,110","39,632","40,478","4,529","9,734","10,452","10,476","5,124","5,322",39.3,"5,164","56,853","2,597","7,205","1,357",173,"32,881"
41003,"Benton County, Oregon","92,101","46,488","45,613","15,363","12,549","9,316","8,535","5,530","4,963",33.2,"7,008","73,295",998,402,"6,924",190,"38,442"
41005,"Clackamas County, Oregon","416,075","205,716","210,359","22,078","52,054","54,875","55,735","29,762","29,014",41.4,"36,855","338,700","3,670","1,705","19,009","1,031","169,238"
41017,"Deschutes County, Oregon","191,996","95,592","96,404","8,768","23,689","26,001","25,872","11,658","14,932",43.2,"15,517","167,270",752,827,"2,668",0,"91,040"
41019,"Douglas County, Oregon","110,283","54,333","55,950","4,930","11,894","11,727","12,987","8,205","8,999",47.0,"6,651","96,434",165,"1,920","1,381",3,"50,564"
41029,"Jackson County, Oregon","219,564","106,611","112,953","13,224","27,960","24,249","26,291","14,299","16,441",42.9,"29,042","176,438","2,119","2,774","3,567",699,"96,251"
41033,"Josephine County, Oregon","87,393","43,294","44,099","2,931","10,416","8,588","10,248","6,417","7,129",47.9,"6,657","75,770",330,375,"1,103",314,"39,354"
41035,"Klamath County, Oregon","67,653","33,719","33,934","3,666","8,685","7,027","7,558","3,537","5,519",41.8,"9,090","52,359",373,"2,891",613,39,"33,682"
41039,"Lane County, Oregon","379,611","186,890","192,721","35,226","48,399","47,608","42,556","23,500","26,337",39.5,"34,712","308,146","3,043","3,705","10,346","1,273","163,490"
41043,"Linn County, Oregon","127,335","62,661","64,674","7,796","17,250","15,231","15,338","9,235","7,493",39.8,"11,838","107,823",858,706,"1,116",0,"50,891"
41047,"Marion County, Oregon","346,868","174,987","171,881","23,452","47,437","43,378","41,615","19,345","23,209",36.8,"93,731","224,503","4,260","1,627","7,292","3,638","127,325"
41051,"Multnomah County, Oregon","811,880","402,662","409,218","46,492","152,566","134,084","106,438","50,414","42,914",37.6,"95,385","559,625","43,914","6,660","63,589","5,419","353,878"
41053,"Polk County, Oregon","85,234","40,945","44,289","8,172","10,215","9,623","10,105","5,207","4,799",37.4,"12,221","66,042",200,"2,726","1,509",128,"32,511"
41059,"Umatilla County, Oregon","77,516","39,788","37,728","4,867","10,282","10,047","9,131","4,563","4,781",37.2,"21,136","50,585",763,"2,182",982,125,"30,681"
41067,"Washington County, Oregon","597,695","296,224","301,471","36,216","94,460","88,738","79,372","34,355","34,492",36.9,"101,582","387,763","14,122","2,237","62,179","2,882","232,449"
41071,"Yamhill County, Oregon","107,002","52,963","54,039","7,567","13,187","14,715","12,354","6,603","7,240",38.5,"17,306","82,156",192,"1,185","1,442","1,266","39,394"
42001,"Adams County, Pennsylvania","102,811","50,601","52,210","6,321","11,029","10,865","14,860","7,540","7,471",43.8,"7,307","91,520","1,186",76,770,0,"42,572"
42003,"Allegheny County, Pennsylvania","1,218,452","588,659","629,793","75,482","187,387","143,427","146,536","85,273","90,743",40.5,"26,562","953,335","155,873","1,293","48,154",157,"602,410"
42005,"Armstrong County, Pennsylvania","65,263","32,871","32,392","3,370","6,829","7,188","9,115","5,445","5,351",46.6,519,"63,258",508,66,271,0,"32,785"
42007,"Beaver County, Pennsylvania","164,742","80,056","84,686","8,519","19,414","18,063","21,706","14,647","12,019",45.6,"2,694","147,259","8,535",387,"1,030",25,"79,662"
42011,"Berks County, Pennsylvania","420,152","205,971","214,181","27,433","51,764","47,962","56,659","30,661","26,541",40.2,"92,169","297,614","17,577",281,"5,997",0,"167,383"
42013,"Blair County, Pennsylvania","122,492","59,228","63,264","6,721","14,683","13,879","16,548","9,566","8,204",44.0,"1,599",N,N,N,N,N,"56,957"
42017,"Bucks County, Pennsylvania","628,195","308,124","320,071","36,396","68,976","74,259","89,666","54,653","45,041",44.0,"34,596","524,895","23,106",213,"31,578",586,"251,507"
42019,"Butler County, Pennsylvania","187,888","93,038","94,850","10,822","21,603","21,770","26,407","13,098","16,305",43.7,"2,921","177,415","1,945",0,"3,032",0,"84,242"
42021,"Cambria County, Pennsylvania","131,730","65,065","66,665","8,065","13,671","13,903","16,816","9,709","10,834",45.9,"2,182","121,706","3,989",66,444,137,"66,035"
42025,"Carbon County, Pennsylvania","64,227","31,550","32,677","3,205","7,034","7,204","9,618","5,029","5,379",46.9,"3,258","58,652",731,0,540,0,"34,820"
42027,"Centre County, Pennsylvania","162,805","85,370","77,435","28,201","22,279","16,438","17,770","9,976","8,669",31.6,"4,945","138,759","5,999",0,"11,272",0,"67,155"
42029,"Chester County, Pennsylvania","522,046","257,619","264,427","31,943","60,666","64,719","72,819","37,608","35,749",40.6,"39,447","412,014","30,200",262,"29,514",0,"201,344"
42033,"Clearfield County, Pennsylvania","79,388","41,645","37,743","4,240","9,493","9,636","11,419","6,806","5,452",45.2,"2,387","73,776","1,778",263,362,0,"39,267"
42037,"Columbia County, Pennsylvania","65,456","31,765","33,691","7,595","6,614","6,726","8,296","4,381","4,765",41.0,"1,872","60,921","1,209",56,782,137,"30,320"
42039,"Crawford County, Pennsylvania","85,063","41,603","43,460","5,358","9,199","9,047","10,973","6,084","6,609",43.2,"1,164","80,344",857,69,344,0,"44,946"
42041,"Cumberland County, Pennsylvania","251,423","124,461","126,962","18,409","31,787","29,611","32,656","17,772","16,230",40.7,"10,389","213,740","8,029",106,"11,083",51,"106,887"
42043,"Dauphin County, Pennsylvania","277,097","134,626","142,471","16,753","37,513","32,671","36,313","19,678","19,206",40.0,"26,725","179,912","51,376",292,"12,500",0,"124,803"
42045,"Delaware County, Pennsylvania","564,751","272,087","292,664","38,339","73,791","68,574","71,649","42,434","36,479",39.0,"22,173","374,084","121,568","1,174","31,150",0,"224,876"
42049,"Erie County, Pennsylvania","272,061","133,664","138,397","17,905","35,722","30,696","33,416","20,439","18,151",40.0,"11,840","228,360","19,612",791,"4,909",63,"121,615"
42051,"Fayette County, Pennsylvania","130,441","64,372","66,069","6,704","16,339","14,970","17,514","9,559","10,543",45.1,"1,593","119,379","5,413",9,611,0,"63,950"
42055,"Franklin County, Pennsylvania","154,835","75,735","79,100","7,580","19,914","18,472","19,929","10,219","10,429",40.7,"9,133","135,752","4,176",19,671,0,"65,799"
42063,"Indiana County, Pennsylvania","84,501","42,527","41,974","9,427","8,925","8,075","9,760","6,239","6,056",40.6,"1,126","79,232","1,420",12,847,37,"39,008"
42069,"Lackawanna County, Pennsylvania","210,793","101,590","109,203","11,693","26,616","23,740","27,317","13,697","16,413",42.1,"17,080","177,559","4,288",64,"6,020",42,"100,707"
42071,"Lancaster County, Pennsylvania","543,557","265,726","277,831","33,386","70,701","61,646","65,562","35,817","34,293",38.7,"58,761","442,555","19,053",882,"11,805",153,"212,243"
42073,"Lawrence County, Pennsylvania","86,184","41,919","44,265","4,671","9,396","9,529","11,041","6,191","7,383",45.5,"1,316","79,089","3,665",80,368,0,"41,321"
42075,"Lebanon County, Pennsylvania","141,314","69,165","72,149","7,621","15,923","16,944","18,472","8,633","10,065",41.3,"19,476","115,062","3,814",0,"1,954",0,"58,010"
42077,"Lehigh County, Pennsylvania","368,100","180,300","187,800","24,411","49,010","45,181","47,409","23,824","23,430",38.5,"93,520","233,375","19,094",177,"12,762",30,"146,732"
42079,"Luzerne County, Pennsylvania","317,646","156,745","160,901","19,189","40,185","36,324","43,083","21,567","22,900",43.2,"40,882","255,323","11,678",516,"3,896",47,"150,280"
42081,"Lycoming County, Pennsylvania","113,664","54,669","58,995","6,012","14,857","12,289","14,375","7,921","8,638",41.7,"2,349","102,924","4,820",292,848,100,"53,530"
42085,"Mercer County, Pennsylvania","110,683","55,089","55,594","7,252","11,569","12,015","14,174","8,490","8,417",44.8,"1,723","99,660","6,241",189,887,0,"52,310"
42089,"Monroe County, Pennsylvania","169,507","83,749","85,758","11,204","20,665","17,912","23,888","12,733","15,166",42.5,"28,118","110,151","22,521",73,"3,998",0,"81,664"
42091,"Montgomery County, Pennsylvania","828,604","403,331","425,273","47,230","103,721","103,730","112,393","61,764","55,223",41.2,"44,104","622,324","74,245",414,"65,393",86,"336,194"
42095,"Northampton County, Pennsylvania","304,807","149,975","154,832","21,069","35,011","34,738","41,429","24,647","19,208",42.4,"42,206","231,346","16,256",302,"8,325",932,"123,428"
42097,"Northumberland County, Pennsylvania","91,083","46,104","44,979","4,645","11,099","10,779","11,952","6,685","6,888",44.6,"3,279","84,099","2,412",0,305,0,"45,471"
42101,"Philadelphia County, Pennsylvania","1,584,138","750,017","834,121","111,614","301,903","199,370","181,368","93,127","91,748",34.5,"240,269","539,006","635,924","3,237","116,224",496,"688,846"
42107,"Schuylkill County, Pennsylvania","142,067","73,336","68,731","6,977","18,317","15,892","20,461","10,559","10,335",44.6,"6,787","128,679","4,160",129,714,0,"69,918"
42111,"Somerset County, Pennsylvania","73,952","38,433","35,519","3,710","8,361","8,899","10,298","5,609","6,112",46.8,"1,147",N,N,N,N,N,"38,500"
42125,"Washington County, Pennsylvania","207,346","101,092","106,254","12,340","23,260","23,846","27,637","16,244","16,138",44.3,"3,629","190,669","6,984",0,"2,308",49,"96,225"
42129,"Westmoreland County, Pennsylvania","350,611","171,859","178,752","18,095","37,323","37,976","48,736","28,171","29,459",47.4,"4,350","327,890","9,038",198,"3,484",124,"170,772"
42133,"York County, Pennsylvania","448,273","221,982","226,291","25,909","54,554","53,971","61,573","31,323","32,385",40.9,"35,450","370,962","21,021",536,"7,184",90,"184,880"
44003,"Kent County, Rhode Island","163,861","80,021","83,840","9,865","21,004","19,391","24,262","11,395","13,713",44.0,"8,717","144,107","3,179",460,"4,667",0,"74,510"
44005,"Newport County, Rhode Island","82,542","41,380","41,162","4,856","11,228","8,379","10,815","5,752","6,803",45.7,"4,917","70,372","2,713",445,937,0,"42,682"
44007,"Providence County, Rhode Island","636,084","309,606","326,478","46,738","97,462","78,855","81,505","40,724","41,883",37.4,"148,999","382,460","54,752","1,380","25,851",197,"266,575"
44009,"Washington County, Rhode Island","126,179","61,384","64,795","11,440","12,353","11,696","16,619","10,803","9,604",45.0,"4,154","113,547",745,398,"2,491",0,"64,332"
45003,"Aiken County, South Carolina","169,401","83,093","86,308","9,833","20,111","19,624","20,818","13,438","11,203",41.3,"9,919","111,715","43,594",313,"1,419",0,"77,687"
45007,"Anderson County, South Carolina","200,482","97,343","103,139","12,510","24,051","23,769","26,237","14,649","12,487",40.6,"7,866","154,143","29,734",79,"1,131",132,"88,997"
45013,"Beaufort County, South Carolina","188,715","91,097","97,618","12,727","20,276","19,864","17,880","13,637","12,144",45.5,"21,060","127,820","33,002",423,"2,194",248,"101,255"
45015,"Berkeley County, South Carolina","221,091","110,788","110,303","14,011","32,847","29,123","28,160","13,388","13,597",36.2,"15,221","139,797","52,498","1,098","4,567",415,"85,972"
45019,"Charleston County, South Carolina","405,905","196,418","209,487","25,041","68,055","54,309","47,935","30,554","23,198",38.2,"20,678","263,067","106,952",982,"6,957",0,"191,893"
45031,"Darlington County, South Carolina","66,802","33,149","33,653","4,808","6,452","8,024","7,828","3,691","5,729",41.1,"1,407","36,547","27,255",0,353,0,"30,875"
45035,"Dorchester County, South Carolina","160,647","78,351","82,296","9,063","20,598","23,475","20,725","11,297","8,997",37.4,"8,955","101,677","39,776",102,"2,639",492,"61,654"
45041,"Florence County, South Carolina","138,159","63,556","74,603","7,764","17,927","16,500","17,893","8,930","8,758",38.3,"3,754","70,974","57,909",377,"1,678",96,"61,109"
45045,"Greenville County, South Carolina","514,213","250,343","263,870","33,223","71,604","65,414","67,556","32,700","32,395",38.4,"47,594","350,172","89,789","1,458","13,341","1,230","214,115"
45047,"Greenwood County, South Carolina","70,741","32,504","38,237","5,077","7,691","8,504","9,434","4,850","4,257",40.7,"4,431",N,N,N,N,N,"31,550"
45051,"Horry County, South Carolina","344,147","166,682","177,465","17,007","40,550","38,151","40,789","25,073","28,288",46.3,"20,917","266,582","45,580","2,152","5,015",0,"210,700"
45055,"Kershaw County, South Carolina","65,592","32,806","32,786","3,653","5,389","8,492","9,636","4,994","4,454",41.8,"2,909","45,062","15,034",85,45,0,"29,375"
45057,"Lancaster County, South Carolina","95,380","45,837","49,543","3,547","10,469","14,077","11,675","6,036","5,928",41.9,"5,325","66,807","18,542",603,"1,498",0,"38,541"
45059,"Laurens County, South Carolina","66,994","33,066","33,928","4,290","7,351","8,035","8,854","4,592","4,485",41.5,"3,398","45,474","15,673",180,328,11,"31,494"
