GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
46099,"Minnehaha County, South Dakota","182,882","91,497","91,385","12,853","28,032","23,418","23,347","12,919","8,377",34.7,"8,880","153,859","7,874","5,207","3,383",0,"76,139"
46103,"Pennington County, South Dakota","108,242","53,747","54,495","7,261","16,102","12,018","13,202","8,563","6,474",37.1,"5,259","86,988","1,219","7,925","1,237",77,"46,810"
47001,"Anderson County, Tennessee","75,528","36,538","38,990","4,632","8,512","8,602","10,785","5,801","5,782",44.0,"1,909","67,837","2,591",100,"1,203",0,"34,759"
47009,"Blount County, Tennessee","126,339","61,699","64,640","7,449","13,991","16,073","18,030","9,802","7,960",43.2,"3,821","115,558","3,674",847,999,43,"55,881"
47011,"Bradley County, Tennessee","102,975","50,211","52,764","7,316","12,490","13,496","14,376","5,923","6,598",39.7,"5,614","89,394","5,265",0,963,0,"42,421"
47037,"Davidson County, Tennessee","668,347","321,129","347,218","50,956","128,046","91,940","83,876","41,504","35,489",34.4,"66,369","379,943","183,383","1,901","21,490",330,"292,930"
47059,"Greene County, Tennessee","68,335","33,146","35,189","3,934","7,218","8,406","10,039","5,062","4,837",43.9,"1,889",N,N,N,N,N,"32,158"
47065,"Hamilton County, Tennessee","351,220","168,700","182,520","23,959","48,166","44,658","47,276","23,998","23,356",39.2,"17,827","251,125","68,290",444,"6,299",190,"154,639"
47093,"Knox County, Tennessee","448,644","217,491","231,153","41,970","59,493","57,174","59,317","27,679","27,899",37.2,"17,382","371,894","39,760","1,325","9,499",0,"198,925"
47113,"Madison County, Tennessee","98,178","46,816","51,362","7,383","12,965","11,565","12,997","7,137","5,560",37.1,"3,524","55,752","36,576",214,"1,016",0,"42,678"
47119,"Maury County, Tennessee","85,515","40,921","44,594","5,214","10,518","11,257","12,004","6,521","5,240",38.8,"4,534","68,405","10,147",219,763,0,"35,953"
47125,"Montgomery County, Tennessee","189,961","94,533","95,428","17,668","35,086","24,841","22,238","8,651","8,237",30.4,"18,233","123,129","36,699",654,"3,665",0,"76,989"
47141,"Putnam County, Tennessee","74,165","36,520","37,645","8,222","8,642","8,378","8,987","4,598","4,423",36.7,"4,322","65,936","2,001",24,739,77,"32,826"
47147,"Robertson County, Tennessee","68,079","33,404","34,675","3,982","8,875","8,921","9,927","5,439","3,186",38.2,"4,205","57,197","4,704",454,266,68,"26,458"
47149,"Rutherford County, Tennessee","288,906","142,321","146,585","27,195","42,037","41,600","37,682","16,133","12,910",33.0,"20,756","212,478","38,585",252,"8,680",119,"109,539"
47155,"Sevier County, Tennessee","95,110","47,514","47,596","5,734","10,683","11,503","13,639","7,261","6,284",42.9,"5,340","86,320",438,193,"1,045",0,"56,268"
47157,"Shelby County, Tennessee","938,803","447,342","491,461","70,802","133,744","120,119","124,583","62,739","52,991",35.0,"55,951","348,359","493,330","1,030","22,894",413,"403,395"
47163,"Sullivan County, Tennessee","157,047","76,321","80,726","8,961","16,471","19,235","22,554","12,489","10,512",44.3,"2,699","147,077","3,135",540,782,54,"74,118"
47165,"Sumner County, Tennessee","172,706","85,358","87,348","9,377","21,168","23,995","24,695","11,371","10,010",39.1,"7,517","147,937","12,079",423,"2,163",394,"68,068"
47179,"Washington County, Tennessee","126,242","60,393","65,849","8,818","17,708","15,877","16,484","7,452","8,954",39.5,"4,106","112,803","5,432",167,"1,300",0,"58,886"
47187,"Williamson County, Tennessee","205,226","100,887","104,339","9,956","18,855","31,387","33,344","15,671","10,568",39.5,"9,739","175,770","9,088",569,"8,064",0,"73,799"
47189,"Wilson County, Tennessee","125,376","61,704","63,672","7,274","14,192","17,177","19,152","8,999","7,857",39.9,"4,634","107,675","9,067",166,"1,737",317,"48,770"
48005,"Angelina County, Texas","87,750","43,216","44,534","5,584","10,314","11,546","10,572","5,302","4,430",36.3,"18,604",N,N,N,N,N,"36,196"
48021,"Bastrop County, Texas","78,069","40,246","37,823","3,134","10,135","10,096","10,685","5,128","6,637",38.8,"27,357","42,657","6,545",471,481,0,"29,586"
48027,"Bell County, Texas","329,140","164,648","164,492","31,070","56,146","41,995","37,014","15,704","14,463",30.5,"77,428","158,493","67,687","1,473","9,440","2,236","133,804"
48029,"Bexar County, Texas","1,855,866","913,223","942,643","144,236","289,586","246,247","231,572","105,285","88,787",33.3,"1,100,164","538,621","132,209","3,300","48,845",502,"678,225"
48037,"Bowie County, Texas","93,275","46,690","46,585","6,429","11,017","13,930","11,847","6,184","5,091",38.6,"6,826","60,480","21,973",848,534,0,"39,133"
48039,"Brazoria County, Texas","338,124","170,022","168,102","21,275","47,142","50,100","45,742","21,485","17,556",35.4,"98,853","168,841","43,968",514,"20,756",16,"126,259"
48041,"Brazos County, Texas","209,152","106,277","102,875","43,557","33,225","20,599","19,355","8,032","8,478",25.5,"51,846","119,607","22,407",74,"11,745",0,"83,493"
48061,"Cameron County, Texas","420,392","203,158","217,234","31,221","51,290","53,614","45,803","21,584","18,573",31.3,"372,827","41,240","1,644",282,"2,980",0,"146,207"
48085,"Collin County, Texas","885,241","434,304","450,937","50,302","113,808","146,372","135,056","49,931","43,162",36.2,"133,638","532,513","80,669","2,755","110,129",514,"327,582"
48091,"Comal County, Texas","123,694","60,586","63,108","6,261","12,164","15,798","17,072","7,763","10,395",41.8,"32,878","85,239","2,634",78,968,135,"51,426"
48099,"Coryell County, Texas","75,562","38,144","37,418","8,311","14,287","11,152","8,051","4,225","2,152",30.6,"13,502","44,550","11,066",258,"1,718",35,"26,033"
48113,"Dallas County, Texas","2,518,638","1,241,396","1,277,242","182,464","404,729","356,212","327,748","142,313","119,927",33.2,"989,476","781,270","549,698","4,655","143,100","1,267","974,522"
48121,"Denton County, Texas","753,363","370,610","382,753","51,800","112,918","118,802","109,358","46,718","30,238",34.5,"143,362","463,529","65,862","1,815","55,153",619,"280,431"
48135,"Ector County, Texas","153,904","77,684","76,220","13,360","24,998","19,183","17,223","8,830","6,799",31.0,"88,498","55,370","6,414",528,"1,450",0,"56,510"
48139,"Ellis County, Texas","159,317","78,046","81,271","10,234","20,156","21,336","22,341","10,658","8,823",36.2,"39,922","100,711","13,535",110,774,0,"57,061"
48141,"El Paso County, Texas","833,487","409,386","424,101","72,083","118,326","105,756","97,356","46,163","37,321",31.7,"676,926","111,007","28,212","2,472","8,599",182,"286,672"
48157,"Fort Bend County, Texas","685,345","336,900","348,445","40,929","85,686","104,662","97,856","48,713","33,930",35.6,"164,823","240,080","139,299","1,849","128,516",77,"223,989"
48167,"Galveston County, Texas","314,198","154,833","159,365","21,351","40,896","41,242","43,908","21,742","19,372",37.3,"74,595","182,332","39,897",336,"10,726",0,"139,627"
48181,"Grayson County, Texas","123,534","60,021","63,513","7,354","14,906","14,411","16,630","7,778","8,915",40.0,"15,559","94,729","6,909","1,322","1,293",270,"54,398"
48183,"Gregg County, Texas","123,204","61,146","62,058","10,362","15,704","14,581","15,515","7,357","7,041",35.8,"22,201","72,445","24,902",684,"1,804",0,"51,422"
48187,"Guadalupe County, Texas","147,250","71,709","75,541","9,497","17,814","20,191","21,517","9,433","7,371",36.5,"54,460","75,602","10,023",781,"2,497",0,"53,983"
48201,"Harris County, Texas","4,441,370","2,210,122","2,231,248","324,145","718,311","637,707","564,160","257,707","212,145",33.0,"1,855,540","1,389,496","825,061","8,642","293,302","2,920","1,683,039"
48203,"Harrison County, Texas","67,336","33,686","33,650","3,852","8,433","8,586","7,905","4,204","4,242",35.8,"8,291","42,347","15,660",195,248,0,"28,017"
48209,"Hays County, Texas","185,025","92,617","92,408","24,266","25,900","23,998","20,795","10,515","8,783",30.7,"68,529","103,207","6,336",44,"1,946",323,"70,729"
48213,"Henderson County, Texas","79,290","39,287","40,003","3,620","8,334","9,677","10,295","5,750","5,375",43.6,"9,478","62,684","5,526",190,517,115,"39,975"
48215,"Hidalgo County, Texas","831,073","405,833","425,240","65,259","109,376","108,732","87,134","39,627","28,177",29.2,"757,884","59,178","4,030",746,"7,639",165,"261,199"
48231,"Hunt County, Texas","88,493","43,801","44,692","6,541","10,983","9,633","12,541","5,610","5,626",37.4,"13,216","64,938","8,170",735,316,0,"36,919"
48245,"Jefferson County, Texas","252,235","128,940","123,295","18,124","36,962","31,007","33,621","17,717","14,008",36.0,"47,586","106,898","85,039",463,"9,281",0,"107,249"
48251,"Johnson County, Texas","157,456","78,175","79,281","10,108","19,872","20,308","22,332","10,777","8,815",36.9,"31,509","116,339","3,933",786,"1,613",67,"59,031"
48257,"Kaufman County, Texas","111,236","54,092","57,144","5,726","13,587","16,081","15,403","7,896","5,269",35.8,"21,549","75,013","10,877",740,961,0,"39,196"
48291,"Liberty County, Texas","78,117","38,449","39,668","4,982","10,340","10,679","10,262","4,994","5,088",36.3,"16,154","51,803","6,805",109,"1,364",0,"29,505"
48303,"Lubbock County, Texas","293,974","145,162","148,812","37,879","43,270","31,918","31,877","17,271","12,735",30.7,"100,040","162,003","19,857",538,"5,489",0,"121,114"
48309,"McLennan County, Texas","243,441","118,848","124,593","25,154","30,940","27,216","28,546","15,302","11,869",33.0,"61,251","139,573","34,793",546,"3,131",0,"97,273"
48329,"Midland County, Texas","155,830","78,367","77,463","12,041","26,728","18,760","18,399","9,086","9,104",31.9,"66,108","75,695","8,949",416,"2,657",160,"58,012"
48339,"Montgomery County, Texas","518,947","256,327","262,620","32,079","65,106","70,605","73,719","33,371","30,133",36.4,"116,726","355,360","23,112",488,"13,918",641,"195,373"
48347,"Nacogdoches County, Texas","65,301","31,631","33,670","9,467","6,916","6,687","7,054","3,829","3,582",30.5,"12,111","39,373","11,914",74,"1,148",0,"27,951"
48355,"Nueces County, Texas","356,221","174,894","181,327","26,945","51,452","44,208","45,086","21,697","21,335",35.1,"222,210","110,129","13,822",707,"6,856",131,"145,677"
48361,"Orange County, Texas","83,433","41,198","42,235","4,434","10,737","10,159","11,680","6,309","4,514",37.5,"5,773","67,842","7,058",176,800,0,"36,077"
48367,"Parker County, Texas","123,164","61,266","61,898","8,101","13,774","14,193","19,135","7,846","8,610",41.3,"14,011","103,946","1,729",177,447,54,"47,804"
48375,"Potter County, Texas","121,627","61,861","59,766","8,944","18,502","15,386","15,246","8,041","5,061",33.5,"45,435","55,851","10,532",510,"5,839",594,"49,046"
48381,"Randall County, Texas","128,220","63,866","64,354","9,539","18,875","15,065","16,684","8,542","7,381",35.6,"25,062","94,936","3,512",438,"1,908",0,"53,504"
48397,"Rockwall County, Texas","87,809","43,087","44,722","3,437","10,041","13,814","13,183","5,612","4,038",38.0,"14,892","63,665","4,658",44,"2,194",0,"30,629"
48409,"San Patricio County, Texas","66,915","34,083","32,832","5,144","8,413","8,440","8,496","4,779","2,734",35.4,"37,443","26,871","1,129",35,657,0,"27,008"
48423,"Smith County, Texas","218,842","105,289","113,553","16,316","28,596","25,427","26,641","12,500","13,820",36.3,"40,957","132,792","38,161",691,"3,278",941,"88,447"
48439,"Tarrant County, Texas","1,945,360","951,812","993,548","133,491","287,905","269,625","266,518","122,262","89,423",34.2,"541,344","957,788","298,624","4,206","95,431","3,585","739,400"
48441,"Taylor County, Texas","135,143","66,833","68,310","13,569","19,776","14,324","15,037","7,730","6,749",32.1,"31,833","87,918","9,718",834,"2,419",107,"56,708"
48451,"Tom Green County, Texas","116,608","58,643","57,965","12,024","18,004","12,333","12,939","7,317","6,037",33.7,"44,397","64,224","4,299",84,"1,108",0,"47,702"
48453,"Travis County, Texas","1,151,145","580,019","571,126","85,647","228,450","180,890","145,962","64,278","53,777",33.4,"389,834","570,544","93,071","2,239","70,797",282,"474,957"
48469,"Victoria County, Texas","91,081","44,573","46,508","6,191","13,142","10,418","11,355","5,562","5,873",35.4,"41,244","41,999","5,345",136,"1,186",0,"36,045"
48471,"Walker County, Texas","69,789","40,543","29,246","10,283","10,099","8,235","10,514","4,521","3,656",33.9,"12,451","39,834","15,858",138,221,0,"24,936"
48479,"Webb County, Texas","266,673","129,397","137,276","21,588","35,654","34,880","29,962","12,044","10,049",28.4,"254,005","9,577",753,200,"1,558",0,"78,050"
48485,"Wichita County, Texas","132,355","68,746","63,609","14,098","18,815","15,401","15,927","8,722","7,476",34.6,"24,171","88,178","13,265",750,"2,710",0,"56,035"
48491,"Williamson County, Texas","489,250","241,197","248,053","27,713","67,913","80,049","66,631","24,241","24,951",35.5,"117,119","301,684","30,937","1,204","28,256",39,"175,673"
49005,"Cache County, Utah","118,343","59,320","59,023","16,893","16,870","13,587","9,839","4,779","4,484",25.2,"12,386","98,235",223,781,"3,268",425,"39,375"
49011,"Davis County, Utah","329,692","166,412","163,280","21,960","47,014","45,800","35,023","17,185","13,664",30.4,"29,853","278,674","4,670",901,"6,663","1,166","103,633"
49035,"Salt Lake County, Utah","1,091,742","548,964","542,778","80,233","180,349","154,941","124,879","55,674","54,110",32.2,"194,292","791,268","17,898","6,981","41,230","17,251","376,486"
49049,"Utah County, Utah","560,974","283,080","277,894","70,275","81,156","68,231","46,280","20,254","16,772",24.5,"62,910","466,982","3,098","2,375","7,268","3,499","157,461"
49053,"Washington County, Utah","151,948","74,655","77,293","10,373","19,352","16,418","13,593","8,400","7,888",35.1,"15,165","129,267","1,169","1,687","1,041","1,488","62,439"
49057,"Weber County, Utah","240,475","120,261","120,214","16,912","36,983","31,679","26,951","13,295","11,679",32.4,"42,581","185,118","2,035","1,454","2,928",688,"87,851"
50007,"Chittenden County, Vermont","160,531","78,915","81,616","17,294","22,767","18,712","21,223","10,954","10,287",36.3,"3,536","144,170","3,356",283,"5,446",94,"67,255"
51003,"Albemarle County, Virginia","104,489","49,891","54,598","6,677","13,921","12,381","13,248","5,909","7,415",38.4,"5,914","80,704","9,344",763,"5,091",31,"43,919"
51013,"Arlington County, Virginia","226,908","113,432","113,476","15,544","60,916","38,550","27,491","12,302","10,845",34.0,"35,648","141,865","18,310",107,"23,423",374,"110,597"
51015,"Augusta County, Virginia","73,862","37,292","36,570","4,579","8,404","8,697","11,425","5,524","5,327",44.6,"1,825",N,N,N,N,N,"31,800"
51019,"Bedford County, Virginia","76,583","37,660","38,923","4,574","7,077","8,810","11,581","6,587","6,018",45.7,"1,564","67,596","5,283",0,"1,122",28,"35,783"
51041,"Chesterfield County, Virginia","332,499","160,461","172,038","20,132","38,824","46,038","48,842","22,775","20,975",38.3,"26,484","209,924","73,594",783,"11,926",91,"126,429"
51059,"Fairfax County, Virginia","1,137,538","563,404","574,134","67,512","161,535","166,257","171,501","79,164","62,725",37.6,"186,402","589,889","104,900","1,468","213,472",578,"410,280"
51061,"Fauquier County, Virginia","68,248","34,376","33,872","3,708","7,070","8,539","11,009","4,443","4,704",41.7,"4,882","55,295","4,976",270,866,0,"26,225"
51069,"Frederick County, Virginia","82,377","40,430","41,947","4,941","10,514","10,617","12,290","5,672","4,614",39.7,"6,128","69,659","4,272",42,"1,356",0,"32,402"
51085,"Hanover County, Virginia","101,918","49,817","52,101","6,619","9,075","12,604","16,532","7,268","7,733",43.1,"2,664","86,046","9,684",0,"1,565",55,"39,873"
51087,"Henrico County, Virginia","321,924","151,586","170,338","18,573","47,226","44,040","44,952","21,894","18,531",37.9,"17,461","176,719","94,593",550,"25,159",81,"135,030"
51095,"James City County, Virginia","72,583","34,405","38,178","3,509","6,182","9,004","10,509","4,990","4,981",45.8,"3,993","55,154","9,585",163,"2,177",34,"31,747"
51107,"Loudoun County, Virginia","363,050","180,293","182,757","17,127","47,052","64,289","57,351","17,019","16,845",35.6,"48,823","211,897","25,071",800,"60,271",228,"123,150"
51121,"Montgomery County, Virginia","97,244","50,144","47,100","19,099","13,256","9,360","10,483","5,404","3,873",27.7,"2,942","82,380","4,030",940,"5,423",0,"39,222"
51153,"Prince William County, Virginia","446,094","222,089","224,005","28,910","64,697","68,779","65,398","26,277","19,200",34.2,"98,130","202,717","86,175",710,"33,444",772,"144,785"
51161,"Roanoke County, Virginia","93,785","44,841","48,944","5,140","10,137","11,355","13,289","5,810","8,229",43.4,"2,539","81,316","4,314",104,"3,034",0,"40,575"
51165,"Rockingham County, Virginia","78,171","37,822","40,349","5,033","8,546","9,130","10,677","6,039","4,401",41.8,"4,714","70,404","1,692",65,520,0,"34,537"
51177,"Spotsylvania County, Virginia","129,188","64,196","64,992","7,757","17,224","17,113","19,904","9,064","6,618",37.1,"11,214","90,545","20,806",396,"3,639",35,"46,246"
51179,"Stafford County, Virginia","139,992","71,469","68,523","9,961","19,242","20,059","21,819","8,454","6,468",34.9,"15,765","90,412","22,831",151,"4,763",42,"46,529"
51199,"York County, Virginia","66,342","31,555","34,787","4,921","7,483","7,676","10,765","5,046","3,161",40.1,"3,841","48,020","8,160",187,"3,828",103,"27,268"
51510,"Alexandria city, Virginia","150,575","71,921","78,654","7,431","34,718","28,027","19,895","8,943","7,226",36.1,"25,057","78,572","31,045",61,"10,410",0,"75,334"
51550,"Chesapeake city, Virginia","233,371","113,592","119,779","15,985","33,039","31,159","34,237","17,155","11,585",36.4,"12,444","137,223","67,671",219,"8,037",859,"88,116"
51650,"Hampton city, Virginia","136,879","65,790","71,089","12,558","20,475","15,358","18,037","9,589","7,940",35.5,"7,315","54,455","67,420",780,"3,595",0,"60,347"
51680,"Lynchburg city, Virginia","79,047","37,304","41,743","13,142","9,952","6,441","8,412","4,274","3,452",28.5,"2,647","49,661","22,727",17,"2,290",52,"32,349"
51700,"Newport News city, Virginia","182,965","88,434","94,531","15,985","29,019","22,207","22,859","10,667","9,404",33.0,"15,515","82,134","71,879",385,"5,250",362,"77,396"
51710,"Norfolk city, Virginia","245,428","127,888","117,540","35,002","46,027","27,859","26,636","14,163","11,327",30.2,"18,289","107,309","101,412","1,091","8,911",0,"96,690"
51740,"Portsmouth city, Virginia","96,004","46,106","49,898","8,015","15,856","10,809","11,952","6,052","5,345",34.4,"3,796","37,604","49,842",626,"1,214",288,"41,056"
51760,"Richmond city, Virginia","217,853","104,055","113,798","22,363","44,600","25,047","26,139","13,528","12,750",32.7,"14,346","87,441","105,015",407,"5,125",0,"100,108"
51770,"Roanoke city, Virginia","99,428","47,953","51,475","5,856","15,948","12,653","12,619","6,199","6,854",38.1,"5,880","60,386","28,553",27,"2,462",0,"47,384"
51800,"Suffolk city, Virginia","86,806","41,797","45,009","4,813","11,263","11,923","12,983","5,411","5,323",39.0,"3,232","43,273","35,631",22,"1,211",0,"35,201"
51810,"Virginia Beach city, Virginia","450,980","221,987","228,993","34,470","75,543","58,106","61,044","28,044","23,931",35.2,"34,870","282,540","84,331",914,"28,539",123,"182,152"
53005,"Benton County, Washington","186,486","93,521","92,965","12,809","25,153","22,420","23,563","11,018","12,139",35.4,"38,094","134,735","3,283","1,074","4,394",150,"72,336"
53007,"Chelan County, Washington","74,588","37,585","37,003","5,126","7,961","8,903","9,077","5,135","5,255",40.3,"20,448",N,N,N,N,N,"36,244"
53009,"Clallam County, Washington","72,715","35,966","36,749","4,200","7,800","6,676","8,104","5,317","6,756",49.8,"4,229","60,641",349,"3,186",873,72,"35,811"
53011,"Clark County, Washington","451,008","224,066","226,942","26,951","56,818","61,906","60,973","30,711","26,964",37.5,"39,110","358,363","7,105","2,125","17,693","3,591","172,778"
53015,"Cowlitz County, Washington","102,133","50,908","51,225","6,247","11,036","12,215","13,747","7,668","7,134",41.6,"8,598","86,370",633,779,"1,419",390,"43,506"
53021,"Franklin County, Washington","87,809","46,312","41,497","6,324","13,574","11,643","9,769","3,991","3,703",29.7,"45,532","36,908","1,633",245,"2,260",87,"26,451"
53025,"Grant County, Washington","93,147","46,928","46,219","7,474","12,195","11,400","10,329","4,767","5,685",32.6,"37,166","51,783",460,939,"1,055",0,"35,521"
53027,"Grays Harbor County, Washington","70,818","36,134","34,684","3,713","8,075","7,555","10,216","6,232","5,044",44.1,"6,952","56,536",838,"2,745","1,265",48,"35,248"
53029,"Island County, Washington","79,275","39,759","39,516","5,049","9,709","8,632","9,178","6,271","5,729",44.5,"5,621","63,695","2,541",892,"3,337",64,"40,676"
53033,"King County, Washington","2,079,967","1,039,852","1,040,115","133,602","353,518","309,737","291,557","136,696","118,306",37.2,"195,894","1,295,573","123,657","11,660","333,020","15,545","880,488"
53035,"Kitsap County, Washington","254,183","130,101","124,082","20,831","33,703","28,314","34,426","20,421","16,134",39.7,"18,338","197,382","5,786","2,296","12,711","1,912","109,329"
53041,"Lewis County, Washington","75,128","37,462","37,666","3,879","8,393","8,554","10,369","6,247","4,554",43.2,"7,315","63,418",497,404,508,0,"34,081"
53053,"Pierce County, Washington","831,928","413,067","418,861","62,696","124,576","107,113","111,080","57,576","44,192",35.7,"84,707","568,287","53,207","8,561","48,915","10,755","332,742"
53057,"Skagit County, Washington","120,365","59,984","60,381","6,971","14,318","14,081","14,500","8,585","8,242",40.8,"21,381","90,702",689,"1,395","2,634","1,031","51,885"
53061,"Snohomish County, Washington","759,583","381,576","378,007","50,035","108,997","104,669","112,648","52,254","47,163",37.5,"73,684","546,351","18,961","6,444","73,083","3,908","297,751"
53063,"Spokane County, Washington","484,318","239,807","244,511","38,289","68,768","57,796","62,091","34,504","28,331",37.2,"25,322","413,992","7,732","6,537","10,329","1,995","206,106"
53067,"Thurston County, Washington","265,851","130,128","135,723","16,839","38,889","34,839","34,490","18,052","18,250",39.0,"22,292","202,347","7,698","4,160","16,144","2,484","111,797"
53073,"Whatcom County, Washington","208,351","102,098","106,253","24,260","25,887","23,489","25,622","13,362","13,988",36.7,"18,636","166,277","1,735","5,419","8,150",611,"92,462"
53077,"Yakima County, Washington","247,687","123,583","124,104","18,996","31,647","29,018","28,834","14,850","11,880",32.6,"118,127","111,062","1,351","9,668","2,118",333,"86,370"
54003,"Berkeley County, West Virginia","110,497","55,132","55,365","7,038","14,138","15,304","16,108","7,519","6,389",38.2,"4,326","93,982","7,173",62,348,0,"46,210"
54011,"Cabell County, West Virginia","97,109","47,682","49,427","9,224","13,060","11,288","11,347","5,656","6,866",37.8,"1,339","87,610","4,863",183,"1,323",90,"46,462"
54033,"Harrison County, West Virginia","68,761","33,699","35,062","3,866","8,506","8,542","9,389","5,548","4,685",42.7,"1,081",N,N,N,N,N,"31,544"
54039,"Kanawha County, West Virginia","190,223","91,601","98,622","11,320","23,612","23,761","25,457","16,126","13,158",43.0,874,"167,305","14,380",446,"1,906",0,"92,421"
54061,"Monongalia County, West Virginia","103,463","53,030","50,433","17,721","18,165","11,067","10,895","6,636","4,803",30.1,"2,098","91,712","3,842",88,"3,152",0,"44,499"
54081,"Raleigh County, West Virginia","78,241","39,687","38,554","4,368","9,684","10,187","10,045","5,976","5,511",41.5,"1,150","68,444","6,969",170,375,0,"36,015"
54107,"Wood County, West Virginia","86,237","41,387","44,850","5,104","9,835","10,438","12,671","6,697","5,437",43.0,344,"82,231","1,746",31,437,0,"40,251"
55009,"Brown County, Wisconsin","256,670","127,056","129,614","16,872","36,091","31,971","37,261","17,226","14,860",36.9,"20,580","210,574","5,318","5,841","8,458",0,"107,319"
55025,"Dane County, Wisconsin","516,284","255,610","260,674","53,378","81,032","66,658","66,015","31,454","30,358",34.8,"32,216","416,161","25,031",719,"28,716",16,"222,390"
55027,"Dodge County, Wisconsin","88,574","45,957","42,617","4,887","10,806","10,685","14,002","6,871","5,952",42.7,"4,064","80,066","1,557",282,419,0,"37,385"
55035,"Eau Claire County, Wisconsin","101,564","49,755","51,809","13,095","13,588","10,771","12,738","6,742","5,179",33.9,"2,298","92,323",966,556,"3,160",257,"43,047"
55039,"Fond du Lac County, Wisconsin","101,759","49,826","51,933","6,557","12,173","11,990","14,693","7,603","7,445",41.8,"4,950","92,438","1,428",479,"1,301",4,"44,488"
55055,"Jefferson County, Wisconsin","84,395","42,125","42,270","6,518","9,344","10,890","12,426","6,093","5,314",40.1,"5,835","76,050",828,259,554,0,"35,296"
55059,"Kenosha County, Wisconsin","168,068","82,212","85,856","11,767","22,048","22,469","24,806","10,480","10,009",37.5,"21,130","128,862","12,512",446,"2,261",0,"69,606"
55063,"La Crosse County, Wisconsin","118,011","58,236","59,775","13,508","15,513","12,770","14,732","7,110","7,398",35.1,"2,023","106,681","1,118",337,"5,111",164,"49,313"
55071,"Manitowoc County, Wisconsin","80,160","40,052","40,108","4,381","9,169","8,739","12,152","6,707","5,452",44.1,"2,802","73,444",284,607,"2,692",0,"37,182"
55073,"Marathon County, Wisconsin","135,780","67,944","67,836","7,550","16,537","16,236","21,081","9,650","8,666",41.0,"3,475","121,303","1,066",191,"7,673",25,"58,379"
55079,"Milwaukee County, Wisconsin","956,406","461,824","494,582","70,940","155,280","120,962","119,486","58,876","54,169",34.5,"136,241","505,937","250,902","5,442","36,887",120,"417,115"
55087,"Outagamie County, Wisconsin","182,006","91,259","90,747","11,393","24,624","22,504","27,938","13,122","10,210",37.5,"7,398","160,821","1,677","2,683","5,874",0,"75,125"
55089,"Ozaukee County, Wisconsin","87,470","42,853","44,617","5,301","8,035","9,862","13,881","7,080","6,666",44.3,"2,388","80,811","1,213",340,"2,108",0,"36,728"
55097,"Portage County, Wisconsin","70,482","35,647","34,835","8,548","7,947","7,254","9,774","4,830","4,191",36.5,"2,142",N,N,N,N,N,"30,363"
55101,"Racine County, Wisconsin","195,163","96,001","99,162","12,100","23,363","23,735","28,885","14,447","12,206",39.7,"24,420","142,628","21,368",542,"1,926",0,"82,283"
55105,"Rock County, Wisconsin","161,188","79,034","82,154","10,538","19,871","20,791","22,486","11,770","9,511",39.6,"13,286","134,667","7,131",103,"1,650",0,"68,309"
55109,"St. Croix County, Wisconsin","86,759","43,182","43,577","4,364","10,304","11,921","13,568","6,441","5,176",38.1,"1,953","81,909",545,128,"1,072",0,"34,694"
55117,"Sheboygan County, Wisconsin","115,290","58,186","57,104","6,201","14,517","13,771","17,297","9,235","7,190",41.0,"6,874","98,735","1,455",109,"6,168",92,"50,611"
55127,"Walworth County, Wisconsin","103,527","51,736","51,791","9,437","11,165","12,118","14,417","8,292","6,143",39.7,"11,460","88,557","1,080",113,"1,055",10,"51,709"
55131,"Washington County, Wisconsin","133,251","66,219","67,032","6,973","14,036","16,034","22,229","10,893","8,307",42.8,"4,021","124,498","1,714",241,"1,765",0,"55,512"
55133,"Waukesha County, Wisconsin","395,118","195,124","199,994","20,760","41,025","47,593","62,892","31,709","27,442",43.2,"18,100","352,941","5,822",432,"12,605",79,"162,595"
55139,"Winnebago County, Wisconsin","169,511","86,086","83,425","14,944","22,224","20,485","23,556","12,285","9,743",38.0,"6,547","151,582","3,821",787,"3,626",98,"74,207"
55141,"Wood County, Wisconsin","73,608","36,322","37,286","3,839","8,322","8,299","10,946","6,560","4,192",43.5,"1,989","68,524",301,490,"1,514",0,"34,394"
56021,"Laramie County, Wyoming","96,389","47,870","48,519","6,572","14,586","11,637","12,123","6,563","6,203",36.8,"13,745","75,709","2,940",448,976,24,"41,651"
56025,"Natrona County, Wyoming","81,624","41,811","39,813","6,161","12,482","10,852","10,013","6,118","5,344",35.8,"6,635","70,734","1,533",710,820,16,"35,822"
72013,"Arecibo Municipio, Puerto Rico","91,540","44,084","47,456","6,603","10,982","11,817","12,265","4,382","6,399",40.6,"91,262",N,N,N,N,N,"41,017"
72021,"Bayamón Municipio, Puerto Rico","194,210","92,445","101,765","14,391","26,665","23,420","25,158","12,042","11,096",39.5,"192,416",N,N,N,N,N,"83,758"
