GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
44003,"Kent County, Rhode Island","170,715","83,111","87,604","9,024","21,723","22,346","21,832","13,493","13,190",43.4,"11,354","143,808","3,589",28,"3,446",353,"76,332"
44005,"Newport County, Rhode Island","85,264","42,149","43,115","4,254","10,027","10,289","10,138","5,640","7,294",46.7,"5,298","71,163","2,229",21,432,0,"43,563"
44007,"Providence County, Rhode Island","658,221","323,415","334,806","48,368","98,253","85,465","79,518","39,277","47,175",37.9,"164,521","377,099","41,769","1,903","26,221",405,"277,381"
44009,"Washington County, Rhode Island","130,592","63,088","67,504","11,309","13,050","13,282","15,329","10,265","11,339",46.2,"4,785","116,966","1,122",209,"2,671",0,"66,097"
45003,"Aiken County, South Carolina","170,776","83,147","87,629","7,421","22,573","20,342","19,114","9,852","13,698",41.3,"10,737","109,109","39,853",113,"1,850",0,"78,334"
45007,"Anderson County, South Carolina","206,908","100,108","106,800","10,943","25,531","26,673","25,662","12,583","15,600",41.0,"9,001","156,165","25,382",390,"2,376",43,"90,954"
45013,"Beaufort County, South Carolina","191,748","93,006","98,742","13,853","17,758","20,260","18,416","13,118","13,845",47.6,"21,452","130,736","29,281",84,"2,702",0,"100,910"
45015,"Berkeley County, South Carolina","236,701","117,010","119,691","14,777","33,494","33,057","28,121","13,314","16,328",37.0,"17,756","144,438","54,616",562,"5,698",147,"97,385"
45019,"Charleston County, South Carolina","413,024","199,068","213,956","24,935","66,066","58,795","46,559","28,112","24,946",39.1,"22,678","270,352","98,770",228,"6,930",544,"206,274"
45035,"Dorchester County, South Carolina","163,327","79,762","83,565","10,125","20,885","23,858","20,448","8,620","12,583",38.3,"10,309","100,846","42,596",420,"3,405",0,"66,446"
45041,"Florence County, South Carolina","136,504","63,836","72,668","7,155","16,566","17,547","16,751","8,053","9,251",40.0,"4,163","68,008","59,061",179,"1,938",0,"61,482"
45045,"Greenville County, South Carolina","533,834","259,812","274,022","32,984","73,407","70,627","66,290","33,144","34,393",38.5,"53,594","354,482","82,596","1,967","13,400",0,"232,685"
45047,"Greenwood County, South Carolina","69,241","32,084","37,157","5,124","9,296","7,448","7,112","4,795","4,138",39.3,"4,670","39,876","20,562",163,344,0,"31,466"
45051,"Horry County, South Carolina","365,579","177,461","188,118","17,152","40,143","40,176","41,988","25,800","33,703",49.1,"23,188","278,814","44,173",733,"3,851",122,"210,307"
45055,"Kershaw County, South Carolina","66,130","32,397","33,733","3,717","7,697","7,977","8,806","3,696","5,318",41.3,"3,573",N,N,N,N,N,"29,484"
45057,"Lancaster County, South Carolina","100,336","50,695","49,641","4,860","10,704","14,617","11,673","6,170","6,574",40.3,"6,580","69,230","16,679",922,"1,995",237,"42,745"
45059,"Laurens County, South Carolina","67,803","33,213","34,590","4,576","8,102","8,523","7,903","4,937","4,909",41.3,"3,895",N,N,N,N,N,"31,612"
45063,"Lexington County, South Carolina","300,137","147,346","152,791","16,566","38,918","39,949","39,396","22,248","18,576",39.6,"19,909","214,346","47,311",205,"5,741",0,"130,822"
45073,"Oconee County, South Carolina","79,203","38,431","40,772","4,022","9,895","7,463","10,303","6,332","5,996",47.2,"4,702","66,198","3,453",234,123,0,"41,327"
45075,"Orangeburg County, South Carolina","82,962","38,186","44,776","5,723","9,004","8,977","9,254","5,165","6,560",41.1,"2,086",N,N,N,N,N,"41,371"
45077,"Pickens County, South Carolina","132,229","66,444","65,785","13,248","17,759","13,278","14,640","8,813","7,914",35.9,"5,737","111,179","5,305",369,"2,557",82,"57,403"
45079,"Richland County, South Carolina","418,307","203,018","215,289","42,445","60,398","51,685","48,458","23,113","24,885",34.2,"23,493","168,306","196,996",386,"12,193",95,"184,374"
45083,"Spartanburg County, South Carolina","335,864","163,455","172,409","21,233","46,163","41,675","42,042","24,169","18,886",38.1,"26,502","221,865","64,567","1,495","7,649",130,"140,830"
45085,"Sumter County, South Carolina","104,758","50,533","54,225","5,889","14,717","11,996","11,363","6,849","6,739",36.8,"4,668","46,423","46,920",101,855,350,"47,218"
45091,"York County, South Carolina","288,595","138,773","149,822","15,291","33,916","42,665","40,150","19,424","17,390",39.5,"19,083","194,909","54,018",943,"6,584",14,"117,802"
46083,"Lincoln County, South Dakota","67,870","33,215","34,655","4,087","9,093","10,676","7,647","3,082","3,880",35.6,"1,924",N,N,N,N,N,"27,441"
46099,"Minnehaha County, South Dakota","199,685","101,138","98,547","12,433","29,594","29,232","21,845","13,283","10,543",35.9,"11,161","159,133","12,623","4,056","3,010",239,"86,383"
46103,"Pennington County, South Dakota","111,806","57,350","54,456","6,888","14,340","12,775","12,173","6,846","9,038",40.0,"6,436","85,928","1,255","7,918","1,083",0,"50,384"
47001,"Anderson County, Tennessee","77,576","38,441","39,135","4,522","9,928","9,067","9,442","6,749","4,041",41.1,"2,741","67,729","2,256",61,272,0,"35,532"
47009,"Blount County, Tennessee","137,605","66,943","70,662","7,525","15,967","17,037","17,524","9,613","10,050",42.7,"5,447","123,385","1,671",0,831,60,"60,847"
47011,"Bradley County, Tennessee","110,162","53,995","56,167","6,866","14,448","12,877","14,265","6,942","8,547",39.6,"7,797","90,963","4,224",593,"1,077",0,"45,369"
47037,"Davidson County, Tennessee","703,953","339,586","364,367","49,306","141,718","101,557","78,972","40,336","38,528",35.0,"74,729","390,234","177,356",478,"25,006",536,"343,111"
47059,"Greene County, Tennessee","70,621","35,005","35,616","4,172","7,744","7,985","9,072","5,371","5,961",45.8,"2,329","64,748",922,215,128,0,"32,398"
47065,"Hamilton County, Tennessee","369,135","178,895","190,240","23,864","49,891","48,392","45,210","21,879","26,305",39.4,"23,700","254,807","68,060",361,"6,372",43,"164,706"
47093,"Knox County, Tennessee","486,677","237,254","249,423","40,908","67,943","62,677","58,746","29,440","31,021",37.7,"23,837","391,130","32,169",674,"9,784",221,"214,080"
47113,"Madison County, Tennessee","98,775","46,248","52,527","6,157","12,079","12,594","11,055","5,990","7,401",38.5,"4,313","53,743","36,600",0,992,94,"43,894"
47119,"Maury County, Tennessee","104,760","50,336","54,424","5,123","14,516","14,101","13,180","6,569","7,505",39.9,"7,091","80,924","10,118",322,603,0,"44,598"
47125,"Montgomery County, Tennessee","227,900","113,798","114,102","19,060","39,731","32,217","25,500","11,243","11,146",31.9,"25,057","137,423","36,248",440,"5,405",524,"89,812"
47141,"Putnam County, Tennessee","81,188","39,889","41,299","8,521","10,132","9,284","9,761","4,375","5,472",37.9,"5,641","70,770","1,690",0,894,0,"35,983"
47147,"Robertson County, Tennessee","74,098","36,915","37,183","3,847","9,807","9,723","9,533","5,614","4,807",39.9,"5,865","60,095","3,987",89,504,0,"29,123"
47149,"Rutherford County, Tennessee","352,182","174,964","177,218","29,800","51,466","50,557","45,972","18,542","19,706",34.6,"33,414","235,356","51,459",273,"11,551",0,"135,539"
47155,"Sevier County, Tennessee","99,517","49,578","49,939","5,788","12,347","10,847","12,912","7,145","7,994",43.5,"7,045","86,941",282,190,"1,372",0,"57,792"
47157,"Shelby County, Tennessee","924,454","439,531","484,923","58,879","136,790","119,345","109,163","52,359","59,590",35.8,"63,768","313,811","489,574",571,"25,770","2,025","401,377"
47163,"Sullivan County, Tennessee","159,265","77,808","81,457","8,662","20,023","17,429","21,562","11,134","11,777",45.2,"3,719","146,453","1,726",223,964,0,"75,953"
47165,"Sumner County, Tennessee","200,557","98,786","101,771","10,067","24,313","28,196","27,838","12,783","13,735",40.5,"11,933","162,691","16,420",144,"3,075",67,"81,423"
47179,"Washington County, Tennessee","134,236","66,006","68,230","10,316","16,837","16,047","17,083","7,878","10,343",41.1,"5,397","116,910","4,061",39,"1,294",0,"61,463"
47187,"Williamson County, Tennessee","255,735","125,693","130,042","14,618","22,025","37,735","40,008","16,763","14,778",40.2,"13,263","210,683","9,482",62,"8,438",0,"94,671"
47189,"Wilson County, Tennessee","151,917","76,547","75,370","7,352","17,307","22,652","19,993","11,493","9,277",40.8,"8,003","124,304","8,715",44,"2,879",0,"60,907"
48005,"Angelina County, Texas","86,506","43,339","43,167","4,078","11,977","9,164","11,181","4,331","5,189",37.7,"20,235","50,952","9,493","1,299",850,0,"36,785"
48021,"Bastrop County, Texas","102,058","53,428","48,630","4,487","14,267","11,383","13,070","8,255","7,096",40.6,"43,199","47,545","4,262",218,"3,140",0,"37,832"
48027,"Bell County, Texas","379,617","189,531","190,086","32,065","60,137","51,528","40,011","17,956","19,492",31.7,"100,457","161,844","81,185",360,"10,538",493,"151,273"
48029,"Bexar County, Texas","2,028,236","1,006,527","1,021,709","145,903","314,586","289,154","241,031","119,345","95,717",34.4,"1,243,607","519,753","137,216","2,613","56,370","2,214","805,915"
48037,"Bowie County, Texas","92,581","46,687","45,894","4,650","11,192","13,189","11,044","5,435","5,697",38.1,"7,795","56,678","23,184",301,"1,302",0,"39,691"
48039,"Brazoria County, Texas","379,689","192,184","187,505","25,297","51,444","57,521","49,551","24,259","18,831",36.2,"122,735","160,435","59,499",158,"26,865",0,"146,155"
48041,"Brazos County, Texas","237,032","119,189","117,843","42,382","35,851","27,292","21,667","8,724","11,628",28.2,"63,915","127,612","25,568",267,"13,581",460,"98,967"
48061,"Cameron County, Texas","423,029","207,746","215,283","31,494","54,051","50,605","48,928","22,240","19,741",32.6,"380,826","34,064","1,581",205,"2,877",0,"157,370"
48085,"Collin County, Texas","1,109,462","550,411","559,051","65,821","142,360","176,711","166,017","67,513","59,723",37.6,"175,799","567,786","117,913","1,745","190,804",511,"419,991"
48091,"Comal County, Texas","174,986","87,873","87,113","10,505","17,667","24,928","22,709","13,045","12,370",41.9,"51,080","111,401","4,787",225,"2,797",0,"74,278"
48099,"Coryell County, Texas","84,232","42,113","42,119","10,002","14,310","12,266","9,922","3,559","3,940",32.7,"16,888","45,293","11,722",219,"1,788",651,"29,237"
48113,"Dallas County, Texas","2,586,050","1,282,212","1,303,838","178,111","422,856","357,459","315,401","145,980","141,740",34.0,"1,070,078","691,940","564,766","3,890","172,276",696,"1,049,253"
48121,"Denton County, Texas","941,647","465,135","476,512","60,930","135,701","146,826","135,409","60,130","49,417",36.8,"188,139","511,111","96,545",674,"93,347",260,"362,777"
48135,"Ector County, Texas","161,091","83,566","77,525","12,275","24,783","22,673","16,841","6,488","8,584",31.9,"104,240","45,066","6,679",302,"1,245",0,"67,660"
48139,"Ellis County, Texas","202,678","100,958","101,720","12,532","26,094","27,246","27,395","10,894","13,035",36.3,"56,899","109,990","27,680",89,"1,877",0,"71,980"
48141,"El Paso County, Texas","867,947","431,709","436,238","68,660","132,304","110,796","98,495","47,216","43,188",33.0,"719,816","96,146","23,564","1,592","9,234",252,"320,943"
48157,"Fort Bend County, Texas","858,527","423,394","435,133","48,250","103,798","133,891","121,524","50,929","46,510",36.9,"218,862","249,739","176,908",848,"180,100",648,"294,827"
48167,"Galveston County, Texas","355,062","173,860","181,202","22,741","45,844","49,579","44,440","23,998","23,517",38.2,"93,721","190,787","38,642",174,"12,121","1,430","159,785"
48181,"Grayson County, Texas","139,336","68,681","70,655","7,841","16,287","16,137","17,989","9,174","9,399",40.7,"20,872","102,297","7,987",589,"1,255",155,"60,035"
48183,"Gregg County, Texas","124,201","60,174","64,027","8,162","15,752","16,265","13,087","7,518","8,013",36.2,"24,955","68,644","22,245",525,"1,615",0,"53,515"
48187,"Guadalupe County, Texas","177,036","87,000","90,036","9,653","22,546","26,954","23,269","11,896","8,264",37.6,"69,735","84,685","12,361",47,"2,975",0,"67,127"
48201,"Harris County, Texas","4,728,030","2,353,525","2,374,505","313,562","728,198","688,407","589,383","248,742","259,503",34.4,"2,097,602","1,269,362","869,298","5,093","331,972","2,655","1,885,359"
48203,"Harrison County, Texas","69,150","34,147","35,003","3,837","7,180","9,199","7,685","3,837","5,203",39.4,"9,917","42,542","13,059",98,451,0,"29,441"
48209,"Hays County, Texas","255,397","126,781","128,616","28,500","33,943","37,935","29,290","12,678","13,220",33.6,"103,795","126,478","7,624",388,"4,872",528,"99,343"
48213,"Henderson County, Texas","83,667","40,996","42,671","4,805","9,746","8,637","9,726","4,978","6,960",42.9,"11,977","61,560","5,079",92,346,81,"41,179"
48215,"Hidalgo County, Texas","880,356","433,722","446,634","68,291","118,959","108,565","100,480","40,930","35,426",30.1,"815,469","48,579","3,805",388,"7,420",673,"301,711"
48231,"Hunt County, Texas","103,394","50,551","52,843","5,743","15,293","11,855","12,231","5,858","7,714",37.2,"20,140","69,691","6,742",209,987,33,"41,786"
48245,"Jefferson County, Texas","253,704","131,480","122,224","15,463","35,770","34,219","29,320","15,089","15,316",36.3,"58,645","94,694","79,395","1,057","9,154",205,"109,415"
48251,"Johnson County, Texas","187,280","94,274","93,006","11,126","23,683","26,493","23,204","13,073","11,350",37.2,"45,243","125,437","8,534",325,"1,721",83,"68,429"
48257,"Kaufman County, Texas","157,768","77,758","80,010","8,976","21,558","22,786","19,861","8,574","8,381",34.5,"40,839","84,122","23,491",0,"2,000",13,"52,558"
48291,"Liberty County, Texas","97,621","47,206","50,415","5,919","10,742","15,228","11,621","4,589","4,248",35.6,"33,436","51,809","7,620",56,428,0,"34,503"
48303,"Lubbock County, Texas","314,451","154,940","159,511","36,866","44,681","39,808","31,286","16,146","15,547",31.6,"117,396","159,472","21,343",420,"6,834",134,"136,433"
48309,"McLennan County, Texas","263,115","128,764","134,351","25,966","33,818","31,421","28,149","13,551","15,691",34.1,"72,713","142,106","34,973",236,"4,032",0,"107,222"
48329,"Midland County, Texas","167,969","84,160","83,809","9,881","31,178","25,403","17,932","8,142","7,567",32.8,"80,882","69,448","9,101",201,"3,447",0,"71,970"
48339,"Montgomery County, Texas","648,886","322,863","326,023","39,259","79,601","92,252","86,354","36,669","41,245",37.6,"171,096","394,866","36,829",731,"22,428",501,"250,988"
48355,"Nueces County, Texas","353,079","174,734","178,345","25,015","47,793","47,627","41,144","22,588","18,367",36.4,"230,318","97,897","10,771",404,"8,146",0,"152,871"
48361,"Orange County, Texas","84,742","42,466","42,276","4,123","11,320","11,537","9,631","6,848","4,341",38.0,"7,843","65,661","7,214",188,252,0,"37,697"
48367,"Parker County, Texas","156,764","78,779","77,985","8,062","19,214","22,339","19,310","12,114","9,439",39.3,"21,986","123,305",727,257,"1,156",0,"59,016"
48375,"Potter County, Texas","116,547","61,138","55,409","8,290","16,100","16,832","13,366","6,445","6,740",35.3,"46,761","48,445","11,207",271,"5,524",47,"49,109"
48381,"Randall County, Texas","143,854","71,145","72,709","10,471","19,472","19,980","15,980","7,856","9,278",36.0,"35,806","96,235","4,957",238,"1,914",120,"61,231"
48397,"Rockwall County, Texas","116,381","57,154","59,227","5,498","15,047","17,088","16,921","8,632","4,056",37.5,"23,454","75,988","9,283",78,"4,437",0,"41,127"
48409,"San Patricio County, Texas","69,699","36,640","33,059","4,032","9,064","9,607","8,188","4,188","3,822",35.7,"40,893","24,568",701,0,601,647,"29,900"
48423,"Smith County, Texas","237,186","116,370","120,816","15,400","31,419","29,656","26,737","14,647","13,673",37.4,"49,105","137,575","40,321",87,"3,935",186,"98,656"
48427,"Starr County, Texas","66,049","32,706","33,343","4,678","8,970","7,987","6,809","2,676","2,943",28.4,"63,579",N,N,N,N,N,"23,036"
48439,"Tarrant County, Texas","2,126,477","1,044,968","1,081,509","141,190","313,837","297,126","267,536","128,830","117,702",35.1,"642,801","912,070","370,261","2,602","122,964","2,733","826,234"
48441,"Taylor County, Texas","143,326","70,366","72,960","14,672","20,262","18,009","13,443","6,246","9,193",33.3,"37,241","87,620","10,357",57,"2,860",0,"61,455"
48451,"Tom Green County, Texas","119,411","59,881","59,530","9,736","16,008","15,344","12,234","6,142","7,343",35.3,"50,156","59,869","3,379",468,"1,461",70,"52,103"
48453,"Travis County, Texas","1,305,154","662,299","642,855","81,383","255,052","219,432","170,914","69,563","66,158",35.5,"435,437","613,272","100,007",999,"96,688",367,"593,189"
48469,"Victoria County, Texas","90,964","45,846","45,118","6,945","11,374","12,644","8,595","7,165","3,899",36.3,"44,693","37,803","5,073",358,"1,225",0,"39,168"
48471,"Walker County, Texas","77,977","44,175","33,802","13,085","11,387","9,834","7,112","4,658","4,307",33.3,"14,575","43,095","14,191",188,651,0,"29,389"
48479,"Webb County, Texas","267,945","132,561","135,384","21,814","35,773","33,342","31,722","13,335","10,729",29.7,"255,570","7,770",777,47,"1,483",0,"86,661"
48485,"Wichita County, Texas","130,069","67,786","62,283","12,149","18,631","16,019","13,483","7,960","7,465",34.6,"26,955","81,413","13,033",177,"2,834",56,"55,645"
48491,"Williamson County, Texas","643,026","319,844","323,182","36,124","90,495","108,203","87,560","34,640","32,793",36.9,"163,099","351,272","41,076",618,"53,774",399,"249,393"
48497,"Wise County, Texas","71,714","36,426","35,288","2,654","9,197","10,099","8,870","4,414","5,376",39.0,"14,937","52,398",508,251,578,10,"27,125"
49005,"Cache County, Utah","137,417","68,218","69,199","18,835","18,712","16,806","12,034","4,458","5,459",25.9,"15,345","112,460",273,0,"3,058",597,"45,697"
49011,"Davis County, Utah","367,285","185,841","181,444","24,620","49,717","55,894","40,377","18,106","16,237",32.3,"39,482","295,063","4,089",896,"7,494","1,944","118,017"
49035,"Salt Lake County, Utah","1,186,421","600,071","586,350","84,687","191,524","177,618","139,050","60,396","57,557",33.8,"228,546","812,490","18,175","4,697","49,748","16,890","440,508"
49045,"Tooele County, Utah","76,640","39,897","36,743","4,969","10,837","12,233","9,192","3,187","3,073",32.5,"10,888",N,N,N,N,N,"24,116"
49049,"Utah County, Utah","684,986","348,512","336,474","83,885","103,387","86,595","62,613","23,532","23,057",25.9,"86,811","545,815","3,946","1,409","9,733","4,502","201,897"
49053,"Washington County, Utah","191,226","97,482","93,744","14,648","19,724","22,618","19,877","9,646","11,386",39.2,"21,684","155,155",813,"1,270","3,160",524,"78,986"
49057,"Weber County, Utah","267,066","135,340","131,726","19,739","40,820","39,078","28,215","14,173","13,872",33.5,"50,326","199,260","2,967",764,"4,809",805,"98,412"
50007,"Chittenden County, Vermont","168,865","83,232","85,633","17,687","23,956","21,705","19,556","9,554","11,546",37.4,"4,392","146,434","3,913",105,"6,981",101,"74,103"
51003,"Albemarle County, Virginia","113,535","54,126","59,409","4,925","13,941","12,927","14,801","6,976","6,597",40.8,"6,750","86,101","9,372",538,"6,171",0,"48,420"
51013,"Arlington County, Virginia","232,965","117,490","115,475","17,441","50,950","38,780","30,975","12,659","10,334",35.9,"36,284","136,920","20,788",77,"24,109",46,"119,446"
51015,"Augusta County, Virginia","77,563","39,115","38,448","4,205","8,948","8,869","9,479","5,463","6,803",44.6,"2,850",N,N,N,N,N,"32,935"
51019,"Bedford County, Virginia","80,131","39,894","40,237","4,114","8,220","8,580","10,119","7,072","6,531",47.1,"2,180","68,011","3,951",839,997,0,"37,366"
51041,"Chesterfield County, Virginia","370,688","178,687","192,001","22,137","44,414","52,216","48,088","22,990","25,087",39.2,"37,764","215,167","85,419",179,"12,841","1,658","142,350"
51059,"Fairfax County, Virginia","1,139,720","569,443","570,277","67,070","148,396","166,069","157,286","73,249","71,248",38.8,"189,567","545,626","105,492","1,034","227,139",340,"428,452"
51061,"Fauquier County, Virginia","73,815","36,076","37,739","3,880","7,692","10,008","9,219","5,043","6,230",40.4,"7,670","56,670","3,713",44,946,0,"28,426"
51069,"Frederick County, Virginia","93,717","46,756","46,961","4,852","12,177","12,097","11,349","6,742","6,285",40.2,"9,945","74,247","3,500",335,"1,625",433,"36,645"
51085,"Hanover County, Virginia","111,603","55,378","56,225","5,808","11,919","13,738","15,542","7,577","8,361",43.1,"3,913","90,741","8,362",91,"2,007",0,"44,032"
51087,"Henrico County, Virginia","333,554","159,270","174,284","18,396","47,049","46,921","42,274","21,769","21,195",39.3,"20,951","166,778","98,540",211,"31,593",225,"142,760"
51095,"James City County, Virginia","79,882","37,489","42,393","4,869","6,598","8,942","10,507","3,977","6,420",47.1,"5,290","58,563","10,692",0,"1,376",0,"34,408"
51107,"Loudoun County, Virginia","427,592","214,375","213,217","23,346","47,148","72,648","67,333","25,569","22,158",37.6,"59,384","221,663","31,270",551,"93,536",262,"145,120"
51121,"Montgomery County, Virginia","98,473","50,323","48,150","18,247","12,485","11,014","9,413","4,175","5,273",30.2,"3,611","81,738","4,236",207,"5,419",385,"42,824"
51153,"Prince William County, Virginia","484,472","243,786","240,686","30,892","62,735","72,956","67,357","30,280","26,483",36.1,"123,105","188,540","95,020",271,"45,661",481,"160,107"
51161,"Roanoke County, Virginia","96,589","46,821","49,768","4,543","10,479","11,788","13,528","6,986","5,961",45.1,"3,494","80,811","4,747",401,"3,764",0,"42,261"
51165,"Rockingham County, Virginia","84,394","41,493","42,901","5,424","10,652","9,986","9,878","5,689","5,913",39.9,"6,905","72,987","1,010",0,916,41,"35,968"
51177,"Spotsylvania County, Virginia","143,676","70,704","72,972","8,112","17,957","19,193","19,269","8,366","10,768",38.3,"16,955","89,922","24,833",240,"3,953",0,"53,906"
51179,"Stafford County, Virginia","160,877","82,159","78,718","11,044","19,605","24,898","21,909","11,711","8,260",36.6,"24,884","87,734","30,321",220,"6,431",0,"53,910"
51199,"York County, Virginia","70,915","34,986","35,929","4,127","9,039","9,814","8,039","5,072","4,721",39.8,"5,306","47,494","7,728",173,"3,537",31,"28,133"
51510,"Alexandria city, Virginia","154,706","74,092","80,614","6,569","31,195","29,915","20,069","9,210","8,096",37.2,"25,586","79,053","31,770",46,"8,559",0,"80,350"
51550,"Chesapeake city, Virginia","251,269","124,095","127,174","16,529","32,279","37,870","30,191","16,119","16,113",37.8,"18,426","137,295","64,068",672,"8,943","1,439","96,040"
51650,"Hampton city, Virginia","137,746","65,969","71,777","11,700","21,712","17,595","13,081","8,051","10,223",36.0,"9,254","49,064","64,105",285,"2,718",0,"62,528"
51680,"Lynchburg city, Virginia","79,009","37,275","41,734","13,995","10,701","7,977","6,437","3,268","3,526",27.6,"3,788","47,548","22,549",88,"2,200",0,"34,156"
51700,"Newport News city, Virginia","184,587","89,191","95,396","14,711","28,787","24,753","18,837","11,356","10,977",34.5,"18,495","72,519","73,763",166,"6,501",0,"81,913"
51710,"Norfolk city, Virginia","235,089","123,913","111,176","32,250","45,656","28,524","21,235","12,872","12,428",31.3,"21,484","99,374","92,658",335,"8,953",0,"102,423"
51740,"Portsmouth city, Virginia","97,840","47,672","50,168","5,786","16,175","13,687","8,978","5,945","6,015",35.6,"5,041","34,400","49,100",74,"1,841",97,"43,306"
51760,"Richmond city, Virginia","226,604","106,544","120,060","18,678","49,508","31,810","21,745","12,567","14,289",34.8,"17,639","94,026","96,954",383,"5,096",61,"112,806"
51770,"Roanoke city, Virginia","98,865","47,321","51,544","5,880","15,544","12,387","11,861","6,158","5,946",37.6,"7,010","55,748","28,549",0,"2,924",237,"48,912"
51800,"Suffolk city, Virginia","96,194","47,224","48,970","5,773","12,083","13,649","12,252","7,539","5,863",39.0,"4,684","45,162","38,118",187,945,0,"39,558"
51810,"Virginia Beach city, Virginia","457,672","225,012","232,660","29,892","72,137","64,374","53,148","29,023","28,698",37.1,"40,524","271,295","81,784",122,"30,957",111,"190,981"
53005,"Benton County, Washington","210,025","105,982","104,043","12,793","28,590","28,167","23,027","11,279","13,328",36.4,"50,490","138,413","3,234",629,"7,250",405,"81,777"
53007,"Chelan County, Washington","79,646","38,956","40,690","6,168","8,760","11,126","7,569","4,655","4,995",39.3,"22,887","52,284",404,696,793,64,"38,082"
53009,"Clallam County, Washington","78,209","38,518","39,691","3,837","7,739","9,032","7,241","4,936","6,855",51.5,"5,771","61,535",706,"2,302",809,36,"38,289"
53011,"Clark County, Washington","511,404","255,005","256,399","30,381","68,386","69,540","66,572","32,096","32,650",39.2,"56,326","378,191","10,502","1,591","24,968","3,497","201,102"
53015,"Cowlitz County, Washington","111,524","55,779","55,745","4,665","14,434","14,174","13,378","8,514","6,635",41.6,"11,060","89,876",205,"1,041","1,459",204,"45,858"
53021,"Franklin County, Washington","98,268","50,895","47,373","8,031","12,033","14,269","11,702","5,167","4,326",30.7,"53,200","36,559","1,372",74,"1,175","2,203","30,496"
53025,"Grant County, Washington","100,297","51,169","49,128","7,200","13,893","12,803","10,607","7,026","5,141",33.9,"43,273","50,675",437,687,"1,116",38,"39,352"
53027,"Grays Harbor County, Washington","76,841","38,987","37,854","3,842","8,670","9,727","8,293","4,519","7,236",44.5,"8,413","59,099",461,"3,014","1,390",468,"36,482"
53029,"Island County, Washington","87,432","43,995","43,437","7,191","11,265","8,490","8,661","5,869","6,486",44.2,"7,614","67,301","2,374",686,"4,802",38,"42,471"
53033,"King County, Washington","2,252,305","1,140,802","1,111,503","127,914","408,181","359,593","293,367","126,869","133,155",37.4,"231,744","1,229,496","147,401","8,571","452,229","15,064","985,324"
53035,"Kitsap County, Washington","274,314","140,374","133,940","18,599","40,563","35,246","31,082","18,230","17,745",40.0,"23,394","202,400","8,808","2,678","12,284","2,672","114,777"
53041,"Lewis County, Washington","84,398","43,107","41,291","3,974","10,515","10,499","9,654","6,279","6,061",42.3,"9,590","67,636",557,793,751,130,"35,908"
53045,"Mason County, Washington","67,615","35,330","32,285","3,970","8,093","8,260","7,152","5,143","5,431",44.4,"7,649","51,307",301,886,686,116,"33,679"
53053,"Pierce County, Washington","925,708","464,688","461,020","60,502","141,775","133,595","109,372","54,629","57,534",36.9,"113,201","575,769","62,153","6,895","58,795","14,873","365,299"
53057,"Skagit County, Washington","130,696","65,696","65,000","6,854","15,816","16,682","14,871","7,788","9,199",41.6,"25,449","91,769",731,"1,209","3,070",55,"56,411"
53061,"Snohomish County, Washington","833,540","421,389","412,151","44,441","123,095","128,897","106,442","53,961","54,575",38.3,"93,762","534,574","30,887","3,859","103,208","2,859","328,346"
53063,"Spokane County, Washington","546,040","272,131","273,909","35,241","81,642","73,205","61,833","31,669","37,361",37.9,"36,188","442,237","11,462","4,027","10,860","3,472","227,895"
53067,"Thurston County, Washington","297,977","145,768","152,209","18,667","42,669","41,169","34,784","17,650","19,219",39.3,"30,092","209,981","8,541","2,576","17,840","3,016","123,035"
53073,"Whatcom County, Washington","228,831","113,242","115,589","21,958","31,014","28,208","26,475","13,868","12,988",38.8,"23,492","175,571","2,096","4,174","10,078",829,"101,865"
53077,"Yakima County, Washington","256,035","128,564","127,471","16,915","35,362","31,351","26,896","13,309","13,530",32.8,"132,566","102,358","2,132","6,101","2,982",908,"91,355"
54003,"Berkeley County, West Virginia","126,069","64,118","61,951","7,615","17,386","16,349","17,458","7,909","8,976",38.5,"6,848","101,732","7,830",91,"1,464",101,"52,493"
54011,"Cabell County, West Virginia","93,418","46,124","47,294","7,754","12,474","10,945","10,780","5,750","5,622",39.7,"1,402","83,428","3,247",593,"1,019",0,"46,086"
54033,"Harrison County, West Virginia","65,158","31,701","33,457","3,643","7,616","8,250","8,203","5,530","3,912",42.4,"1,214","59,274",585,33,383,0,"30,467"
54039,"Kanawha County, West Virginia","177,952","85,868","92,084","8,631","21,360","23,164","21,732","11,402","13,833",43.7,"2,130","154,777","11,730",42,"2,093",148,"90,402"
54061,"Monongalia County, West Virginia","106,387","55,272","51,115","15,891","16,613","13,220","11,185","6,399","4,761",33.0,"2,470","93,181","2,963",126,"3,604",0,"49,901"
