GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
37023,"Burke County, North Carolina","90,485","44,946","45,539","4,820","10,655","10,696","13,435","7,824","5,858",46.2,"5,855","73,323","3,572",305,"3,192",314,"41,590"
37025,"Cabarrus County, North Carolina","216,453","106,409","110,044","11,734","29,190","28,102","31,076","13,401","10,667",37.1,"24,034","136,079","40,040",162,"9,020",0,"82,525"
37027,"Caldwell County, North Carolina","82,178","39,248","42,930","4,003","9,521","8,132","12,885","5,977","6,557",45.5,"4,854",N,N,N,N,N,"38,250"
37031,"Carteret County, North Carolina","69,473","33,185","36,288","3,162","6,321","7,298","9,204","5,018","6,747",50.0,"3,067","60,077","3,431",301,593,0,"50,962"
37035,"Catawba County, North Carolina","159,551","79,071","80,480","9,615","19,700","17,994","21,956","12,322","9,887",41.3,"16,175","119,524","14,154",217,"7,190",0,"69,863"
37037,"Chatham County, North Carolina","74,470","34,964","39,506","3,260","8,219","7,343","9,858","5,240","5,474",46.7,"9,026","52,126","7,830",0,"1,205",0,"33,704"
37045,"Cleveland County, North Carolina","97,947","46,744","51,203","8,019","10,348","11,710","11,919","7,930","5,726",40.6,"3,690",N,N,N,N,N,"43,770"
37049,"Craven County, North Carolina","102,139","50,298","51,841","10,281","13,653","10,440","11,023","6,284","6,357",37.6,"7,770","66,921","22,099",663,"2,310",46,"47,681"
37051,"Cumberland County, North Carolina","335,509","165,605","169,904","33,297","56,877","40,268","34,790","18,739","17,289",31.5,"40,572","141,820","120,257","4,887","9,338","1,216","147,330"
37057,"Davidson County, North Carolina","167,609","80,848","86,761","8,795","20,577","16,947","25,872","13,459","11,903",44.4,"12,451","133,051","17,435",161,"2,643",127,"76,060"
37063,"Durham County, North Carolina","321,488","154,381","167,107","23,521","58,885","45,968","37,582","16,778","19,304",35.7,"43,927","138,100","113,632",168,"14,204",197,"142,012"
37067,"Forsyth County, North Carolina","382,295","181,315","200,980","25,381","50,895","46,024","48,558","27,966","23,397",38.4,"50,828","214,586","98,996","1,615","8,813",58,"168,800"
37069,"Franklin County, North Carolina","69,685","34,603","35,082","2,698","8,303","8,957","9,312","5,398","4,842",40.8,"6,253","43,839","16,363",230,204,0,"29,726"
37071,"Gaston County, North Carolina","224,529","108,762","115,767","12,261","30,771","27,731","31,714","13,973","15,211",40.0,"17,015","159,220","38,740",863,"3,455",380,"94,983"
37081,"Guilford County, North Carolina","537,174","254,069","283,105","35,731","74,284","64,923","69,372","35,833","31,973",37.7,"45,192","263,370","180,902","2,661","27,018",112,"231,631"
37085,"Harnett County, North Carolina","135,976","66,829","69,147","7,752","20,277","17,116","17,881","8,278","7,109",34.8,"18,177","82,422","28,615",745,"1,729",0,"53,046"
37089,"Henderson County, North Carolina","117,417","56,581","60,836","4,904","12,295","13,516","15,255","7,345","9,277",47.5,"12,137","97,427","4,223",253,"1,098",0,"58,795"
37097,"Iredell County, North Carolina","181,806","90,791","91,015","10,128","21,523","22,956","27,179","13,563","12,346",41.0,"14,603","136,913","19,787",266,"5,033",0,"77,448"
37101,"Johnston County, North Carolina","209,339","102,687","106,652","10,381","24,528","29,156","30,458","14,563","12,529",38.9,"29,475","139,688","34,614",766,"2,028",0,"79,857"
37109,"Lincoln County, North Carolina","86,111","42,612","43,499","4,193","9,722","10,177","13,310","7,995","5,834",44.0,"6,480","72,747","5,138",195,753,60,"37,535"
37119,"Mecklenburg County, North Carolina","1,110,356","533,271","577,085","71,063","190,917","163,146","147,527","65,414","57,818",35.4,"152,925","510,585","346,090","2,235","63,387",379,"466,955"
37125,"Moore County, North Carolina","100,880","48,802","52,078","4,113","12,885","11,363","11,399","6,432","6,805",43.4,"7,156","77,564","12,068",731,"1,454",175,"48,629"
37127,"Nash County, North Carolina","94,298","46,116","48,182","6,340","11,231","10,682","11,437","7,160","6,902",41.8,"6,940","46,140","38,663",301,170,0,"43,327"
37129,"New Hanover County, North Carolina","234,473","109,696","124,777","21,406","31,268","30,060","28,603","14,327","15,597",40.1,"13,610","181,007","29,216",805,"2,674",161,"114,851"
37133,"Onslow County, North Carolina","197,938","110,149","87,789","31,737","34,669","21,798","16,892","8,515","8,066",26.9,"25,521","130,061","27,342",981,"3,872",22,"81,076"
37135,"Orange County, North Carolina","148,476","70,313","78,163","17,325","19,193","16,654","18,459","8,887","8,522",35.1,"12,815","103,182","16,769",296,"12,048",9,"60,272"
37147,"Pitt County, North Carolina","180,742","83,151","97,591","22,038","25,655","20,706","21,045","11,988","7,927",33.4,"11,730","97,120","61,174",366,"2,936",217,"81,250"
37151,"Randolph County, North Carolina","143,667","71,524","72,143","8,392","17,664","16,377","19,177","11,531","8,534",41.6,"17,224","112,661","7,885",570,"1,477",0,"62,922"
37155,"Robeson County, North Carolina","130,625","63,160","67,465","8,579","16,593","15,493","15,851","7,798","8,987",37.0,"12,048","32,012","30,354","52,654",628,59,"53,398"
37157,"Rockingham County, North Carolina","91,010","44,129","46,881","5,066","9,496","10,584","13,328","6,475","7,414",45.3,"5,760",N,N,N,N,N,"44,419"
37159,"Rowan County, North Carolina","142,088","69,562","72,526","8,710","17,290","16,904","19,153","10,946","8,766",40.7,"13,400","100,777","21,955",176,"1,169",0,"62,494"
37161,"Rutherford County, North Carolina","67,029","31,916","35,113","3,537","7,488","6,718","9,219","4,824","4,622",46.5,"3,225","55,506","6,660",54,383,0,"34,576"
37171,"Surry County, North Carolina","71,783","35,299","36,484","3,782","8,136","7,659","9,975","5,172","4,961",44.3,"7,963","59,728","1,604",859,428,0,"34,417"
37179,"Union County, North Carolina","239,859","117,578","122,281","14,422","22,847","33,879","37,130","16,497","13,089",38.7,"27,515","170,279","27,615",934,"8,031",96,"84,005"
37183,"Wake County, North Carolina","1,111,761","540,557","571,204","69,795","163,904","165,078","157,095","70,668","57,406",36.8,"115,531","660,457","223,305","3,817","83,588",95,"453,362"
37191,"Wayne County, North Carolina","123,131","59,187","63,944","9,114","15,139","13,128","15,189","8,090","8,146",37.7,"15,327","64,657","38,818",480,"1,342",6,"54,736"
37193,"Wilkes County, North Carolina","68,412","33,920","34,492","4,133","6,621","8,315","9,098","4,697","5,167",45.2,"4,728",N,N,N,N,N,"33,765"
37195,"Wilson County, North Carolina","81,801","37,926","43,875","5,065","8,102","11,302","10,435","6,022","4,953",40.4,"8,820",N,N,N,N,N,"36,495"
38015,"Burleigh County, North Dakota","95,626","47,512","48,114","6,957","12,696","12,564","10,168","5,812","6,804",37.5,"2,634","84,380","1,739","3,668",910,135,"43,442"
38017,"Cass County, North Dakota","181,923","92,470","89,453","18,699","32,569","24,795","18,469","9,581","9,390",33.4,"5,135","153,506","11,269","1,681","4,190",0,"85,452"
38035,"Grand Forks County, North Dakota","69,451","35,895","33,556","10,065","11,639","7,039","5,656","4,078","3,685",30.0,"3,248","57,701","1,380","1,868","2,136","1,626","33,498"
38101,"Ward County, North Dakota","67,641","35,013","32,628","7,211","11,984","8,446","6,459","3,939","3,594",31.8,"4,299","55,577","2,286",647,"1,180",198,"33,164"
39003,"Allen County, Ohio","102,351","52,007","50,344","6,046","12,641","12,730","11,583","7,130","6,603",38.7,"3,421","82,231","11,380",233,953,0,"45,188"
39007,"Ashtabula County, Ohio","97,241","49,564","47,677","5,626","11,691","10,771","12,380","6,973","7,287",42.3,"4,317",N,N,N,N,N,"46,268"
39009,"Athens County, Ohio","65,327","32,181","33,146","9,709","8,239","6,609","6,429","3,404","3,807",30.5,"1,265","58,603","1,879",582,"1,732",0,"26,669"
39013,"Belmont County, Ohio","67,006","34,305","32,701","3,348","7,979","8,595","8,420","4,938","5,321",43.7,604,N,N,N,N,N,"32,236"
39017,"Butler County, Ohio","383,134","187,417","195,717","32,451","43,989","46,862","47,100","24,468","26,306",37.1,"19,113","305,416","34,018",249,"14,887",0,"153,275"
39023,"Clark County, Ohio","134,083","64,870","69,213","8,082","15,030","14,679","17,541","9,106","9,449",41.2,"4,851","112,487","12,025",147,876,0,"61,251"
39025,"Clermont County, Ohio","206,428","100,992","105,436","11,422","25,812","25,161","27,724","14,906","15,673",40.5,"4,273","192,361","1,957",0,"2,318",0,"84,158"
39029,"Columbiana County, Ohio","101,883","51,548","50,335","5,104","11,341","11,233","12,933","8,663","7,952",45.4,"1,937",N,N,N,N,N,"46,852"
39035,"Cuyahoga County, Ohio","1,235,072","589,073","645,999","77,415","177,166","143,793","148,340","86,116","89,204",40.4,"77,343","720,622","360,118","2,168","40,682",203,"617,202"
39041,"Delaware County, Ohio","209,177","104,139","105,038","10,276","20,062","32,356","31,326","13,553","11,975",39.1,"5,860","174,976","6,812",213,"15,355",0,"76,155"
39043,"Erie County, Ohio","74,266","36,155","38,111","4,190","9,220","7,364","9,067","6,244","5,875",45.1,"3,368","61,341","6,910",181,305,0,"37,900"
39045,"Fairfield County, Ohio","157,574","78,155","79,419","9,571","17,255","22,351","21,642","10,418","10,385",39.6,"3,741","133,380","13,159",85,"2,985",0,"62,206"
39049,"Franklin County, Ohio","1,316,756","642,797","673,959","88,700","240,165","178,176","153,198","78,569","71,269",34.3,"76,123","816,106","301,626","2,201","70,790",463,"564,363"
39055,"Geauga County, Ohio","93,649","47,156","46,493","5,653","8,296","9,653","12,407","7,557","6,818",44.3,"1,537",N,N,N,N,N,"37,422"
39057,"Greene County, Ohio","168,937","82,944","85,993","12,700","23,944","19,005","19,061","10,768","11,473",37.6,"5,002","141,262","10,687",479,"4,356",627,"71,316"
39061,"Hamilton County, Ohio","817,473","395,076","422,397","52,888","124,750","98,687","93,577","53,068","54,350",36.7,"29,074","529,097","208,952",579,"21,250",547,"380,778"
39063,"Hancock County, Ohio","75,783","37,880","37,903","4,663","10,590","8,723","9,283","5,195","5,242",39.9,"4,358","67,115","1,117",232,"1,422",0,"34,544"
39081,"Jefferson County, Ohio","65,325","31,747","33,578","4,349","7,355","6,489","8,455","4,849","5,036",45.3,"1,073","58,855","3,535",0,364,0,"32,411"
39085,"Lake County, Ohio","230,149","111,475","118,674","12,732","27,947","26,400","29,194","16,184","19,365",43.5,"10,788","200,520","10,065",82,"2,979",228,"103,499"
39089,"Licking County, Ohio","176,862","86,100","90,762","11,614","19,189","22,245","24,174","11,017","13,985",40.6,"3,674","157,345","7,221",49,"2,821",0,"71,199"
39093,"Lorain County, Ohio","309,833","152,771","157,062","16,951","34,305","38,196","40,896","21,869","21,674",42.1,"32,184","240,558","22,907",891,"4,382",67,"132,804"
39095,"Lucas County, Ohio","428,348","206,849","221,499","26,463","62,740","48,757","51,849","25,452","33,319",38.0,"31,604","291,859","80,182","1,095","7,234",630,"203,795"
39099,"Mahoning County, Ohio","228,683","112,961","115,722","14,786","26,018","25,619","27,466","15,546","18,579",43.4,"14,772","172,347","33,653",74,"2,181",0,"111,251"
39101,"Marion County, Ohio","65,093","34,341","30,752","3,672","8,332","8,037","9,118","4,597","4,797",42.4,"1,853","57,311","2,393",161,"1,041",59,"27,877"
39103,"Medina County, Ohio","179,746","88,895","90,851","8,902","19,731","22,623","25,394","14,590","11,639",42.8,"4,135","168,034","2,994",498,"1,856",0,"73,569"
39109,"Miami County, Ohio","106,987","52,995","53,992","6,037","12,081","13,447","13,316","6,918","7,580",40.8,"2,001","98,076","3,014",0,"1,465",36,"44,406"
39113,"Montgomery County, Ohio","531,687","256,321","275,366","35,489","73,220","60,958","62,790","35,568","35,658",39.0,"17,328","372,603","104,501","1,049","10,928",81,"255,088"
39119,"Muskingum County, Ohio","86,215","42,589","43,626","5,526","9,782","9,643","12,066","6,859","4,925",42.0,417,N,N,N,N,N,"37,960"
39133,"Portage County, Ohio","162,466","79,845","82,621","18,493","19,221","17,097","19,430","11,221","11,541",38.1,"3,186","144,913","7,312",0,"1,673",77,"69,753"
39139,"Richland County, Ohio","121,154","61,751","59,403","7,329","15,873","13,312","15,856","8,606","8,216",41.5,"2,491","103,291","10,620",337,754,49,"54,101"
39141,"Ross County, Ohio","76,666","40,620","36,046","4,343","10,008","9,893","10,729","5,533","5,366",40.5,"1,061",N,N,N,N,N,"32,019"
39145,"Scioto County, Ohio","75,314","36,942","38,372","4,621","10,036","8,706","9,860","6,510","3,743",40.2,"1,049",N,N,N,N,N,"34,576"
39151,"Stark County, Ohio","370,606","180,647","189,959","21,064","43,780","43,452","46,575","26,373","27,307",42.6,"8,252","319,032","28,102",78,"3,556",0,"167,206"
39153,"Summit County, Ohio","541,013","263,191","277,822","33,660","72,374","63,979","68,096","39,060","39,401",41.2,"12,421","411,368","79,263",921,"19,770",0,"246,464"
39155,"Trumbull County, Ohio","197,974","96,398","101,576","11,443","22,668","21,655","25,220","14,411","15,012",44.6,"3,830","171,843","16,285",70,"1,231",203,"95,624"
39157,"Tuscarawas County, Ohio","91,987","46,112","45,875","5,190","10,624","10,777","11,011","6,845","6,119",41.6,"2,938",N,N,N,N,N,"40,247"
39165,"Warren County, Ohio","234,602","118,564","116,038","12,771","27,007","31,861","34,620","15,118","16,594",39.4,"6,835","198,973","8,571",50,"15,793",0,"89,771"
39169,"Wayne County, Ohio","115,710","57,921","57,789","8,382","13,182","12,652","12,929","7,319","8,469",38.8,"2,381","108,185","1,360",164,"1,150",0,"46,951"
39173,"Wood County, Ohio","130,817","64,240","66,577","16,372","16,444","13,648","14,644","8,586","7,950",34.7,"7,472","114,954","2,721",215,"2,587",197,"54,134"
40017,"Canadian County, Oklahoma","148,306","73,391","74,915","8,402","20,645","22,759","17,267","7,941","8,892",35.8,"14,511","111,092","5,621","6,355","5,008",0,"49,464"
40027,"Cleveland County, Oklahoma","284,014","142,100","141,914","31,110","40,032","36,695","32,091","16,633","15,452",34.5,"26,249","200,788","13,662","12,230","13,248",118,"117,077"
40031,"Comanche County, Oklahoma","120,749","63,713","57,036","10,484","20,938","15,568","11,972","8,187","6,646",32.9,"16,318","67,276","16,979","4,817","3,027",86,"51,654"
40037,"Creek County, Oklahoma","71,522","35,216","36,306","3,625","8,441","8,365","9,258","4,884","4,944",40.9,"3,292","53,814","1,572","9,286",69,8,"30,776"
40101,"Muskogee County, Oklahoma","67,997","33,469","34,528","4,035","8,885","8,638","7,680","3,660","5,084",38.3,"4,472","37,713","7,180","11,533",369,0,"30,949"
40109,"Oklahoma County, Oklahoma","797,434","390,430","407,004","52,810","123,419","104,521","88,665","47,247","46,900",35.0,"142,911","441,194","117,666","23,706","27,684",656,"343,982"
40119,"Payne County, Oklahoma","81,784","40,802","40,982","15,041","11,731","8,248","6,484","3,999","3,392",28.5,"3,942","62,655","2,970","3,219","3,633",15,"36,849"
40125,"Pottawatomie County, Oklahoma","72,592","35,056","37,536","4,523","8,639","9,580","8,594","5,325","4,190",38.5,"3,901","52,180","2,526","9,929",426,0,"29,943"
40131,"Rogers County, Oklahoma","92,459","45,991","46,468","5,964","11,665","11,135","11,957","5,943","6,957",39.7,"4,655","65,792",791,"12,002","1,412",0,"38,955"
40143,"Tulsa County, Oklahoma","651,552","318,039","333,513","41,474","95,358","84,832","75,908","38,753","39,093",36.0,"86,586","397,665","63,985","33,594","23,166",803,"285,880"
40145,"Wagoner County, Oklahoma","81,289","40,503","40,786","4,312","10,497","10,693","10,222","5,985","4,475",38.9,"5,466","57,340","2,959","7,342","1,300",0,"33,217"
41003,"Benton County, Oregon","93,053","46,081","46,972","15,491","11,360","11,142","9,008","5,007","5,631",34.4,"7,252","74,124","1,098",901,"5,944",360,"39,107"
41005,"Clackamas County, Oregon","418,187","206,763","211,424","23,770","49,935","58,826","53,236","27,290","30,439",41.6,"37,679","338,983","4,827","2,515","19,760",213,"170,716"
41017,"Deschutes County, Oregon","197,692","98,322","99,370","9,917","24,463","26,366","26,054","12,812","14,675",44.0,"16,324","171,029",957,"2,677","2,762",347,"92,781"
41019,"Douglas County, Oregon","110,980","54,265","56,715","5,010","12,133","12,297","12,345","7,656","8,618",47.5,"6,732","97,083",370,632,844,148,"50,968"
41029,"Jackson County, Oregon","220,944","107,682","113,262","12,122","25,544","26,685","26,200","14,737","14,782",43.7,"29,728","176,951","1,934","2,005","3,196",618,"97,268"
41033,"Josephine County, Oregon","87,487","42,341","45,146","3,446","9,990","9,196","10,557","5,058","7,587",46.7,"6,720","75,721",496,"1,300",410,0,"39,641"
41035,"Klamath County, Oregon","68,238","33,578","34,660","4,054","8,672","7,826","7,665","5,029","4,517",41.3,"9,397","52,478",341,"3,960",188,0,"33,882"
41039,"Lane County, Oregon","382,067","187,103","194,964","34,930","49,618","48,154","41,457","24,653","24,947",39.5,"35,623","310,401","4,725","3,109","10,720",944,"164,846"
41043,"Linn County, Oregon","129,749","64,495","65,254","7,699","17,570","15,406","16,000","8,760","8,151",41.0,"12,354","109,100",709,"1,175","1,214",198,"51,391"
41047,"Marion County, Oregon","347,818","173,152","174,666","22,480","48,617","44,447","40,278","20,432","20,803",37.0,"94,705","224,264","2,121","2,558","8,808","1,024","128,637"
41051,"Multnomah County, Oregon","812,855","402,920","409,935","47,594","152,197","136,684","106,028","44,728","46,693",37.6,"97,667","559,694","41,785","5,513","60,339","4,878","359,802"
41053,"Polk County, Oregon","86,085","42,138","43,947","7,609","9,448","10,173","9,865","4,485","5,599",37.8,"12,472","66,573",72,709,"1,719",109,"32,959"
41059,"Umatilla County, Oregon","77,950","40,653","37,297","4,234","12,317","9,081","9,240","4,985","3,898",36.5,"21,511","50,045",336,"1,947",991,391,"30,909"
41067,"Washington County, Oregon","601,592","297,581","304,011","36,321","95,084","90,676","79,179","35,577","33,196",37.0,"102,830","387,713","11,889","1,226","68,311","2,893","234,162"
41071,"Yamhill County, Oregon","107,100","52,980","54,120","6,717","14,868","13,431","12,501","6,142","7,629",37.7,"17,378","82,030",951,857,"2,143",231,"39,901"
42001,"Adams County, Pennsylvania","103,009","50,914","52,095","6,944","11,030","10,892","13,669","8,144","7,290",44.3,"7,511","91,258","1,745",161,995,0,"42,760"
42003,"Allegheny County, Pennsylvania","1,216,045","588,306","627,739","74,033","188,156","147,350","141,399","81,745","90,435",40.5,"27,552","948,157","155,798","1,310","46,592",51,"604,269"
42005,"Armstrong County, Pennsylvania","64,735","32,410","32,325","3,126","7,240","7,068","8,612","4,469","6,111",47.3,247,"62,771",945,0,250,0,"32,834"
42007,"Beaver County, Pennsylvania","163,929","79,219","84,710","8,616","20,386","18,177","20,419","12,146","13,669",45.3,"2,924","145,994","9,790",90,"1,086",13,"79,792"
42011,"Berks County, Pennsylvania","421,164","207,400","213,764","27,393","52,567","48,799","53,826","29,056","28,964",39.9,"94,556","295,937","18,812",490,"6,395",63,"167,863"
42013,"Blair County, Pennsylvania","121,829","59,842","61,987","5,991","15,336","13,637","15,202","10,030","7,819",43.1,"1,631","115,153","1,955",538,242,62,"57,025"
42017,"Bucks County, Pennsylvania","628,270","308,413","319,857","34,873","69,604","76,973","85,381","53,179","47,657",44.0,"35,659","522,867","24,991",406,"32,479",0,"252,245"
42019,"Butler County, Pennsylvania","187,853","92,285","95,568","10,295","21,837","21,579","26,375","14,810","14,248",43.8,"3,025","177,435","1,863",19,"2,368",0,"84,871"
42021,"Cambria County, Pennsylvania","130,192","63,853","66,339","7,885","13,387","13,821","16,494","9,555","10,285",46.3,"2,297","120,483","4,870",0,514,0,"66,019"
42025,"Carbon County, Pennsylvania","64,182","32,058","32,124","2,962","7,286","7,214","9,809","4,381","5,815",47.6,"3,402",N,N,N,N,N,"34,885"
42027,"Centre County, Pennsylvania","162,385","84,877","77,508","26,297","22,280","17,174","17,880","8,704","10,652",33.4,"4,911","138,712","5,731",41,"9,755",67,"67,401"
42029,"Chester County, Pennsylvania","524,989","259,305","265,684","32,756","60,414","65,560","70,439","39,292","36,118",40.4,"40,046","412,401","28,746",361,"30,955",32,"203,192"
42033,"Clearfield County, Pennsylvania","79,255","42,179","37,076","4,022","9,695","9,466","11,520","7,074","4,879",45.7,"1,752","73,454","2,958",26,471,0,"39,351"
42037,"Columbia County, Pennsylvania","64,964","31,433","33,531","6,016","6,999","7,014","8,177","4,281","4,741",41.5,"1,936","60,330",700,42,"1,473",0,"30,431"
42039,"Crawford County, Pennsylvania","84,629","41,122","43,507","5,143","9,290","8,936","10,919","6,446","6,023",43.9,"1,195","80,099","1,459",43,669,4,"45,003"
42041,"Cumberland County, Pennsylvania","253,370","125,449","127,921","16,186","32,580","30,555","33,422","17,308","16,337",41.3,"10,996","213,784","10,587",237,"10,722",0,"107,924"
42043,"Dauphin County, Pennsylvania","278,299","135,560","142,739","15,361","38,363","33,120","35,468","19,042","19,398",39.6,"27,556","179,371","50,930",269,"14,381",0,"125,440"
42045,"Delaware County, Pennsylvania","566,747","272,917","293,830","37,899","73,056","69,595","69,625","41,136","38,347",39.0,"23,290","371,386","123,567",821,"33,158",235,"225,011"
42049,"Erie County, Pennsylvania","269,728","131,825","137,903","17,507","34,675","31,593","32,786","18,501","19,405",40.2,"11,903","226,179","16,891",996,"4,570",98,"121,861"
42051,"Fayette County, Pennsylvania","129,274","63,680","65,594","6,945","15,846","14,213","17,573","10,176","10,005",45.4,"1,683","118,228","5,154",43,590,53,"64,068"
42055,"Franklin County, Pennsylvania","155,027","76,292","78,735","7,678","17,790","19,379","20,281","9,562","11,266",41.8,"9,453","135,361","5,879",0,"1,392",0,"66,195"
42063,"Indiana County, Pennsylvania","84,073","42,073","42,000","7,609","10,635","8,356","9,430","5,150","6,660",40.0,794,"78,773","2,340",36,512,0,"39,020"
42069,"Lackawanna County, Pennsylvania","209,674","101,704","107,970","11,170","26,980","24,589","25,977","14,249","15,468",42.0,"17,602","175,627","7,136",30,"6,703",137,"100,848"
42071,"Lancaster County, Pennsylvania","545,724","266,670","279,054","33,341","72,220","63,869","61,710","35,152","36,326",38.5,"59,832","443,438","19,511",148,"12,475",121,"213,299"
42073,"Lawrence County, Pennsylvania","85,512","41,534","43,978","4,960","9,614","9,121","10,673","6,385","6,776",45.2,"1,377",N,N,N,N,N,"41,363"
42075,"Lebanon County, Pennsylvania","141,793","69,834","71,959","9,249","17,218","16,213","17,653","10,394","9,355",41.4,"20,058","114,824","2,811",534,"1,445",0,"58,258"
42077,"Lehigh County, Pennsylvania","369,318","180,855","188,463","23,792","48,117","47,166","45,782","24,764","23,822",39.0,"96,919","229,524","22,231",312,"12,177",221,"147,125"
42079,"Luzerne County, Pennsylvania","317,417","156,743","160,674","19,657","40,091","37,911","40,662","23,106","22,673",42.5,"43,740","251,502","12,858",443,"3,034",73,"150,503"
42081,"Lycoming County, Pennsylvania","113,299","55,872","57,427","6,575","14,697","13,223","13,764","7,840","8,282",42.1,"2,436","102,298","5,768",523,807,0,"53,647"
42085,"Mercer County, Pennsylvania","109,424","53,573","55,851","7,273","11,679","11,128","14,097","8,694","7,973",45.5,"1,759","98,515","6,279",0,680,0,"52,406"
42089,"Monroe County, Pennsylvania","170,271","84,330","85,941","13,278","19,507","18,500","23,392","16,047","11,857",43.1,"28,866","109,752","23,907",581,"3,850",0,"81,828"
42091,"Montgomery County, Pennsylvania","830,915","403,870","427,045","46,076","103,927","106,310","108,001","56,984","60,534",41.1,"45,162","623,047","78,273",437,"63,850",270,"338,480"
42095,"Northampton County, Pennsylvania","305,285","150,529","154,756","19,284","37,466","35,066","39,421","19,677","23,733",41.9,"43,201","229,401","16,555",348,"8,314",0,"123,896"
42097,"Northumberland County, Pennsylvania","90,843","45,981","44,862","4,623","12,302","9,948","11,381","6,272","7,466",44.1,"3,580","83,340","2,273",58,449,65,"45,625"
42101,"Philadelphia County, Pennsylvania","1,584,064","749,461","834,603","109,843","304,816","201,727","177,275","90,607","92,666",34.7,"241,425","541,127","635,252","4,036","118,944",571,"691,653"
42107,"Schuylkill County, Pennsylvania","141,359","72,776","68,583","6,997","17,007","17,006","19,990","10,551","10,220",44.7,"7,348","127,310","4,366",127,500,54,"70,037"
42111,"Somerset County, Pennsylvania","73,447","38,340","35,107","3,649","8,211","8,234","10,152","6,043","5,388",46.4,"1,148","69,103","1,516",160,323,0,"38,587"
42125,"Washington County, Pennsylvania","206,865","101,602","105,263","12,456","22,788","24,053","26,926","13,305","18,128",44.3,"3,757","189,910","6,075",0,"2,254",193,"96,602"
42129,"Westmoreland County, Pennsylvania","348,899","171,269","177,630","18,200","37,573","38,213","46,250","25,445","31,051",47.0,"4,484","326,104","7,453",41,"3,258",0,"170,858"
42133,"York County, Pennsylvania","449,058","222,750","226,308","25,035","56,108","54,456","59,492","31,259","32,250",41.0,"36,265","370,278","23,635",730,"6,256",29,"185,652"
44003,"Kent County, Rhode Island","164,292","79,410","84,882","8,571","21,669","19,328","23,839","13,327","12,483",44.6,"9,295","142,539","2,865",564,"5,183",0,"74,633"
44005,"Newport County, Rhode Island","82,082","39,892","42,190","5,608","10,494","8,771","10,136","6,854","5,970",45.8,"4,886","70,275","2,415",415,"1,145",0,"42,778"
44007,"Providence County, Rhode Island","638,931","312,558","326,373","45,613","99,832","79,149","79,598","39,128","44,168",37.4,"152,606","379,537","54,233","1,226","25,538",222,"266,824"
44009,"Washington County, Rhode Island","125,577","61,451","64,126","11,029","12,383","11,843","15,628","10,176","11,762",46.5,"4,281","114,037","1,377",74,"3,434",28,"64,710"
45003,"Aiken County, South Carolina","170,872","80,809","90,063","9,130","22,696","19,546","20,494","12,549","11,223",40.1,"10,087","112,362","43,757",10,"1,445",0,"78,524"
45007,"Anderson County, South Carolina","202,558","96,852","105,706","11,744","24,362","24,418","25,602","13,481","14,335",40.5,"8,080","156,228","29,820",395,"2,396",0,"89,873"
45013,"Beaufort County, South Carolina","192,122","93,420","98,702","12,913","20,499","17,757","20,361","13,710","12,593",47.2,"21,319","131,559","32,386",358,"2,524",0,"102,702"
45015,"Berkeley County, South Carolina","227,907","114,249","113,658","13,367","34,458","29,628","28,501","14,861","13,854",36.3,"15,903","142,638","54,283",597,"5,306",48,"88,370"
45019,"Charleston County, South Carolina","411,406","198,545","212,861","25,449","67,794","55,864","47,331","30,838","23,208",38.4,"21,772","268,119","102,277",223,"7,354","1,607","195,148"
45031,"Darlington County, South Carolina","66,618","31,866","34,752","4,530","7,604","6,945","8,147","4,599","4,804",41.8,"1,454",N,N,N,N,N,"31,014"
45035,"Dorchester County, South Carolina","162,809","78,698","84,111","8,626","22,772","23,370","20,812","11,193","9,331",37.5,"9,395","104,070","38,359",509,"3,077","2,973","62,371"
45041,"Florence County, South Carolina","138,293","65,210","73,083","9,065","18,393","16,258","16,837","8,970","9,598",40.0,"3,889","70,813","60,557",247,"1,900",0,"61,817"
45045,"Greenville County, South Carolina","523,542","253,957","269,585","31,937","73,809","66,973","67,173","34,002","32,306",38.2,"49,792","354,959","89,264","1,562","13,347","1,504","218,205"
45047,"Greenwood County, South Carolina","70,811","33,222","37,589","4,573","9,287","8,853","7,933","4,625","3,819",39.9,"4,382","42,076","23,335",77,391,0,"31,586"
45051,"Horry County, South Carolina","354,081","169,733","184,348","17,568","39,591","39,068","42,385","26,467","29,999",47.6,"21,591","274,232","44,384",638,"5,319",0,"214,839"
45055,"Kershaw County, South Carolina","66,551","31,565","34,986","2,976","7,488","8,544","8,489","4,558","5,006",40.3,"1,337",N,N,N,N,N,"29,692"
45057,"Lancaster County, South Carolina","98,012","45,747","52,265","4,047","10,855","13,290","12,539","6,809","6,216",42.0,"5,735","68,650","19,753",0,"1,573",0,"39,578"
