GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
45035,"Dorchester County, South Carolina","156,456","76,567","79,889","7,050","22,498","21,553","22,046","10,161","9,322",37.2,"8,457","100,351","40,585",588,"2,665",0,"60,904"
45041,"Florence County, South Carolina","138,566","65,231","73,335","8,670","17,542","16,685","18,212","8,953","8,930",39.8,"3,720","71,891","58,994",132,"2,203",51,"60,214"
45045,"Greenville County, South Carolina","506,837","246,008","260,829","32,459","70,470","65,888","66,936","33,044","30,871",38.2,"46,280","346,352","85,549",774,"11,445","4,220","211,170"
45047,"Greenwood County, South Carolina","70,355","32,304","38,051","4,574","9,143","7,987","8,910","4,713","5,051",40.1,"4,310",N,N,N,N,N,"31,454"
45051,"Horry County, South Carolina","333,268","159,842","173,426","17,587","38,112","38,689","41,361","23,524","27,292",45.8,"20,109","257,589","44,434",948,"4,361",344,"205,642"
45055,"Kershaw County, South Carolina","65,036","31,919","33,117","3,920","7,396","8,153","8,419","4,295","4,870",42.2,"2,784",N,N,N,N,N,"29,131"
45057,"Lancaster County, South Carolina","92,550","43,626","48,924","3,875","11,257","11,706","13,047","5,787","5,518",42.7,"4,939","65,019","17,575",0,"1,105",0,"37,606"
45059,"Laurens County, South Carolina","66,848","33,154","33,694","3,568","8,267","7,588","8,833","3,925","5,407",41.1,"3,278",N,N,N,N,N,"31,242"
45063,"Lexington County, South Carolina","290,642","141,605","149,037","16,332","38,622","38,042","39,911","18,622","20,188",38.9,"17,675","217,512","44,234",987,"5,338",0,"124,366"
45073,"Oconee County, South Carolina","77,270","38,412","38,858","3,889","8,476","7,939","10,067","4,833","7,090",46.7,"4,248","65,091","5,464",481,686,0,"40,318"
45075,"Orangeburg County, South Carolina","87,476","40,313","47,163","7,087","8,856","11,088","10,025","5,168","7,005",40.6,"1,931","29,048","53,949",145,938,0,"42,724"
45077,"Pickens County, South Carolina","123,479","61,556","61,923","13,629","14,211","13,724","15,041","8,159","6,738",36.3,"4,557","105,860","8,761",195,"2,165",0,"54,365"
45079,"Richland County, South Carolina","411,592","199,816","211,776","40,275","61,269","51,233","48,537","24,901","21,874",33.6,"21,258","173,627","193,217",537,"12,092",518,"173,040"
45083,"Spartanburg County, South Carolina","306,854","149,205","157,649","20,342","39,608","37,973","41,620","19,957","19,266",38.5,"20,977","209,493","59,615",217,"7,309",306,"129,194"
45085,"Sumter County, South Carolina","106,847","52,248","54,599","8,202","15,108","12,435","13,020","6,880","6,317",37.3,"4,341","48,091","50,665",266,"1,382",212,"48,067"
45091,"York County, South Carolina","266,439","129,096","137,343","15,830","31,006","37,779","37,980","16,091","17,281",38.5,"14,645","188,163","52,136","1,931","5,516",273,"107,317"
46099,"Minnehaha County, South Dakota","188,616","94,426","94,190","12,241","29,582","23,133","23,588","12,184","11,268",35.1,"9,129","156,202","9,680","3,183","3,762",104,"81,877"
46103,"Pennington County, South Dakota","110,141","55,011","55,130","6,958","16,279","12,510","12,359","8,126","7,598",37.4,"5,474","87,962","1,199","9,485","1,529",464,"48,767"
47001,"Anderson County, Tennessee","76,257","37,034","39,223","4,183","9,251","8,376","10,053","6,323","5,084",43.4,"2,188","67,931","1,773",12,"1,207",0,"34,966"
47009,"Blount County, Tennessee","129,929","62,529","67,400","6,673","14,706","15,719","18,665","8,679","9,783",43.8,"4,285","118,326","2,981",419,"1,137",263,"57,870"
47011,"Bradley County, Tennessee","105,560","51,351","54,209","6,664","13,785","12,625","14,941","7,284","6,186",38.4,"6,607","90,607","5,221",118,"1,407",93,"43,772"
47037,"Davidson County, Tennessee","691,243","333,568","357,675","50,453","138,183","94,116","82,948","42,145","38,001",34.4,"71,072","387,471","184,143","1,293","24,430",598,"314,038"
47059,"Greene County, Tennessee","68,808","33,207","35,601","4,130","7,211","7,991","9,629","4,813","5,541",45.0,"1,489",N,N,N,N,N,"32,567"
47065,"Hamilton County, Tennessee","361,613","174,008","187,605","21,423","53,041","45,127","46,415","24,068","24,389",39.7,"20,621","257,068","68,344",607,"8,498",0,"159,041"
47093,"Knox County, Tennessee","461,860","224,222","237,638","40,575","62,840","57,195","60,253","30,349","28,147",37.5,"19,745","379,664","41,042",951,"11,527",0,"203,651"
47113,"Madison County, Tennessee","97,643","46,799","50,844","9,186","11,351","10,891","12,704","5,624","7,533",38.3,"3,773",N,N,N,N,N,"43,072"
47119,"Maury County, Tennessee","92,163","45,796","46,367","5,787","11,506","11,229","12,249","7,341","6,175",38.6,"5,383","73,119","10,249",0,"1,048",50,"37,463"
47125,"Montgomery County, Tennessee","200,182","100,388","99,794","17,092","38,038","26,827","21,984","9,876","9,119",30.9,"20,205","126,915","37,840",703,"3,663",819,"81,002"
47141,"Putnam County, Tennessee","77,674","38,650","39,024","8,369","9,935","8,738","9,557","4,004","4,873",35.7,"4,992","68,562","1,939",322,"1,177",0,"34,473"
47147,"Robertson County, Tennessee","70,177","34,260","35,917","3,976","8,348","8,927","10,253","5,134","4,741",38.9,"4,890","58,539","4,452",608,337,258,"27,266"
47149,"Rutherford County, Tennessee","317,157","156,174","160,983","28,031","46,900","46,517","40,862","18,838","15,452",33.8,"25,494","224,544","46,783",557,"10,808",0,"118,420"
47155,"Sevier County, Tennessee","97,638","47,371","50,267","6,144","11,907","10,562","13,724","7,634","6,691",43.2,"5,876","87,817",730,472,559,49,"57,500"
47157,"Shelby County, Tennessee","936,961","445,610","491,351","64,549","137,908","117,012","119,265","58,714","58,898",35.4,"59,571","335,419","500,033","1,355","23,657","1,714","405,590"
47163,"Sullivan County, Tennessee","157,158","76,448","80,710","8,437","18,022","18,091","22,293","11,497","11,161",45.1,"2,936","146,595","2,806",221,839,0,"75,318"
47165,"Sumner County, Tennessee","183,545","89,952","93,593","9,808","22,976","24,064","26,756","12,456","12,219",39.8,"9,034","154,733","13,551",880,"2,497",89,"71,266"
47179,"Washington County, Tennessee","127,806","62,381","65,425","10,940","16,443","15,094","16,973","8,066","9,284",40.5,"4,412","113,325","5,442",206,"2,264",0,"60,381"
47187,"Williamson County, Tennessee","226,257","109,726","116,531","10,745","22,082","32,569","34,857","15,383","12,881",38.6,"10,857","191,459","8,966",246,"9,301",0,"81,767"
47189,"Wilson County, Tennessee","136,442","65,897","70,545","6,985","15,427","18,800","20,525","9,247","8,276",39.9,"5,758","116,027","9,937",178,"2,683",107,"53,010"
48005,"Angelina County, Texas","87,805","43,018","44,787","5,616","10,628","10,068","11,233","5,778","4,903",37.4,"19,475",N,N,N,N,N,"36,811"
48021,"Bastrop County, Texas","84,761","44,323","40,438","4,885","8,517","10,782","11,328","8,316","5,189",38.3,"32,074","44,119","6,395",238,648,0,"30,709"
48027,"Bell County, Texas","347,833","172,905","174,928","30,625","57,520","45,230","37,167","17,703","15,626",31.2,"86,307","158,260","75,322","1,200","10,678","2,439","140,157"
48029,"Bexar County, Texas","1,958,578","967,083","991,495","145,869","310,755","262,874","237,212","110,598","96,576",33.5,"1,181,315","538,981","140,435","3,176","49,802","2,121","693,762"
48037,"Bowie County, Texas","94,012","47,691","46,321","7,462","11,942","12,618","11,526","6,137","5,653",38.1,"7,292","59,854","23,274",961,711,0,"39,820"
48039,"Brazoria County, Texas","362,457","183,893","178,564","21,095","51,226","53,505","47,601","22,894","19,713",35.6,"111,057","170,750","49,211",945,"23,136",0,"136,367"
48041,"Brazos County, Texas","222,830","112,616","110,214","41,164","34,900","24,920","19,796","9,484","9,484",26.5,"57,379","124,148","23,103",445,"12,897",33,"89,761"
48061,"Cameron County, Texas","423,725","206,137","217,588","31,493","51,668","51,770","47,134","20,688","21,069",31.8,"380,168","37,558","1,423",622,"3,120",0,"151,046"
48085,"Collin County, Texas","969,603","476,836","492,767","55,286","121,656","154,256","148,079","61,334","46,263",37.0,"148,440","553,880","93,601","3,017","142,668",598,"363,573"
48091,"Comal County, Texas","141,009","69,733","71,276","6,128","16,244","16,489","19,057","8,713","11,949",41.2,"38,806","95,400","2,610",77,"1,791",0,"57,941"
48099,"Coryell County, Texas","74,913","37,069","37,844","6,377","15,030","10,681","8,482","3,458","3,442",33.2,"13,702","43,858","10,259",925,"1,750",627,"26,679"
48113,"Dallas County, Texas","2,618,148","1,291,395","1,326,753","183,639","427,020","361,049","329,725","153,938","129,690",33.5,"1,053,358","760,450","580,745","5,384","165,318",752,"1,013,049"
48121,"Denton County, Texas","836,210","411,328","424,882","55,724","123,683","128,100","122,153","51,070","40,633",35.5,"162,605","495,171","79,878","3,278","73,069",423,"309,310"
48135,"Ector County, Texas","157,087","78,637","78,450","12,031","26,229","19,911","16,460","8,693","6,490",30.1,"95,164","50,894","6,671",192,"1,714",277,"58,178"
48139,"Ellis County, Texas","173,620","85,650","87,970","10,950","22,824","22,395","23,102","12,268","9,312",35.7,"45,712","105,620","15,044",609,"1,333",51,"61,233"
48141,"El Paso County, Texas","840,410","413,415","426,995","70,100","124,297","104,366","98,003","48,718","39,463",32.4,"695,938","98,928","25,172","2,774","9,595",495,"296,604"
48157,"Fort Bend County, Texas","764,828","375,842","388,986","44,969","93,181","116,681","107,612","44,703","46,410",36.4,"187,319","252,817","155,472",437,"157,079",0,"252,999"
48167,"Galveston County, Texas","335,036","165,346","169,690","19,731","44,089","44,446","43,977","24,183","21,813",38.0,"82,332","191,832","40,317",656,"12,179",261,"146,451"
48181,"Grayson County, Texas","131,140","64,739","66,401","7,355","15,408","15,264","16,731","11,000","7,454",39.6,"17,572","99,072","7,174","1,626","2,082",33,"55,876"
48183,"Gregg County, Texas","123,367","60,106","63,261","7,162","16,858","14,534","14,621","8,693","6,019",35.8,"23,383","70,752","24,343",182,"1,408",375,"51,969"
48187,"Guadalupe County, Texas","159,659","78,740","80,919","9,672","20,670","21,857","22,709","9,217","9,117",36.7,"60,682","79,930","12,615",0,"2,556",0,"58,417"
48201,"Harris County, Texas","4,652,980","2,313,626","2,339,354","315,347","750,294","663,606","582,171","260,401","240,196",33.6,"1,998,479","1,375,194","859,799","9,976","327,316","2,241","1,768,969"
48203,"Harrison County, Texas","66,661","31,971","34,690","3,232","8,181","7,907","7,931","3,730","5,160",37.5,"8,991","42,223","13,979",232,564,0,"28,570"
48209,"Hays County, Texas","214,485","107,516","106,969","26,903","29,790","28,719","24,890","12,585","9,493",32.0,"83,712","115,318","8,185",759,"3,218",0,"78,523"
48213,"Henderson County, Texas","81,064","39,814","41,250","3,615","9,462","9,511","9,494","4,788","6,644",43.6,"10,457","63,338","5,175",662,995,0,"41,131"
48215,"Hidalgo County, Texas","860,661","421,610","439,051","66,460","113,388","111,705","92,604","36,031","35,772",29.2,"793,513","53,320","3,896",649,"8,722",200,"276,758"
48231,"Hunt County, Texas","93,872","45,671","48,201","6,748","11,377","11,149","11,814","7,003","5,358",37.0,"15,422","67,090","6,181","1,024","1,189",113,"37,764"
48245,"Jefferson County, Texas","256,299","131,261","125,038","18,658","36,265","31,656","32,539","17,500","15,310",36.2,"53,225","103,634","86,453",360,"9,954",225,"108,584"
48251,"Johnson County, Texas","167,301","84,131","83,170","10,390","21,164","21,886","22,748","11,158","9,224",37.0,"35,684","120,736","6,679",253,"1,446",152,"61,997"
48257,"Kaufman County, Texas","122,883","59,791","63,092","6,991","16,226","17,168","16,226","8,938","5,668",35.5,"26,333","78,773","13,428",474,"1,340",188,"41,117"
48291,"Liberty County, Texas","83,658","41,774","41,884","4,612","11,681","10,581","11,169","5,781","4,963",35.9,"20,732","52,989","8,708",356,334,22,"31,091"
48303,"Lubbock County, Texas","305,225","149,503","155,722","37,340","45,184","35,553","30,947","17,131","15,001",30.7,"108,383","163,166","21,651","1,342","6,720",259,"127,408"
48309,"McLennan County, Texas","251,259","122,932","128,327","26,000","33,005","28,889","27,182","14,145","14,429",33.6,"66,431","139,778","35,833",437,"4,383",44,"101,601"
48329,"Midland County, Texas","165,049","83,247","81,802","11,596","28,587","21,885","17,175","8,447","9,675",31.9,"74,263","74,870","10,879",610,"3,280",0,"61,133"
48339,"Montgomery County, Texas","570,934","282,959","287,975","32,992","71,947","78,037","79,482","38,934","32,362",37.2,"137,530","376,072","29,132",923,"18,433",73,"217,044"
48347,"Nacogdoches County, Texas","65,580","31,409","34,171","7,722","7,907","5,971","7,188","3,325","3,634",31.0,"12,796","38,932","10,833",158,803,0,"28,402"
48355,"Nueces County, Texas","361,221","177,884","183,337","24,455","52,742","44,805","43,621","21,763","22,001",35.6,"230,747","105,882","12,889","1,195","7,641",137,"149,510"
48361,"Orange County, Texas","85,047","42,261","42,786","4,786","10,548","10,420","11,503","6,988","3,972",37.7,"6,553","68,547","7,718",0,977,0,"37,270"
48367,"Parker County, Texas","133,463","67,323","66,140","6,913","15,756","17,111","17,979","10,474","7,786",39.8,"16,268","111,531","1,017",756,394,245,"50,043"
48375,"Potter County, Texas","120,458","62,795","57,663","7,700","17,307","16,567","15,137","7,476","6,438",34.8,"46,180","53,015","11,938",619,"6,351",144,"49,986"
48381,"Randall County, Texas","134,442","66,623","67,819","9,251","20,257","17,053","15,273","8,023","8,354",35.6,"29,273","96,073","4,015",80,"1,539",87,"54,753"
48397,"Rockwall County, Texas","96,788","47,644","49,144","4,286","10,947","13,927","14,806","7,006","5,155",37.2,"17,156","68,868","6,455",425,"2,158",0,"33,992"
48409,"San Patricio County, Texas","67,215","33,711","33,504","5,035","7,867","9,271","8,028","3,906","3,918",37.0,"38,946",N,N,N,N,N,"28,422"
48423,"Smith County, Texas","227,727","109,666","118,061","15,366","28,702","28,016","26,923","13,919","14,058",37.5,"44,741","135,477","38,874",546,"4,101",0,"90,324"
48439,"Tarrant County, Texas","2,054,475","1,006,745","1,047,730","136,926","306,177","280,505","270,965","122,125","111,212",34.5,"593,452","957,382","331,927","5,260","109,847","3,703","766,978"
48441,"Taylor County, Texas","136,290","67,195","69,095","15,607","20,142","15,085","13,639","7,448","7,254",32.4,"33,365","86,435","10,916",159,"3,104",253,"57,540"
48451,"Tom Green County, Texas","118,019","58,040","59,979","8,869","18,965","14,073","12,198","8,132","5,519",34.1,"47,173","62,806","5,131",178,"1,308",108,"48,481"
48453,"Travis County, Texas","1,226,698","619,850","606,848","82,069","246,262","193,600","156,855","68,639","59,854",34.3,"416,156","598,703","95,524","2,086","81,707",140,"512,408"
48469,"Victoria County, Texas","92,084","45,600","46,484","6,374","12,399","11,367","10,267","5,678","5,492",36.0,"43,267",N,N,N,N,N,"37,048"
48471,"Walker County, Texas","72,245","43,214","29,031","11,279","9,973","10,382","8,506","3,906","5,234",35.4,"13,089","40,699","16,533",922,464,0,"25,916"
48479,"Webb County, Texas","274,794","134,384","140,410","21,857","36,695","35,498","30,900","11,647","11,919",28.7,"262,489","9,641",555,0,"1,509",93,"83,099"
48485,"Wichita County, Texas","132,000","68,199","63,801","13,229","19,313","14,642","14,274","8,659","7,054",33.9,"25,299","85,666","13,554","1,120","2,027",88,"55,998"
48491,"Williamson County, Texas","547,545","268,068","279,477","30,334","75,123","88,217","74,794","29,780","26,366",36.2,"134,251","325,903","31,159",747,"35,925",204,"192,242"
48497,"Wise County, Texas","66,181","33,127","33,054","3,687","7,723","8,811","8,883","4,817","4,371",38.2,"12,897","50,390",821,125,13,731,"24,704"
49005,"Cache County, Utah","124,438","62,606","61,832","18,150","16,705","15,302","9,528","4,397","5,152",25.0,"13,441","104,036",712,177,"1,990",415,"41,126"
49011,"Davis County, Utah","347,637","175,502","172,135","22,467","49,933","50,070","36,673","16,627","15,527",31.4,"33,575","291,175","4,622","1,253","6,730","1,680","108,888"
49035,"Salt Lake County, Utah","1,135,649","570,288","565,361","79,100","187,157","166,562","127,607","57,734","57,958",32.9,"207,614","805,518","21,082","8,878","46,023","15,500","397,092"
49045,"Tooele County, Utah","67,456","34,156","33,300","4,640","8,553","10,347","7,802","3,183","3,151",31.6,"8,300","56,152",425,517,450,327,"21,916"
49049,"Utah County, Utah","606,425","306,715","299,710","76,254","86,389","77,036","50,248","20,112","20,310",24.8,"71,336","498,970","3,530","2,617","10,001","5,948","172,795"
49053,"Washington County, Utah","165,662","82,383","83,279","10,145","19,008","18,901","16,297","9,092","9,114",37.0,"17,167","139,660","1,063",302,"3,470","1,549","68,214"
49057,"Weber County, Utah","251,769","126,206","125,563","18,654","37,943","34,215","26,786","14,359","12,909",32.5,"46,197","191,456","2,940",999,"3,359",399,"91,816"
50007,"Chittenden County, Vermont","162,372","79,659","82,713","18,446","23,743","18,303","20,142","10,884","10,758",36.3,"3,806","143,766","4,363",518,"7,597",0,"69,708"
51003,"Albemarle County, Virginia","107,702","51,481","56,221","8,052","13,575","12,721","13,282","5,984","7,839",38.1,"6,294","82,483","10,405",301,"5,939",0,"45,366"
51013,"Arlington County, Virginia","234,965","116,424","118,541","16,950","56,929","39,709","29,655","13,843","9,650",34.8,"36,737","144,677","21,471",328,"24,777",0,"114,002"
51015,"Augusta County, Virginia","75,144","38,608","36,536","3,511","8,689","8,829","10,731","5,749","5,630",45.1,"2,017","68,332","3,445",37,521,0,"32,556"
51019,"Bedford County, Virginia","77,974","38,602","39,372","4,075","7,618","8,087","12,319","5,756","6,588",47.5,"1,720","68,455","5,350",108,911,0,"36,859"
51041,"Chesterfield County, Virginia","343,599","165,004","178,595","20,473","40,623","46,671","48,866","24,718","21,496",39.5,"30,388","212,300","79,211","1,331","12,155",50,"130,376"
51059,"Fairfax County, Virginia","1,148,433","569,115","579,318","68,432","154,004","165,774","167,757","74,485","71,605",38.1,"186,590","581,215","107,538","2,526","221,576",633,"414,440"
51061,"Fauquier County, Virginia","69,465","34,301","35,164","3,853","7,842","8,710","10,134","5,934","4,133",41.1,"5,791","55,567","4,894",202,369,45,"26,831"
51069,"Frederick County, Virginia","86,484","42,731","43,753","4,622","9,630","9,780","13,330","7,606","4,642",42.0,"7,330","72,153","3,267",91,919,0,"34,245"
51085,"Hanover County, Virginia","105,923","52,639","53,284","6,402","10,432","12,417","16,320","9,172","6,693",42.7,"3,237","88,687","9,702",289,"1,958",0,"41,369"
51087,"Henrico County, Virginia","327,898","155,059","172,839","19,953","46,651","43,682","44,913","23,489","19,179",38.6,"18,510","173,181","97,152",336,"26,974",139,"136,923"
51095,"James City County, Virginia","75,524","36,119","39,405","5,335","6,479","8,231","9,201","5,456","5,301",45.5,"4,282","56,948","10,438",0,"1,190",0,"33,290"
51107,"Loudoun County, Virginia","398,080","197,123","200,957","19,476","48,640","68,075","63,331","23,743","16,817",36.4,"55,220","222,622","29,310",919,"74,758",298,"132,975"
51121,"Montgomery County, Virginia","98,559","51,775","46,784","19,560","13,449","9,885","10,105","3,701","5,471",27.9,"3,167","82,373","4,450",836,"6,698",64,"40,185"
51153,"Prince William County, Virginia","463,023","232,008","231,015","29,311","63,035","70,578","67,620","28,440","23,001",35.3,"109,297","196,883","95,225",998,"37,439",274,"149,143"
51161,"Roanoke County, Virginia","93,730","44,366","49,364","6,078","10,300","11,476","12,837","6,006","6,802",43.5,"2,920","80,396","5,344",0,"3,326",0,"40,950"
51165,"Rockingham County, Virginia","80,227","39,536","40,691","5,649","8,928","9,266","10,067","5,818","5,269",40.8,"5,629","71,036","1,991",30,703,125,"35,522"
51177,"Spotsylvania County, Virginia","133,033","65,866","67,167","8,084","16,253","17,268","19,292","9,401","7,652",38.4,"13,096","90,478","19,206",292,"3,542",0,"47,264"
51179,"Stafford County, Virginia","146,649","74,571","72,078","10,976","16,567","22,438","22,624","9,851","6,484",36.2,"18,756","90,522","23,309",698,"3,495",143,"49,289"
51199,"York County, Virginia","67,739","33,235","34,504","4,882","8,240","8,609","8,797","4,908","4,949",39.3,"4,410","47,879","8,405",0,"3,512",95,"27,763"
51510,"Alexandria city, Virginia","160,035","76,850","83,185","6,894","34,997","31,416","20,218","9,762","7,422",37.0,"26,630","82,424","36,871",65,"9,296",60,"76,588"
51550,"Chesapeake city, Virginia","240,397","117,602","122,795","15,826","32,451","32,348","33,648","16,190","15,282",36.7,"14,821","137,641","71,143",517,"7,584",71,"90,870"
51650,"Hampton city, Virginia","134,669","65,262","69,407","10,405","20,937","15,978","15,354","9,432","8,828",36.6,"7,713","51,177","65,568",436,"3,334",0,"60,116"
51680,"Lynchburg city, Virginia","80,995","37,085","43,910","13,865","10,957","7,743","6,385","3,757","4,079",27.8,"3,253","50,439","22,275",555,"2,168",31,"32,466"
51700,"Newport News city, Virginia","179,388","86,834","92,554","15,422","30,571","20,871","20,747","11,363","9,979",33.4,"16,288","76,633","71,842",615,"5,799",159,"77,767"
51710,"Norfolk city, Virginia","244,703","127,975","116,728","35,184","46,961","27,211","24,801","13,736","12,421",30.5,"19,603","105,861","99,641",720,"8,229",25,"97,931"
51740,"Portsmouth city, Virginia","94,572","45,149","49,423","6,908","14,693","11,869","11,080","6,551","5,395",36.0,"4,201","35,151","49,890",363,"1,294",70,"40,891"
51760,"Richmond city, Virginia","227,032","107,065","119,967","20,317","48,706","26,831","25,484","15,046","12,408",34.0,"15,301","91,968","106,871",52,"4,576",0,"100,120"
51770,"Roanoke city, Virginia","99,837","47,869","51,968","5,441","15,328","12,948","12,950","6,574","6,696",40.0,"6,366","58,438","26,920",259,"2,848",0,"47,006"
51800,"Suffolk city, Virginia","90,237","43,664","46,573","4,493","13,074","11,159","13,064","4,988","6,779",37.3,"4,005","43,982","36,884",293,"1,962",0,"36,845"
51810,"Virginia Beach city, Virginia","450,435","221,666","228,769","33,317","75,016","58,380","57,249","26,792","28,432",36.2,"36,723","277,338","82,181",887,"29,735",306,"184,999"
53005,"Benton County, Washington","198,171","99,250","98,921","12,182","26,889","25,039","23,386","13,551","11,155",36.1,"43,406","139,397","2,868","1,080","6,378",0,"76,293"
53007,"Chelan County, Washington","76,533","38,422","38,111","3,929","8,151","8,347","9,464","5,388","5,784",40.6,"21,527",N,N,N,N,N,"37,641"
53009,"Clallam County, Washington","75,474","36,661","38,813","4,028","7,589","7,555","7,933","6,390","6,475",51.4,"4,779","62,282",780,"3,541","1,450",30,"36,918"
53011,"Clark County, Washington","474,643","234,913","239,730","26,915","62,046","63,508","63,931","31,312","30,190",38.6,"45,815","371,599","7,819","1,574","23,153","3,264","182,489"
53015,"Cowlitz County, Washington","106,910","53,032","53,878","5,831","13,426","11,784","14,638","7,209","7,945",40.2,"9,656","89,446","1,201",854,"1,362",413,"44,673"
53021,"Franklin County, Washington","92,125","47,518","44,607","7,110","14,293","12,674","10,087","4,065","4,016",30.5,"49,086","37,169","1,248",338,"2,110",352,"27,959"
53025,"Grant County, Washington","95,158","48,157","47,001","7,141","12,451","11,137","10,700","5,233","4,721",33.3,"39,682","51,149",257,"1,978",957,0,"37,459"
53027,"Grays Harbor County, Washington","72,697","37,455","35,242","3,260","8,621","8,619","9,003","4,909","6,606",44.1,"7,273","57,813",583,"2,945","1,335",117,"36,191"
53029,"Island County, Washington","83,159","40,965","42,194","5,963","11,977","8,217","8,878","5,197","6,608",43.5,"6,534","65,729","2,642",898,"4,337",296,"41,884"
53033,"King County, Washington","2,188,649","1,097,210","1,091,439","131,904","390,742","326,747","296,357","135,319","129,617",37.1,"212,412","1,309,568","133,498","8,058","379,302","16,765","934,617"
53035,"Kitsap County, Washington","266,414","135,788","130,626","20,475","37,401","30,627","32,849","18,054","19,528",39.1,"20,712","203,981","6,755","2,679","15,038","2,168","112,658"
53041,"Lewis County, Washington","78,200","38,649","39,551","3,811","8,435","10,184","9,411","6,087","5,395",41.8,"7,930","65,338",242,525,"1,064",70,"35,088"
53053,"Pierce County, Washington","876,764","436,746","440,018","59,918","136,674","113,043","112,064","56,865","53,424",36.1,"95,644","585,116","58,306","7,602","51,877","13,224","346,056"
53057,"Skagit County, Washington","125,619","61,819","63,800","7,079","15,217","14,474","15,031","9,055","8,485",41.9,"23,017","93,354",615,"2,144","2,239",238,"53,807"
53061,"Snohomish County, Washington","801,633","402,089","399,544","47,838","117,156","112,758","112,662","54,397","54,048",38.1,"81,809","556,794","22,891","5,378","86,625","3,286","310,102"
53063,"Spokane County, Washington","506,152","250,678","255,474","35,548","73,010","61,881","62,764","34,262","32,918",37.6,"29,049","427,829","6,720","5,056","10,973","2,835","216,559"
53067,"Thurston County, Washington","280,588","136,115","144,473","17,254","39,241","37,549","34,821","19,174","17,534",39.4,"25,218","209,707","7,737","2,672","16,007","1,596","116,820"
53073,"Whatcom County, Washington","221,404","109,435","111,969","22,225","29,207","26,431","26,532","14,779","12,552",37.5,"20,820","175,074","2,364","6,010","8,800",530,"96,626"
53077,"Yakima County, Washington","250,193","125,219","124,974","17,221","33,648","29,034","28,378","13,785","13,290",32.7,"123,693","107,925","1,439","9,578","2,085",65,"88,610"
54003,"Berkeley County, West Virginia","114,920","56,792","58,128","7,320","14,365","15,909","16,059","8,608","6,588",39.1,"4,965","95,400","8,591",0,"1,364",0,"48,530"
54011,"Cabell County, West Virginia","94,958","46,839","48,119","9,736","12,397","10,963","10,966","6,660","5,216",38.5,"1,346","84,984","4,907",222,"1,230",43,"46,365"
54033,"Harrison County, West Virginia","67,811","33,008","34,803","3,585","8,045","8,196","8,959","4,616","5,164",42.3,369,"63,879","1,480",0,499,0,"31,758"
54039,"Kanawha County, West Virginia","183,293","87,545","95,748","9,174","22,305","21,900","23,943","11,802","15,743",43.2,"2,046","160,578","13,961",221,"1,999",0,"92,451"
54061,"Monongalia County, West Virginia","105,030","54,030","51,000","16,625","17,419","12,234","11,249","5,784","5,854",31.6,"2,285","91,758","4,171",145,"3,681",0,"44,999"
54081,"Raleigh County, West Virginia","75,022","37,743","37,279","4,932","8,812","9,406","9,534","4,372","6,174",42.7,457,N,N,N,N,N,"36,168"
54107,"Wood County, West Virginia","85,104","41,117","43,987","4,119","9,340","10,274","11,705","5,941","6,462",43.1,952,N,N,N,N,N,"40,298"
55009,"Brown County, Wisconsin","262,052","129,934","132,118","17,021","35,129","33,949","34,229","18,483","15,895",37.6,"22,839","211,825","6,459","5,882","8,417",0,"109,593"
55025,"Dane County, Wisconsin","536,416","266,773","269,643","58,125","80,907","71,945","63,654","31,855","30,241",35.1,"34,745","425,436","26,416","1,361","32,591",304,"233,007"
55027,"Dodge County, Wisconsin","87,786","46,457","41,329","4,932","10,879","10,976","12,958","8,000","5,648",43.1,"4,263","78,840","3,003",194,490,0,"37,735"
55035,"Eau Claire County, Wisconsin","103,671","51,133","52,538","12,520","13,765","11,569","11,107","7,889","4,898",34.9,"2,538","93,467",847,462,"2,521","2,068","44,159"
55039,"Fond du Lac County, Wisconsin","102,548","50,674","51,874","6,303","12,163","11,747","14,287","8,774","6,674",41.9,"5,381","91,717","1,896",377,"1,291",0,"45,232"
55055,"Jefferson County, Wisconsin","84,832","42,341","42,491","4,637","10,167","10,692","12,139","6,942","5,107",40.9,"6,059","76,028",668,13,560,0,"35,821"
55059,"Kenosha County, Wisconsin","168,521","82,657","85,864","10,815","21,808","20,593","24,710","12,882","10,122",38.1,"22,191","126,936","11,785",338,"1,731",253,"70,576"
55063,"La Crosse County, Wisconsin","118,274","57,608","60,666","13,785","14,693","13,711","13,394","7,487","7,927",36.6,"2,245","106,118","2,148",210,"5,269",0,"50,259"
55071,"Manitowoc County, Wisconsin","79,175","38,948","40,227","4,154","8,413","9,110","10,775","5,937","6,809",44.6,"3,132","71,788",662,130,"2,804",0,"37,490"
