GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
47009,"Blount County, Tennessee","124,177","59,801","64,376","7,207","13,638","15,727","18,999","8,779","8,394",42.5,"3,634","113,961","3,858",99,"1,095",0,"55,417"
47011,"Bradley County, Tennessee","101,134","49,017","52,117","6,894","12,373","13,511","14,424","7,445","5,021",39.6,"5,131","88,664","4,662",168,443,0,"41,970"
47037,"Davidson County, Tennessee","648,295","313,700","334,595","53,058","121,888","88,258","83,676","39,262","33,774",33.9,"64,031","369,181","179,857","1,042","21,226",43,"286,745"
47059,"Greene County, Tennessee","68,819","33,849","34,970","4,975","7,230","8,853","10,300","4,304","5,715",43.5,"1,834","64,378","1,708",165,308,0,"32,085"
47065,"Hamilton County, Tennessee","345,545","166,411","179,134","24,925","46,374","43,517","47,967","24,609","21,557",38.8,"16,505","247,642","69,147",405,"6,932",85,"152,464"
47093,"Knox County, Tennessee","441,311","214,208","227,103","39,275","61,489","57,143","60,310","29,692","24,665",37.1,"16,631","366,249","40,581",938,"8,008",195,"196,741"
47113,"Madison County, Tennessee","98,656","46,789","51,867","7,467","12,034","11,922","13,655","6,775","5,596",37.5,"3,467",N,N,N,N,N,"42,129"
47119,"Maury County, Tennessee","81,990","39,304","42,686","4,925","10,303","10,695","11,410","5,208","6,175",38.2,"4,128","65,310","9,614",132,522,0,"35,511"
47125,"Montgomery County, Tennessee","184,468","91,020","93,448","17,964","34,674","24,474","21,499","9,246","6,947",30.1,"16,328","122,209","34,537",719,"3,421",686,"73,752"
47141,"Putnam County, Tennessee","73,229","36,063","37,166","8,299","9,427","8,403","8,844","4,255","4,241",35.5,"4,036","65,574","2,620",92,299,0,"32,397"
47147,"Robertson County, Tennessee","66,931","33,353","33,578","3,887","8,807","8,874","10,283","4,612","3,375",38.7,"4,052",N,N,N,N,N,"26,269"
47149,"Rutherford County, Tennessee","274,454","136,354","138,100","23,933","41,323","42,373","35,815","14,684","12,687",33.3,"19,291","205,342","35,166",351,"7,527",363,"104,840"
47155,"Sevier County, Tennessee","92,512","46,082","46,430","5,512","10,970","11,587","13,989","7,004","6,150",43.1,"5,093","84,378",719,105,"1,164",61,"56,190"
47157,"Shelby County, Tennessee","940,764","449,152","491,612","71,687","132,976","123,223","128,683","60,953","52,380",34.6,"55,723","355,517","489,589","1,575","23,018",266,"399,778"
47163,"Sullivan County, Tennessee","156,786","75,101","81,685","8,567","16,154","20,356","22,969","12,713","9,813",44.1,"2,539","147,282","2,567",454,776,0,"73,871"
47165,"Sumner County, Tennessee","166,123","80,581","85,542","10,291","19,465","23,097","24,770","10,952","9,534",39.1,"6,736","143,659","11,234",419,"1,606",110,"66,769"
47179,"Washington County, Tennessee","125,094","60,702","64,392","10,116","15,715","16,550","17,020","8,330","8,258",40.5,"3,828","112,539","4,347",219,"1,697",89,"57,934"
47187,"Williamson County, Tennessee","192,911","94,286","98,625","8,634","20,290","27,568","32,099","11,865","12,434",38.3,"9,041","166,091","8,640",191,"5,806",0,"70,421"
47189,"Wilson County, Tennessee","118,961","57,718","61,243","6,579","13,779","16,888","17,820","8,540","7,045",39.8,"4,147","103,390","8,132",385,"1,289",0,"47,068"
48005,"Angelina County, Texas","87,597","42,780","44,817","6,047","11,444","10,230","11,923","4,996","4,751",36.1,"18,091","54,590","13,638",218,272,0,"36,077"
48021,"Bastrop County, Texas","74,763","38,692","36,071","3,238","9,769","9,299","11,422","5,249","5,358",37.6,"25,285",N,N,N,N,N,"29,427"
48027,"Bell County, Texas","323,037","161,088","161,949","31,790","55,495","40,781","38,112","16,464","12,665",30.1,"73,357","159,789","66,844","1,199","8,246","2,327","129,549"
48029,"Bexar County, Texas","1,785,704","877,354","908,350","141,868","269,938","237,110","231,283","99,113","86,625",33.1,"1,054,725","528,856","125,369","4,108","42,799","1,068","670,689"
48037,"Bowie County, Texas","93,148","46,995","46,153","5,979","13,101","11,759","12,598","5,525","5,726",37.1,"6,419","61,252","21,789",367,805,0,"38,949"
48039,"Brazoria County, Texas","324,769","163,175","161,594","19,570","46,257","48,189","46,032","21,659","14,902",35.3,"92,718","167,458","40,610",668,"18,397",0,"122,219"
48041,"Brazos County, Texas","200,665","102,018","98,647","45,800","31,274","20,226","18,039","7,085","7,793",25.0,"48,345","116,580","21,047",481,"11,296",78,"80,062"
48061,"Cameron County, Texas","415,557","200,738","214,819","29,963","50,503","52,930","46,450","22,392","17,137",31.0,"367,255","42,556","1,760",129,"2,964",29,"144,029"
48085,"Collin County, Texas","834,642","410,881","423,761","43,999","111,327","142,026","127,434","50,422","35,154",35.7,"125,485","514,600","74,016","3,066","97,360",204,"310,927"
48091,"Comal County, Texas","114,384","55,638","58,746","5,909","11,882","15,047","17,070","8,752","8,366",42.6,"29,556","80,214","2,393",184,"1,078",36,"48,870"
48099,"Coryell County, Texas","77,231","38,082","39,149","8,586","14,679","10,655","9,541","2,898","3,007",30.1,"13,099","47,028","10,980",478,"1,333",531,"25,654"
48113,"Dallas County, Texas","2,453,843","1,214,037","1,239,806","176,730","395,903","351,136","323,684","132,088","113,241",32.8,"954,070","786,798","539,285","3,810","130,095","1,333","952,825"
48121,"Denton County, Texas","707,304","348,708","358,596","50,583","106,221","113,494","102,444","37,650","31,614",33.7,"131,954","443,752","57,000","2,529","48,676",413,"266,377"
48135,"Ector County, Texas","144,325","72,278","72,047","12,020","21,573","17,959","17,781","8,919","6,277",31.6,"79,476","55,862","6,268",281,"1,264",149,"54,309"
48139,"Ellis County, Texas","153,969","76,182","77,787","8,764","19,964","21,183","21,765","9,552","8,405",35.3,"37,415","99,545","14,235",290,988,0,"55,510"
48141,"El Paso County, Texas","827,398","403,987","423,411","69,117","115,461","105,603","100,828","44,034","35,000",31.1,"671,452","111,926","24,593","2,155","8,265","1,028","278,742"
48157,"Fort Bend County, Texas","627,293","308,215","319,078","35,112","78,181","97,370","94,906","44,011","29,703",35.6,"150,755","222,888","128,895","1,018","109,299",126,"208,466"
48167,"Galveston County, Texas","300,484","149,251","151,233","18,919","39,403","39,263","45,388","20,888","17,692",37.5,"69,608","175,096","39,785",512,"9,536",0,"135,953"
48181,"Grayson County, Texas","121,935","59,019","62,916","7,615","13,273","15,124","17,300","8,660","7,559",40.0,"14,456","94,604","7,752","1,115","1,038",137,"54,021"
48183,"Gregg County, Texas","122,658","60,252","62,406","9,862","16,391","14,675","16,079","8,106","6,047",35.4,"21,185","73,566","23,465",487,"1,367",751,"50,207"
48187,"Guadalupe County, Texas","139,841","69,427","70,414","7,991","16,961","20,231","20,459","7,756","7,593",37.1,"50,702","74,741","7,984",181,"2,389",0,"52,217"
48201,"Harris County, Texas","4,253,700","2,120,216","2,133,484","312,290","686,958","606,370","554,456","238,818","197,223",32.5,"1,764,047","1,365,114","784,547","5,914","269,252","2,925","1,628,479"
48203,"Harrison County, Texas","67,450","33,531","33,919","4,518","8,892","8,578","8,244","3,693","4,451",36.2,"7,967","43,103","15,444",0,453,0,"27,905"
48209,"Hays County, Texas","168,990","84,324","84,666","19,970","23,334","21,385","20,316","10,133","7,630",30.6,"61,286","97,077","5,233",452,"1,595",0,"64,338"
48213,"Henderson County, Texas","79,094","37,760","41,334","3,560","8,045","9,141","10,547","5,538","5,689",42.7,"9,150","63,106","5,069",290,685,0,"39,710"
48215,"Hidalgo County, Texas","806,552","394,018","412,534","62,206","108,091","106,245","84,039","35,418","29,500",28.6,"733,012","59,722","3,547",791,"8,178",25,"254,809"
48231,"Hunt County, Texas","87,079","43,280","43,799","5,526","10,507","10,734","12,517","5,187","5,770",37.7,"12,583","64,368","7,475",928,"1,083",0,"36,795"
48245,"Jefferson County, Texas","251,813","128,932","122,881","19,765","35,934","30,754","35,122","16,237","13,405",36.1,"45,772","109,343","82,042",728,"9,265",112,"106,123"
48251,"Johnson County, Texas","153,441","76,781","76,660","9,729","18,258","20,849","22,513","9,820","8,475",36.6,"29,070","115,721","3,795",488,"1,137",603,"57,703"
48257,"Kaufman County, Texas","106,753","52,868","53,885","5,828","14,146","15,132","14,841","6,521","5,676",35.4,"19,448","73,407","9,711",575,842,0,"38,672"
48291,"Liberty County, Texas","76,571","38,419","38,152","5,947","10,472","9,778","11,077","4,556","4,709",36.3,"14,761","51,963","8,676",0,476,0,"29,218"
48303,"Lubbock County, Texas","285,760","141,372","144,388","37,090","40,983","31,794","32,970","16,174","12,911",30.9,"94,060","160,890","20,025",497,"5,555",405,"117,827"
48309,"McLennan County, Texas","238,707","116,414","122,293","25,374","30,229","26,683","29,870","14,687","11,929",33.2,"58,200","138,631","34,520",496,"3,889",33,"96,063"
48329,"Midland County, Texas","146,645","72,576","74,069","10,445","23,732","17,801","18,540","8,406","7,695",32.3,"58,301","75,250","9,741",604,"2,137",0,"55,223"
48339,"Montgomery County, Texas","485,047","240,285","244,762","27,349","63,079","68,451","70,443","30,698","27,156",36.5,"105,013","338,419","19,244",711,"10,957",487,"184,849"
48347,"Nacogdoches County, Texas","66,034","30,953","35,081","9,767","6,883","6,698","7,675","3,954","3,271",29.6,"12,047","40,139","12,484",120,"1,002",0,"27,686"
48355,"Nueces County, Texas","347,691","171,151","176,540","26,571","48,250","42,430","46,390","24,168","18,017",35.3,"213,991","111,072","12,845","1,397","5,609",376,"142,589"
48361,"Orange County, Texas","82,977","41,262","41,715","5,666","9,502","10,077","12,190","5,828","5,099",39.1,"5,397","68,249","7,358",583,735,46,"35,827"
48367,"Parker County, Texas","119,712","61,510","58,202","7,668","13,531","15,104","18,695","9,368","6,676",38.9,"13,256","101,179","1,734","1,706",975,0,"47,145"
48375,"Potter County, Texas","122,335","62,773","59,562","9,621","18,408","15,769","15,076","6,982","5,669",33.0,"44,656","58,224","10,485",847,"5,003",492,"47,902"
48381,"Randall County, Texas","125,082","61,186","63,896","10,452","17,490","15,278","16,159","8,156","6,940",34.9,"22,315","95,457","2,618",594,"2,119",279,"52,319"
48397,"Rockwall County, Texas","83,021","39,793","43,228","3,666","10,059","12,362","12,688","4,488","4,999",36.6,"13,590","60,729","4,016",275,"1,802",88,"29,149"
48409,"San Patricio County, Texas","65,600","32,721","32,879","4,084","7,813","8,194","8,875","4,075","3,600",35.9,"36,033",N,N,N,N,N,"26,704"
48423,"Smith County, Texas","214,821","104,360","110,461","17,154","26,788","25,877","26,956","13,399","11,461",36.0,"38,559","132,136","38,677",447,"2,931",8,"87,755"
48439,"Tarrant County, Texas","1,880,153","922,946","957,207","129,944","277,112","266,568","262,666","102,354","94,358",33.7,"515,640","950,311","282,756","4,768","89,628","2,638","724,574"
48441,"Taylor County, Texas","133,473","65,627","67,846","14,124","19,354","14,316","16,013","7,960","6,448",32.4,"30,538","88,308","9,738",313,"2,378",0,"56,105"
48451,"Tom Green County, Texas","113,281","56,160","57,121","10,473","16,333","12,044","14,403","6,290","6,626",34.6,"41,575","63,984","5,131",30,"1,413",0,"46,854"
48453,"Travis County, Texas","1,095,584","552,618","542,966","94,375","210,415","168,573","138,531","60,334","47,690",32.5,"370,741","547,393","87,744","1,492","62,387",776,"450,876"
48469,"Victoria County, Texas","89,269","43,869","45,400","5,422","11,542","10,767","11,808","6,513","4,574",35.6,"39,686","41,605","4,165",57,"1,099",0,"35,462"
48471,"Walker County, Texas","68,408","42,473","25,935","9,275","9,124","11,018","9,510","5,139","3,127",35.9,"11,870",N,N,N,N,N,"24,643"
48479,"Webb County, Texas","259,172","126,278","132,894","19,791","35,081","35,626","28,168","10,365","10,054",28.2,"247,257",N,N,N,N,N,"75,054"
48485,"Wichita County, Texas","131,559","68,273","63,286","12,790","19,884","14,346","16,729","7,544","7,006",33.4,"22,994","88,868","12,996",662,"2,278",48,"55,689"
48491,"Williamson County, Texas","456,232","224,833","231,399","25,582","65,256","75,604","62,560","26,168","18,951",35.0,"108,120","286,276","28,877",592,"23,129",0,"167,203"
49005,"Cache County, Utah","115,520","57,473","58,047","15,219","18,358","12,198","10,397","5,024","3,933",25.7,"11,722","98,016",382,324,"3,324",35,"38,067"
49011,"Davis County, Utah","315,809","158,534","157,275","19,916","47,365","42,012","35,092","16,372","11,506",30.1,"27,544","269,027","3,318","1,176","6,892","1,771","99,677"
49035,"Salt Lake County, Utah","1,063,842","534,946","528,896","81,397","180,544","144,094","123,019","59,510","45,160",31.4,"186,217","779,237","15,664","6,682","37,620","16,107","369,102"
49049,"Utah County, Utah","540,504","271,901","268,603","65,727","84,382","62,485","45,644","20,265","14,000",24.5,"59,434","452,659","2,750","2,398","7,079","4,396","152,017"
49053,"Washington County, Utah","144,809","71,866","72,943","9,519","17,706","14,793","13,834","7,198","7,549",33.7,"14,380","123,516",816,"1,323",964,725,"59,405"
49057,"Weber County, Utah","236,640","118,718","117,922","17,396","36,952","29,478","27,626","13,695","9,598",31.5,"40,710","183,532","2,951",665,"2,854",403,"86,879"
50007,"Chittenden County, Vermont","158,504","77,585","80,919","17,260","21,259","18,484","23,737","11,293","8,666",36.5,"3,158","143,627","3,806",392,"4,690",0,"66,425"
51003,"Albemarle County, Virginia","102,251","49,688","52,563","7,038","12,679","11,746","13,466","7,659","5,167",38.2,"5,729","78,761","9,409",226,"4,087",0,"43,302"
51013,"Arlington County, Virginia","221,045","110,100","110,945","14,224","62,917","37,506","25,584","10,383","11,535",33.6,"34,010","140,451","19,558",106,"21,787",293,"107,734"
51015,"Augusta County, Virginia","73,658","37,382","36,276","4,538","7,484","9,194","12,349","5,665","5,243",44.7,"1,656","67,747","3,472",0,402,0,"31,576"
51019,"Bedford County, Virginia","69,590","34,228","35,362","3,581","6,403","8,766","11,267","5,760","5,258",45.1,"1,257","62,505","4,081",0,863,46,"32,404"
51041,"Chesterfield County, Virginia","323,856","155,698","168,158","19,477","37,453","45,896","49,284","24,186","17,953",38.3,"24,253","208,314","72,064",808,"10,810",0,"123,916"
51059,"Fairfax County, Virginia","1,118,602","553,290","565,312","61,249","164,061","166,876","174,402","73,600","65,301",37.4,"179,918","596,277","97,690","1,510","200,187",468,"408,577"
51061,"Fauquier County, Virginia","66,542","33,044","33,498","4,203","6,592","8,490","11,422","4,657","4,302",40.9,"4,436","54,202","4,865",0,919,0,"25,850"
51069,"Frederick County, Virginia","80,317","40,022","40,295","4,669","9,898","10,209","13,117","5,625","4,883",40.3,"5,598","68,791","3,469",78,"1,277",0,"31,893"
51085,"Hanover County, Virginia","100,668","49,002","51,666","5,691","9,528","13,764","16,645","7,375","6,562",41.2,"2,388","85,580","8,654",269,"1,259",0,"38,869"
51087,"Henrico County, Virginia","314,932","147,361","167,571","18,764","45,530","43,503","46,094","18,712","20,279",37.7,"16,265","176,780","93,348",689,"20,136",189,"133,656"
51095,"James City County, Virginia","68,967","33,857","35,110","3,493","7,314","7,642","10,310","4,265","5,336",45.4,"3,539","53,070","8,995",241,"1,964",0,"30,623"
51107,"Loudoun County, Virginia","336,898","166,651","170,247","15,099","43,897","62,023","53,481","17,751","12,814",35.3,"43,040","204,042","23,954",593,"53,684",372,"114,729"
51121,"Montgomery County, Virginia","95,194","49,442","45,752","18,776","12,525","10,147","10,023","4,777","3,955",27.1,"2,714","81,109","3,698",0,"5,827",60,"38,823"
51153,"Prince William County, Virginia","430,289","213,825","216,464","26,825","64,110","67,137","64,897","23,664","19,552",33.8,"90,133","203,489","83,697",532,"32,967",260,"140,822"
51161,"Roanoke County, Virginia","92,901","44,635","48,266","5,120","9,400","12,496","13,862","7,454","6,302",43.8,"2,232","81,501","5,103",193,"2,457",0,"40,295"
51165,"Rockingham County, Virginia","77,391","37,956","39,435","4,967","8,275","9,266","11,621","5,115","5,190",40.6,"4,400",N,N,N,N,N,"34,020"
51177,"Spotsylvania County, Virginia","125,684","61,130","64,554","7,357","15,606","17,545","20,003","7,523","7,058",36.5,"9,997","89,701","18,772",445,"2,817",779,"45,606"
51179,"Stafford County, Virginia","134,352","66,753","67,599","9,946","16,311","19,665","23,176","8,591","4,852",34.6,"13,410","89,309","22,326",773,"3,149",379,"44,941"
51199,"York County, Virginia","66,146","32,435","33,711","4,202","7,639","7,997","10,618","4,938","3,213",38.6,"3,369","48,438","9,356",100,"3,362",38,"26,910"
51510,"Alexandria city, Virginia","146,294","70,447","75,847","7,640","35,720","27,044","18,288","8,409","6,955",35.8,"24,531","76,856","30,314",117,"9,495",0,"73,307"
51550,"Chesapeake city, Virginia","228,417","111,029","117,388","15,440","30,566","30,196","36,665","15,567","11,841",36.7,"10,997","135,928","67,291",681,"7,209",103,"85,207"
51650,"Hampton city, Virginia","136,836","64,924","71,912","12,739","19,499","15,308","19,430","9,011","7,500",35.4,"6,844","55,527","67,535",532,"3,862",0,"60,072"
51680,"Lynchburg city, Virginia","77,113","36,615","40,498","11,536","10,950","6,993","8,364","4,199","3,654",29.7,"2,470","48,522","21,485",246,"1,732",0,"32,043"
51700,"Newport News city, Virginia","180,726","87,544","93,182","18,191","28,959","20,750","24,267","10,609","8,609",32.4,"14,233","82,268","69,904",506,"5,015",209,"77,066"
51710,"Norfolk city, Virginia","245,782","127,912","117,870","36,510","44,232","27,068","28,406","12,860","10,897",29.6,"17,623","108,758","101,459",930,"6,627",492,"95,435"
51740,"Portsmouth city, Virginia","96,470","46,024","50,446","8,094","15,114","10,998","12,672","5,817","5,478",34.9,"3,228","38,418","51,342",176,946,93,"40,817"
51760,"Richmond city, Virginia","210,309","99,218","111,091","23,394","38,783","24,295","25,687","13,061","10,893",32.3,"13,410","83,498","103,393",246,"3,887",72,"98,789"
51770,"Roanoke city, Virginia","97,469","46,510","50,959","5,456","15,305","12,915","13,100","5,766","6,927",37.7,"5,599","59,888","26,356",37,"2,104",68,"47,260"
51800,"Suffolk city, Virginia","85,181","40,650","44,531","5,127","9,652","12,178","13,449","5,783","4,375",38.4,"2,761","42,860","35,233",105,"1,414",0,"33,549"
51810,"Virginia Beach city, Virginia","447,021","219,367","227,654","36,239","72,501","58,556","63,562","28,791","21,299",34.9,"32,159","284,286","83,618",805,"28,674",347,"179,690"
53005,"Benton County, Washington","182,398","90,820","91,578","11,722","23,689","22,258","25,308","11,786","10,876",36.2,"34,974","134,333","2,940",984,"4,543",324,"70,648"
53007,"Chelan County, Washington","73,687","36,382","37,305","4,529","7,510","8,522","10,585","5,483","5,237",40.4,"19,751","51,232",471,961,684,45,"35,646"
53009,"Clallam County, Washington","71,863","35,377","36,486","3,900","7,902","6,852","8,934","5,980","6,652",50.2,"3,896","60,429",313,"3,694","1,375",26,"35,704"
53011,"Clark County, Washington","438,287","217,195","221,092","26,550","56,216","60,333","62,457","28,304","26,783",37.4,"35,373","354,582","8,468","2,762","19,468","3,261","168,891"
53015,"Cowlitz County, Washington","101,996","50,655","51,341","6,111","11,597","12,303","14,303","7,354","7,444",41.4,"8,201","86,713",952,"1,068",986,406,"43,419"
53021,"Franklin County, Washington","85,845","45,086","40,759","6,244","13,911","11,035","8,983","4,022","4,112",28.4,"43,731","36,857",867,260,"2,503",0,"25,691"
53025,"Grant County, Washington","91,723","47,111","44,612","6,507","12,093","11,067","10,686","5,650","4,121",31.6,"35,922","51,806",240,"1,449",957,61,"35,236"
53027,"Grays Harbor County, Washington","71,692","36,709","34,983","3,881","8,403","8,688","10,024","5,517","5,806",42.6,"6,603","57,758",933,"3,235","1,169",81,"35,230"
53029,"Island County, Washington","79,177","39,515","39,662","5,144","9,629","8,165","10,089","5,688","6,708",44.0,"4,918","64,780","1,769",540,"4,025",501,"40,458"
53033,"King County, Washington","2,007,440","1,001,445","1,005,995","134,183","331,544","304,651","289,714","137,061","108,782",37.2,"184,754","1,277,867","122,046","11,008","294,323","14,362","859,736"
53035,"Kitsap County, Washington","254,991","129,435","125,556","20,595","34,203","29,836","36,417","19,433","17,033",39.1,"17,301","199,126","6,109","2,928","11,379","1,945","108,094"
53041,"Lewis County, Washington","75,621","37,863","37,758","4,855","8,301","8,438","10,779","5,181","5,265",43.3,"6,929","64,481",672,443,541,6,"34,113"
53053,"Pierce County, Washington","811,681","401,856","409,825","60,875","118,450","106,243","114,636","50,681","46,648",35.7,"78,131","563,178","53,354","9,225","47,487","10,316","328,644"
53057,"Skagit County, Washington","118,222","58,937","59,285","7,534","13,680","13,374","15,597","8,676","8,521",40.7,"20,435","89,950",603,"1,814","2,365",191,"51,611"
53061,"Snohomish County, Washington","733,036","367,352","365,684","47,737","103,118","104,155","113,393","49,339","43,064",37.6,"68,116","536,247","16,516","6,008","67,163","2,792","290,555"
53063,"Spokane County, Washington","475,735","235,740","239,995","38,182","63,770","58,669","64,301","31,403","30,829",37.1,"23,078","409,691","7,920","6,687","11,325","1,151","204,024"
53067,"Thurston County, Washington","258,332","125,998","132,334","16,684","35,600","32,733","35,698","17,748","17,398",38.0,"19,813","200,779","7,300","3,492","15,116","1,856","110,057"
53073,"Whatcom County, Washington","205,262","101,216","104,046","21,689","25,707","23,246","27,998","13,460","14,374",37.0,"17,162","166,109","1,909","5,798","7,513",634,"91,290"
53077,"Yakima County, Washington","246,977","123,663","123,314","17,287","32,394","29,713","29,335","13,956","12,075",32.3,"114,379","114,320","1,720","9,172","3,001",220,"86,032"
54003,"Berkeley County, West Virginia","107,098","51,816","55,282","6,521","14,314","14,683","16,298","6,900","6,797",38.1,"4,039",N,N,N,N,N,"45,380"
54011,"Cabell County, West Virginia","96,974","47,292","49,682","9,108","12,964","11,052","12,054","6,121","7,026",38.8,"1,197","87,673","4,795",82,"1,060",0,"46,213"
54033,"Harrison County, West Virginia","69,141","33,356","35,785","3,673","8,543","8,947","9,886","5,733","4,293",41.7,899,"65,596","1,249",212,256,292,"31,473"
54039,"Kanawha County, West Virginia","192,179","92,270","99,909","11,260","23,646","23,274","27,768","15,853","13,445",41.9,"2,175","169,142","7,310",212,"2,335",0,"92,373"
54061,"Monongalia County, West Virginia","100,332","51,143","49,189","19,746","15,570","10,412","10,870","5,483","5,091",29.3,"1,925","89,536","3,289",334,"3,201",0,"43,837"
54081,"Raleigh County, West Virginia","79,021","39,518","39,503","4,881","9,744","10,486","10,527","5,391","6,650",41.8,671,"69,325","7,204",0,784,0,"35,996"
54107,"Wood County, West Virginia","86,701","41,721","44,980","5,045","10,062","10,744","12,874","6,568","5,805",41.9,423,N,N,N,N,N,"40,222"
55009,"Brown County, Wisconsin","253,032","125,812","127,220","16,890","34,929","31,027","38,085","15,181","15,291",36.2,"19,314","210,006","5,386","5,515","7,824",0,"105,757"
55025,"Dane County, Wisconsin","503,523","250,629","252,894","49,971","80,599","65,276","67,868","31,380","29,393",34.6,"30,786","409,176","26,333","1,384","26,069",0,"217,806"
55027,"Dodge County, Wisconsin","88,415","46,312","42,103","4,804","11,473","11,571","14,498","6,026","5,205",40.8,"3,725","80,733","2,537",366,649,0,"37,066"
55035,"Eau Claire County, Wisconsin","100,677","50,596","50,081","12,307","14,557","11,237","12,383","6,190","5,610",33.5,"2,088","92,186",884,303,"3,766",0,"42,410"
55039,"Fond du Lac County, Wisconsin","101,843","50,074","51,769","6,498","12,322","12,195","15,554","6,447","7,358",40.2,"4,626","93,130","1,295",227,469,39,"44,149"
55055,"Jefferson County, Wisconsin","84,498","41,738","42,760","5,825","10,466","10,499","12,649","6,049","4,751",38.0,"5,847","76,198",409,134,731,0,"35,235"
55059,"Kenosha County, Wisconsin","167,936","83,478","84,458","11,682","20,169","22,634","26,311","11,412","8,277",36.7,"20,462","129,729","11,854",678,"2,344",37,"69,407"
55063,"La Crosse County, Wisconsin","116,461","56,826","59,635","13,165","14,578","13,469","15,094","7,712","6,468",35.7,"1,880","105,871","1,824",417,"5,035",0,"48,751"
55071,"Manitowoc County, Wisconsin","80,671","39,911","40,760","4,422","8,650","9,131","12,961","5,775","5,994",44.0,"2,643","74,225",165,542,"1,994",0,"37,150"
55073,"Marathon County, Wisconsin","134,735","67,728","67,007","7,218","16,584","16,641","20,799","8,842","8,862",39.8,"3,253","121,008","1,078",313,"7,422",0,"58,011"
55079,"Milwaukee County, Wisconsin","955,205","461,550","493,655","75,415","151,850","118,492","123,121","60,861","47,192",33.8,"132,349","511,756","248,976","5,298","33,315",90,"417,449"
55087,"Outagamie County, Wisconsin","178,816","89,016","89,800","10,655","24,634","23,135","28,490","12,083","9,328",37.9,"6,763","159,279","2,189","2,542","5,539",86,"73,984"
55089,"Ozaukee County, Wisconsin","86,823","42,422","44,401","5,287","8,335","10,195","14,432","7,602","5,379",43.4,"2,138","80,657",966,240,"1,716",0,"36,410"
55097,"Portage County, Wisconsin","70,433","34,947","35,486","8,536","8,538","7,533","9,770","4,239","4,672",35.7,"2,012","65,018",61,146,"2,528",0,"30,193"
55101,"Racine County, Wisconsin","194,797","96,043","98,754","10,903","23,373","23,938","31,082","14,468","11,095",39.5,"23,430","143,786","21,014","1,150","1,725",141,"82,170"
55105,"Rock County, Wisconsin","160,418","78,797","81,621","9,408","20,105","20,107","23,812","10,597","9,488",38.4,"12,636","134,912","4,705",467,"1,625",0,"68,306"
55109,"St. Croix County, Wisconsin","85,242","42,854","42,388","3,904","10,811","12,134","13,938","5,521","4,593",37.2,"1,773","80,677",515,553,571,0,"34,206"
55117,"Sheboygan County, Wisconsin","115,009","57,519","57,490","5,369","14,180","14,330","17,799","8,928","6,808",41.4,"6,591","99,513","1,168",63,"5,951",0,"50,640"
55127,"Walworth County, Wisconsin","102,851","51,019","51,832","8,527","11,726","12,505","14,906","7,083","6,501",38.1,"11,005","88,605",616,19,722,260,"51,540"
55131,"Washington County, Wisconsin","132,661","65,202","67,459","5,927","14,489","17,221","22,632","10,184","8,337",41.6,"3,668","124,374","1,372",237,"1,270",42,"55,048"
55133,"Waukesha County, Wisconsin","392,292","192,574","199,718","19,073","41,333","49,310","65,693","30,381","26,378",42.7,"17,347","352,785","5,536",825,"10,558",0,"161,288"
55139,"Winnebago County, Wisconsin","168,794","84,731","84,063","12,909","22,992","21,593","24,991","11,356","9,662",38.0,"6,222","152,227","2,604",865,"3,791",22,"73,780"
55141,"Wood County, Wisconsin","74,424","36,259","38,165","3,735","8,545","8,137","12,132","5,351","5,180",42.9,"1,819","69,619",197,"1,193",914,0,"34,122"
56021,"Laramie County, Wyoming","94,483","47,177","47,306","6,923","12,942","11,491","13,156","6,361","5,404",37.1,"13,272","74,696","2,125",779,946,10,"40,825"
56025,"Natrona County, Wyoming","78,621","39,828","38,793","5,367","11,987","9,596","10,069","5,737","5,033",35.7,"5,978","68,813",526,333,345,0,"34,891"
72013,"Arecibo Municipio, Puerto Rico","94,658","45,466","49,192","6,677","11,485","12,498","12,443","5,755","5,449",39.3,"94,296",N,N,N,N,N,"41,631"
72021,"Bayamón Municipio, Puerto Rico","202,325","95,970","106,355","14,715","27,729","24,423","26,772","12,464","10,854",38.9,"200,344",868,599,0,238,0,"84,344"
72025,"Caguas Municipio, Puerto Rico","141,392","66,394","74,998","9,805","18,128","18,779","18,640","8,407","7,999",37.6,"140,150",N,N,N,N,N,"58,986"
72031,"Carolina Municipio, Puerto Rico","172,728","79,791","92,937","12,391","21,781","22,700","22,146","10,164","9,878",38.7,"170,185",N,N,N,N,N,"78,289"
72061,"Guaynabo Municipio, Puerto Rico","96,226","45,613","50,613","6,272","12,512","12,591","13,605","5,978","6,309",40.9,"95,177",N,N,N,N,N,"41,122"
